iteration,time_sampling,stoc_pol_mean,stoc_pol_std,stoc_pol_max,stoc_pol_min,rollout_success,alpha,delta,time_vpg,time_npg,kl_dist,surr_improvement,running_score,rwd_sparse,rwd_dense,success_percentage,num_samples,time_VF,VF_error_before,VF_error_after,eval_score,eval_success
140,1.8183097839355469,-548.3887591354639,7.911984669331608,-537.41782278654,-578.2255142068079,0.0,0.8206909082277305,0.1,0.020603179931640625,0.2579195499420166,0.05053411,0.1271806,-544.1658349908906,-0.14073083967714842,-2.5332852871940545,0.0,2696,0.5004730224609375,0.0001319573098257034,0.00016905437213351584,-551.4795351917505,0.0
141,1.8537282943725586,-548.670417816853,7.5080025191037025,-538.158062441418,-585.1735915764855,0.0,0.8419574704587687,0.1,0.018307209014892578,0.31368088722229004,0.049989168,0.12606558,-544.6162932734869,-0.13947782878976914,-2.5346921957781814,0.0,2763,0.5679905414581299,0.00019027943346604793,0.0001362271826260053,-561.0810659633537,0.0
142,1.8555042743682861,-547.8654616312962,6.752311310764803,-535.9592314869241,-579.4760146864576,0.0,0.8434961814400909,0.1,0.020993471145629883,0.22771358489990234,0.05051693,0.11836953,-544.9412101092678,-0.14307179663293193,-2.5307184903765054,0.0,2630,0.5958395004272461,0.00017637558461626544,0.00014982192231812112,-552.0952322024847,0.0
143,1.9739482402801514,-549.3715936503398,8.02786489391955,-533.1275738518073,-576.58668327006,0.0,0.8252388288684339,0.1,0.03034520149230957,0.26782703399658203,0.049711518,0.11869676,-545.384248463375,-0.14135550656244564,-2.5382455319126547,0.0,2800,0.5959486961364746,0.00019931144523090667,0.00015579423291061235,-561.3177480841101,0.0
144,1.9341058731079102,-551.6721905328462,8.441225498413276,-538.1611221023894,-589.321634903828,0.0,0.8448195472796669,0.1,0.049304962158203125,0.30703067779541016,0.050574087,0.11901038,-546.0130426703222,-0.14608460667601594,-2.549788982450658,0.0,2920,0.6229355335235596,0.00015376145176904983,0.00016950615539843908,-556.1547211637546,0.0
145,2.0406270027160645,-551.8503363920549,9.392123321753255,-533.9355128724874,-582.5017724158905,0.0,0.9521989440129496,0.1,0.02503490447998047,0.321028470993042,0.049545363,0.10334469,-546.5967720424954,-0.1481315787215309,-2.550681154898406,0.0,2939,0.5867505073547363,0.00022190645040333866,0.00018764961342189013,-558.5035442041143,0.0
146,2.1684000492095947,-552.8296040435004,9.912341287179604,-537.046404795773,-603.7498271145186,0.0,0.963945837983395,0.1,0.023139238357543945,0.35259342193603516,0.05077062,0.104752235,-547.2200552425959,-0.142824504369258,-2.555484991011413,0.0,3094,0.6086821556091309,0.00024398731430325777,0.00022699369310243502,-569.8415257144233,0.0
147,2.2522363662719727,-553.576684824999,9.76665516553223,-532.2685187799315,-586.7436065134732,0.0,0.9352843269189345,0.1,0.05398821830749512,0.2716391086578369,0.050162673,0.10490651,-547.8557182008362,-0.14926004338092852,-2.5592577590761034,0.0,3113,0.7030789852142334,0.0002665494375757242,0.0002395082401696222,-554.5561396621213,0.0
148,2.313253879547119,-554.8013862457706,11.124166602021115,-537.153044401488,-593.4254622327906,0.0,0.9122819685593776,0.1,0.04599308967590332,0.29259562492370605,0.050921388,0.107042044,-548.5502850053297,-0.1446642409635495,-2.5653808345445173,0.0,3232,0.6859786510467529,0.00028877202244681136,0.00025290989278994473,-555.9826940574491,0.0
149,2.694571018218994,-561.35828795109,20.390413331826235,-541.3257965618268,-717.1652966849133,0.0,0.8828881645549914,0.1,0.04616498947143555,0.2871415615081787,0.048705477,0.12946127,-549.8310852999057,-0.15352236928681798,-2.5981286018002265,0.0,3622,0.7507193088531494,0.0016387450001280725,0.000977068341553813,-555.0240561202525,0.0
150,2.296027898788452,-558.0543919050784,11.79489050745542,-535.0023302102006,-595.523060591156,0.0,1.0059967977142297,0.1,0.010081291198730469,0.3676893711090088,0.04899567,0.09495697,-550.653415960423,-0.14727108358082694,-2.5816530299086073,0.0,3478,0.732658863067627,0.0004899959771446628,0.0003475725655561298,-557.167990769767,0.0
151,2.3704657554626465,-558.471027748234,11.454683728960717,-539.3127019105117,-606.9348379685688,0.0,0.9258202160514132,0.1,0.03379940986633301,0.25760507583618164,0.050280947,0.10423352,-551.4351771392041,-0.14661994460141548,-2.5837608377058743,0.0,3529,0.8626554012298584,0.00035790900468240903,0.0003085372724920298,-552.6940968065755,0.0
152,2.313133716583252,-558.639982084645,17.372004269758033,-534.1531385570934,-664.8551259073877,0.0,0.9461114055795906,0.1,0.04607892036437988,0.26729321479797363,0.049887672,0.10712854,-552.1556576337482,-0.15084003420107145,-2.5845896286629793,0.0,3417,0.780346155166626,0.000800523812372576,0.0007457532514411312,-552.0368002047845,0.0
153,2.3427557945251465,-557.8229778197816,12.950142120184971,-535.3038699449706,-593.6660077779597,0.0,0.9673004422226826,0.1,0.059952735900878906,0.2914924621582031,0.049066003,0.098239124,-552.7223896523516,-0.15046182464448268,-2.5805272796842695,0.0,3406,0.6417567729949951,0.00045466222735645456,0.00037988022242794485,-552.0780823643993,0.0
154,2.5963134765625,-559.8881049652695,17.962937230019495,-538.7503587752504,-678.3814695015291,0.0,1.0284929988034948,0.1,0.0246584415435791,0.4122312068939209,0.048103888,0.09705124,-553.4389611836434,-0.1514312120469308,-2.5907958087159515,0.0,3566,0.66512131690979,0.000868095291547829,0.0008221941189760077,-553.7886358076162,0.0
155,2.54302978515625,-561.7024751467904,14.824160837663232,-536.0297741550619,-635.7536492389354,0.0,1.0786612396304673,0.1,0.010927915573120117,0.30889415740966797,0.049675077,0.089176886,-554.2653125799582,-0.15488541160309402,-2.5998725999667713,0.0,3663,0.634361743927002,0.0005702808490455691,0.0005492315813300474,-556.0311189663432,0.0
156,2.582789897918701,-563.3652560676715,14.1905279168265,-536.9047382287766,-619.40711296201,0.0,1.0384006185153978,0.1,0.06144523620605469,0.2845005989074707,0.049309433,0.09715475,-555.1753069287295,-0.15406147020671743,-2.608208362531897,0.0,3823,0.7800719738006592,0.0005147971488479487,0.0005260288077828912,-556.469939199096,0.0
157,2.703997850418091,-565.4039109751467,20.24146881901511,-537.077650003056,-660.928250259243,0.0,1.0945739305833189,0.1,0.03804898262023926,0.3573644161224365,0.05082305,0.09516922,-556.1981673333712,-0.15530359897319992,-2.618401648010629,0.0,3922,0.791193962097168,0.0012599913526663595,0.0011697645343192505,-566.3309748827754,0.0
158,3.044550895690918,-567.6808355603495,23.165912836559208,-532.7327589290912,-696.1875770761125,0.0,1.0734995242485674,0.1,0.032260894775390625,0.28288865089416504,0.048687123,0.091688536,-557.346434156069,-0.15388466375825527,-2.6297522174628583,0.0,4117,0.7068009376525879,0.0015900079773970895,0.0013835849850446773,-553.8099702854021,0.0
159,2.8660826683044434,-567.6937235070154,23.79179351468186,-534.7117723648037,-684.9014173046213,0.0,1.2065018383514685,0.1,0.05332136154174805,0.337094783782959,0.04976184,0.084778935,-558.3811630911637,-0.15456920729155602,-2.6298461694335518,0.0,4128,0.7949388027191162,0.0017732386513078912,0.0016966674247895332,-553.5500595128423,0.0
160,3.2317192554473877,-565.8168093946696,25.265191840142815,-536.628382909781,-757.9356200016596,0.0,1.0664557284584435,0.1,0.01161050796508789,0.25618648529052734,0.05010805,0.09776229,-559.1247277215143,-0.15268371505786907,-2.6204803625636153,0.0,4023,0.8594460487365723,0.0018893844572535907,0.0017010400684205548,-556.8505927203413,0.0
161,2.585057258605957,-562.4204814605005,13.943138264490596,-532.9890658218234,-624.9767018928015,0.0,0.9864663608319821,0.1,0.04263114929199219,0.2242131233215332,0.049109086,0.09963065,-559.4543030954129,-0.1526113210417566,-2.603465275816835,0.0,3782,0.8253762722015381,0.0006697388149912858,0.0005174185182583626,-552.9983114445574,0.0
162,2.636852264404297,-565.7436632263049,23.096552725899073,-533.894207958452,-734.4202740719854,0.0,1.0804544015558397,0.1,0.02829885482788086,0.34273767471313477,0.04958016,0.097771816,-560.0832391085021,-0.15431229871962757,-2.6201192730916074,0.0,3959,0.8378400802612305,0.0017414946695999821,0.0015446704309905741,-568.8887960650928,0.0
163,2.695288896560669,-567.0128727978812,25.906627427826912,-544.5633513360019,-718.2417022306714,0.0,1.1079297120577907,0.1,0.0323483943939209,0.235368013381958,0.05024936,0.09612044,-560.7762024774399,-0.15267671418358786,-2.626440128656045,0.0,4091,0.7995960712432861,0.002033382367630147,0.0019334477135538528,-562.8407556518172,0.0
164,3.0680623054504395,-566.9140224459398,42.93223015514551,-259.4713141581315,-756.7611976615163,0.0,1.1730080976982598,0.1,0.02900528907775879,0.3252291679382324,0.049972147,0.14445615,-561.3899844742899,-0.15524189490520604,-2.6259276187167315,0.0,4450,1.0353803634643555,0.030976326715453358,0.01973340333564888,-570.1551166612592,0.0
165,3.3820438385009766,-573.2981844437945,38.65304666930843,-541.4336951447576,-749.9035344736894,0.0,1.2226838434339906,0.1,0.02985668182373047,0.34727048873901367,0.050690047,0.080203496,-562.5808044712404,-0.15399282407274115,-2.6578737691804517,0.0,4592,0.7727527618408203,0.008509208290440107,0.004551029746916493,-562.6767994529869,0.0
166,3.837151527404785,-565.8384875490522,44.261262397634816,-260.64442576626425,-744.1570642077209,0.0,1.1235060649684292,0.1,0.02720808982849121,0.2385420799255371,0.05055038,0.11747951,-562.9065727790216,-0.15374291776990054,-2.620596243375291,0.0,4432,0.8596935272216797,0.028890272465396355,0.02559519366838937,-553.3784014243666,0.0
167,3.069772243499756,-564.1102116470851,43.50102396655833,-266.8927231249185,-744.4316391880939,0.0,1.169754789970673,0.1,0.028864383697509766,0.2650127410888672,0.051089693,0.10652689,-563.026936665828,-0.15126852280624928,-2.611957252813646,0.0,4348,0.8647565841674805,0.02532924399838525,0.024016534788753117,-555.928273561365,0.0
168,3.260397434234619,-560.5071920831559,51.588368200805505,-261.263161088018,-736.4057210337088,0.0,1.150919086195408,0.1,0.01091146469116211,0.3106071949005127,0.05090449,0.099174775,-562.7749622075607,-0.15368811509808541,-2.593880025678885,0.0,4441,0.8656814098358154,0.04209477911686117,0.03690687338307625,-554.5083954107398,0.0
169,2.7908003330230713,-564.3276536215158,19.61272912461081,-538.4602209473437,-693.874568387911,0.0,1.0526288395254602,0.1,0.03061819076538086,0.3930783271789551,0.05063911,0.087844685,-562.9302313489562,-0.15345987168859251,-2.6129323525717854,0.0,3960,0.9282591342926025,0.006492298635853171,0.0024260631835442436,-552.8445757853119,0.0
170,2.9902853965759277,-562.4873141220337,40.12945246359837,-258.1470285007037,-716.4615333316841,0.0,1.0893356972605281,0.1,0.07579636573791504,0.2635533809661865,0.04964479,0.100268885,-562.885939626264,-0.15454039244067833,-2.6038207494315078,0.0,4184,0.8138313293457031,0.021392831191949915,0.01805304365437503,-552.0498510026111,0.0
171,2.755018472671509,-555.5777573822444,47.13308566090707,-257.38462109415985,-652.4110097383069,0.0,1.0802189317831028,0.1,0.033803462982177734,0.23828816413879395,0.049543492,0.099613994,-562.155121401862,-0.15451432246639527,-2.5692653760269586,0.0,4100,0.858210563659668,0.042327277063479524,0.032481915664007606,-554.6577041323326,0.0
172,3.8245553970336914,-554.3111778520107,56.363064048414195,-258.010254095404,-708.0229120076153,0.0,1.1377228572003775,0.1,0.04889822006225586,0.3189973831176758,0.049709905,0.086992964,-561.3707270468768,-0.15172514159853986,-2.562984037778556,0.0,4425,0.9277229309082031,0.03969022084622598,0.033875978344888424,-549.9853181856571,0.0
173,2.877700090408325,-558.4044989861941,34.36701169101952,-262.1440494201753,-658.9212262297152,0.0,1.056381964368845,0.1,0.031167268753051758,0.3228878974914551,0.049766745,0.093682915,-561.0741042408085,-0.15393666392553532,-2.583380220356,0.0,3908,0.7897415161132812,0.019550432263925204,0.016332281578221104,-550.4275820426092,0.0
174,3.0609188079833984,-557.7075706717734,35.25378202660622,-255.94357874727382,-667.7168609388351,0.0,1.075796038876609,0.1,0.026217937469482422,0.2863197326660156,0.049989965,0.095138125,-560.737450883905,-0.15099249400135248,-2.5799417795059885,0.0,3884,0.6506423950195312,0.014995376841723338,0.013438449648068979,-552.3938987237549,0.0
175,3.2326083183288574,-559.2244550759598,49.565948858819624,-257.83872824422065,-697.2126344163589,0.0,1.1178985071494265,0.1,0.04619002342224121,0.2559814453125,0.05024271,0.08667192,-560.5861513031106,-0.15143447470007879,-2.613591801476702,0.0,4377,0.9398784637451172,0.032045966945164366,0.030101661714849473,-550.2277964214712,0.0
176,2.668278694152832,-554.0490021097197,46.45325634257016,-258.5154029604298,-695.3300265192362,0.0,1.049938405081662,0.1,0.025935649871826172,0.41556477546691895,0.049793053,0.08836163,-559.9324363837715,-0.1535868358883085,-2.56160016204548,0.0,3957,0.7186963558197021,0.02697610830831531,0.025675650567488082,-550.5210537827107,0.0
177,2.7696781158447266,-558.6706513724886,33.35278493786589,-259.52834663843447,-598.5166266545393,0.0,1.0100701249891026,0.1,0.02575826644897461,0.26212477684020996,0.050375696,0.09533746,-559.8062578826432,-0.15420022013770351,-2.5846551920558154,0.0,3909,0.8456783294677734,0.012988849562239944,0.011655480225944252,-549.05636126858,0.0
178,3.2094943523406982,-542.8608374407358,66.64824441083688,-257.9265179912603,-583.3386762369976,0.0,1.0584834522977824,0.1,0.005913734436035156,0.23417973518371582,0.04871084,0.096034564,-558.1117158384525,-0.14934205646094834,-2.505681669067187,0.0,4360,0.8806989192962646,0.05040402455731728,0.03591424503417179,-550.5420273119679,0.0
179,3.8328120708465576,-538.9855023188125,79.67274974730363,-255.31343343541133,-602.5809223410388,0.0,1.1518440511255754,0.1,0.028512239456176758,0.40073323249816895,0.049593035,0.088107005,-556.1990944864885,-0.15355377621710511,-2.486295826749576,0.0,4833,0.9797883033752441,0.05131167808643356,0.04835652379057622,-551.8912271565738,0.0
180,3.4190523624420166,-551.0801103055641,53.56879580773951,-259.1890647409744,-640.8587282773066,0.0,1.132196725623171,0.1,0.010404109954833984,0.34137654304504395,0.049756862,0.08961902,-555.6871960683961,-0.15410681054943184,-2.546766288493055,0.0,4096,0.7096662521362305,0.031008411830896497,0.027266118670739536,-552.6352158548159,0.0
181,3.5609970092773438,-550.7576648551836,52.12231265611712,-260.8813161635864,-591.2046813610868,0.0,1.089820512574943,0.1,0.02694392204284668,0.4118843078613281,0.049468666,0.099090226,-555.1942429470749,-0.1533140141479521,-2.5451619725026497,0.0,4089,0.729882001876831,0.023423476515442982,0.021986907012570087,-551.0677931336397,0.0
182,3.7027156352996826,-547.8308724923221,68.14295902050578,-259.2767419739989,-628.2388121530613,0.0,1.1605876013410386,0.1,0.02321004867553711,0.38836193084716797,0.048930783,0.08833934,-554.4579059015996,-0.15446020031232385,-2.5304797957945024,0.0,4634,0.997873067855835,0.036913255562522354,0.03573612436481641,-552.711403545168,0.0
183,3.8769102096557617,-542.4604723965435,79.16688466015475,-257.89394551053,-613.0071097108265,0.0,1.2743506685137804,0.1,0.026204347610473633,0.36526060104370117,0.04838377,0.08088867,-553.258162551094,-0.15576376070606313,-2.555831961996537,0.0,4989,1.0878007411956787,0.04633408921859149,0.043751842689401035,-554.0303545561386,0.0
184,3.6512231826782227,-541.2069541310931,85.03065435600261,-257.27582898920787,-630.2015314666304,0.0,1.2286762862054954,0.1,0.02920818328857422,0.22631525993347168,0.04927503,0.082812704,-552.0530417090939,-0.1536322919070547,-2.523458841434685,0.0,5297,1.1050386428833008,0.05274011788139454,0.04870857745377316,-556.5628114952844,0.0
185,3.6392059326171875,-546.8595000992555,74.82663719494055,-255.49775004225896,-603.0268966911382,0.0,1.2360391577408603,0.1,0.027215242385864258,0.4897329807281494,0.047819935,0.08254484,-551.5336875481102,-0.15318558088697445,-2.551743783717806,0.0,4948,0.9482638835906982,0.0419741519426175,0.03948210354290806,-559.1905081910974,0.0
186,3.0123207569122314,-565.4135348216722,47.32056821405092,-260.2925119468148,-692.225647468033,0.0,1.1348293877465319,0.1,0.025933027267456055,0.2908053398132324,0.048562292,0.08325182,-552.9216722754663,-0.15844553572806122,-2.6445047690228978,0.0,4649,0.9792611598968506,0.02946604029719197,0.022816225837754844,-559.2331527320656,0.0
187,4.255157709121704,-541.8076964884737,87.03068967245255,-250.35706990765328,-618.5182223364877,0.0,1.2700087586734148,0.1,0.04274773597717285,0.22101736068725586,0.049033478,0.07854451,-551.8102746967671,-0.16063347807186643,-2.5004041643388537,0.0,5296,1.1059496402740479,0.06574522015245651,0.05088255688586631,-557.4656102657353,0.0
188,3.801482915878296,-557.9209964346477,63.51454270642986,-258.3999006824845,-613.3632782076079,0.0,1.208267209617826,0.1,0.026759862899780273,0.2749185562133789,0.047182415,0.08057496,-552.4213468705552,-0.1615321936689574,-2.5809240718081488,0.0,4850,0.9770681858062744,0.0348984813746337,0.029796247059728796,-559.4384087641097,0.0
189,5.265268087387085,-547.6061655080072,89.9550553210643,-249.3494255307476,-687.9462735126415,0.0,1.330755856895549,0.1,0.02798938751220703,0.29419565200805664,0.04893887,0.07533572,-551.9398287343005,-0.15798634511687362,-2.5554992320515413,0.0,5762,1.194584846496582,0.06794190102525821,0.06304125708088193,-558.4076925115467,0.0
190,3.53300142288208,-551.1838600002371,77.89897806457657,-252.05625056883872,-661.623922843807,0.0,1.2629401162279768,0.1,0.010885238647460938,0.39756178855895996,0.048226163,0.07592136,-551.8642318608942,-0.15739110948196935,-2.547309011225814,0.0,5263,1.1150994300842285,0.0480692806857069,0.04631566668204531,-559.6653715549394,0.0
191,3.5767838954925537,-558.4430828286596,64.2169010486129,-253.10028828596643,-605.7002933603221,0.0,1.2699413824891075,0.1,0.02474188804626465,0.3019580841064453,0.048576456,0.076761894,-552.5221169576707,-0.15933220797723888,-2.6096746685588177,0.0,4916,1.114546537399292,0.03063058337616317,0.029689856345352737,-558.8565766187046,0.0
192,4.154871702194214,-554.6173923124597,79.47660514914469,-250.14112959881936,-715.6206062138762,0.0,1.398963932079933,0.1,0.013380765914916992,0.326200008392334,0.04918126,0.07038944,-552.7316444931496,-0.15759173677429536,-2.590534533590766,0.0,5436,0.9780499935150146,0.05326168425986731,0.05118417632958419,-560.8343118808664,0.0
193,4.473853349685669,-550.7665049849362,91.43347810916585,-254.97722776432792,-700.6050605973724,0.0,1.298542501838901,0.1,0.03096628189086914,0.4840412139892578,0.04934321,0.07365916,-552.5351305423283,-0.1586251374452066,-2.5452491590114312,0.0,5975,1.2816321849822998,0.06796131510841424,0.06386311656267284,-565.4249709106949,0.0
194,4.92000937461853,-551.9142034016631,83.9990406650461,-255.94858579221398,-690.3291696371591,0.0,1.402545379032674,0.1,0.04283499717712402,0.28374171257019043,0.049391944,0.07224299,-552.4730378282618,-0.15450165982951367,-2.577019492781322,0.0,5665,1.2079143524169922,0.05618549997087601,0.05363794726253229,-560.8075251552625,0.0
195,3.417294502258301,-563.0627511369051,67.0981568015704,-254.4228562691619,-741.8822346428178,0.0,1.356505443856121,0.1,0.05456352233886719,0.3762643337249756,0.04874387,0.07240373,-553.5320091591261,-0.1565634717757616,-2.6066634362296712,0.0,5336,0.9496276378631592,0.0464744716380417,0.042366797987214044,-561.0791663443522,0.0
196,3.879709482192993,-542.1817996702707,97.64170584097556,-254.38862272354035,-628.1350586475417,0.0,1.3916594779037461,0.1,0.012268304824829102,0.3411295413970947,0.048131336,0.071538515,-552.3969882102406,-0.1581875085132121,-2.554451728428186,0.0,6098,1.2509570121765137,0.07459443407214668,0.06028068286961639,-560.160314721147,0.0
197,4.15226149559021,-566.3015386012403,68.58752995514577,-259.1330794268463,-757.0021203131979,0.0,1.2868233945056926,0.1,0.010761022567749023,0.41454505920410156,0.047776856,0.0698504,-553.7874432493405,-0.15835185210168143,-2.675037339951137,0.0,5513,1.1507086753845215,0.0574623373411824,0.04501509960421573,-566.8636985520202,0.0
198,4.273247241973877,-560.1635820886364,83.03038107450526,-250.76338778577818,-768.232711671026,0.0,1.2120993267946392,0.1,0.04360246658325195,0.3739042282104492,0.049557254,0.07643168,-554.4250571332701,-0.15782300361283405,-2.6182846088544296,0.0,5884,1.3900277614593506,0.05979885945580929,0.05685924229315838,-566.4019707739233,0.0
199,5.117471694946289,-538.2277999710742,107.35532369486981,-250.54889231998717,-638.1179130476378,0.0,1.3877229636563513,0.1,0.021506071090698242,0.34003210067749023,0.047192216,0.07077786,-552.8053314170505,-0.15843567668759287,-2.508616953566587,0.0,6597,1.090888500213623,0.09102803760915358,0.07871620990503511,-565.8389354772337,0.0
200,4.619887828826904,-536.6506262892071,105.89377659819436,-252.40589595595648,-634.3460185371192,0.0,1.3541684898587545,0.1,0.011750221252441406,0.3334672451019287,0.04960307,0.07271155,-551.1898609042662,-0.15703343396197963,-2.5528686504663143,0.0,6506,1.1676146984100342,0.07166793877093956,0.06844803441681595,-567.2964194970691,0.0
201,4.233837604522705,-559.3128499108553,80.98750158130929,-254.51804799824916,-733.4195660010228,0.0,1.3519571084597277,0.1,0.026533126831054688,0.407609224319458,0.050366808,0.07294968,-552.0021598049251,-0.15640946599315073,-2.5878474745022517,0.0,5846,1.1374711990356445,0.06337181610046927,0.05026617959249369,-558.7489122115328,0.0
202,5.041109085083008,-546.8304443072147,100.86526458901372,-250.544987308437,-733.8905668714838,0.0,1.350660444042951,0.1,0.010605096817016602,0.3321056365966797,0.04688482,0.069201834,-551.4849882551541,-0.15716816232778105,-2.551562114787244,0.0,6489,1.3065359592437744,0.07220115883612546,0.068807390729311,-550.1403623907656,0.0
203,4.413065433502197,-539.7032845479939,101.4248687556616,-256.6203498406499,-615.0597704680135,0.0,1.44476156386603,0.1,0.021172285079956055,0.31473660469055176,0.049279723,0.07009255,-550.3068178844381,-0.1553715568548061,-2.5159751117970712,0.0,6340,1.2463054656982422,0.06776340091470133,0.06494482172918219,-550.2891555539479,0.0
204,4.648945331573486,-542.9519788553229,103.91364248414804,-257.4584731372582,-703.5674146006052,0.0,1.4896429787426992,0.1,0.013103008270263672,0.33290696144104004,0.04988234,0.0681477,-549.5713339815267,-0.15710203243480872,-2.532167234683628,0.0,6612,1.3403701782226562,0.06981368330557923,0.06816192769985152,-551.6725453970132,0.0
205,5.557307958602905,-539.9318085917581,108.10223210944315,-250.29282275691997,-628.6190747250307,0.0,1.387567532719129,0.1,0.01075434684753418,0.3661348819732666,0.049679473,0.070957735,-548.6073814425498,-0.1555972465509706,-2.491042263678134,0.0,6827,1.4223129749298096,0.07263631291600828,0.06903068841618255,-551.1631781893716,0.0
206,5.623928070068359,-509.9889702903719,133.91743588079694,-248.73825007223687,-646.1349459656544,0.0,1.6199134941458238,0.1,0.010658740997314453,0.3721756935119629,0.049098197,0.061350767,-544.745540327332,-0.15502776852477154,-2.4455727530519944,0.0,8101,1.4382426738739014,0.12126583166930455,0.11490719457029454,-559.4503150742222,0.0
207,5.195419788360596,-524.4367166712718,125.41366484598785,-250.50995534376835,-659.608680699851,0.0,1.4246148634515936,0.1,0.012950420379638672,0.34551215171813965,0.048214022,0.065280125,-542.7146579617261,-0.15152613959968977,-2.4396320557752205,0.0,7574,1.3246243000030518,0.11331163749079634,0.10930430751678326,-572.6381890719878,0.0
208,6.6398632526397705,-517.0103221933005,138.12005745700716,-251.1045635294506,-698.3755645975738,0.0,1.592329831685852,0.1,0.011034250259399414,0.3485984802246094,0.05055763,0.06313124,-540.1442243848835,-0.15235320024635468,-2.428542662489751,0.0,8612,1.6791014671325684,0.13060085731971743,0.12684003395156437,-573.3176762487484,0.0
209,6.169507265090942,-521.8238799585936,135.53820741671862,-251.11835882374504,-647.5934596751429,0.0,1.5881630593993243,0.1,0.014065265655517578,0.36237621307373047,0.050918236,0.060690332,-538.3121899422545,-0.15165960541223178,-2.4004748799605697,0.0,8518,1.5697047710418701,0.1278179104928236,0.11826563336526046,-566.5091217289433,0.0
210,5.833484411239624,-525.1964820529219,132.5776112071382,-251.17917486914104,-666.4127137992976,0.0,1.5537504037429988,0.1,0.019037723541259766,0.3691275119781494,0.05033219,0.062455893,-537.0006191533212,-0.15171932918323758,-2.443458092625874,0.0,8370,1.6869041919708252,0.10585725105987691,0.1031218508468354,-560.638547496116,0.0
211,6.302097797393799,-500.4601770122809,148.30217031117854,-251.37795313329624,-644.4769480831882,0.0,1.7731196760756436,0.1,0.012946367263793945,0.3923799991607666,0.049159568,0.054921832,-533.3465749392171,-0.14979618962298408,-2.3458715423307956,0.0,9341,1.7738852500915527,0.15490880888247835,0.14268678331575632,-558.0586846908392,0.0
212,6.399808168411255,-513.7790085531792,149.03351931957482,-246.9516496175192,-720.6631229494203,0.0,1.835056257035504,0.1,0.013374567031860352,0.4037032127380371,0.048441257,0.05202711,-531.3898183006133,-0.1527479685126434,-2.4124479054805668,0.0,9513,1.8839161396026611,0.14070381018374647,0.138483050480278,-552.9669351840157,0.0
213,5.671691179275513,-516.5079833542329,142.1208187702759,-251.2995865186317,-650.2690909512256,0.0,1.6245201002122425,0.1,0.014437437057495117,0.36394500732421875,0.04961252,0.059330113,-529.9016348059753,-0.1485053940285647,-2.3739067990478997,0.0,8947,1.6769237518310547,0.13527352104928447,0.1316494304266571,-554.4188369915034,0.0
214,6.905563592910767,-506.2582310972587,153.62918285140253,-246.20711149876564,-699.6148590364451,0.0,1.8935285273512579,0.1,0.012096643447875977,0.39545512199401855,0.04979587,0.052519117,-527.5372944351036,-0.14994963956993096,-2.322689557983335,0.0,9824,1.573740005493164,0.162311940871896,0.15402292899895761,-552.7274616224666,0.0
215,5.71117639541626,-507.5126678303468,149.7862460757849,-251.20423674557009,-735.7807358147099,0.0,1.744575555244244,0.1,0.015024900436401367,0.3938596248626709,0.050628576,0.055705823,-525.534831774628,-0.15096891431346907,-2.407199507406704,0.0,9477,1.708798885345459,0.15608992205778557,0.15121547177577693,-554.1193444533204,0.0
216,6.950231075286865,-481.06315972335113,159.89915546453827,-252.27514894903422,-712.7965394180479,0.0,1.7508247852152954,0.1,0.012464284896850586,0.4156150817871094,0.049021088,0.05426467,-521.0876645695002,-0.14939769587772964,-2.2749364649746897,0.0,10600,2.041289806365967,0.174476356521171,0.16081269192810155,-562.8433012271043,0.0
217,6.589061498641968,-477.0450802919776,157.62932573312,-255.68085861846058,-649.9192510553837,0.0,1.9140418095634886,0.1,0.01186823844909668,0.3980429172515869,0.05025826,0.05130327,-516.683406141748,-0.15017553762030955,-2.2287492786594445,0.0,10317,1.8087315559387207,0.16822872842235545,0.1619093243627515,-562.949476029688,0.0
218,7.270787715911865,-447.58417617412505,168.9873136144789,-246.41345939594478,-668.3745099990776,0.0,2.0118952955264136,0.1,0.016480684280395508,0.46588730812072754,0.04995621,0.04723314,-509.7734831449858,-0.1501152909554536,-2.107544685223617,0.0,12121,2.5101730823516846,0.2080493652875777,0.19895760757945335,-562.2839935460729,0.0
219,7.4815452098846436,-469.0591764639292,170.36614673367768,-253.52730390589554,-666.3480432589514,0.0,1.9134203973256434,0.1,0.015218496322631836,0.4645416736602783,0.048673265,0.049251277,-505.70205247688017,-0.15085993751736182,-2.188873239352921,0.0,11766,2.112680196762085,0.18922363931097316,0.18234512006102158,-581.8629110794362,0.0
220,7.161667585372925,-475.6867839460026,170.3082433917518,-255.9514576256566,-659.5987922290469,0.0,2.039336405743842,0.1,0.0156402587890625,0.42328548431396484,0.048941664,0.0478413,-502.70052562379243,-0.15061733475227923,-2.2741225616702865,0.0,11869,2.3434762954711914,0.18226123568782546,0.1771745206090147,-590.6203037224683,0.0
221,8.746984958648682,-448.74275206030353,174.11868371798303,-254.66796069911675,-688.977387369441,0.0,2.0007297961968873,0.1,0.018375873565673828,0.4605677127838135,0.04939029,0.049101047,-497.30474826744353,-0.14941023424133526,-2.0872759401863217,0.0,12661,2.332585573196411,0.22359284471987578,0.21644233025584847,-581.9520519259563,0.0
