time/time_elapsed,time/episodes,rollout/ep_rew_mean,time/fps,rollout/ep_len_mean,time/total_timesteps,train/critic_loss,train/learning_rate,train/n_updates,train/actor_loss,train/ent_coef,train/ent_coef_loss
30233,2140,745.0224092200001,7,100.0,214000,2.921417236328125,0.00073,210999,-363.9488525390625,0.06104680150747299,0.2576476037502289
30376,2150,744.9488573799999,7,100.0,215000,2.9006547927856445,0.00073,211999,-366.44000244140625,0.060187097638845444,-1.1538840532302856
30519,2160,745.85559024,7,100.0,216000,3.0258896350860596,0.00073,212999,-363.73480224609375,0.05835197493433952,-0.32553958892822266
30663,2170,743.9289665499999,7,100.0,217000,4.309038162231445,0.00073,213999,-363.6159973144531,0.06150510907173157,0.4254452586174011
30807,2180,744.3706999999999,7,100.0,218000,3.6658120155334473,0.00073,214999,-364.80718994140625,0.0597195029258728,-0.00408877432346344
30951,2190,744.9434570299999,7,100.0,219000,3.9828155040740967,0.00073,215999,-364.25250244140625,0.06092013418674469,0.9935598373413086
31095,2200,745.8036757400001,7,100.0,220000,2.2401680946350098,0.00073,216999,-363.74224853515625,0.060432013124227524,-0.3641924262046814
31238,2210,745.79974696,7,100.0,221000,3.4479379653930664,0.00073,217999,-364.83416748046875,0.05730041116476059,-0.5130271911621094
31382,2220,744.12332648,7,100.0,222000,3.1492092609405518,0.00073,218999,-364.36334228515625,0.059510666877031326,-0.3041456341743469
31525,2230,746.6761334099999,7,100.0,223000,2.5280566215515137,0.00073,219999,-363.81048583984375,0.058941736817359924,1.2059416770935059
31670,2240,746.57118896,7,100.0,224000,3.078540802001953,0.00073,220999,-365.66790771484375,0.05893690139055252,-0.6752464175224304
31815,2250,746.01950263,7,100.0,225000,2.7930796146392822,0.00073,221999,-366.6128234863281,0.05779454857110977,-0.3952476382255554
31959,2260,745.3160806700001,7,100.0,226000,3.5707602500915527,0.00073,222999,-364.8318786621094,0.05704527720808983,1.1608972549438477
32104,2270,746.2805531399999,7,100.0,227000,3.5055880546569824,0.00073,223999,-365.9257507324219,0.05811479315161705,0.6048535704612732
32248,2280,746.61891095,7,100.0,228000,2.877000331878662,0.00073,224999,-363.74468994140625,0.05603385344147682,0.22598260641098022
32392,2290,745.8843566900001,7,100.0,229000,1.9632744789123535,0.00073,225999,-364.2436828613281,0.057420115917921066,0.39018452167510986
32536,2300,743.2445320400002,7,100.0,230000,3.18448543548584,0.00073,226999,-364.60784912109375,0.055656470358371735,1.2312045097351074
32681,2310,743.45784666,7,100.0,231000,3.087857723236084,0.00073,227999,-365.5749816894531,0.056002721190452576,1.1554762125015259
32827,2320,745.3825808099999,7,100.0,232000,3.3704895973205566,0.00073,228999,-364.9305419921875,0.05813753604888916,0.7923460006713867
32970,2330,743.8345086600001,7,100.0,233000,2.189377546310425,0.00073,229999,-365.8162536621094,0.05506233498454094,0.21185964345932007
33115,2340,744.55962662,7,100.0,234000,4.461488723754883,0.00073,230999,-364.8180236816406,0.056572988629341125,-0.1232064738869667
33260,2350,745.20513092,7,100.0,235000,4.31369686126709,0.00073,231999,-366.75762939453125,0.05650895833969116,-0.17042353749275208
33405,2360,746.5679802900002,7,100.0,236000,2.7409489154815674,0.00073,232999,-365.4101867675781,0.05551256239414215,1.1523950099945068
33550,2370,747.6386906399999,7,100.0,237000,2.0284996032714844,0.00073,233999,-366.62823486328125,0.05425511673092842,0.05380041152238846
33693,2380,741.99896912,7,100.0,238000,2.4879798889160156,0.00073,234999,-365.67242431640625,0.0558270588517189,0.15847018361091614
33838,2390,743.3005604900001,7,100.0,239000,3.157775640487671,0.00073,235999,-364.5805358886719,0.05693821981549263,0.4969025254249573
33982,2400,745.50409779,7,100.0,240000,4.259982585906982,0.00073,236999,-364.2489318847656,0.05619228258728981,0.4924156069755554
34126,2410,746.1880797399999,7,100.0,241000,2.454301357269287,0.00073,237999,-366.3675231933594,0.05547920614480972,0.2578476667404175
34270,2420,745.7934967800002,7,100.0,242000,3.13961124420166,0.00073,238999,-365.54754638671875,0.05366889014840126,-0.20353254675865173
34414,2430,746.65788243,7,100.0,243000,2.688300371170044,0.00073,239999,-367.6910705566406,0.05693492293357849,-0.20604509115219116
34559,2440,746.0276252,7,100.0,244000,2.0729734897613525,0.00073,240999,-367.6708679199219,0.0535200797021389,-0.49003711342811584
34703,2450,745.4852679900001,7,100.0,245000,1.9467458724975586,0.00073,241999,-367.49896240234375,0.05386346951127052,-1.5247564315795898
34848,2460,745.3403988400001,7,100.0,246000,2.6846818923950195,0.00073,242999,-366.4015808105469,0.053513407707214355,0.4186640679836273
34995,2470,744.1734070199999,7,100.0,247000,2.369843006134033,0.00073,243999,-367.65228271484375,0.05301446095108986,-0.3086485266685486
35139,2480,748.7446452499997,7,100.0,248000,2.285602331161499,0.00073,244999,-369.40771484375,0.054225385189056396,-0.6962621808052063
35283,2490,748.3034532900002,7,100.0,249000,3.113976240158081,0.00073,245999,-365.8459777832031,0.053337641060352325,0.25260114669799805
35428,2500,748.3772963099999,7,100.0,250000,2.6506290435791016,0.00073,246999,-365.70159912109375,0.054050154983997345,-0.49964067339897156
35572,2510,748.0775233000002,7,100.0,251000,3.047241687774658,0.00073,247999,-365.9075622558594,0.05400553345680237,0.6650567054748535
35716,2520,748.7752885100001,7,100.0,252000,2.4072818756103516,0.00073,248999,-368.103515625,0.05378346890211105,-0.6770923733711243
35860,2530,749.0129416199999,7,100.0,253000,2.610867500305176,0.00073,249999,-367.4700622558594,0.05305694788694382,-0.4400414526462555
36006,2540,748.37557504,7,100.0,254000,2.7605857849121094,0.00073,250999,-368.263916015625,0.05352430418133736,-0.08410698175430298
36149,2550,749.4713218999999,7,100.0,255000,3.1750705242156982,0.00073,251999,-368.0288391113281,0.05278591439127922,0.2720644474029541
36294,2560,748.8591037600002,7,100.0,256000,3.127795696258545,0.00073,252999,-367.9475402832031,0.05079643055796623,-0.09740737080574036
36439,2570,748.7299982100001,7,100.0,257000,2.3095576763153076,0.00073,253999,-367.1252136230469,0.05446242541074753,0.10247308015823364
36583,2580,749.61434475,7,100.0,258000,2.6030831336975098,0.00073,254999,-366.80145263671875,0.05140598490834236,0.119225412607193
36728,2590,750.0838306600002,7,100.0,259000,2.293926239013672,0.00073,255999,-368.7580871582031,0.051930151879787445,0.28777623176574707
36872,2600,747.4399746999998,7,100.0,260000,2.8607451915740967,0.00073,256999,-365.9100646972656,0.05196932703256607,1.1230545043945312
37016,2610,745.10973902,7,100.0,261000,3.010197639465332,0.00073,257999,-369.68145751953125,0.05250091478228569,-0.31977301836013794
37161,2620,744.9483363599998,7,100.0,262000,2.5120179653167725,0.00073,258999,-367.4904479980469,0.0545639730989933,-0.9523796439170837
37306,2630,745.30971135,7,100.0,263000,2.098754405975342,0.00073,259999,-366.5222473144531,0.051644403487443924,-0.1040385290980339
37451,2640,745.8348028699999,7,100.0,264000,3.012190580368042,0.00073,260999,-367.7783508300781,0.05173859745264053,0.16606520116329193
37597,2650,745.01002601,7,100.0,265000,2.6917266845703125,0.00073,261999,-367.8160705566406,0.0491245798766613,-0.04899407923221588
37743,2660,745.4808374500001,7,100.0,266000,2.7841134071350098,0.00073,262999,-369.4705810546875,0.05084981769323349,-0.1343689113855362
37886,2670,746.51205565,7,100.0,267000,2.9096646308898926,0.00073,263999,-367.03302001953125,0.04798640310764313,-0.4923458397388458
38032,2680,743.8135264,7,100.0,268000,2.8431339263916016,0.00073,264999,-366.90826416015625,0.050330255180597305,-0.8834280967712402
38178,2690,743.4485176999999,7,100.0,269000,2.228206157684326,0.00073,265999,-369.46588134765625,0.050131168216466904,-0.4810119867324829
38324,2700,746.8170906699997,7,100.0,270000,4.440489292144775,0.00073,266999,-369.2201843261719,0.05213240534067154,-0.10134246200323105
38469,2710,749.84343226,7,100.0,271000,2.848607063293457,0.00073,267999,-367.9870910644531,0.05056275799870491,-0.6739143133163452
38614,2720,750.40136155,7,100.0,272000,3.4596610069274902,0.00073,268999,-367.51214599609375,0.05034228041768074,-0.6482412219047546
38759,2730,749.7119809999999,7,100.0,273000,2.7758877277374268,0.00073,269999,-369.2054748535156,0.050594594329595566,-0.6109182834625244
38906,2740,748.7912436700001,7,100.0,274000,1.4439477920532227,0.00073,270999,-370.54510498046875,0.04968961328268051,-0.2252674698829651
39050,2750,749.0314629600001,7,100.0,275000,3.0869622230529785,0.00073,271999,-368.76727294921875,0.04879916086792946,-0.5341272950172424
39195,2760,749.04496951,7,100.0,276000,2.0730466842651367,0.00073,272999,-370.5528259277344,0.04738106206059456,-0.8119171261787415
39340,2770,747.7166271300001,7,100.0,277000,2.22184681892395,0.00073,273999,-368.4201965332031,0.04855165630578995,0.3200278878211975
39486,2780,750.7055047199999,7,100.0,278000,2.4060823917388916,0.00073,274999,-366.35089111328125,0.051616620272397995,0.2708529233932495
39630,2790,751.18650853,7,100.0,279000,2.3940343856811523,0.00073,275999,-372.22021484375,0.04864242672920227,-0.6746917963027954
39776,2800,750.58237851,7,100.0,280000,2.2342872619628906,0.00073,276999,-369.8858642578125,0.04896633327007294,-0.049607619643211365
39921,2810,749.6966440199999,7,100.0,281000,1.6180377006530762,0.00073,277999,-371.7693176269531,0.048131681978702545,-0.41845303773880005
40066,2820,749.5896088400001,7,100.0,282000,3.972391128540039,0.00073,278999,-364.82037353515625,0.05025539919734001,0.6352463960647583
40210,2830,750.0228956200002,7,100.0,283000,2.684835433959961,0.00073,279999,-367.9031677246094,0.04818712919950485,0.4240494966506958
40357,2840,750.80254103,7,100.0,284000,2.4840266704559326,0.00073,280999,-370.00616455078125,0.047957465052604675,0.20410001277923584
40501,2850,750.42836084,7,100.0,285000,2.217047929763794,0.00073,281999,-369.8873291015625,0.04865764454007149,-0.5032073259353638
40647,2860,750.3774593,7,100.0,286000,2.7712197303771973,0.00073,282999,-368.4981994628906,0.04790526628494263,0.5449543595314026
40792,2870,749.96969041,7,100.0,287000,3.08546781539917,0.00073,283999,-367.1661682128906,0.04567793384194374,1.663559913635254
40938,2880,749.1493487600002,7,100.0,288000,1.792306661605835,0.00073,284999,-369.07489013671875,0.049654074013233185,0.5062920451164246
41083,2890,748.62967946,7,100.0,289000,2.4558539390563965,0.00073,285999,-368.565185546875,0.0494764968752861,-0.2233378291130066
41227,2900,750.0806730500002,7,100.0,290000,1.9317858219146729,0.00073,286999,-369.231201171875,0.04828568547964096,-0.6067877411842346
41374,2910,750.9854631999999,7,100.0,291000,1.2982232570648193,0.00073,287999,-369.8194885253906,0.0477883480489254,-0.3740534782409668
41520,2920,750.9982646300002,7,100.0,292000,2.3015410900115967,0.00073,288999,-370.7741394042969,0.048223789781332016,0.06920984387397766
41664,2930,751.1463352100001,7,100.0,293000,3.9379892349243164,0.00073,289999,-368.5005798339844,0.049228012561798096,1.2011767625808716
41808,2940,751.0505072,7,100.0,294000,2.2963054180145264,0.00073,290999,-367.1256408691406,0.048761699348688126,0.7027263641357422
41954,2950,750.7896998600002,7,100.0,295000,2.900360107421875,0.00073,291999,-369.05657958984375,0.0471373125910759,0.1829129308462143
42099,2960,750.2344653999999,7,100.0,296000,2.13388729095459,0.00073,292999,-368.30108642578125,0.04728120565414429,0.2588726282119751
42245,2970,752.3015121200001,7,100.0,297000,3.720393180847168,0.00073,293999,-367.77056884765625,0.04772525653243065,0.6631239652633667
42390,2980,752.34653945,7,100.0,298000,1.8684556484222412,0.00073,294999,-369.91949462890625,0.050160713493824005,0.663954496383667
42537,2990,753.19119425,7,100.0,299000,2.4211912155151367,0.00073,295999,-370.5119323730469,0.046674199402332306,-0.6210145950317383
42682,3000,752.3047803300002,7,100.0,300000,2.163198471069336,0.00073,296999,-369.9097900390625,0.04675201699137688,-0.10920356214046478
42826,3010,752.32522459,7,100.0,301000,1.8952984809875488,0.00073,297999,-370.2861328125,0.0485876239836216,0.16541048884391785
42973,3020,751.8440356000001,7,100.0,302000,2.1301991939544678,0.00073,298999,-369.6412048339844,0.04590068385004997,-0.8328604102134705
43119,3030,752.1181979099998,7,100.0,303000,1.6922783851623535,0.00073,299999,-371.10760498046875,0.044102925807237625,-0.4781738221645355
43264,3040,752.2591431799999,7,100.0,304000,1.6527447700500488,0.00073,300999,-372.0173645019531,0.04331463202834129,-0.45754274725914
43409,3050,753.59147827,7,100.0,305000,1.7690497636795044,0.00073,301999,-371.2168273925781,0.043340764939785004,0.42060333490371704
43555,3060,754.2538640499998,7,100.0,306000,1.5907208919525146,0.00073,302999,-374.0165710449219,0.04143612086772919,-0.0033035650849342346
43700,3070,753.6729422299998,7,100.0,307000,1.4875149726867676,0.00073,303999,-373.6800842285156,0.04161454364657402,0.32732415199279785
43846,3080,753.13654979,7,100.0,308000,2.3056745529174805,0.00073,304999,-372.5805969238281,0.04185744747519493,-0.0026490092277526855
43992,3090,752.07465168,7,100.0,309000,2.274207592010498,0.00073,305999,-371.0677490234375,0.0401206873357296,0.003387443721294403
44138,3100,750.3380737600002,7,100.0,310000,2.5890614986419678,0.00073,306999,-372.5609436035156,0.04176664352416992,0.5957835912704468
44284,3110,748.37477173,7,100.0,311000,1.6249052286148071,0.00073,307999,-375.3240661621094,0.03945549950003624,-0.11344323307275772
44430,3120,749.13698249,7,100.0,312000,1.4683440923690796,0.00073,308999,-371.790283203125,0.03966508433222771,0.5383408665657043
44576,3130,748.85590451,7,100.0,313000,2.019331216812134,0.00073,309999,-373.7131652832031,0.03969801962375641,0.565427303314209
44729,3140,748.7002106600002,7,100.0,314000,1.8341660499572754,0.00073,310999,-374.6766662597656,0.04029708728194237,-0.6684399843215942
44874,3150,748.20892626,7,100.0,315000,2.1285500526428223,0.00073,311999,-375.0010070800781,0.037612974643707275,1.1574339866638184
45021,3160,748.02409553,7,100.0,316000,1.4670592546463013,0.00073,312999,-375.4078063964844,0.03749517351388931,-0.1290799230337143
45167,3170,747.5220221100001,7,100.0,317000,1.384404182434082,0.00073,313999,-374.43988037109375,0.037298500537872314,-0.6239722967147827
45311,3180,749.1194468599999,7,100.0,318000,1.3781450986862183,0.00073,314999,-375.49432373046875,0.03669522702693939,-0.2099374234676361
45459,3190,750.11321769,7,100.0,319000,0.9247125387191772,0.00073,315999,-374.0018310546875,0.03675194829702377,0.4701627492904663
45604,3200,751.38375506,7,100.0,320000,0.762016773223877,0.00073,316999,-376.21868896484375,0.035930175334215164,-0.7134653329849243
45751,3210,753.3600787999999,7,100.0,321000,1.058093786239624,0.00073,317999,-375.79315185546875,0.0340484157204628,-0.33420974016189575
45896,3220,753.7237014600001,7,100.0,322000,2.0211215019226074,0.00073,318999,-375.9986572265625,0.03502645343542099,-1.0523490905761719
46043,3230,753.9044095100003,7,100.0,323000,1.0264637470245361,0.00073,319999,-376.8543701171875,0.03482739254832268,0.5703395009040833
46188,3240,754.06384566,7,100.0,324000,1.1478371620178223,0.00073,320999,-377.21209716796875,0.034311141818761826,-1.058571219444275
46335,3250,754.4280351499999,7,100.0,325000,1.5440826416015625,0.00073,321999,-375.02850341796875,0.03373353183269501,-0.2779915928840637
46481,3260,753.6869742600002,7,100.0,326000,1.191634178161621,0.00073,322999,-377.36993408203125,0.03380509093403816,0.6586752533912659
46628,3270,753.8543446799999,7,100.0,327000,1.4573254585266113,0.00073,323999,-377.022216796875,0.033661849796772,-0.6440991759300232
46773,3280,752.9562054200001,7,100.0,328000,0.9896913766860962,0.00073,324999,-377.2572326660156,0.03313533589243889,1.0433306694030762
46920,3290,751.7308356899998,7,100.0,329000,0.7549238204956055,0.00073,325999,-377.5157775878906,0.03286674618721008,-0.6022087931632996
47067,3300,752.3457397800001,7,100.0,330000,1.252514123916626,0.00073,326999,-377.48443603515625,0.0316682793200016,-0.6994562745094299
47214,3310,752.57042549,7,100.0,331000,0.8846579790115356,0.00073,327999,-379.00689697265625,0.03171628341078758,-1.1144074201583862
47360,3320,752.5804921400002,7,100.0,332000,0.8844153881072998,0.00073,328999,-377.40753173828125,0.03184690698981285,-0.13194191455841064
47506,3330,751.0748856600002,7,100.0,333000,1.315706491470337,0.00073,329999,-377.5188293457031,0.03029690869152546,-0.1258099228143692
47653,3340,750.7223861800001,7,100.0,334000,1.10162353515625,0.00073,330999,-379.08465576171875,0.03187302127480507,-0.15642008185386658
47801,3350,749.8101009699999,7,100.0,335000,1.0339540243148804,0.00073,331999,-378.7371826171875,0.030177857726812363,0.02984398975968361
47948,3360,749.6299075299999,7,100.0,336000,0.9353258609771729,0.00073,332999,-378.7696838378906,0.030782505869865417,0.868058443069458
48095,3370,750.6168769599999,7,100.0,337000,0.9686408042907715,0.00073,333999,-379.1165771484375,0.029802439734339714,0.8675311803817749
48242,3380,749.4929539099998,7,100.0,338000,1.6064462661743164,0.00073,334999,-379.3901672363281,0.029789311811327934,-0.5323365330696106
48390,3390,750.4917274899999,7,100.0,339000,1.5064024925231934,0.00073,335999,-378.795654296875,0.02906944788992405,-0.364024817943573
