time/episodes,rollout/ep_rew_mean,rollout/ep_len_mean,time/fps,time/total_timesteps,time/time_elapsed,train/n_updates,train/learning_rate,train/ent_coef,train/critic_loss,train/actor_loss,train/ent_coef_loss
2140,430.63617847000006,100.0,7,213701,29734,210700,0.00073,0.08050846308469772,10.054180145263672,-168.310546875,0.5470876097679138
2150,436.15101221,100.0,7,214701,29877,211700,0.00073,0.0827152281999588,13.321355819702148,-168.05966186523438,-0.22515666484832764
2160,419.8446651399999,100.0,7,215701,30021,212700,0.00073,0.08057180792093277,9.560930252075195,-157.09693908691406,0.0851457342505455
2170,421.52195363999994,100.0,7,216701,30165,213700,0.00073,0.0795239508152008,12.305376052856445,-190.25570678710938,-0.035860300064086914
2180,423.47949408,100.0,7,217701,30308,214700,0.00073,0.08062184602022171,12.255549430847168,-161.1692352294922,-0.6237804293632507
2190,406.8543778,100.0,7,218701,30452,215700,0.00073,0.07864508032798767,13.905206680297852,-164.45606994628906,-0.19267761707305908
2200,419.3857518,100.0,7,219701,30595,216700,0.00073,0.08094929903745651,13.691686630249023,-189.91636657714844,0.4846019148826599
2210,439.35016129,100.0,7,220701,30738,217700,0.00073,0.07880360633134842,13.102378845214844,-185.13253784179688,0.03903204947710037
2220,439.81478483000006,100.0,7,221701,30881,218700,0.00073,0.07774601876735687,10.75292682647705,-178.93203735351562,-0.1609412282705307
2230,450.7599184300001,100.0,7,222701,31024,219700,0.00073,0.07981040328741074,14.342063903808594,-156.34251403808594,-0.119073286652565
2240,439.66383820000004,100.0,7,223701,31166,220700,0.00073,0.08023042976856232,11.594999313354492,-162.41842651367188,-1.3032106161117554
2250,406.6173685,100.0,7,224701,31308,221700,0.00073,0.07830754667520523,9.317630767822266,-175.56878662109375,-1.1350352764129639
2260,425.74553669,100.0,7,225701,31452,222700,0.00073,0.08146063983440399,10.761808395385742,-180.30982971191406,0.05395440757274628
2270,415.04122406000005,100.0,7,226701,31596,223700,0.00073,0.08226938545703888,12.090768814086914,-168.4134979248047,0.13276246190071106
2280,398.30875711,100.0,7,227701,31740,224700,0.00073,0.08278066664934158,11.447586059570312,-177.04689025878906,-0.20884422957897186
2290,413.85387504999994,100.0,7,228701,31881,225700,0.00073,0.08240456134080887,10.868321418762207,-192.07199096679688,0.20158705115318298
2300,412.3036313,100.0,7,229701,32028,226700,0.00073,0.08299382030963898,11.77334976196289,-177.93411254882812,0.9029890298843384
2310,402.6765581600001,100.0,7,230701,32171,227700,0.00073,0.08005070686340332,11.735302925109863,-179.5118408203125,-0.05217947065830231
2320,403.81700373,100.0,7,231701,32315,228700,0.00073,0.07831505686044693,11.758294105529785,-184.98321533203125,-0.3759915232658386
2330,396.42825916000004,100.0,7,232701,32458,229700,0.00073,0.08305187523365021,13.624595642089844,-191.24131774902344,-0.32513928413391113
2340,405.10027035,100.0,7,233701,32602,230700,0.00073,0.0762791857123375,11.3768949508667,-166.38796997070312,-0.1506369411945343
2350,409.94125404999994,100.0,7,234701,32746,231700,0.00073,0.08013948798179626,9.314184188842773,-178.328369140625,-1.4260153770446777
2360,397.82938166,100.0,7,235701,32889,232700,0.00073,0.07612480968236923,12.524696350097656,-191.86978149414062,0.632515549659729
2370,423.64749619,100.0,7,236701,33032,233700,0.00073,0.07551801204681396,14.349664688110352,-177.27549743652344,-0.1127920001745224
2380,435.71189254999996,100.0,7,237701,33175,234700,0.00073,0.08221158385276794,13.929802894592285,-194.20664978027344,-0.8443183302879333
2390,416.27210476,100.0,7,238701,33318,235700,0.00073,0.07685428112745285,12.58472728729248,-169.74560546875,-0.11349260807037354
2400,429.80156406000003,100.0,7,239701,33465,236700,0.00073,0.0791763961315155,10.945419311523438,-190.65121459960938,0.3065909147262573
2410,440.27085338000006,100.0,7,240701,33608,237700,0.00073,0.08187250047922134,14.679862976074219,-181.14320373535156,1.4121932983398438
2420,454.14725482999995,100.0,7,241701,33751,238700,0.00073,0.0812455341219902,11.984122276306152,-175.26524353027344,0.3066496253013611
2430,452.7598823599999,100.0,7,242701,33895,239700,0.00073,0.08199907094240189,12.589278221130371,-179.12001037597656,-0.29288145899772644
2440,448.36109763,100.0,7,243701,34038,240700,0.00073,0.07817623764276505,12.816459655761719,-176.5553436279297,0.4628027379512787
2450,448.7791862499999,100.0,7,244701,34181,241700,0.00073,0.0786818191409111,13.567404747009277,-174.28546142578125,-0.39170971512794495
2460,468.15241888,100.0,7,245701,34324,242700,0.00073,0.08373897522687912,13.628349304199219,-178.3731231689453,-0.8031487464904785
2470,442.37891930999996,100.0,7,246701,34466,243700,0.00073,0.07925762981176376,10.696441650390625,-198.7257080078125,-0.7292332053184509
2480,438.17914091000006,100.0,7,247701,34608,244700,0.00073,0.07991636544466019,13.539246559143066,-179.48611450195312,-0.2912803590297699
2490,456.6133495900001,100.0,7,248701,34750,245700,0.00073,0.07827535271644592,10.653026580810547,-172.46231079101562,-0.6606235504150391
2500,427.2792035499999,100.0,7,249701,34894,246700,0.00073,0.07892356812953949,9.89689826965332,-177.94476318359375,-0.7034738063812256
2510,407.33830282,100.0,7,250701,35039,247700,0.00073,0.07971757650375366,13.776954650878906,-174.39608764648438,-0.1590033620595932
2520,390.76242358,100.0,7,251701,35183,248700,0.00073,0.08177363872528076,19.237009048461914,-173.87506103515625,-0.21769073605537415
2530,401.98931044000005,100.0,7,252701,35327,249700,0.00073,0.07796908915042877,11.694679260253906,-173.8715057373047,0.7953063249588013
2540,393.73929019,100.0,7,253701,35471,250700,0.00073,0.07830110937356949,11.818395614624023,-185.53099060058594,-0.2124953269958496
2550,401.49700145,100.0,7,254701,35613,251700,0.00073,0.0806957557797432,10.324811935424805,-180.58998107910156,-0.5353460907936096
2560,387.2685572799999,100.0,7,255701,35756,252700,0.00073,0.08538240939378738,15.201148986816406,-186.29319763183594,-0.7414802312850952
2570,375.01557482000004,100.0,7,256701,35900,253700,0.00073,0.0786469578742981,12.647790908813477,-199.30345153808594,-0.44347596168518066
2580,359.07722167,100.0,7,257701,36043,254700,0.00073,0.08036206662654877,13.452213287353516,-187.13572692871094,-0.021726012229919434
2590,366.76015191,100.0,7,258701,36187,255700,0.00073,0.07887356728315353,13.76382827758789,-188.65414428710938,0.0023099929094314575
2600,384.11840489,100.0,7,259701,36331,256700,0.00073,0.07771354913711548,10.876701354980469,-181.90390014648438,0.029757782816886902
2610,395.00909792,100.0,7,260701,36475,257700,0.00073,0.07701703906059265,12.487805366516113,-179.0958251953125,0.1628427654504776
2620,412.95538966,100.0,7,261701,36619,258700,0.00073,0.07959853857755661,12.496501922607422,-183.7579345703125,-0.4316505193710327
2630,407.2700545800001,100.0,7,262701,36762,259700,0.00073,0.0785759761929512,10.637380599975586,-185.87225341796875,0.29963815212249756
2640,406.64992838,100.0,7,263701,36906,260700,0.00073,0.07939073443412781,13.0264253616333,-181.39474487304688,-0.054312773048877716
2650,413.55413838,100.0,7,264701,37053,261700,0.00073,0.07857144623994827,13.875750541687012,-176.015869140625,-0.10404473543167114
2660,400.3243053299999,100.0,7,265701,37195,262700,0.00073,0.07983721792697906,14.015243530273438,-184.14183044433594,0.3965444266796112
2670,414.38965142999996,100.0,7,266701,37339,263700,0.00073,0.07780437171459198,10.148639678955078,-187.06253051757812,0.9055079221725464
2680,435.92508864999996,100.0,7,267701,37482,264700,0.00073,0.07710923999547958,13.726518630981445,-187.124267578125,0.8062891960144043
2690,429.56759604,100.0,7,268701,37625,265700,0.00073,0.08020252734422684,11.364373207092285,-168.14279174804688,-0.31363219022750854
2700,421.65461490999985,100.0,7,269701,37769,266700,0.00073,0.0792987197637558,12.542373657226562,-193.40576171875,0.5388352274894714
2710,412.8158771999999,100.0,7,270701,37916,267700,0.00073,0.07633845508098602,13.123003959655762,-187.30393981933594,-1.1628135442733765
2720,405.95433031,100.0,7,271701,38061,268700,0.00073,0.07940027862787247,11.189682960510254,-188.5369110107422,0.36606472730636597
2730,409.88255153000006,100.0,7,272701,38205,269700,0.00073,0.07834845036268234,12.634024620056152,-177.65237426757812,-0.24589656293392181
2740,430.0975042099999,100.0,7,273701,38349,270700,0.00073,0.08137179166078568,11.554014205932617,-180.9122772216797,0.31799498200416565
2750,418.12992040000006,100.0,7,274701,38492,271700,0.00073,0.0771530270576477,20.950897216796875,-190.71328735351562,0.9481038451194763
2760,442.9427773500001,100.0,7,275701,38636,272700,0.00073,0.07925117015838623,9.967181205749512,-183.84439086914062,-0.03470580279827118
2770,441.38444959000003,100.0,7,276701,38780,273700,0.00073,0.07981955260038376,11.226213455200195,-182.8271026611328,-0.05099858343601227
2780,440.86008092,100.0,7,277701,38925,274700,0.00073,0.0785546824336052,11.452057838439941,-197.2877655029297,-0.5581240653991699
2790,433.68804445,100.0,7,278701,39069,275700,0.00073,0.07979428768157959,11.201459884643555,-194.33395385742188,0.6557109951972961
2800,449.96600379000006,100.0,7,279701,39213,276700,0.00073,0.08032786846160889,14.132041931152344,-193.0762176513672,-0.5162334442138672
2810,450.8892953000001,100.0,7,280701,39356,277700,0.00073,0.07795573770999908,20.813488006591797,-184.6324920654297,0.7112693786621094
2820,448.47544954,100.0,7,281701,39499,278700,0.00073,0.07884194701910019,12.36060905456543,-186.08767700195312,-0.21969005465507507
2830,452.32009837000004,100.0,7,282701,39640,279700,0.00073,0.08310610800981522,13.944046974182129,-185.19924926757812,-0.20600813627243042
2840,422.16060734,100.0,7,283701,39781,280700,0.00073,0.08230936527252197,12.321492195129395,-200.0718536376953,0.512615442276001
2850,415.56253259,100.0,7,284701,39928,281700,0.00073,0.07955291122198105,12.498067855834961,-189.56787109375,-1.1246637105941772
2860,395.21268091999997,100.0,7,285701,40074,282700,0.00073,0.0780595913529396,12.384048461914062,-195.1026611328125,-0.6458969116210938
2870,407.57573164999997,100.0,7,286701,40218,283700,0.00073,0.0782528817653656,13.859604835510254,-204.58111572265625,-0.14199936389923096
2880,407.77986619999996,100.0,7,287701,40361,284700,0.00073,0.07802005857229233,14.2528715133667,-190.4637908935547,-0.35154610872268677
2890,407.19016820999997,100.0,7,288701,40507,285700,0.00073,0.08139944076538086,14.037836074829102,-193.53814697265625,-0.3766006529331207
2900,376.13215959,100.0,7,289701,40650,286700,0.00073,0.07813103497028351,13.539558410644531,-164.7097930908203,-0.4172850251197815
2910,378.83601896999994,100.0,7,290701,40795,287700,0.00073,0.08099474757909775,10.913985252380371,-189.184814453125,-0.9319623708724976
2920,367.8438697200001,100.0,7,291701,40939,288700,0.00073,0.07886853069067001,42.839942932128906,-194.7626953125,-0.01955535262823105
2930,357.27988867,100.0,7,292701,41082,289700,0.00073,0.08147258311510086,12.21701431274414,-204.74989318847656,-0.7508492469787598
2940,358.00779874,100.0,7,293701,41231,290700,0.00073,0.07961459457874298,11.88259506225586,-186.40631103515625,-0.07006804645061493
2950,375.85141247,100.0,7,294701,41377,291700,0.00073,0.07861598581075668,13.964838027954102,-183.4804229736328,-0.4894896447658539
2960,388.55044659000015,100.0,7,295701,41522,292700,0.00073,0.08022027462720871,12.803752899169922,-190.57752990722656,1.599334955215454
2970,392.2418606700001,100.0,7,296701,41667,293700,0.00073,0.07991914451122284,13.748236656188965,-191.33892822265625,-0.7439278960227966
2980,394.41218993,100.0,7,297701,41813,294700,0.00073,0.07986897230148315,11.468622207641602,-173.88919067382812,-0.5941722989082336
2990,385.28349284,100.0,7,298701,41959,295700,0.00073,0.07864271849393845,13.811956405639648,-183.71653747558594,-0.2738533020019531
3000,406.13078777000004,100.0,7,299701,42103,296700,0.00073,0.07839183509349823,11.133857727050781,-181.6999053955078,-0.18680095672607422
3010,414.42556717,100.0,7,300701,42250,297700,0.00073,0.07847151160240173,14.063007354736328,-185.39454650878906,0.8764210939407349
3020,416.9287913,100.0,7,301701,42395,298700,0.00073,0.0778329074382782,14.46286392211914,-180.8529052734375,1.0392040014266968
3030,432.41192274,100.0,7,302701,42539,299700,0.00073,0.07925865054130554,12.146400451660156,-184.0101318359375,-0.7122319340705872
3040,455.07857852,100.0,7,303701,42684,300700,0.00073,0.07713019847869873,11.939285278320312,-192.4140167236328,0.5742591619491577
3050,457.92989030999996,100.0,7,304701,42829,301700,0.00073,0.07977846264839172,11.405355453491211,-186.30780029296875,-1.24015474319458
3060,466.10826980999997,100.0,7,305701,42975,302700,0.00073,0.0776662826538086,9.902313232421875,-189.88941955566406,-0.04655623435974121
3070,460.93440228,100.0,7,306701,43125,303700,0.00073,0.07835622131824493,18.345157623291016,-195.72100830078125,-0.3831269443035126
3080,433.72953493,100.0,7,307701,43271,304700,0.00073,0.07412127405405045,12.403318405151367,-174.60552978515625,-0.6123344898223877
3090,439.8088669699999,100.0,7,308701,43415,305700,0.00073,0.07971621304750443,14.86561393737793,-205.7723846435547,0.13625754415988922
3100,418.97646573,100.0,7,309701,43559,306700,0.00073,0.07727137207984924,14.19761848449707,-185.9761962890625,0.14283408224582672
3110,405.74360529999996,100.0,7,310701,43704,307700,0.00073,0.07921873033046722,14.73586654663086,-187.3065643310547,-0.40841418504714966
3120,381.06741773,100.0,7,311701,43850,308700,0.00073,0.0765879899263382,10.829399108886719,-186.51315307617188,1.589011788368225
3130,375.12363587,100.0,7,312701,43995,309700,0.00073,0.07984719425439835,16.30084991455078,-182.841796875,0.28468459844589233
3140,375.42727420999995,100.0,7,313701,44140,310700,0.00073,0.07379844039678574,14.251789093017578,-181.4235382080078,-0.38666826486587524
3150,369.4908807300001,100.0,7,314701,44286,311700,0.00073,0.07875817269086838,11.766765594482422,-182.29025268554688,-0.7639416456222534
3160,349.60957035,100.0,7,315701,44430,312700,0.00073,0.07882645726203918,13.619449615478516,-197.3385009765625,0.1824648678302765
3170,343.6374701600001,100.0,7,316701,44573,313700,0.00073,0.0785798579454422,13.71188735961914,-186.73834228515625,0.11050514131784439
3180,355.96632763,100.0,7,317701,44718,314700,0.00073,0.07790735363960266,12.238214492797852,-188.72457885742188,0.5285511612892151
3190,352.52667391999995,100.0,7,318701,44862,315700,0.00073,0.07804517447948456,16.289993286132812,-198.62933349609375,0.531880259513855
3200,365.78538317000005,100.0,7,319701,45007,316700,0.00073,0.08148381114006042,12.018180847167969,-207.6126251220703,-0.11858740448951721
3210,384.0334973399999,100.0,7,320701,45152,317700,0.00073,0.0778256356716156,13.713894844055176,-179.87095642089844,-0.11165963113307953
3220,399.19152191,100.0,7,321701,45297,318700,0.00073,0.0807487741112709,11.304221153259277,-195.0612030029297,0.11060595512390137
3230,416.67230022999996,100.0,7,322701,45441,319700,0.00073,0.07598036527633667,11.942794799804688,-190.11257934570312,0.044640325009822845
3240,407.92390279999995,100.0,7,323701,45586,320700,0.00073,0.0792086273431778,15.083211898803711,-182.30308532714844,0.4714226722717285
3250,397.73797715,100.0,7,324701,45730,321700,0.00073,0.07798483222723007,9.05482006072998,-195.19534301757812,-0.14262250065803528
3260,403.4749763499999,100.0,7,325701,45875,322700,0.00073,0.07899273186922073,16.69754409790039,-181.0258331298828,0.49889010190963745
3270,393.3417960199999,100.0,7,326701,46020,323700,0.00073,0.07824279367923737,12.580694198608398,-188.01882934570312,-0.39818376302719116
3280,393.77912706,100.0,7,327701,46163,324700,0.00073,0.07598065584897995,14.014774322509766,-184.73663330078125,-0.4886387586593628
3290,389.67805790000006,100.0,7,328701,46310,325700,0.00073,0.07643549144268036,12.841760635375977,-189.2676544189453,1.2832274436950684
3300,386.12797979000004,100.0,7,329701,46456,326700,0.00073,0.07653629779815674,11.440690994262695,-194.2671356201172,0.2825504541397095
3310,381.96252428,100.0,7,330701,46602,327700,0.00073,0.07650196552276611,15.221208572387695,-184.76443481445312,-0.5820261240005493
3320,385.65258987,100.0,7,331701,46749,328700,0.00073,0.07887407392263412,12.353713035583496,-187.46734619140625,-0.41134363412857056
3330,360.7045850899999,100.0,7,332701,46895,329700,0.00073,0.0763801857829094,9.76080322265625,-191.95550537109375,-0.022884216159582138
3340,343.27048271,100.0,7,333701,47039,330700,0.00073,0.0769866555929184,11.083532333374023,-192.3765869140625,-0.5489362478256226
3350,354.7891965500001,100.0,7,334701,47184,331700,0.00073,0.07623400539159775,18.606868743896484,-203.137939453125,1.327355146408081
3360,365.8508453799999,100.0,7,335701,47328,332700,0.00073,0.07800047099590302,13.659361839294434,-197.5060577392578,0.056460216641426086
3370,386.3132050100001,100.0,7,336701,47474,333700,0.00073,0.07773827016353607,12.799570083618164,-190.15545654296875,-0.6862015724182129
3380,392.73702661000004,100.0,7,337701,47618,334700,0.00073,0.07436313480138779,10.768375396728516,-213.430908203125,0.6111145615577698
