iteration,time_sampling,stoc_pol_mean,stoc_pol_std,stoc_pol_max,stoc_pol_min,rollout_success,alpha,delta,time_vpg,time_npg,kl_dist,surr_improvement,running_score,rwd_sparse,rwd_dense,success_percentage,num_samples,time_VF,VF_error_before,VF_error_after,eval_score,eval_success
133,2.2449934482574463,-544.1751766015785,5.152168740647337,-534.290329622406,-559.2432538897007,0.0,0.7955400845745804,0.1,0.12198305130004883,1.0774290561676025,0.050642222,0.12598273,-541.7722769044118,-0.134651166542153,-2.5122874461868663,0.0,2389,0.6090507507324219,9.193148001393577e-05,5.8869551821700566e-05,-546.5221361138003,0.0
134,2.4848990440368652,-545.2886474963515,6.003976075583126,-531.3816065917524,-562.3090254363719,0.0,0.7824233381029846,0.1,0.1713545322418213,0.9378921985626221,0.04878195,0.12814602,-542.1239139636058,-0.13683320350121309,-2.5178656099580796,0.0,2461,0.6398944854736328,8.652683153457987e-05,7.978679431323968e-05,-547.8670517366031,0.0
135,2.875771999359131,-545.8445244062771,6.7444743038181185,-534.771929827715,-574.0711587230053,0.0,0.8180580517449736,0.1,0.11539435386657715,1.4092214107513428,0.050741855,0.12641463,-542.495975007873,-0.13548302087354533,-2.520580746325276,0.0,2508,0.9261436462402344,0.0001072778890485063,9.98994927560199e-05,-549.8315007812569,0.0
136,2.8139848709106445,-545.9724073808691,5.932747201655801,-532.0204696594482,-561.5890809059549,0.0,0.7947867041711788,0.1,0.14052629470825195,0.8634660243988037,0.05064031,0.12343078,-542.8436182451726,-0.13467473927592052,-2.5212529619087705,0.0,2528,0.9105160236358643,9.996658375431e-05,9.634408601691237e-05,-549.8847472545531,0.0
137,2.844036340713501,-545.7315871509907,5.442138576609494,-536.9655656419648,-562.436950157004,0.0,0.7942053418723818,0.1,0.13309049606323242,2.37174391746521,0.049723078,0.12015564,-543.1324151357544,-0.13619654959893585,-2.5200696664649893,0.0,2542,0.7531247138977051,7.703744107898874e-05,7.216660991438137e-05,-553.005944437694,0.0
138,2.412318229675293,-545.7337591485283,5.5300412191469075,-535.272990768161,-563.0617435838656,0.0,0.8322902483352063,0.1,0.1402606964111328,1.1415297985076904,0.05057117,0.12160479,-543.3925495370319,-0.13711748048137398,-2.5200928893243852,0.0,2526,0.8146874904632568,9.333103134839197e-05,8.809967701092724e-05,-565.8535796559929,0.0
139,2.3592116832733154,-546.433266137204,6.655937678392566,-533.6417088788845,-576.7385180087239,0.0,0.7924448902088017,0.1,0.16408014297485352,0.6049454212188721,0.049476873,0.12636329,-543.6966211970491,-0.1387783593796839,-2.523531951487867,0.0,2581,0.8039875030517578,0.0001044222595544445,9.580158053817061e-05,-561.2626841920966,0.0
140,2.5038034915924072,-548.3887591354639,7.911984669331608,-537.41782278654,-578.2255142068079,0.0,0.8206909082277305,0.1,0.14180207252502441,1.5011682510375977,0.05053411,0.1271806,-544.1658349908906,-0.14073083967714842,-2.5332852871940545,0.0,2696,0.8327920436859131,0.0001319573098257034,0.00016905437213351584,-551.4795351917505,0.0
141,2.9826765060424805,-548.670417816853,7.5080025191037025,-538.158062441418,-585.1735915764855,0.0,0.8419574704587687,0.1,0.19948959350585938,0.6605045795440674,0.049989168,0.12606558,-544.6162932734869,-0.13947782878976914,-2.5346921957781814,0.0,2763,0.9834575653076172,0.00019027943346604793,0.0001362271826260053,-561.0810659633537,0.0
142,2.368039608001709,-547.8654616312962,6.752311310764803,-535.9592314869241,-579.4760146864576,0.0,0.8434961814400909,0.1,0.06406331062316895,0.20655250549316406,0.05051693,0.11836953,-544.9412101092678,-0.14307179663293193,-2.5307184903765054,0.0,2630,0.823744535446167,0.00017637558461626544,0.00014982192231812112,-552.0952322024847,0.0
143,2.775033950805664,-549.3715936503398,8.02786489391955,-533.1275738518073,-576.58668327006,0.0,0.8252388288684339,0.1,0.1848278045654297,0.6550579071044922,0.049711518,0.11869676,-545.384248463375,-0.14135550656244564,-2.5382455319126547,0.0,2800,0.7953600883483887,0.00019931144523090667,0.00015579423291061235,-561.3177480841101,0.0
144,2.6189465522766113,-551.6721905328462,8.441225498413276,-538.1611221023894,-589.321634903828,0.0,0.8448195472796669,0.1,0.2240617275238037,2.3723554611206055,0.050574087,0.11901038,-546.0130426703222,-0.14608460667601594,-2.549788982450658,0.0,2920,0.9024274349212646,0.00015376145176904983,0.00016950615539843908,-556.1547211637546,0.0
145,2.6996331214904785,-551.8503363920549,9.392123321753255,-533.9355128724874,-582.5017724158905,0.0,0.9521989440129496,0.1,0.15138554573059082,0.7374584674835205,0.049545363,0.10334469,-546.5967720424954,-0.1481315787215309,-2.550681154898406,0.0,2939,0.7475042343139648,0.00022190645040333866,0.00018764961342189013,-558.5035442041143,0.0
146,2.936004161834717,-552.8296040435004,9.912341287179604,-537.046404795773,-603.7498271145186,0.0,0.963945837983395,0.1,0.21872639656066895,2.2443039417266846,0.05077062,0.104752235,-547.2200552425959,-0.142824504369258,-2.555484991011413,0.0,3094,0.7971675395965576,0.00024398731430325777,0.00022699369310243502,-569.8415257144233,0.0
147,2.869594097137451,-553.576684824999,9.76665516553223,-532.2685187799315,-586.7436065134732,0.0,0.9352843269189345,0.1,0.08107399940490723,1.8454773426055908,0.050162673,0.10490651,-547.8557182008362,-0.14926004338092852,-2.5592577590761034,0.0,3113,0.998054027557373,0.0002665494375757242,0.0002395082401696222,-554.5561396621213,0.0
148,3.6128268241882324,-554.8013862457706,11.124166602021115,-537.153044401488,-593.4254622327906,0.0,0.9122819685593776,0.1,0.1710362434387207,1.9696316719055176,0.050921388,0.107042044,-548.5502850053297,-0.1446642409635495,-2.5653808345445173,0.0,3232,1.311354398727417,0.00028877202244681136,0.00025290989278994473,-555.9826940574491,0.0
149,3.88733172416687,-561.35828795109,20.390413331826235,-541.3257965618268,-717.1652966849133,0.0,0.8828881645549914,0.1,0.11277484893798828,0.83697509765625,0.048705477,0.12946127,-549.8310852999057,-0.15352236928681798,-2.5981286018002265,0.0,3622,1.0323562622070312,0.0016387450001280725,0.000977068341553813,-555.0240561202525,0.0
150,3.01163387298584,-558.0543919050784,11.79489050745542,-535.0023302102006,-595.523060591156,0.0,1.0059967977142297,0.1,0.14265036582946777,1.1794703006744385,0.04899567,0.09495697,-550.653415960423,-0.14727108358082694,-2.5816530299086073,0.0,3478,0.9551506042480469,0.0004899959771446628,0.0003475725655561298,-557.167990769767,0.0
151,3.688163995742798,-558.471027748234,11.454683728960717,-539.3127019105117,-606.9348379685688,0.0,0.9258202160514132,0.1,0.15422320365905762,1.42454195022583,0.050280947,0.10423352,-551.4351771392041,-0.14661994460141548,-2.5837608377058743,0.0,3529,1.0206272602081299,0.00035790900468240903,0.0003085372724920298,-552.6940968065755,0.0
152,3.2948904037475586,-558.639982084645,17.372004269758033,-534.1531385570934,-664.8551259073877,0.0,0.9461114055795906,0.1,0.1938462257385254,2.7639408111572266,0.049887672,0.10712854,-552.1556576337482,-0.15084003420107145,-2.5845896286629793,0.0,3417,0.7726802825927734,0.000800523812372576,0.0007457532514411312,-552.0368002047845,0.0
153,3.0016298294067383,-557.8229778197816,12.950142120184971,-535.3038699449706,-593.6660077779597,0.0,0.9673004422226826,0.1,0.14943933486938477,1.0764164924621582,0.049066003,0.098239124,-552.7223896523516,-0.15046182464448268,-2.5805272796842695,0.0,3406,0.8072898387908936,0.00045466222735645456,0.00037988022242794485,-552.0780823643993,0.0
154,3.218259334564209,-559.8881049652695,17.962937230019495,-538.7503587752504,-678.3814695015291,0.0,1.0284929988034948,0.1,0.1521897315979004,1.6418118476867676,0.048103888,0.09705124,-553.4389611836434,-0.1514312120469308,-2.5907958087159515,0.0,3566,1.043475866317749,0.000868095291547829,0.0008221941189760077,-553.7886358076162,0.0
155,3.432598114013672,-561.7024751467904,14.824160837663232,-536.0297741550619,-635.7536492389354,0.0,1.0786612396304673,0.1,0.16904973983764648,2.075131893157959,0.049675077,0.089176886,-554.2653125799582,-0.15488541160309402,-2.5998725999667713,0.0,3663,0.9692635536193848,0.0005702808490455691,0.0005492315813300474,-556.0311189663432,0.0
156,3.417095899581909,-563.3652560676715,14.1905279168265,-536.9047382287766,-619.40711296201,0.0,1.0384006185153978,0.1,0.1434023380279541,2.3217766284942627,0.049309433,0.09715475,-555.1753069287295,-0.15406147020671743,-2.608208362531897,0.0,3823,1.5617198944091797,0.0005147971488479487,0.0005260288077828912,-556.469939199096,0.0
157,3.9791433811187744,-565.4039109751467,20.24146881901511,-537.077650003056,-660.928250259243,0.0,1.0945739305833189,0.1,0.19327616691589355,2.2462666034698486,0.05082305,0.09516922,-556.1981673333712,-0.15530359897319992,-2.618401648010629,0.0,3922,1.0791592597961426,0.0012599913526663595,0.0011697645343192505,-566.3309748827754,0.0
158,3.551483392715454,-567.6808355603495,23.165912836559208,-532.7327589290912,-696.1875770761125,0.0,1.0734995242485674,0.1,0.2090590000152588,2.571625232696533,0.048687123,0.091688536,-557.346434156069,-0.15388466375825527,-2.6297522174628583,0.0,4117,2.1036362648010254,0.0015900079773970895,0.0013835849850446773,-553.8099702854021,0.0
159,4.480292558670044,-567.6937235070154,23.79179351468186,-534.7117723648037,-684.9014173046213,0.0,1.2065018383514685,0.1,0.18663740158081055,1.4283790588378906,0.04976184,0.084778935,-558.3811630911637,-0.15456920729155602,-2.6298461694335518,0.0,4128,1.216322660446167,0.0017732386513078912,0.0016966674247895332,-553.5500595128423,0.0
160,3.549423933029175,-565.8168093946696,25.265191840142815,-536.628382909781,-757.9356200016596,0.0,1.0664557284584435,0.1,0.17784595489501953,0.5625441074371338,0.05010805,0.09776229,-559.1247277215143,-0.15268371505786907,-2.6204803625636153,0.0,4023,1.2877233028411865,0.0018893844572535907,0.0017010400684205548,-556.8505927203413,0.0
161,3.626305341720581,-562.4204814605005,13.943138264490596,-532.9890658218234,-624.9767018928015,0.0,0.9864663608319821,0.1,0.20461153984069824,1.099797248840332,0.049109086,0.09963065,-559.4543030954129,-0.1526113210417566,-2.603465275816835,0.0,3782,1.4259042739868164,0.0006697388149912858,0.0005174185182583626,-552.9983114445574,0.0
162,4.154831171035767,-565.7436632263049,23.096552725899073,-533.894207958452,-734.4202740719854,0.0,1.0804544015558397,0.1,0.18615508079528809,2.339984178543091,0.04958016,0.097771816,-560.0832391085021,-0.15431229871962757,-2.6201192730916074,0.0,3959,0.9236571788787842,0.0017414946695999821,0.0015446704309905741,-568.8887960650928,0.0
163,3.9196600914001465,-567.0128727978812,25.906627427826912,-544.5633513360019,-718.2417022306714,0.0,1.1079297120577907,0.1,0.1892249584197998,3.0688018798828125,0.05024936,0.09612044,-560.7762024774399,-0.15267671418358786,-2.626440128656045,0.0,4091,1.0519492626190186,0.002033382367630147,0.0019334477135538528,-562.8407556518172,0.0
164,3.9783291816711426,-566.9140224459398,42.93223015514551,-259.4713141581315,-756.7611976615163,0.0,1.1730080976982598,0.1,0.14496779441833496,1.0279335975646973,0.049972147,0.14445615,-561.3899844742899,-0.15524189490520604,-2.6259276187167315,0.0,4450,1.359835147857666,0.030976326715453358,0.01973340333564888,-570.1551166612592,0.0
165,4.3322672843933105,-573.2981844437945,38.65304666930843,-541.4336951447576,-749.9035344736894,0.0,1.2226838434339906,0.1,0.18512272834777832,0.6476671695709229,0.050690047,0.080203496,-562.5808044712404,-0.15399282407274115,-2.6578737691804517,0.0,4592,1.1150412559509277,0.008509208290440107,0.004551029746916493,-562.6767994529869,0.0
166,5.094367265701294,-565.8384875490522,44.261262397634816,-260.64442576626425,-744.1570642077209,0.0,1.1235060649684292,0.1,0.16452980041503906,0.9786388874053955,0.05055038,0.11747951,-562.9065727790216,-0.15374291776990054,-2.620596243375291,0.0,4432,1.1850249767303467,0.028890272465396355,0.02559519366838937,-553.3784014243666,0.0
167,3.1583845615386963,-564.1102116470851,43.50102396655833,-266.8927231249185,-744.4316391880939,0.0,1.169754789970673,0.1,0.12753009796142578,1.5638468265533447,0.051089693,0.10652689,-563.026936665828,-0.15126852280624928,-2.611957252813646,0.0,4348,1.1010868549346924,0.02532924399838525,0.024016534788753117,-555.928273561365,0.0
168,3.955491304397583,-560.5071920831559,51.588368200805505,-261.263161088018,-736.4057210337088,0.0,1.150919086195408,0.1,0.12114071846008301,1.5964114665985107,0.05090449,0.099174775,-562.7749622075607,-0.15368811509808541,-2.593880025678885,0.0,4441,1.2574687004089355,0.04209477911686117,0.03690687338307625,-554.5083954107398,0.0
169,3.229656934738159,-564.3276536215158,19.61272912461081,-538.4602209473437,-693.874568387911,0.0,1.0526288395254602,0.1,0.11982226371765137,1.2359156608581543,0.05063911,0.087844685,-562.9302313489562,-0.15345987168859251,-2.6129323525717854,0.0,3960,0.8704426288604736,0.006492298635853171,0.0024260631835442436,-552.8445757853119,0.0
170,3.549253225326538,-562.4873141220337,40.12945246359837,-258.1470285007037,-716.4615333316841,0.0,1.0893356972605281,0.1,0.11200523376464844,2.3972740173339844,0.04964479,0.100268885,-562.885939626264,-0.15454039244067833,-2.6038207494315078,0.0,4184,1.32871413230896,0.021392831191949915,0.01805304365437503,-552.0498510026111,0.0
171,3.5472793579101562,-555.5777573822444,47.13308566090707,-257.38462109415985,-652.4110097383069,0.0,1.0802189317831028,0.1,0.1017298698425293,2.5980653762817383,0.049543492,0.099613994,-562.155121401862,-0.15451432246639527,-2.5692653760269586,0.0,4100,1.1420350074768066,0.042327277063479524,0.032481915664007606,-554.6577041323326,0.0
172,4.1494879722595215,-554.3111778520107,56.363064048414195,-258.010254095404,-708.0229120076153,0.0,1.1377228572003775,0.1,0.12883782386779785,1.1715590953826904,0.049709905,0.086992964,-561.3707270468768,-0.15172514159853986,-2.562984037778556,0.0,4425,1.4643704891204834,0.03969022084622598,0.033875978344888424,-549.9853181856571,0.0
173,4.2159423828125,-558.4044989861941,34.36701169101952,-262.1440494201753,-658.9212262297152,0.0,1.056381964368845,0.1,0.14755511283874512,2.2507925033569336,0.049766745,0.093682915,-561.0741042408085,-0.15393666392553532,-2.583380220356,0.0,3908,1.1466577053070068,0.019550432263925204,0.016332281578221104,-550.4275820426092,0.0
174,4.365412473678589,-557.7075706717734,35.25378202660622,-255.94357874727382,-667.7168609388351,0.0,1.075796038876609,0.1,0.17802739143371582,1.5535399913787842,0.049989965,0.095138125,-560.737450883905,-0.15099249400135248,-2.5799417795059885,0.0,3884,0.9271080493927002,0.014995376841723338,0.013438449648068979,-552.3938987237549,0.0
175,4.413176536560059,-559.2244550759598,49.565948858819624,-257.83872824422065,-697.2126344163589,0.0,1.1178985071494265,0.1,0.1868424415588379,1.2711131572723389,0.05024271,0.08667192,-560.5861513031106,-0.15143447470007879,-2.613591801476702,0.0,4377,1.4339089393615723,0.032045966945164366,0.030101661714849473,-550.2277964214712,0.0
176,4.071484088897705,-554.0490021097197,46.45325634257016,-258.5154029604298,-695.3300265192362,0.0,1.049938405081662,0.1,0.16248226165771484,0.9570767879486084,0.049793053,0.08836163,-559.9324363837715,-0.1535868358883085,-2.56160016204548,0.0,3957,0.9906802177429199,0.02697610830831531,0.025675650567488082,-550.5210537827107,0.0
177,3.548610210418701,-558.6706513724886,33.35278493786589,-259.52834663843447,-598.5166266545393,0.0,1.0100701249891026,0.1,0.18137001991271973,0.4533677101135254,0.050375696,0.09533746,-559.8062578826432,-0.15420022013770351,-2.5846551920558154,0.0,3909,0.899432897567749,0.012988849562239944,0.011655480225944252,-549.05636126858,0.0
178,3.7190487384796143,-542.8608374407358,66.64824441083688,-257.9265179912603,-583.3386762369976,0.0,1.0584834522977824,0.1,0.2498018741607666,2.2903096675872803,0.04871084,0.096034564,-558.1117158384525,-0.14934205646094834,-2.505681669067187,0.0,4360,1.2217445373535156,0.05040402455731728,0.03591424503417179,-550.5420273119679,0.0
179,4.400441884994507,-538.9855023188125,79.67274974730363,-255.31343343541133,-602.5809223410388,0.0,1.1518440511255754,0.1,0.14491939544677734,1.4229764938354492,0.049593035,0.088107005,-556.1990944864885,-0.15355377621710511,-2.486295826749576,0.0,4833,1.1632144451141357,0.05131167808643356,0.04835652379057622,-551.8912271565738,0.0
180,5.887146949768066,-551.0801103055641,53.56879580773951,-259.1890647409744,-640.8587282773066,0.0,1.132196725623171,0.1,0.13996529579162598,0.756873369216919,0.049756862,0.08961902,-555.6871960683961,-0.15410681054943184,-2.546766288493055,0.0,4096,1.1448352336883545,0.031008411830896497,0.027266118670739536,-552.6352158548159,0.0
181,5.490039825439453,-550.7576648551836,52.12231265611712,-260.8813161635864,-591.2046813610868,0.0,1.089820512574943,0.1,0.15227365493774414,0.6484105587005615,0.049468666,0.099090226,-555.1942429470749,-0.1533140141479521,-2.5451619725026497,0.0,4089,0.9045729637145996,0.023423476515442982,0.021986907012570087,-551.0677931336397,0.0
182,5.289637565612793,-547.8308724923221,68.14295902050578,-259.2767419739989,-628.2388121530613,0.0,1.1605876013410386,0.1,0.1404256820678711,1.161576747894287,0.048930783,0.08833934,-554.4579059015996,-0.15446020031232385,-2.5304797957945024,0.0,4634,1.188577651977539,0.036913255562522354,0.03573612436481641,-552.711403545168,0.0
183,5.371765851974487,-542.4604723965435,79.16688466015475,-257.89394551053,-613.0071097108265,0.0,1.2743506685137804,0.1,0.16752409934997559,1.3614799976348877,0.04838377,0.08088867,-553.258162551094,-0.15576376070606313,-2.555831961996537,0.0,4989,1.008697271347046,0.04633408921859149,0.043751842689401035,-554.0303545561386,0.0
184,4.80356240272522,-541.2069541310931,85.03065435600261,-257.27582898920787,-630.2015314666304,0.0,1.2286762862054954,0.1,0.12915968894958496,1.604710578918457,0.04927503,0.082812704,-552.0530417090939,-0.1536322919070547,-2.523458841434685,0.0,5297,1.4224064350128174,0.05274011788139454,0.04870857745377316,-556.5628114952844,0.0
185,5.012777805328369,-546.8595000992555,74.82663719494055,-255.49775004225896,-603.0268966911382,0.0,1.2360391577408603,0.1,0.1206519603729248,1.8836281299591064,0.047819935,0.08254484,-551.5336875481102,-0.15318558088697445,-2.551743783717806,0.0,4948,1.5029702186584473,0.0419741519426175,0.03948210354290806,-559.1905081910974,0.0
186,4.516140937805176,-565.4135348216722,47.32056821405092,-260.2925119468148,-692.225647468033,0.0,1.1348293877465319,0.1,0.1262044906616211,2.308206796646118,0.048562292,0.08325182,-552.9216722754663,-0.15844553572806122,-2.6445047690228978,0.0,4649,1.328209638595581,0.02946604029719197,0.022816225837754844,-559.2331527320656,0.0
187,6.272729396820068,-541.8076964884737,87.03068967245255,-250.35706990765328,-618.5182223364877,0.0,1.2700087586734148,0.1,0.09371638298034668,1.8818564414978027,0.049033478,0.07854451,-551.8102746967671,-0.16063347807186643,-2.5004041643388537,0.0,5296,1.5501039028167725,0.06574522015245651,0.05088255688586631,-557.4656102657353,0.0
188,4.864863634109497,-557.9209964346477,63.51454270642986,-258.3999006824845,-613.3632782076079,0.0,1.208267209617826,0.1,0.16479969024658203,2.220813751220703,0.047182415,0.08057496,-552.4213468705552,-0.1615321936689574,-2.5809240718081488,0.0,4850,1.4743919372558594,0.0348984813746337,0.029796247059728796,-559.4384087641097,0.0
189,6.679357290267944,-547.6061655080072,89.9550553210643,-249.3494255307476,-687.9462735126415,0.0,1.330755856895549,0.1,0.12414979934692383,1.8685946464538574,0.04893887,0.07533572,-551.9398287343005,-0.15798634511687362,-2.5554992320515413,0.0,5762,1.4609344005584717,0.06794190102525821,0.06304125708088193,-558.4076925115467,0.0
190,4.984630584716797,-551.1838600002371,77.89897806457657,-252.05625056883872,-661.623922843807,0.0,1.2629401162279768,0.1,0.13399934768676758,2.012697219848633,0.048226163,0.07592136,-551.8642318608942,-0.15739110948196935,-2.547309011225814,0.0,5263,1.7097561359405518,0.0480692806857069,0.04631566668204531,-559.6653715549394,0.0
191,5.115448713302612,-558.4430828286596,64.2169010486129,-253.10028828596643,-605.7002933603221,0.0,1.2699413824891075,0.1,0.1417098045349121,1.206676721572876,0.048576456,0.076761894,-552.5221169576707,-0.15933220797723888,-2.6096746685588177,0.0,4916,1.7462925910949707,0.03063058337616317,0.029689856345352737,-558.8565766187046,0.0
192,4.545739412307739,-554.6173923124597,79.47660514914469,-250.14112959881936,-715.6206062138762,0.0,1.398963932079933,0.1,0.1429286003112793,2.205462694168091,0.04918126,0.07038944,-552.7316444931496,-0.15759173677429536,-2.590534533590766,0.0,5436,1.5721662044525146,0.05326168425986731,0.05118417632958419,-560.8343118808664,0.0
193,4.771822929382324,-550.7665049849362,91.43347810916585,-254.97722776432792,-700.6050605973724,0.0,1.298542501838901,0.1,0.1546342372894287,2.8611257076263428,0.04934321,0.07365916,-552.5351305423283,-0.1586251374452066,-2.5452491590114312,0.0,5975,1.6084673404693604,0.06796131510841424,0.06386311656267284,-565.4249709106949,0.0
194,6.263111352920532,-551.9142034016631,83.9990406650461,-255.94858579221398,-690.3291696371591,0.0,1.402545379032674,0.1,0.15945959091186523,1.516200065612793,0.049391944,0.07224299,-552.4730378282618,-0.15450165982951367,-2.577019492781322,0.0,5665,1.7002692222595215,0.05618549997087601,0.05363794726253229,-560.8075251552625,0.0
195,4.567129611968994,-563.0627511369051,67.0981568015704,-254.4228562691619,-741.8822346428178,0.0,1.356505443856121,0.1,0.17371726036071777,1.849055528640747,0.04874387,0.07240373,-553.5320091591261,-0.1565634717757616,-2.6066634362296712,0.0,5336,1.248518705368042,0.0464744716380417,0.042366797987214044,-561.0791663443522,0.0
196,6.062328815460205,-542.1817996702707,97.64170584097556,-254.38862272354035,-628.1350586475417,0.0,1.3916594779037461,0.1,0.06250309944152832,0.4248063564300537,0.048131336,0.071538515,-552.3969882102406,-0.1581875085132121,-2.554451728428186,0.0,6098,1.8775177001953125,0.07459443407214668,0.06028068286961639,-560.160314721147,0.0
197,6.883352994918823,-566.3015386012403,68.58752995514577,-259.1330794268463,-757.0021203131979,0.0,1.2868233945056926,0.1,0.1887202262878418,1.2587902545928955,0.047776856,0.0698504,-553.7874432493405,-0.15835185210168143,-2.675037339951137,0.0,5513,1.3503921031951904,0.0574623373411824,0.04501509960421573,-566.8636985520202,0.0
198,5.092207908630371,-560.1635820886364,83.03038107450526,-250.76338778577818,-768.232711671026,0.0,1.2120993267946392,0.1,0.16576170921325684,1.2599728107452393,0.049557254,0.07643168,-554.4250571332701,-0.15782300361283405,-2.6182846088544296,0.0,5884,1.7850220203399658,0.05979885945580929,0.05685924229315838,-566.4019707739233,0.0
199,8.454420804977417,-538.2277999710742,107.35532369486981,-250.54889231998717,-638.1179130476378,0.0,1.3877229636563513,0.1,0.053479909896850586,0.4459402561187744,0.047192216,0.07077786,-552.8053314170505,-0.15843567668759287,-2.508616953566587,0.0,6597,1.658409833908081,0.09102803760915358,0.07871620990503511,-565.8389354772337,0.0
200,5.862577676773071,-536.6506262892071,105.89377659819436,-252.40589595595648,-634.3460185371192,0.0,1.3541684898587545,0.1,0.0256350040435791,0.5128440856933594,0.04960307,0.07271155,-551.1898609042662,-0.15703343396197963,-2.5528686504663143,0.0,6506,1.568084716796875,0.07166793877093956,0.06844803441681595,-567.2964194970691,0.0
201,6.119657039642334,-559.3128499108553,80.98750158130929,-254.51804799824916,-733.4195660010228,0.0,1.3519571084597277,0.1,0.17096257209777832,2.490757703781128,0.050366808,0.07294968,-552.0021598049251,-0.15640946599315073,-2.5878474745022517,0.0,5846,2.3243215084075928,0.06337181610046927,0.05026617959249369,-558.7489122115328,0.0
202,8.905726432800293,-546.8304443072147,100.86526458901372,-250.544987308437,-733.8905668714838,0.0,1.350660444042951,0.1,0.021596193313598633,0.4982166290283203,0.04688482,0.069201834,-551.4849882551541,-0.15716816232778105,-2.551562114787244,0.0,6489,1.8632171154022217,0.07220115883612546,0.068807390729311,-550.1403623907656,0.0
203,7.3052380084991455,-539.7032845479939,101.4248687556616,-256.6203498406499,-615.0597704680135,0.0,1.44476156386603,0.1,0.07357239723205566,0.47826695442199707,0.049279723,0.07009255,-550.3068178844381,-0.1553715568548061,-2.5159751117970712,0.0,6340,1.631335735321045,0.06776340091470133,0.06494482172918219,-550.2891555539479,0.0
204,6.63780403137207,-542.9519788553229,103.91364248414804,-257.4584731372582,-703.5674146006052,0.0,1.4896429787426992,0.1,0.022266626358032227,0.4871203899383545,0.04988234,0.0681477,-549.5713339815267,-0.15710203243480872,-2.532167234683628,0.0,6612,1.951406478881836,0.06981368330557923,0.06816192769985152,-551.6725453970132,0.0
205,7.095846891403198,-539.9318085917581,108.10223210944315,-250.29282275691997,-628.6190747250307,0.0,1.387567532719129,0.1,0.03665494918823242,0.5049645900726318,0.049679473,0.070957735,-548.6073814425498,-0.1555972465509706,-2.491042263678134,0.0,6827,2.0937983989715576,0.07263631291600828,0.06903068841618255,-551.1631781893716,0.0
206,7.158948183059692,-509.9889702903719,133.91743588079694,-248.73825007223687,-646.1349459656544,0.0,1.6199134941458238,0.1,0.08289027214050293,0.5406749248504639,0.049098197,0.061350767,-544.745540327332,-0.15502776852477154,-2.4455727530519944,0.0,8101,2.0504305362701416,0.12126583166930455,0.11490719457029454,-559.4503150742222,0.0
207,7.315835475921631,-524.4367166712718,125.41366484598785,-250.50995534376835,-659.608680699851,0.0,1.4246148634515936,0.1,0.05902981758117676,0.4737529754638672,0.048214022,0.065280125,-542.7146579617261,-0.15152613959968977,-2.4396320557752205,0.0,7574,1.775078296661377,0.11331163749079634,0.10930430751678326,-572.6381890719878,0.0
208,9.56546688079834,-517.0103221933005,138.12005745700716,-251.1045635294506,-698.3755645975738,0.0,1.592329831685852,0.1,0.02697300910949707,0.5542728900909424,0.05055763,0.06313124,-540.1442243848835,-0.15235320024635468,-2.428542662489751,0.0,8612,1.7741987705230713,0.13060085731971743,0.12684003395156437,-573.3176762487484,0.0
209,7.61340856552124,-521.8238799585936,135.53820741671862,-251.11835882374504,-647.5934596751429,0.0,1.5881630593993243,0.1,0.02926015853881836,0.6215159893035889,0.050918236,0.060690332,-538.3121899422545,-0.15165960541223178,-2.4004748799605697,0.0,8518,1.7134802341461182,0.1278179104928236,0.11826563336526046,-566.5091217289433,0.0
210,7.984606027603149,-525.1964820529219,132.5776112071382,-251.17917486914104,-666.4127137992976,0.0,1.5537504037429988,0.1,0.0267794132232666,0.5403995513916016,0.05033219,0.062455893,-537.0006191533212,-0.15171932918323758,-2.443458092625874,0.0,8370,2.09063720703125,0.10585725105987691,0.1031218508468354,-560.638547496116,0.0
211,9.762898445129395,-500.4601770122809,148.30217031117854,-251.37795313329624,-644.4769480831882,0.0,1.7731196760756436,0.1,0.02898550033569336,0.6332221031188965,0.049159568,0.054921832,-533.3465749392171,-0.14979618962298408,-2.3458715423307956,0.0,9341,2.1761560440063477,0.15490880888247835,0.14268678331575632,-558.0586846908392,0.0
212,8.291375637054443,-513.7790085531792,149.03351931957482,-246.9516496175192,-720.6631229494203,0.0,1.835056257035504,0.1,0.029326438903808594,0.5767459869384766,0.048441257,0.05202711,-531.3898183006133,-0.1527479685126434,-2.4124479054805668,0.0,9513,2.5027549266815186,0.14070381018374647,0.138483050480278,-552.9669351840157,0.0
213,9.41960597038269,-516.5079833542329,142.1208187702759,-251.2995865186317,-650.2690909512256,0.0,1.6245201002122425,0.1,0.027014732360839844,0.639031171798706,0.04961252,0.059330113,-529.9016348059753,-0.1485053940285647,-2.3739067990478997,0.0,8947,1.8166325092315674,0.13527352104928447,0.1316494304266571,-554.4188369915034,0.0
214,8.333577156066895,-506.2582310972587,153.62918285140253,-246.20711149876564,-699.6148590364451,0.0,1.8935285273512579,0.1,0.034561872482299805,0.6736636161804199,0.04979587,0.052519117,-527.5372944351036,-0.14994963956993096,-2.322689557983335,0.0,9824,2.973383665084839,0.162311940871896,0.15402292899895761,-552.7274616224666,0.0
