rollout/ep_rew_mean,time/total_timesteps,time/time_elapsed,time/episodes,rollout/ep_len_mean,time/fps,train/ent_coef,train/actor_loss,train/n_updates,train/critic_loss,train/ent_coef_loss,train/learning_rate
758.6035903200001,1376000,205562,13760,100.0,6,0.02297583967447281,-386.60809326171875,1372999,0.21305036544799805,-0.958652138710022,0.00073
759.09295757,1377000,205711,13770,100.0,6,0.021689627319574356,-387.34295654296875,1373999,0.20703095197677612,-0.30694928765296936,0.00073
759.05047441,1378000,205858,13780,100.0,6,0.02222404256463051,-386.4778137207031,1374999,0.2552454173564911,-0.32991835474967957,0.00073
759.2184431100001,1379000,206006,13790,100.0,6,0.02426384575664997,-386.525146484375,1375999,0.1920030415058136,-0.19693264365196228,0.00073
758.87368199,1380000,206154,13800,100.0,6,0.022643275558948517,-386.302734375,1376999,0.15801888704299927,-1.3824536800384521,0.00073
759.2098209,1381000,206302,13810,100.0,6,0.021504536271095276,-386.6609802246094,1377999,0.20793774724006653,0.028370104730129242,0.00073
759.2120655200001,1382000,206450,13820,100.0,6,0.022519243881106377,-386.48016357421875,1378999,0.19572675228118896,0.4393073618412018,0.00073
759.4589687200001,1383000,206599,13830,100.0,6,0.021283254027366638,-386.2282409667969,1379999,0.20617856085300446,0.05227668583393097,0.00073
758.8884319999999,1384000,206750,13840,100.0,6,0.02312939614057541,-386.7148132324219,1380999,0.25666457414627075,1.1044862270355225,0.00073
762.6496504100002,1385000,206902,13850,100.0,6,0.02394971437752247,-386.68231201171875,1381999,0.16612258553504944,0.41126495599746704,0.00073
761.4453240900001,1386000,207054,13860,100.0,6,0.022779811173677444,-386.3617858886719,1382999,0.2247399538755417,0.005616717040538788,0.00073
760.29299158,1387000,207205,13870,100.0,6,0.02515111118555069,-387.12457275390625,1383999,0.3116568326950073,-0.5213665962219238,0.00073
761.13182651,1388000,207355,13880,100.0,6,0.021078387275338173,-386.9052734375,1384999,0.1609404981136322,-0.13408266007900238,0.00073
757.0050940899997,1389000,207507,13890,100.0,6,0.023143257945775986,-386.9498596191406,1385999,0.5034303665161133,-0.6387584209442139,0.00073
756.5495110700001,1390000,207658,13900,100.0,6,0.022602736949920654,-386.884765625,1386999,0.1163228377699852,0.7931770086288452,0.00073
756.4016111700001,1391000,207809,13910,100.0,6,0.02230788767337799,-387.22430419921875,1387999,0.21975067257881165,-0.295854389667511,0.00073
756.36025702,1392000,207961,13920,100.0,6,0.02207471802830696,-386.54522705078125,1388999,0.2638727128505707,1.1481127738952637,0.00073
756.7616629700001,1393000,208113,13930,100.0,6,0.021354561671614647,-386.57806396484375,1389999,0.19576869904994965,1.2057055234909058,0.00073
757.29268938,1394000,208264,13940,100.0,6,0.02156461775302887,-386.575439453125,1390999,0.18406268954277039,1.0799494981765747,0.00073
755.98841555,1395000,208416,13950,100.0,6,0.021003013476729393,-386.40618896484375,1391999,0.1771065592765808,-0.8938332796096802,0.00073
756.6721997199999,1396000,208567,13960,100.0,6,0.020884621888399124,-387.274658203125,1392999,0.10571839660406113,1.6708990335464478,0.00073
757.1202759099999,1397000,208718,13970,100.0,6,0.021259915083646774,-387.84869384765625,1393999,0.11651555448770523,-0.11653822660446167,0.00073
756.36372867,1398000,208871,13980,100.0,6,0.02111550234258175,-387.3758239746094,1394999,0.19579249620437622,-0.8411675095558167,0.00073
759.7567554100001,1399000,209023,13990,100.0,6,0.022094957530498505,-387.1706237792969,1395999,0.11802590638399124,-1.1434571743011475,0.00073
760.6983305500002,1400000,209174,14000,100.0,6,0.02118118666112423,-386.80999755859375,1396999,0.38414591550827026,-0.5252703428268433,0.00073
759.55256971,1401000,209329,14010,100.0,6,0.021267378702759743,-386.9612121582031,1397999,0.16260337829589844,-0.5273133516311646,0.00073
760.48292666,1402000,209480,14020,100.0,6,0.02279588207602501,-386.61944580078125,1398999,0.4810759425163269,-0.9323526620864868,0.00073
758.1750143600001,1403000,209632,14030,100.0,6,0.02389499545097351,-387.4451599121094,1399999,0.21448355913162231,-0.4765627384185791,0.00073
758.6886724899999,1404000,209783,14040,100.0,6,0.02432152070105076,-386.6714782714844,1400999,0.27010202407836914,0.8335028886795044,0.00073
759.88979045,1405000,209934,14050,100.0,6,0.022705283015966415,-386.701171875,1401999,0.2435825616121292,-0.4648420512676239,0.00073
758.0667504200001,1406000,210081,14060,100.0,6,0.023281371220946312,-387.22540283203125,1402999,0.26240575313568115,-0.3314613103866577,0.00073
758.6555909,1407000,210229,14070,100.0,6,0.02089584246277809,-386.3237609863281,1403999,0.1973986029624939,0.16962328553199768,0.00073
759.5831280100001,1408000,210377,14080,100.0,6,0.021385014057159424,-387.0106201171875,1404999,0.20163290202617645,0.4047587811946869,0.00073
759.59825354,1409000,210524,14090,100.0,6,0.0242463406175375,-386.36236572265625,1405999,0.264853835105896,0.036351099610328674,0.00073
759.20708118,1410000,210672,14100,100.0,6,0.02304163947701454,-386.3910217285156,1406999,0.1867205798625946,0.49567487835884094,0.00073
759.80773311,1411000,210818,14110,100.0,6,0.021118715405464172,-386.3574523925781,1407999,0.12461690604686737,0.9906132221221924,0.00073
759.08905687,1412000,210965,14120,100.0,6,0.023294635117053986,-386.317138671875,1408999,0.2334936410188675,-0.37842807173728943,0.00073
761.04615789,1413000,211111,14130,100.0,6,0.023853596299886703,-385.61163330078125,1409999,1.3891236782073975,-1.702871561050415,0.00073
760.5201531,1414000,211258,14140,100.0,6,0.023411788046360016,-386.4538879394531,1410999,0.20573937892913818,0.015879862010478973,0.00073
760.49292404,1415000,211404,14150,100.0,6,0.023351699113845825,-386.0236511230469,1411999,0.20273786783218384,-1.0697598457336426,0.00073
762.0253956299999,1416000,211551,14160,100.0,6,0.023338261991739273,-386.06610107421875,1412999,0.42948126792907715,0.051796287298202515,0.00073
762.75415948,1417000,211697,14170,100.0,6,0.021309779956936836,-385.98858642578125,1413999,0.2473800778388977,0.5206079483032227,0.00073
761.76893838,1418000,211842,14180,100.0,6,0.022958694025874138,-386.15460205078125,1414999,0.2693219482898712,1.0770567655563354,0.00073
761.59717088,1419000,211988,14190,100.0,6,0.02249871753156185,-386.98406982421875,1415999,0.21905517578125,-0.08389352262020111,0.00073
757.4992635599999,1420000,212135,14200,100.0,6,0.02035420387983322,-386.6834411621094,1416999,0.3280872702598572,0.18593356013298035,0.00073
756.9643673499999,1421000,212284,14210,100.0,6,0.022123295813798904,-386.5101623535156,1417999,0.18742963671684265,-0.44028687477111816,0.00073
756.12914573,1422000,212431,14220,100.0,6,0.02355179935693741,-385.86456298828125,1418999,0.21480891108512878,1.1780441999435425,0.00073
756.1211855399998,1423000,212579,14230,100.0,6,0.022096212953329086,-385.6615905761719,1419999,0.33264732360839844,0.36592358350753784,0.00073
756.68346269,1424000,212725,14240,100.0,6,0.025057338178157806,-386.08624267578125,1420999,0.41335561871528625,-0.4820387363433838,0.00073
755.4815234,1425000,212874,14250,100.0,6,0.02214209735393524,-387.19415283203125,1421999,1.0339781045913696,-1.2579278945922852,0.00073
755.0836992100002,1426000,213022,14260,100.0,6,0.02252217009663582,-387.5801086425781,1422999,0.22322715818881989,-0.8967291712760925,0.00073
755.46752999,1427000,213170,14270,100.0,6,0.020241929218173027,-386.241943359375,1423999,0.1879003345966339,0.5940662622451782,0.00073
756.76210136,1428000,213318,14280,100.0,6,0.020391123369336128,-387.0887756347656,1424999,0.19150739908218384,-0.08346052467823029,0.00073
756.45068438,1429000,213464,14290,100.0,6,0.023959850892424583,-387.2268371582031,1425999,0.326158344745636,0.7320282459259033,0.00073
758.31684091,1430000,213612,14300,100.0,6,0.021133925765752792,-387.0279541015625,1426999,0.21730834245681763,-0.7262693643569946,0.00073
759.34952129,1431000,213759,14310,100.0,6,0.021706677973270416,-387.1485290527344,1427999,0.20601558685302734,0.027124933898448944,0.00073
760.23699361,1432000,213905,14320,100.0,6,0.020877322182059288,-387.09393310546875,1428999,0.11241444945335388,0.48739826679229736,0.00073
760.5028101299998,1433000,214052,14330,100.0,6,0.02199811115860939,-386.5302429199219,1429999,0.21531549096107483,1.1411163806915283,0.00073
759.5078149,1434000,214203,14340,100.0,6,0.020993586629629135,-387.0968322753906,1430999,0.24399569630622864,-1.0809253454208374,0.00073
760.81193514,1435000,214350,14350,100.0,6,0.021756447851657867,-385.87969970703125,1431999,0.29431456327438354,2.2820956707000732,0.00073
761.1607405499999,1436000,214500,14360,100.0,6,0.02254752442240715,-385.92724609375,1432999,0.42826032638549805,1.3154783248901367,0.00073
760.17559599,1437000,214648,14370,100.0,6,0.022444183006882668,-386.0837707519531,1433999,0.5626489520072937,-0.3888537287712097,0.00073
758.71695296,1438000,214797,14380,100.0,6,0.019593991339206696,-386.66851806640625,1434999,0.24220779538154602,0.4430345892906189,0.00073
758.64159216,1439000,214945,14390,100.0,6,0.023232242092490196,-386.7345275878906,1435999,0.14616800844669342,0.49447405338287354,0.00073
761.3958510900002,1440000,215092,14400,100.0,6,0.02475859969854355,-386.03326416015625,1436999,0.26123690605163574,0.9093286991119385,0.00073
760.6322039099999,1441000,215240,14410,100.0,6,0.022285262122750282,-386.5377197265625,1437999,0.29886046051979065,0.32613813877105713,0.00073
761.6183532900001,1442000,215386,14420,100.0,6,0.020462416112422943,-386.61138916015625,1438999,0.18207129836082458,-0.5008151531219482,0.00073
760.2760469799998,1443000,215533,14430,100.0,6,0.020640304312109947,-387.32373046875,1439999,0.12291067093610764,0.1297793984413147,0.00073
759.9625524599999,1444000,215679,14440,100.0,6,0.019832367077469826,-387.4160461425781,1440999,0.08999250829219818,0.4484366178512573,0.00073
758.79263047,1445000,215827,14450,100.0,6,0.020264441147446632,-387.31866455078125,1441999,0.17667043209075928,0.3501048982143402,0.00073
758.9019719200002,1446000,215975,14460,100.0,6,0.021123865619301796,-387.0816345214844,1442999,0.2561904191970825,-0.2947918474674225,0.00073
759.0054541999999,1447000,216123,14470,100.0,6,0.02060512825846672,-386.84527587890625,1443999,0.28540584444999695,-1.261598825454712,0.00073
759.3623065000002,1448000,216270,14480,100.0,6,0.0212529469281435,-388.18096923828125,1444999,0.13109520077705383,0.5495640635490417,0.00073
759.28934507,1449000,216418,14490,100.0,6,0.0196389090269804,-387.30377197265625,1445999,0.14377525448799133,0.39242467284202576,0.00073
758.6533428099999,1450000,216565,14500,100.0,6,0.021386422216892242,-387.30804443359375,1446999,0.7212411165237427,0.511300802230835,0.00073
757.86640761,1451000,216713,14510,100.0,6,0.019990578293800354,-386.9559326171875,1447999,0.2725600302219391,-0.010207951068878174,0.00073
756.77661369,1452000,216861,14520,100.0,6,0.021341200917959213,-386.99542236328125,1448999,0.1860911250114441,-0.19322256743907928,0.00073
758.8807532599999,1453000,217007,14530,100.0,6,0.021770255640149117,-386.7415466308594,1449999,0.2151227444410324,0.7500795722007751,0.00073
759.4226084000001,1454000,217155,14540,100.0,6,0.02022683434188366,-386.704833984375,1450999,0.5514642000198364,0.2145484983921051,0.00073
760.45176525,1455000,217300,14550,100.0,6,0.022509105503559113,-386.7399597167969,1451999,0.5157423615455627,1.2588880062103271,0.00073
753.2274497599997,1456000,217445,14560,100.0,6,0.021535223349928856,-387.22119140625,1452999,0.21784666180610657,-0.24608667194843292,0.00073
748.3269180700001,1457000,217589,14570,100.0,6,0.024349259212613106,-386.27166748046875,1453999,0.22577232122421265,-0.06359811127185822,0.00073
747.70623413,1458000,217736,14580,100.0,6,0.02193996123969555,-386.0091247558594,1454999,0.2979406416416168,-0.07388709485530853,0.00073
748.8105329199998,1459000,217886,14590,100.0,6,0.021180933341383934,-386.3597106933594,1455999,0.5010195970535278,0.9857214093208313,0.00073
748.4931598700001,1460000,218033,14600,100.0,6,0.021888377144932747,-387.1056213378906,1456999,0.11818824708461761,0.6934056282043457,0.00073
749.75854088,1461000,218178,14610,100.0,6,0.02155676856637001,-385.7343444824219,1457999,0.22718462347984314,0.17844286561012268,0.00073
750.0641088799999,1462000,218327,14620,100.0,6,0.02211381494998932,-386.74359130859375,1458999,0.19070890545845032,-0.3702431917190552,0.00073
749.0583474199998,1463000,218475,14630,100.0,6,0.023660721257328987,-386.8840637207031,1459999,0.1491899937391281,0.28206953406333923,0.00073
749.3040826100001,1464000,218622,14640,100.0,6,0.02112649567425251,-385.3137512207031,1460999,0.40145018696784973,0.9925561547279358,0.00073
749.44993476,1465000,218769,14650,100.0,6,0.022092850878834724,-386.310791015625,1461999,0.17469778656959534,-0.821855366230011,0.00073
756.67252736,1466000,218916,14660,100.0,6,0.022526655346155167,-386.0363464355469,1462999,0.1418665051460266,-0.5544369220733643,0.00073
760.40571547,1467000,219064,14670,100.0,6,0.020913172513246536,-386.5408020019531,1463999,0.20400643348693848,-0.13603021204471588,0.00073
761.5591302600001,1468000,219212,14680,100.0,6,0.02409280650317669,-386.95849609375,1464999,0.13283328711986542,0.37118446826934814,0.00073
760.3265154500001,1469000,219357,14690,100.0,6,0.021934635937213898,-387.490478515625,1465999,0.190862238407135,-1.2092158794403076,0.00073
761.17850091,1470000,219503,14700,100.0,6,0.022440431639552116,-387.04571533203125,1466999,0.1799672693014145,0.9815672636032104,0.00073
760.4021430800001,1471000,219647,14710,100.0,6,0.021840501576662064,-386.55810546875,1467999,0.20869415998458862,-1.5936168432235718,0.00073
760.7173204400002,1472000,219791,14720,100.0,6,0.02178872562944889,-387.0362548828125,1468999,0.2216937243938446,-0.8503426313400269,0.00073
761.6164534000001,1473000,219939,14730,100.0,6,0.023997589945793152,-387.0684814453125,1469999,0.14828649163246155,0.12273737788200378,0.00073
761.3205301700001,1474000,220091,14740,100.0,6,0.02379007078707218,-386.8843994140625,1470999,0.2773060202598572,-0.561603307723999,0.00073
760.4549725099998,1475000,220238,14750,100.0,6,0.02358931116759777,-386.4903564453125,1471999,0.30159664154052734,-0.7183060646057129,0.00073
760.5910301600001,1476000,220385,14760,100.0,6,0.022126466035842896,-386.29345703125,1472999,0.39134106040000916,0.05553094670176506,0.00073
761.19252998,1477000,220533,14770,100.0,6,0.022297827526926994,-386.31610107421875,1473999,0.2249125838279724,0.07939992845058441,0.00073
761.41565988,1478000,220681,14780,100.0,6,0.02469627745449543,-386.6571350097656,1474999,0.31477171182632446,0.3126468360424042,0.00073
762.25584093,1479000,220830,14790,100.0,6,0.022494731470942497,-387.25213623046875,1475999,0.14482098817825317,-0.6937602758407593,0.00073
761.5898583399999,1480000,220979,14800,100.0,6,0.02141057327389717,-386.7645568847656,1476999,0.22071002423763275,0.6615473628044128,0.00073
762.51855117,1481000,221128,14810,100.0,6,0.02237977273762226,-386.7294006347656,1477999,0.2975618541240692,1.2317441701889038,0.00073
761.9623217000001,1482000,221276,14820,100.0,6,0.02277189865708351,-386.2671813964844,1478999,6.017363548278809,1.0376571416854858,0.00073
760.9921802,1483000,221422,14830,100.0,6,0.022841081023216248,-387.1102600097656,1479999,0.10125432908535004,0.5753214359283447,0.00073
761.0745232399998,1484000,221569,14840,100.0,6,0.01946769841015339,-387.3454895019531,1480999,0.18089190125465393,-0.6654766798019409,0.00073
761.8131153999999,1485000,221715,14850,100.0,6,0.022859172895550728,-387.5990905761719,1481999,0.18612250685691833,0.197482630610466,0.00073
761.1614298999999,1486000,221863,14860,100.0,6,0.021218549460172653,-387.339111328125,1482999,0.27972012758255005,-1.5501337051391602,0.00073
760.95309322,1487000,222010,14870,100.0,6,0.021458376199007034,-387.2209167480469,1483999,0.08495525270700455,0.9004518985748291,0.00073
760.3403145800003,1488000,222157,14880,100.0,6,0.020679082721471786,-387.1324157714844,1484999,0.2153671681880951,-0.8068834543228149,0.00073
760.1195628600002,1489000,222305,14890,100.0,6,0.02319534868001938,-387.3111572265625,1485999,0.2664070725440979,0.5488111972808838,0.00073
760.5449718100001,1490000,222458,14900,100.0,6,0.019117161631584167,-386.58447265625,1486999,0.33371400833129883,-0.03188830614089966,0.00073
760.02550746,1491000,222605,14910,100.0,6,0.02072717435657978,-386.9684753417969,1487999,0.334685742855072,0.12501028180122375,0.00073
760.22151826,1492000,222755,14920,100.0,6,0.021343369036912918,-386.95947265625,1488999,0.15098723769187927,-0.6507378816604614,0.00073
759.8163716599998,1493000,222903,14930,100.0,6,0.023415416479110718,-387.37896728515625,1489999,0.12857867777347565,-0.5157464146614075,0.00073
759.8247020599998,1494000,223053,14940,100.0,6,0.02150411531329155,-386.9473876953125,1490999,0.22918665409088135,-0.48222407698631287,0.00073
