iteration,time_sampling,stoc_pol_mean,stoc_pol_std,stoc_pol_max,stoc_pol_min,rollout_success,alpha,delta,time_vpg,time_npg,kl_dist,surr_improvement,running_score,rwd_sparse,rwd_dense,success_percentage,num_samples,time_VF,VF_error_before,VF_error_after,eval_score,eval_success
176,3.5648653507232666,-572.3317006567135,51.94545983303054,-265.801491013049,-766.849898902637,0.0,1.1289239626587464,0.1,0.06061077117919922,1.0891854763031006,0.05053264,0.082756035,-565.3571731793724,-0.16446401852367246,-2.6530102138771,0.0,5050,1.331223726272583,0.029181412239949012,0.02383177489547806,-601.394878102229,0.0
177,4.305481433868408,-543.6280472723016,94.51903845046071,-265.58716374117324,-629.408306958281,0.0,1.373619599093282,0.1,0.014941215515136719,0.2914891242980957,0.04987554,0.07195125,-563.1842605886653,-0.1602017130434968,-2.509444320149595,0.0,6093,1.1778743267059326,0.0842952985184911,0.062281051622224824,-580.0912182256424,0.0
178,4.10631251335144,-554.5026912411545,82.57169015225764,-266.7657335237943,-731.585787708805,0.0,1.368346442808372,0.1,0.09086036682128906,0.9445109367370605,0.049746744,0.07209735,-562.3161036539143,-0.16152503227673934,-2.5899207178722263,0.0,5703,1.3911018371582031,0.05502656142596488,0.053038397678347844,-585.2336616092397,0.0
179,4.732214450836182,-554.5951772797309,88.3524374132078,-263.61329613824574,-646.4253451046172,0.0,1.3540410783834556,0.1,0.03044581413269043,0.3142678737640381,0.04951532,0.07563941,-561.5440110164959,-0.16261986129889353,-2.616413029320857,0.0,6107,1.8002729415893555,0.05542252104144757,0.052731298552048146,-566.1464550125665,0.0
180,4.311330556869507,-556.6605750820823,76.26068193068312,-261.10816683867455,-609.9422457458795,0.0,1.2931355206520185,0.1,0.07233190536499023,0.5337908267974854,0.04919145,0.07549892,-561.0556674230546,-0.15951790941952834,-2.6007390750198063,0.0,5549,1.4203884601593018,0.04137582690540381,0.040349808188446724,-571.3559068439017,0.0
181,3.9355998039245605,-575.2683052661279,49.86517353980468,-266.0170814748028,-716.8405008639844,0.0,1.1737769641211946,0.1,0.06765079498291016,1.178886890411377,0.04937386,0.07713158,-562.476931207362,-0.16402725316732855,-2.6676771579727308,0.0,5301,1.4391934871673584,0.03177825118450926,0.023521211990993853,-570.9267976847518,0.0
182,4.017847537994385,-570.7813710284887,59.81242674549926,-263.18258084493584,-717.2166001217979,0.0,1.213686302944245,0.1,0.09083437919616699,1.2227768898010254,0.049148247,0.07947793,-563.3073751894747,-0.16053116610853554,-2.6713134891614403,0.0,5413,1.1580002307891846,0.036033960726594934,0.03534735928358232,-572.912330657463,0.0
183,4.138761043548584,-562.4029908646621,71.89347645806654,-263.93660277291406,-686.5930675528557,0.0,1.3076269048254063,0.1,0.08393311500549316,1.6780908107757568,0.04909681,0.07511038,-563.2169367569934,-0.16115674582508036,-2.603297632616363,0.0,5564,1.6912496089935303,0.04401562420475956,0.03986154292581281,-564.4778420050684,0.0
184,4.9522740840911865,-557.3374484020202,89.81399894934792,-262.63279487097697,-696.3705003681434,0.0,1.4112649858827757,0.1,0.010973691940307617,0.29169702529907227,0.04890955,0.067010954,-562.6289879214961,-0.16356012255533214,-2.6041147624650676,0.0,6297,1.616736888885498,0.05734740848470588,0.05651561973862462,-568.5236768404874,0.0
185,4.817147731781006,-556.3949350440066,90.1211234884874,-262.46159551883653,-753.4883435231534,0.0,1.4285118246160704,0.1,0.010241031646728516,0.3100137710571289,0.048233442,0.06213814,-562.0055826337472,-0.1643350781380387,-2.573235092043937,0.0,6260,1.0722308158874512,0.06437873301407014,0.06219322943160075,-574.2327351520925,0.0
186,5.256061553955078,-541.755878003477,105.01406722334455,-263.74460254347423,-694.3766268661682,0.0,1.497027815254958,0.1,0.016376256942749023,0.33620500564575195,0.046789844,0.06381243,-559.9806121707202,-0.16342665691982414,-2.552279447821125,0.0,6667,1.8805506229400635,0.08263025305339251,0.07520243635166476,-561.4968447061855,0.0
187,4.131260633468628,-562.9794213789874,70.84296863163259,-265.7630761028055,-621.1836803357968,0.0,1.296158237217509,0.1,0.0705111026763916,0.40114593505859375,0.050638262,0.07772535,-560.2804930915469,-0.1660364505847974,-2.606243801506784,0.0,5494,1.2180771827697754,0.03544067676600438,0.033129558391808735,-557.2423611249042,0.0
188,4.560157775878906,-551.6197435778548,99.4707957197184,-264.17230944976836,-743.3072973759288,0.0,1.4241083622220945,0.1,0.008275270462036133,0.3166484832763672,0.049098916,0.06703426,-559.4144181401778,-0.16259281889733204,-2.57543790513642,0.0,6632,1.7495336532592773,0.07937834137079099,0.0754596240308921,-559.8161022021072,0.0
189,5.350300550460815,-563.5123566003854,78.17393975305028,-267.171807120391,-695.5207364629622,0.0,1.3519578449028389,0.1,0.07266402244567871,0.7416079044342041,0.04898055,0.07214577,-559.8242119861985,-0.16228847282374378,-2.6610130835822594,0.0,5938,0.9769198894500732,0.05013627626885937,0.04675141625673465,-570.2554576555626,0.0
190,4.7604920864105225,-558.9950685865914,76.74422345857198,-264.60469691196056,-615.8485681819305,0.0,1.2691444794600502,0.1,0.057541847229003906,0.789799690246582,0.04966698,0.08130949,-559.7412976462379,-0.16068126668005744,-2.5863293288985076,0.0,5614,1.2463667392730713,0.04090876678190965,0.03889483078086116,-560.7230998473979,0.0
191,4.65977931022644,-560.334154679408,83.274591190734,-266.8662247269889,-636.6464888754145,0.0,1.3297457313483187,0.1,0.0302274227142334,0.3227672576904297,0.04879492,0.072490744,-559.8005833495548,-0.1603069526309394,-2.5929678276828585,0.0,6100,1.8951976299285889,0.0479914833404272,0.04596646474298138,-565.7515438447687,0.0
192,5.114330768585205,-559.0179371214526,88.84128336153829,-264.6922360446879,-660.5647878444709,0.0,1.3637214013273202,0.1,0.014414310455322266,0.2634549140930176,0.049428497,0.073796965,-559.7223187267446,-0.1618213094829718,-2.6124817871860984,0.0,6345,1.4947535991668701,0.05153749672185335,0.050288725878650006,-561.5307997991137,0.0
193,4.575434446334839,-557.2616994024193,88.30009046089408,-265.4260452480917,-645.7398878694503,0.0,1.4280645671906262,0.1,0.007704496383666992,0.2777533531188965,0.04924681,0.067716405,-559.476256794312,-0.16416257018938588,-2.5775969454261163,0.0,6221,1.1071209907531738,0.05016393089390864,0.04893968466461577,-564.8903649516803,0.0
194,5.481247425079346,-538.7689959715859,122.3975543379848,-265.38127195097024,-748.356047832478,0.0,1.6309401782337687,0.1,0.042301177978515625,0.5754818916320801,0.049230114,0.057419993,-557.4055307120394,-0.16103395418658448,-2.4851753456039942,0.0,7991,2.0877273082733154,0.10817343401466976,0.10265198510251314,-559.8597855552331,0.0
195,5.3608033657073975,-551.0772676233469,108.05637692238294,-265.55852905570765,-643.0154817927398,0.0,1.529676164104967,0.1,0.03070521354675293,0.4236462116241455,0.049235735,0.06500888,-556.7727044031702,-0.1615983152714302,-2.5727704903090145,0.0,7298,2.2103476524353027,0.07394095126409823,0.07064107428229803,-561.4719328616819,0.0
196,5.531682252883911,-542.0611933413502,119.02465131764828,-267.0807039435475,-704.2552696058356,0.0,1.5283262911352948,0.1,0.01559305191040039,0.36200809478759766,0.04985399,0.06367332,-555.3015532969882,-0.16189303913515116,-2.501618657346997,0.0,7748,1.889068841934204,0.0953132122099621,0.09338731224845098,-558.3608045274506,0.0
197,5.075244665145874,-560.4387587444785,95.27723059995982,-265.9499230047043,-663.6873222428885,0.0,1.4378822158531588,0.1,0.014533042907714844,0.4048929214477539,0.05014358,0.07041266,-555.8152738417373,-0.15880539452647455,-2.619607134314398,0.0,6865,2.124871015548706,0.06420833673434903,0.05950086553276523,-558.9550832840325,0.0
198,5.119556427001953,-558.8513794413356,100.68493507717447,-266.8903964771972,-682.0700054621,0.0,1.5285246129760086,0.1,0.010185003280639648,0.3233973979949951,0.049986012,0.06283815,-556.1188844016971,-0.15905678266793294,-2.6116604284747287,0.0,7094,1.784440040588379,0.06994188498799282,0.06817838208218624,-559.0752346448029,0.0
199,5.167097091674805,-552.7230781379902,104.41200607754416,-267.98729498846524,-742.0509358557114,0.0,1.3968901962664366,0.1,0.014711618423461914,0.38809657096862793,0.050352506,0.06942696,-555.7793037753264,-0.1581107750827376,-2.5810188734765247,0.0,7024,2.0921053886413574,0.08032670388652292,0.07621893287237365,-561.0598294954655,0.0
200,5.532652139663696,-552.689582380173,114.8758209888453,-264.6705928184473,-759.8661287954114,0.0,1.5564855072445891,0.1,0.01589488983154297,0.4072585105895996,0.049575314,0.062001884,-555.470331635811,-0.1596814811919236,-2.606955463617933,0.0,7779,1.8396103382110596,0.08965636713489146,0.08735283622028146,-559.7508038822061,0.0
201,5.622730493545532,-556.2873483555053,100.01571001211849,-263.40574883259603,-696.7564079042221,0.0,1.4643243618769897,0.1,0.015255212783813477,0.3609597682952881,0.04913921,0.06743765,-555.5520333077804,-0.15801379060464574,-2.572753783498373,0.0,6899,1.8681294918060303,0.0685563147718046,0.06609462340687348,-554.904288794553,0.0
202,5.757464408874512,-541.5879902698692,123.43070715417868,-264.5169950551483,-707.4918115208045,0.0,1.5788561934652698,0.1,0.011227846145629883,0.3939509391784668,0.051069688,0.06198202,-554.1556290039894,-0.16007417940670376,-2.551436646063603,0.0,8069,1.7963407039642334,0.10582881650477663,0.09914165385456446,-556.7733005248488,0.0
203,4.2546234130859375,-575.1400984139009,81.59856205696937,-265.30735683714556,-701.1808178194766,0.0,1.448729596728176,0.1,0.030517101287841797,0.41733860969543457,0.047651753,0.06607852,-556.2540759449805,-0.1607043112618923,-2.6670705598742894,0.0,6677,2.0301380157470703,0.054105341555793905,0.04559861628612995,-556.1662776510631,0.0
204,5.447131872177124,-558.0041094944783,106.28553439030524,-263.4460328376477,-762.9627962896712,0.0,1.581739843523563,0.1,0.008476972579956055,0.2912147045135498,0.04670919,0.06084055,-556.4290792999303,-0.16026522243729613,-2.5813039654175802,0.0,7401,1.325035572052002,0.08142147367475383,0.07724505155481355,-556.7578071678756,0.0
205,5.137687921524048,-572.4586306392298,93.59324036417236,-267.43815143614484,-698.1644181923269,0.0,1.4816554817459686,0.1,0.016097307205200195,0.37285351753234863,0.04999909,0.067342505,-558.0320344338603,-0.1620978630652767,-2.653614809455942,0.0,7274,2.128120183944702,0.05769402747733605,0.05371459753062505,-556.582063690744,0.0
206,6.728775501251221,-527.986897438138,137.49802150639124,-265.6568131113774,-660.0973635586854,0.0,1.5788721750903678,0.1,0.011535167694091797,0.3883490562438965,0.04982266,0.06368545,-555.0275207342881,-0.15845545906378172,-2.457327807247491,0.0,9023,1.593895673751831,0.12731863331713353,0.10713962112199034,-556.287041470719,0.0
207,6.3002235889434814,-544.5182689514047,124.93254737430046,-264.0590318894373,-665.3101029624514,0.0,1.5715580202115593,0.1,0.012365102767944336,0.3874385356903076,0.04899426,0.061590724,-553.9765955559999,-0.15689853105651355,-2.513937012794577,0.0,8348,1.6577610969543457,0.09683445554494007,0.09396502734854434,-556.7749402959278,0.0
208,5.447707891464233,-561.6053985283911,106.77096735253473,-263.39254939674896,-664.6837772005947,0.0,1.6158995593430434,0.1,0.016280651092529297,0.2742166519165039,0.050747328,0.059700873,-554.739475853239,-0.15902751655360345,-2.6254628958249238,0.0,7621,1.989804983139038,0.06630174168662281,0.06464626893275141,-556.5472324393158,0.0
209,6.618214130401611,-545.9246401197862,134.35540238119862,-267.3752181969816,-737.3543421185693,0.0,1.68313078321424,0.1,0.03172636032104492,0.4241178035736084,0.04916245,0.057731517,-553.8579922798938,-0.15779076474212064,-2.5731243466027185,0.0,9153,2.564728021621704,0.10944559365232787,0.10176810137467933,-554.8059675904972,0.0
210,5.38594651222229,-560.8562187158287,111.07802447587696,-265.6793717891598,-664.4290454526009,0.0,1.5636411212479806,0.1,0.01591658592224121,0.3089599609375,0.049776193,0.06297464,-554.5578149234873,-0.15819620673355309,-2.6477747221463557,0.0,7946,2.1067492961883545,0.07406661669628802,0.06888139563434323,-556.9093543870811,0.0
211,6.591777086257935,-559.2356386527805,122.12536680594279,-258.8233788206883,-717.9001476872083,0.0,1.7045287461628917,0.1,0.016175508499145508,0.35208702087402344,0.049230423,0.05877574,-555.0255972964167,-0.1579633586256293,-2.6136165426996567,0.0,8644,2.4655559062957764,0.09216470353609249,0.08874573452015602,-557.3560228240805,0.0
212,6.940449476242065,-536.7865342415718,138.0817096218601,-266.15185133122014,-707.3671172716228,0.0,1.767434131330154,0.1,0.00957179069519043,0.3519749641418457,0.048444156,0.054546673,-553.2016909909322,-0.15677962027880435,-2.5273951501947476,0.0,9263,2.266998529434204,0.11726826348189823,0.1087669643698818,-558.1949750603022,0.0
213,6.188851833343506,-533.1619727079616,139.4936673580034,-262.868447437882,-694.4189103179318,0.0,1.7208472068032534,0.1,0.009974002838134766,0.37531089782714844,0.04868764,0.056138545,-551.1977191626352,-0.15717965063262304,-2.4571726712256536,0.0,9343,2.3551456928253174,0.1164868545228564,0.11402410255283697,-558.2690491650054,0.0
214,6.673943281173706,-518.9177586343225,152.25831634462804,-262.00631857775164,-677.3533110852841,0.0,1.8980331713632619,0.1,0.011967182159423828,0.43769001960754395,0.04952885,0.051325373,-547.9697231098039,-0.15799704509973989,-2.4902582251563405,0.0,10236,2.5395050048828125,0.14042502045815006,0.13578322258444767,-560.1392088939451,0.0
215,6.014695644378662,-567.3759116318332,109.36840155129761,-263.00393120907455,-707.0429310404284,0.0,1.701452144433013,0.1,0.015148162841796875,0.4129042625427246,0.049513713,0.057577737,-549.9103419620069,-0.16051769984106332,-2.654231308934556,0.0,7971,2.2975869178771973,0.08966528299085605,0.06992545345566571,-559.4561127881343,0.0
216,7.147699594497681,-543.0463577822869,141.46782168553625,-267.0498904334486,-722.409248866392,0.0,1.7897872184343429,0.1,0.01754164695739746,0.4321460723876953,0.049529515,0.053865347,-549.2239435440349,-0.15869289349475146,-2.5326124958880434,0.0,9721,1.8648717403411865,0.1165974712568046,0.10955631844145196,-560.585015749569,0.0
217,6.641292333602905,-559.7929453775498,126.2516055525408,-267.77693648804916,-674.7733317081141,0.0,1.7613631635691764,0.1,0.03140854835510254,0.41373515129089355,0.049698517,0.056559138,-550.2808437273864,-0.15738064098418994,-2.6163907676046616,0.0,9015,2.826536178588867,0.08619396532388192,0.0842555685365137,-561.3157871184036,0.0
218,6.9188408851623535,-509.6193611189456,158.57835575811418,-265.4779564756375,-711.1391059864642,0.0,1.9524779808283346,0.1,0.03251338005065918,0.5838253498077393,0.049825475,0.05052958,-546.2146954665423,-0.15735622190575252,-2.44375438649965,0.0,10772,3.9067983627319336,0.16318132920591555,0.15045800691102512,-563.1840759058462,0.0
219,7.3926708698272705,-510.8941277875919,155.40627418052946,-263.76505282483964,-674.0654681404577,0.0,1.9052629276180364,0.1,0.03226947784423828,0.47232627868652344,0.04982761,0.05060852,-542.6826386986472,-0.15851519213052112,-2.371874601991947,0.0,10396,2.571302890777588,0.14369921366652874,0.13991319674123032,-563.3771386166952,0.0
220,8.295156002044678,-521.1939359226757,154.77684325275334,-266.176917717051,-714.8694450000348,0.0,1.8252288713410691,0.1,0.017414569854736328,0.4974973201751709,0.0488929,0.054061543,-540.5337684210501,-0.15580069273482158,-2.4755352081703426,0.0,10419,2.6897051334381104,0.14745346602247086,0.14089462982667422,-563.322016565106,0.0
221,7.438239574432373,-516.5273851339253,159.81863370000968,-265.7276578591748,-675.4243704106086,0.0,1.9994345024451792,0.1,0.017333507537841797,0.4917151927947998,0.04963038,0.048030805,-538.1331300923376,-0.15787934856721655,-2.426110542670687,0.0,10847,2.3719398975372314,0.1476255113277033,0.1441152914261186,-563.7168371416041,0.0
222,7.660743951797485,-521.8760691544684,160.03912547936977,-265.36542905732415,-746.9949513132274,0.0,1.8972247453375668,0.1,0.0412294864654541,0.5038964748382568,0.051021796,0.052850373,-536.5074239985507,-0.15431432939404208,-2.452876812795276,0.0,10934,2.799485683441162,0.16130924917469447,0.155508131477172,-564.8275538829688,0.0
223,6.600977182388306,-564.375033055559,136.1084208806114,-266.83735528148037,-763.0883053551486,0.0,1.5903556222488824,0.1,0.01836991310119629,0.48528480529785156,0.048996948,0.059890646,-539.2941849042516,-0.15652493958520214,-2.6393041918878475,0.0,9797,2.071220874786377,0.1257899475844194,0.10542283875171665,-564.3737039533022,0.0
224,6.711814641952515,-518.5708622537509,161.81901108054643,-265.60261033158747,-769.0246634126474,0.0,1.8899232944995616,0.1,0.04695272445678711,0.5478043556213379,0.0498956,0.05009997,-537.2218526392015,-0.15536439165648674,-2.4624269254952456,0.0,11025,3.2336177825927734,0.16901134600413842,0.15346453015892286,-571.7523279602094,0.0
225,7.125380754470825,-527.5381671664591,159.38672787671567,-265.83349786687097,-741.7262611454497,0.0,1.969118267493151,0.1,0.014774799346923828,0.597959041595459,0.050465293,0.049818657,-536.2534840919272,-0.15463245610969348,-2.455097930086255,0.0,10959,3.096022605895996,0.15462517257783137,0.14985034074942025,-591.7220371762284,0.0
226,6.502005577087402,-542.6164880095707,146.28766910890053,-261.97680699552467,-707.1313930145669,0.0,1.7348763567188261,0.1,0.019969701766967773,0.6716952323913574,0.047646116,0.05399549,-536.8897844836916,-0.15752700894246544,-2.556553754281468,0.0,10030,2.4743573665618896,0.1254712036933062,0.1216354067146545,-602.3136979610705,0.0
227,8.693450927734375,-483.43308543273133,177.89939828174107,-259.3735755097988,-708.3742663106661,0.0,2.077615505396663,0.1,0.019388198852539062,0.5893421173095703,0.04959239,0.046363633,-531.5441145785957,-0.1565136939285486,-2.3128245099740314,0.0,12727,2.630033254623413,0.2138842346291069,0.19058199485096813,-668.5571745586564,0.0
228,7.660072565078735,-549.4257306427861,158.28959170151666,-263.7328100365681,-773.0111981377108,0.0,1.8428561910990473,0.1,0.02001810073852539,0.5324008464813232,0.04941243,0.050741214,-533.3322761850147,-0.15558205801822322,-2.590584980105088,0.0,11023,3.3592164516448975,0.16924241808594764,0.13734444874877802,-621.8391010537185,0.0
229,8.214380502700806,-537.6716166003365,165.5301241904846,-267.0367808181594,-758.3015393415586,0.0,1.9309524364915107,0.1,0.06559395790100098,0.852323055267334,0.04878567,0.05066752,-533.766210226547,-0.1566021696855549,-2.531824285896509,0.0,11645,2.9931318759918213,0.14910871911982865,0.14201510887809388,-602.7299925594187,0.0
230,7.715861082077026,-552.0271233977991,157.81401659705767,-262.9471649755766,-748.6399430109425,0.0,1.9180591285668631,0.1,0.06920909881591797,0.9524483680725098,0.048900794,0.0502381,-535.5923015436722,-0.15405040315034288,-2.5775497506812215,0.0,11278,4.03960394859314,0.1403185164285622,0.13972701893766104,-603.9173432848878,0.0
231,7.590929269790649,-532.1684274868434,171.55992680606695,-264.58922832513673,-721.0037436372075,0.0,1.921284021282623,0.1,0.06890726089477539,1.0050923824310303,0.050582666,0.05335137,-535.2499141379893,-0.15599878754170596,-2.5043712989939966,0.0,12053,4.074778079986572,0.1730415915744265,0.15484969083291864,-672.1727821654893,0.0
232,8.141686201095581,-538.4492052214335,170.34923113835617,-264.5426587691752,-752.6885944977842,0.0,2.030687621004909,0.1,0.02085280418395996,0.8861081600189209,0.04981881,0.04696267,-535.5698432463337,-0.15500253020571594,-2.587899719813237,0.0,12104,2.756732940673828,0.1593118105728041,0.1550873674056993,-677.0815410729589,0.0
233,8.05865216255188,-544.9442856166106,163.39462824307975,-262.6480895117425,-741.1163400014512,0.0,1.9973845318511396,0.1,0.01928544044494629,0.5440037250518799,0.049685888,0.04754117,-536.5072874833614,-0.1558763419959103,-2.5681639327403682,0.0,11442,2.177466630935669,0.14580857595337549,0.1434783859517584,-671.980938986822,0.0
234,7.639642953872681,-542.0124131698498,174.36188874878465,-267.10178228435063,-772.4153765093838,0.0,2.1424210215154913,0.1,0.019211769104003906,0.491624116897583,0.04992346,0.04506272,-537.0578000520103,-0.1568489248299331,-2.5274256748324757,0.0,12388,2.455805778503418,0.16902170993135934,0.161928060132453,-677.3566144951157,0.0
235,9.094688653945923,-510.00527473390656,176.79513064024678,-261.92711472681384,-757.430825771913,0.0,2.1148678343206693,0.1,0.019352436065673828,0.728712797164917,0.050330255,0.04746589,-534.3525475202,-0.15416161442993492,-2.4457144733278238,0.0,12336,2.26953387260437,0.19361814186522502,0.183689757006623,-586.2814513134356,0.0
236,8.502859115600586,-512.0482054812318,186.16979370185015,-265.507546588318,-770.449298743498,0.0,2.094133690551548,0.1,0.019036054611206055,0.6647732257843018,0.049063176,0.045876637,-532.1221133163032,-0.1552496792283832,-2.5080583114713697,0.0,13210,2.4897871017456055,0.20889828602826083,0.20394794731084082,-576.8102258142444,0.0
237,8.243435144424438,-499.47194510326227,175.29854753394378,-263.40429004841576,-736.3476650229849,0.0,2.0860208446382624,0.1,0.013109207153320312,0.5139956474304199,0.049944457,0.04553894,-528.857096494999,-0.15612874709071106,-2.366962056772389,0.0,12278,2.178046941757202,0.19902450041246153,0.18447119579458954,-581.5739477502428,0.0
238,9.571880102157593,-486.20254401819255,201.29904338846697,-264.5997292953454,-766.2417719125438,0.0,2.2453469627623646,0.1,0.01772904396057129,0.4943885803222656,0.050466146,0.043342445,-524.5916412473184,-0.15309989110196115,-2.300600087593074,0.0,14827,2.9534077644348145,0.25612217765833933,0.23402408479406345,-594.9080366931838,0.0
239,8.948912620544434,-506.99225448764446,186.84858930069942,-264.01002875467094,-778.0185147808137,0.0,2.0932808890394066,0.1,0.03611469268798828,0.7224032878875732,0.047715347,0.043914575,-522.831702571351,-0.15484111893786975,-2.3784413720457933,0.0,13239,3.5338306427001953,0.21370251611287475,0.2022254846726191,-601.5280522440835,0.0
240,8.549469709396362,-484.635426129807,191.12424008606345,-264.29963795383145,-772.5643957408215,0.0,2.2335695510091256,0.1,0.044052839279174805,1.309758186340332,0.049291708,0.04399508,-519.0120749271966,-0.15548815088969445,-2.3449218108421666,0.0,13650,3.7364675998687744,0.24260024239676226,0.2256379885418431,-602.1597205429581,0.0
241,9.143587112426758,-454.44023287981173,195.38164859664542,-261.4481531843371,-769.0033753106611,0.0,2.1768583927417726,0.1,0.01929950714111328,0.686434268951416,0.049382422,0.04365134,-512.5548907224581,-0.1566196776732092,-2.1678285506611163,0.0,14782,2.596719980239868,0.26574896238016116,0.2547536001046393,-595.2190606547108,0.0
242,8.783650398254395,-441.9636977501393,187.05455113430955,-261.4903904003733,-768.6518248714038,0.0,2.2258290289718556,0.1,0.018706083297729492,0.535153865814209,0.0503881,0.043580525,-505.4957714252263,-0.1542235446709844,-2.157643720034642,0.0,14299,2.5889124870300293,0.2701844400021804,0.264308657897566,-596.0562328780275,0.0
243,10.015697479248047,-398.7213043552636,181.3252504601715,-263.2740266362747,-766.4610210561146,0.0,2.2194660411603504,0.1,0.02801060676574707,0.7549045085906982,0.050157502,0.04263949,-494.81832471823003,-0.1544660451297931,-1.9153639711752615,0.0,15833,4.031291246414185,0.28159473598358353,0.26173636755868235,-594.7851598049831,0.0
244,9.933377504348755,-393.2575505154394,163.5075203357815,-256.23757265344983,-728.4499054216781,0.0,2.0883760202423494,0.1,0.025017976760864258,0.7072534561157227,0.05056169,0.046505693,-484.66224729795096,-0.15645554485784605,-1.7837127762032567,0.0,14551,3.217745304107666,0.2387994522352035,0.2283507755037429,-597.0458566585779,0.0
245,10.675403594970703,-342.78834869965914,146.98017740980612,-262.2493689175833,-755.2838098678046,0.0,2.165856296171392,0.1,0.021477699279785156,0.730292558670044,0.04862136,0.043436456,-470.4748574381218,-0.15512186202953127,-1.635723106448659,0.0,17051,4.561395168304443,0.29650756511780924,0.24820972147137474,-592.4552648395617,0.0
246,10.537601947784424,-337.76192762780397,143.53939970175605,-264.7330727063094,-767.5131307948623,0.0,2.1288432447403083,0.1,0.015065670013427734,0.6634674072265625,0.048731077,0.043675516,-457.20356445709,-0.15457193005034012,-1.6366716930582283,0.0,17415,4.378634452819824,0.2443214969635961,0.24071668285812983,-666.954170166317,0.0
247,10.798639059066772,-319.238445160704,120.57223294062314,-261.8387857160541,-761.2928133024881,0.0,2.059672477113803,0.1,0.026820659637451172,0.7855525016784668,0.0498925,0.041534342,-443.4070525274514,-0.15405440384098937,-1.57012463878689,0.0,17564,3.1258034706115723,0.21375161756163982,0.20480476758013283,-679.6392346626501,0.0
248,10.102035284042358,-325.68731727212617,127.6520690600564,-261.0888129151156,-762.1765654437904,0.0,2.458380306192224,0.1,0.020022153854370117,0.6000192165374756,0.049135298,0.03798738,-431.6350790019189,-0.1527655984963268,-1.6284649916763785,0.0,17355,3.528149366378784,0.2421684365427058,0.22632512209813735,-606.0349549212284,0.0
249,9.957125186920166,-330.1979562011947,123.68626242154944,-264.25600121960593,-634.7509340935932,0.0,2.362557767856324,0.1,0.01580810546875,0.5189032554626465,0.050144732,0.037725564,-421.4913667218465,-0.1521203993488375,-1.598854581682741,0.0,16559,2.875804901123047,0.20614714687050786,0.1965512493645979,-594.0286025033995,0.0
250,10.55631399154663,-326.58429660763136,128.56400111915372,-265.9543668073807,-767.9788572624537,0.0,2.2981848781508667,0.1,0.03585481643676758,0.6488091945648193,0.049575888,0.03983812,-412.000659710425,-0.1542642533765305,-1.632948887078724,0.0,17354,3.707845687866211,0.23314186366226056,0.20345119667833483,-594.2834846905662,0.0
251,10.259008646011353,-323.8826542687976,121.28874462899667,-261.1755609409358,-735.8501081674776,0.0,2.341932295448098,0.1,0.03604435920715332,0.6986408233642578,0.04819494,0.03998387,-403.18885916626226,-0.15462252422524858,-1.5672831040618294,0.0,17149,4.04721736907959,0.19141919137818045,0.17972990221113389,-692.4530257878204,0.0
252,10.434298992156982,-313.64105718147283,104.65477083566365,-267.880794618135,-603.9809721774905,0.0,2.2937772676202663,0.1,0.04825878143310547,0.7086520195007324,0.04992846,0.03707605,-394.2340789677833,-0.15349910871793288,-1.4899905777155797,0.0,17183,3.831681728363037,0.1653353490682081,0.14200486025872713,-601.4082625027762,0.0
253,10.24724268913269,-329.52070809647125,120.4277034499703,-266.63910211515037,-658.6376504443873,0.0,2.290245169090259,0.1,0.020313739776611328,0.7180831432342529,0.048858523,0.038397696,-387.76274188065213,-0.1544531040398747,-1.5954770295539429,0.0,16671,4.790531158447266,0.17879993726493226,0.16484936680296658,-661.5195792735221,0.0
254,10.42112112045288,-325.52498910530915,117.87780884321968,-266.05994435449634,-659.332897626521,0.0,2.2707930451450618,0.1,0.020894289016723633,0.7126436233520508,0.0481887,0.03676816,-381.53896660311784,-0.15386490022805663,-1.6015756705521316,0.0,16842,3.3543522357940674,0.17049236452161795,0.16397563747028424,-663.6485466990719,0.0
255,10.384983777999878,-316.3957318103954,108.56705672493386,-268.4803975431568,-662.5200581523632,0.0,2.359563617627837,0.1,0.027793407440185547,0.8324589729309082,0.048730712,0.034973532,-375.02464312384564,-0.15384170823712903,-1.5559135203408505,0.0,17267,3.742506265640259,0.16094458559727393,0.1545558665199035,-663.3981965603757,0.0
256,10.695560216903687,-307.08361924472837,100.81875935992757,-264.5157844858009,-713.6290792980152,0.0,2.3789850119443714,0.1,0.04848337173461914,0.7961065769195557,0.05094553,0.036559273,-368.2305407359339,-0.15365479487278966,-1.5093593207743654,0.0,17800,4.37804102897644,0.1617908233269704,0.15589718634535937,-668.5450970244916,0.0
257,10.624831676483154,-321.695958595714,114.10350482857254,-265.54456321041545,-660.2874326876021,0.0,2.432792026563814,0.1,0.03537416458129883,0.8065328598022461,0.048610076,0.03683829,-363.57708252191196,-0.1530652657687298,-1.5823999105389737,0.0,16943,4.4969000816345215,0.16642904289453825,0.15914663993830155,-683.5343746645451,0.0
258,10.360711336135864,-307.76175564061725,102.05011948281472,-262.61977532288233,-699.2278573690068,0.0,2.0907245516675337,0.1,0.023207664489746094,0.7486281394958496,0.049802292,0.039393574,-357.9955498337825,-0.15257144866824845,-1.5388352600368977,0.0,17575,3.236870288848877,0.1535011272176002,0.12843629095954898,-704.7606631912656,0.0
