rollout/ep_rew_mean,time/fps,time/episodes,time/time_elapsed,rollout/ep_len_mean,time/total_timesteps,train/actor_loss,train/learning_rate,train/n_updates,train/critic_loss,train/ent_coef_loss,train/ent_coef
764.6199353800001,6,7590,115301,100.0,759000,-394.61212158203125,0.00073,755999,0.0686764121055603,-2.0250954627990723,0.0014040227979421616
763.59448047,6,7600,115454,100.0,760000,-394.48828125,0.00073,756999,0.04699426889419556,-2.693260669708252,0.0014705468202009797
762.1694660600001,6,7610,115610,100.0,761000,-394.55548095703125,0.00073,757999,0.02404739148914814,-4.098779201507568,0.0013669400941580534
761.73455525,6,7620,115763,100.0,762000,-394.60821533203125,0.00073,758999,0.022236866876482964,-0.6840439438819885,0.0013737279223278165
762.9208304299999,6,7630,115915,100.0,763000,-394.3199462890625,0.00073,759999,0.021626774221658707,3.3640365600585938,0.001237214426510036
762.2124568499997,6,7640,116065,100.0,764000,-394.013671875,0.00073,760999,0.027557462453842163,1.2944397926330566,0.0008603340247645974
762.09615567,6,7650,116217,100.0,765000,-394.6778259277344,0.00073,761999,0.039855025708675385,-3.4871251583099365,0.0010752324014902115
761.4349618100001,6,7660,116368,100.0,766000,-394.7505187988281,0.00073,762999,0.026151450350880623,-2.5301125049591064,0.0011909304885193706
762.61727644,6,7670,116519,100.0,767000,-393.79547119140625,0.00073,763999,0.06794518977403641,3.1961371898651123,0.0016910957638174295
763.145836,6,7680,116671,100.0,768000,-393.898681640625,0.00073,764999,0.03149021416902542,-3.0547473430633545,0.0009937738068401814
763.1952815000001,6,7690,116829,100.0,769000,-394.0484619140625,0.00073,765999,0.018614428117871284,4.161038875579834,0.0007034482550807297
763.0575452200001,6,7700,116984,100.0,770000,-394.8272705078125,0.00073,766999,0.013606451451778412,2.3057355880737305,0.0013673241483047605
764.25537488,6,7710,117140,100.0,771000,-394.6333923339844,0.00073,767999,0.09683139622211456,0.49489423632621765,0.0013476221356540918
765.3985485400001,6,7720,117294,100.0,772000,-394.155029296875,0.00073,768999,0.011067857965826988,2.5207252502441406,0.0010577132925391197
765.53947998,6,7730,117447,100.0,773000,-394.5498352050781,0.00073,769999,0.043760962784290314,-3.938800096511841,0.0011098163668066263
765.2664545199998,6,7740,117602,100.0,774000,-394.3197326660156,0.00073,770999,0.2286810576915741,-5.727504253387451,0.0008251785766333342
765.6083025400002,6,7750,117756,100.0,775000,-394.5331726074219,0.00073,771999,0.006963733583688736,-1.922133207321167,0.00143443641718477
765.41307595,6,7760,117908,100.0,776000,-394.5752258300781,0.00073,772999,0.07691153883934021,-2.016390085220337,0.001074151135981083
764.4597316200001,6,7770,118063,100.0,777000,-394.80462646484375,0.00073,773999,0.09817466139793396,-6.676894187927246,0.0012929580407217145
764.1296338200002,6,7780,118216,100.0,778000,-394.3885192871094,0.00073,774999,0.08547165989875793,0.5194449424743652,0.001179079758003354
763.6196341,6,7790,118371,100.0,779000,-394.2056884765625,0.00073,775999,0.014484578743577003,2.406801462173462,0.0011111443163827062
763.9196026300001,6,7800,118526,100.0,780000,-394.7897644042969,0.00073,776999,0.034837543964385986,-2.6598868370056152,0.001651556114666164
764.2971627000001,6,7810,118682,100.0,781000,-394.465576171875,0.00073,777999,0.02383163943886757,-0.2696039080619812,0.000979430042207241
763.9227281700001,6,7820,118836,100.0,782000,-393.85211181640625,0.00073,778999,0.016516800969839096,5.783395767211914,0.0012743215775117278
762.9487153,6,7830,118989,100.0,783000,-394.1843566894531,0.00073,779999,0.04660613462328911,2.8797833919525146,0.001125078764744103
762.3575957499999,6,7840,119143,100.0,784000,-394.7673034667969,0.00073,780999,0.06806584447622299,-3.7474582195281982,0.0009971016552299261
762.4738700900001,6,7850,119296,100.0,785000,-394.8440246582031,0.00073,781999,0.020857136696577072,-1.9405425786972046,0.0009997324086725712
763.6506490899999,6,7860,119450,100.0,786000,-394.7695617675781,0.00073,782999,0.022966817021369934,-5.2523884773254395,0.001285403035581112
763.8850907300001,6,7870,119604,100.0,787000,-394.5866394042969,0.00073,783999,0.032750070095062256,9.925213813781738,0.0011491436744108796
764.76243915,6,7880,119757,100.0,788000,-394.2538757324219,0.00073,784999,0.04140107333660126,-6.488072872161865,0.0015676754992455244
764.3328553900001,6,7890,119912,100.0,789000,-394.5716552734375,0.00073,785999,0.02130616083741188,-1.6006087064743042,0.0011799655621871352
763.6563308400001,6,7900,120065,100.0,790000,-393.8185729980469,0.00073,786999,0.024596694856882095,3.760953903198242,0.0009775678627192974
763.4339501499999,6,7910,120217,100.0,791000,-394.7509765625,0.00073,787999,0.01198451779782772,-4.866330623626709,0.0011032936163246632
764.32644325,6,7920,120369,100.0,792000,-394.64080810546875,0.00073,788999,0.012575501576066017,0.5343615412712097,0.0012784578138962388
763.9714797799996,6,7930,120521,100.0,793000,-394.8952941894531,0.00073,789999,0.017514051869511604,-5.586946487426758,0.0015557012520730495
764.6974901299999,6,7940,120673,100.0,794000,-394.8362121582031,0.00073,790999,0.07094548642635345,-3.365189552307129,0.0011145436437800527
765.54096013,6,7950,120832,100.0,795000,-394.7118225097656,0.00073,791999,0.02274615876376629,-1.2744075059890747,0.0010444190120324492
766.33344291,6,7960,120996,100.0,796000,-394.3410949707031,0.00073,792999,0.10335829108953476,-4.322458744049072,0.001146831433288753
765.1469258500001,6,7970,121155,100.0,797000,-394.73052978515625,0.00073,793999,0.042592525482177734,-1.446539044380188,0.0014050963800400496
765.23388993,6,7980,121314,100.0,798000,-394.3913269042969,0.00073,794999,0.01323585957288742,1.8377118110656738,0.001143509172834456
766.49416736,6,7990,121469,100.0,799000,-394.5312805175781,0.00073,795999,0.045297399163246155,-1.3288419246673584,0.0013409806415438652
767.0414960100002,6,8000,121626,100.0,800000,-394.7222595214844,0.00073,796999,0.0861988216638565,-5.28373384475708,0.0011604749597609043
766.50517165,6,8010,121783,100.0,801000,-394.3809509277344,0.00073,797999,0.025592759251594543,0.8033077716827393,0.0010281282011419535
765.86233742,6,8020,121937,100.0,802000,-393.75347900390625,0.00073,798999,0.01168836560100317,4.091274261474609,0.0012006442993879318
766.52696861,6,8030,122090,100.0,803000,-395.0675354003906,0.00073,799999,0.029099613428115845,-6.297140121459961,0.001026551821269095
767.5094048000001,6,8040,122243,100.0,804000,-394.073974609375,0.00073,800999,0.12728476524353027,5.87497615814209,0.0008648820221424103
766.0301318100002,6,8050,122396,100.0,805000,-394.34991455078125,0.00073,801999,0.04034575819969177,-3.434352397918701,0.0013864974025636911
764.4390593,6,8060,122548,100.0,806000,-394.7120361328125,0.00073,802999,0.029194500297307968,0.8919274806976318,0.0011375279864296317
765.1176210399998,6,8070,122703,100.0,807000,-394.2302551269531,0.00073,803999,0.050564657896757126,3.7642107009887695,0.0017092545749619603
764.71902696,6,8080,122854,100.0,808000,-394.7049560546875,0.00073,804999,0.020603973418474197,-4.674163341522217,0.0011712280102074146
763.68769084,6,8090,123007,100.0,809000,-394.6355285644531,0.00073,805999,0.021602312102913857,-1.5104916095733643,0.001396484556607902
764.4276030399998,6,8100,123160,100.0,810000,-394.3023986816406,0.00073,806999,0.13601621985435486,5.53918981552124,0.0010523791424930096
764.59727097,6,8110,123312,100.0,811000,-394.0883483886719,0.00073,807999,0.2936588525772095,4.064792633056641,0.001326658995822072
763.1430787300001,6,8120,123463,100.0,812000,-394.5691223144531,0.00073,808999,0.02740030363202095,2.769116163253784,0.001707881805486977
761.7694534599999,6,8130,123622,100.0,813000,-394.83990478515625,0.00073,809999,0.04757959768176079,-2.6610755920410156,0.0014269845560193062
762.1531259899999,6,8140,123787,100.0,814000,-394.4676818847656,0.00073,810999,0.018395958468317986,1.5946755409240723,0.001246485859155655
763.0320773900002,6,8150,123948,100.0,815000,-394.4696044921875,0.00073,811999,0.009992338716983795,1.0406193733215332,0.0011376956244930625
764.12046835,6,8160,124106,100.0,816000,-394.3712158203125,0.00073,812999,0.0993761196732521,-0.3188249468803406,0.0016633517807349563
764.3829927700001,6,8170,124261,100.0,817000,-394.3441162109375,0.00073,813999,0.07405701279640198,-2.4956326484680176,0.0011845442932099104
764.0358198399999,6,8180,124415,100.0,818000,-394.29229736328125,0.00073,814999,0.01578890159726143,1.8564871549606323,0.0010619786335155368
764.5747643999999,6,8190,124567,100.0,819000,-393.944091796875,0.00073,815999,0.05106498301029205,9.197005271911621,0.0013484610244631767
765.42962755,6,8200,124722,100.0,820000,-394.4984130859375,0.00073,816999,0.016911234706640244,-3.9644880294799805,0.0012132578995078802
764.5043921799999,6,8210,124874,100.0,821000,-394.2077331542969,0.00073,817999,0.03622552007436752,1.028485655784607,0.0010316370753571391
765.0506513200002,6,8220,125025,100.0,822000,-394.42523193359375,0.00073,818999,0.016552189365029335,0.9286823272705078,0.0013840474421158433
765.95560578,6,8230,125175,100.0,823000,-394.7287292480469,0.00073,819999,0.0068761566653847694,-6.2176971435546875,0.0017358486074954271
765.4505936900001,6,8240,125327,100.0,824000,-394.08880615234375,0.00073,820999,0.017035609111189842,1.0027861595153809,0.0011215013219043612
764.5278448999999,6,8250,125479,100.0,825000,-394.6462097167969,0.00073,821999,0.014247293584048748,0.2842335104942322,0.001182729727588594
763.6655434300001,6,8260,125629,100.0,826000,-394.31298828125,0.00073,822999,0.03976057097315788,-3.6218600273132324,0.0014135119272395968
763.7483853699999,6,8270,125779,100.0,827000,-394.0639953613281,0.00073,823999,0.1637999713420868,15.317161560058594,0.0010912430007010698
763.6157457200002,6,8280,125929,100.0,828000,-394.154541015625,0.00073,824999,0.05477900058031082,0.16183125972747803,0.0017005096888169646
763.71707228,6,8290,126079,100.0,829000,-394.8280029296875,0.00073,825999,0.03585022687911987,-3.3375964164733887,0.001039037830196321
762.59474032,6,8300,126227,100.0,830000,-394.364501953125,0.00073,826999,0.008627760224044323,2.4292359352111816,0.0012498091673478484
764.1791335700001,6,8310,126377,100.0,831000,-393.97637939453125,0.00073,827999,0.04584437608718872,1.8664448261260986,0.0013768888311460614
764.8397869400001,6,8320,126525,100.0,832000,-394.52734375,0.00073,828999,0.017523841932415962,-3.5042757987976074,0.0011162046575918794
764.6315284000001,6,8330,126676,100.0,833000,-394.2297058105469,0.00073,829999,0.042668893933296204,2.2103495597839355,0.0010334739927202463
764.7404952,6,8340,126825,100.0,834000,-394.71051025390625,0.00073,830999,0.0619700625538826,-1.4929256439208984,0.0012832828797399998
764.9505433899999,6,8350,126975,100.0,835000,-394.13043212890625,0.00073,831999,0.06371871381998062,4.776654243469238,0.0009087232756428421
764.17034992,6,8360,127125,100.0,836000,-394.3533935546875,0.00073,832999,0.0076163411140441895,-1.4928315877914429,0.001383208204060793
764.7553475,6,8370,127274,100.0,837000,-394.4779052734375,0.00073,833999,0.017575576901435852,-1.9928839206695557,0.0011264841305091977
764.1747111,6,8380,127425,100.0,838000,-394.13641357421875,0.00073,834999,0.039585717022418976,0.5621185302734375,0.0012914558174088597
764.1329260500003,6,8390,127576,100.0,839000,-394.5755920410156,0.00073,835999,0.030729331076145172,1.4093364477157593,0.0012076845159754157
763.0167146499998,6,8400,127727,100.0,840000,-394.515869140625,0.00073,836999,0.023035548627376556,-0.037975311279296875,0.0018408808391541243
761.9504719500001,6,8410,127878,100.0,841000,-394.68798828125,0.00073,837999,0.027791034430265427,-5.9318108558654785,0.0011880934471264482
762.1187983199998,6,8420,128028,100.0,842000,-394.2734375,0.00073,838999,0.035501688718795776,5.4297380447387695,0.0012781249824911356
761.9083070499998,6,8430,128178,100.0,843000,-393.9776611328125,0.00073,839999,0.012226300314068794,2.5483131408691406,0.0018698509084060788
760.4801725000001,6,8440,128328,100.0,844000,-394.4730224609375,0.00073,840999,0.05479676276445389,0.6809041500091553,0.0012343487469479442
760.6547030300001,6,8450,128479,100.0,845000,-394.0967712402344,0.00073,841999,0.009967629797756672,1.201906681060791,0.0012070436496287584
761.9279608900001,6,8460,128629,100.0,846000,-393.8163757324219,0.00073,842999,0.015019521117210388,0.6389509439468384,0.001036531408317387
762.2403351499999,6,8470,128778,100.0,847000,-394.6260986328125,0.00073,843999,0.042279213666915894,-2.3974502086639404,0.0013334114337339997
763.6093108700002,6,8480,128929,100.0,848000,-394.1308288574219,0.00073,844999,0.02087833546102047,-1.3784520626068115,0.0013330585788935423
763.62437413,6,8490,129078,100.0,849000,-394.3844299316406,0.00073,845999,0.029738925397396088,2.270606279373169,0.0009792717173695564
765.61535393,6,8500,129231,100.0,850000,-393.7674255371094,0.00073,846999,0.047938235104084015,2.4919352531433105,0.0011264282511547208
765.7258072100001,6,8510,129385,100.0,851000,-394.4708557128906,0.00073,847999,0.049571871757507324,0.16005173325538635,0.001258951611816883
764.6394689099999,6,8520,129536,100.0,852000,-394.1318054199219,0.00073,848999,0.030420605093240738,3.7173242568969727,0.0010506001999601722
764.67308265,6,8530,129685,100.0,853000,-393.7633972167969,0.00073,849999,0.02301536127924919,7.105382919311523,0.0013067638501524925
764.7117335700001,6,8540,129836,100.0,854000,-393.7109375,0.00073,850999,0.025490622967481613,4.2025556564331055,0.0013442655326798558
764.4536413999999,6,8550,129988,100.0,855000,-394.2049255371094,0.00073,851999,0.22278577089309692,-1.422398328781128,0.0012443728046491742
764.26448871,6,8560,130138,100.0,856000,-394.2664794921875,0.00073,852999,0.017622314393520355,2.3343570232391357,0.00111583957914263
764.6808041699999,6,8570,130288,100.0,857000,-394.4678649902344,0.00073,853999,0.05808056518435478,2.2742159366607666,0.0015143322525545955
764.50192667,6,8580,130440,100.0,858000,-394.22015380859375,0.00073,854999,0.0966949462890625,-1.4721357822418213,0.0012459129793569446
763.8848382799999,6,8590,130590,100.0,859000,-394.605224609375,0.00073,855999,0.01444720383733511,-4.20283842086792,0.0012928994838148355
762.6736086399999,6,8600,130741,100.0,860000,-394.45648193359375,0.00073,856999,0.056037161499261856,-1.6790763139724731,0.0010967464186251163
762.4046737100001,6,8610,130891,100.0,861000,-394.9947509765625,0.00073,857999,0.009113729000091553,-3.482006788253784,0.0014774446608498693
764.3585129,6,8620,131042,100.0,862000,-393.9444274902344,0.00073,858999,0.006698608864098787,-0.25976991653442383,0.0014319071779027581
765.6899099500001,6,8630,131194,100.0,863000,-394.00701904296875,0.00073,859999,0.03505447506904602,2.8183836936950684,0.001365955569781363
765.85715613,6,8640,131345,100.0,864000,-394.7580871582031,0.00073,860999,0.036002930253744125,0.013608455657958984,0.0010704323649406433
765.60348719,6,8650,131496,100.0,865000,-394.5054626464844,0.00073,861999,0.018932349979877472,0.9626456499099731,0.0010957856429740787
764.8108091700001,6,8660,131647,100.0,866000,-394.3352966308594,0.00073,862999,0.016339831054210663,3.6009106636047363,0.0016806629719212651
764.5129893600002,6,8670,131798,100.0,867000,-394.5600280761719,0.00073,863999,0.006356244906783104,-1.9682512283325195,0.0015107837971299887
763.53298216,6,8680,131951,100.0,868000,-393.54986572265625,0.00073,864999,0.031210223212838173,-0.1746598482131958,0.0013425046345219016
764.4086908299998,6,8690,132101,100.0,869000,-394.026123046875,0.00073,865999,0.04443397372961044,-0.17289376258850098,0.001587613602168858
764.92362195,6,8700,132252,100.0,870000,-394.3746337890625,0.00073,866999,0.059954527765512466,0.7076776027679443,0.0012167891254648566
764.4718764099999,6,8710,132402,100.0,871000,-394.0179748535156,0.00073,867999,0.04610411822795868,-1.1796488761901855,0.001439482904970646
764.3176199,6,8720,132553,100.0,872000,-394.473388671875,0.00073,868999,0.019406497478485107,0.46613848209381104,0.0014743664069101214
764.2749316500002,6,8730,132705,100.0,873000,-394.51849365234375,0.00073,869999,0.018347103148698807,-1.6862382888793945,0.0014664133777841926
765.60131661,6,8740,132857,100.0,874000,-393.7183532714844,0.00073,870999,0.04020138829946518,3.374619245529175,0.0013055182062089443
767.2431938499998,6,8750,133006,100.0,875000,-394.66046142578125,0.00073,871999,0.0263720341026783,4.645503044128418,0.0014422874664887786
766.7397090700001,6,8760,133156,100.0,876000,-394.3722839355469,0.00073,872999,0.022132068872451782,-0.7719582319259644,0.0013504286762326956
765.75813708,6,8770,133306,100.0,877000,-393.99505615234375,0.00073,873999,0.03386475518345833,4.031424045562744,0.0010543817188590765
767.3795999,6,8780,133458,100.0,878000,-394.3747863769531,0.00073,874999,0.08412383496761322,0.2512563467025757,0.0014164334861561656
767.35158457,6,8790,133608,100.0,879000,-394.3041687011719,0.00073,875999,0.05232236906886101,-0.3817264437675476,0.0017233522376045585
766.8466578600002,6,8800,133759,100.0,880000,-394.325439453125,0.00073,876999,0.16794227063655853,1.0357158184051514,0.0010930219432339072
767.4690832399999,6,8810,133910,100.0,881000,-394.32867431640625,0.00073,877999,0.014346323907375336,1.8141379356384277,0.0012095430865883827
766.50373306,6,8820,134060,100.0,882000,-394.7969970703125,0.00073,878999,0.007899647578597069,-1.6174800395965576,0.0014421966625377536
765.48885456,6,8830,134210,100.0,883000,-394.5445861816406,0.00073,879999,0.019260039553046227,-4.7588300704956055,0.001111376448534429
764.84211757,6,8840,134361,100.0,884000,-393.8834228515625,0.00073,880999,0.041000038385391235,1.6405919790267944,0.0012492586392909288
764.10331457,6,8850,134513,100.0,885000,-394.2192687988281,0.00073,881999,0.027824074029922485,1.4834588766098022,0.0016341684386134148
764.95439994,6,8860,134661,100.0,886000,-394.28826904296875,0.00073,882999,0.01171337254345417,0.10493075847625732,0.0011984416050836444
765.72255082,6,8870,134812,100.0,887000,-394.2131652832031,0.00073,883999,0.023510344326496124,0.04912656545639038,0.0015112289693206549
764.79680982,6,8880,134961,100.0,888000,-393.9959716796875,0.00073,884999,0.014620163477957249,2.1436820030212402,0.0012904166942462325
765.24866422,6,8890,135110,100.0,889000,-394.581298828125,0.00073,885999,0.02047504298388958,-2.807985305786133,0.00151537312194705
765.28597068,6,8900,135260,100.0,890000,-394.27484130859375,0.00073,886999,0.00934896245598793,-1.4137039184570312,0.0011947749881073833
766.08422797,6,8910,135411,100.0,891000,-394.1711730957031,0.00073,887999,0.04559367895126343,-0.15244156122207642,0.00129887112416327
765.82133372,6,8920,135562,100.0,892000,-394.4394836425781,0.00073,888999,0.021898973733186722,-3.24704647064209,0.001668302109465003
765.3781919300001,6,8930,135713,100.0,893000,-394.31170654296875,0.00073,889999,0.0328165739774704,-2.169445037841797,0.0013328322675079107
765.36253656,6,8940,135863,100.0,894000,-394.37591552734375,0.00073,890999,0.014720556326210499,-1.1387358903884888,0.0013679370749741793
766.7178008099999,6,8950,136014,100.0,895000,-394.27618408203125,0.00073,891999,0.01565518230199814,2.975944995880127,0.0009968263329938054
767.24639082,6,8960,136166,100.0,896000,-394.22906494140625,0.00073,892999,0.07608702778816223,-4.265618324279785,0.000992674962617457
767.1281051299999,6,8970,136316,100.0,897000,-394.65130615234375,0.00073,893999,0.008336406201124191,-1.2897289991378784,0.0013829899253323674
767.40897318,6,8980,136467,100.0,898000,-394.4667663574219,0.00073,894999,0.07396864891052246,-2.976041078567505,0.001002725912258029
767.5455424300001,6,8990,136619,100.0,899000,-394.33795166015625,0.00073,895999,0.03914756327867508,1.9270867109298706,0.0012997292215004563
768.65558833,6,9000,136769,100.0,900000,-394.30328369140625,0.00073,896999,0.016508925706148148,-3.5534157752990723,0.0012165697989985347
767.8442612499999,6,9010,136921,100.0,901000,-394.2701416015625,0.00073,897999,0.03223361447453499,3.5314812660217285,0.0013461103662848473
767.1603429200001,6,9020,137073,100.0,902000,-394.33685302734375,0.00073,898999,0.04568829387426376,-1.9111316204071045,0.0014887924771755934
768.04787639,6,9030,137225,100.0,903000,-394.20367431640625,0.00073,899999,0.04832150787115097,2.8262321949005127,0.001671504694968462
767.89368616,6,9040,137374,100.0,904000,-394.0077209472656,0.00073,900999,0.03560499846935272,1.9432483911514282,0.0013518106425181031
765.09038592,6,9050,137524,100.0,905000,-394.6866149902344,0.00073,901999,0.022511756047606468,-0.955227255821228,0.0017308464739471674
764.08692251,6,9060,137674,100.0,906000,-393.7099304199219,0.00073,902999,0.1508779227733612,0.5454682111740112,0.0011102276621386409
763.96200396,6,9070,137825,100.0,907000,-393.76458740234375,0.00073,903999,0.06628432869911194,7.103863716125488,0.0013265887973830104
763.7412566799998,6,9080,137975,100.0,908000,-394.26837158203125,0.00073,904999,0.09459690749645233,1.393073558807373,0.0013684884179383516
763.08575417,6,9090,138124,100.0,909000,-394.3920593261719,0.00073,905999,0.06620389223098755,-4.12423038482666,0.001572488690726459
763.08765717,6,9100,138273,100.0,910000,-394.53338623046875,0.00073,906999,0.026317015290260315,-0.059118032455444336,0.0009756367071531713
763.06799801,6,9110,138422,100.0,911000,-394.74871826171875,0.00073,907999,0.03415470942854881,-0.12837940454483032,0.0014141274150460958
764.7876772299999,6,9120,138570,100.0,912000,-394.1600341796875,0.00073,908999,0.023632192984223366,0.14479577541351318,0.0011940505355596542
765.36188172,6,9130,138721,100.0,913000,-394.1266784667969,0.00073,909999,0.038764435797929764,5.026546478271484,0.001358003239147365
765.1882867,6,9140,138870,100.0,914000,-394.5134582519531,0.00073,910999,0.01635178178548813,-3.705462694168091,0.0010611864272505045
767.5403897399999,6,9150,139020,100.0,915000,-394.70538330078125,0.00073,911999,0.021211178973317146,1.5974386930465698,0.0014841766096651554
768.1088284900002,6,9160,139168,100.0,916000,-394.612548828125,0.00073,912999,0.03002585656940937,-2.2722129821777344,0.0012849201448261738
767.51545287,6,9170,139316,100.0,917000,-394.1340026855469,0.00073,913999,0.02962070144712925,1.1492037773132324,0.0011978092370554805
768.1086875699999,6,9180,139465,100.0,918000,-394.1122741699219,0.00073,914999,0.03862673044204712,-1.8660149574279785,0.0009979030583053827
768.1376115299998,6,9190,139614,100.0,919000,-394.2295227050781,0.00073,915999,0.037102729082107544,-1.9910861253738403,0.0012256199261173606
767.10208408,6,9200,139765,100.0,920000,-394.118896484375,0.00073,916999,0.027835503220558167,2.2064640522003174,0.0011658832663670182
767.1633663700002,6,9210,139915,100.0,921000,-394.47967529296875,0.00073,917999,0.03396734967827797,1.1448373794555664,0.001182357082143426
766.50472517,6,9220,140064,100.0,922000,-394.49627685546875,0.00073,918999,0.022672705352306366,2.298143148422241,0.001342008588835597
765.4298528499999,6,9230,140213,100.0,923000,-394.0866394042969,0.00073,919999,0.08940332382917404,2.5954670906066895,0.0014727235538884997
764.3825725199999,6,9240,140361,100.0,924000,-394.02056884765625,0.00073,920999,0.05611616373062134,-0.5131219625473022,0.0016012286068871617
761.2726339000001,6,9250,140510,100.0,925000,-394.4919128417969,0.00073,921999,0.015932347625494003,-0.8349705934524536,0.000993172638118267
760.79144731,6,9260,140659,100.0,926000,-394.35113525390625,0.00073,922999,0.028946299105882645,-2.9897735118865967,0.0012933551333844662
760.6492403999999,6,9270,140809,100.0,927000,-394.9135437011719,0.00073,923999,0.00911172479391098,-4.076085090637207,0.0014376657782122493
760.3399082800001,6,9280,140958,100.0,928000,-394.5987548828125,0.00073,924999,0.049781832844018936,3.0473287105560303,0.0013909486588090658
759.4589802200001,6,9290,141106,100.0,929000,-394.4440002441406,0.00073,925999,0.04918406903743744,-3.6650238037109375,0.0012178159086033702
758.39921473,6,9300,141255,100.0,930000,-394.3733215332031,0.00073,926999,0.024538515135645866,-0.18160098791122437,0.0013620142126455903
758.3293552400002,6,9310,141403,100.0,931000,-394.72369384765625,0.00073,927999,0.023182788863778114,-3.24749755859375,0.0013703186996281147
756.7687488100001,6,9320,141553,100.0,932000,-394.49713134765625,0.00073,928999,0.06839674711227417,-4.390999794006348,0.0017908128211274743
756.2956186799998,6,9330,141702,100.0,933000,-395.06976318359375,0.00073,929999,0.038065120577812195,-3.5853443145751953,0.0012113323900848627
758.1539738200003,6,9340,141851,100.0,934000,-394.5657958984375,0.00073,930999,0.03647071123123169,0.9495298862457275,0.0014650665689259768
760.4677930299997,6,9350,142002,100.0,935000,-394.7967834472656,0.00073,931999,0.03637096285820007,-9.156902313232422,0.0013239491963759065
759.23083215,6,9360,142151,100.0,936000,-394.3310241699219,0.00073,932999,0.03369896113872528,2.8705878257751465,0.0014038446824997663
759.58683852,6,9370,142302,100.0,937000,-394.65765380859375,0.00073,933999,0.019915254786610603,-2.640657901763916,0.0016183367697522044
759.3425632400001,6,9380,142454,100.0,938000,-394.0522155761719,0.00073,934999,0.013190624304115772,1.3119803667068481,0.0012576166773214936
761.1162079300001,6,9390,142604,100.0,939000,-394.1572265625,0.00073,935999,0.03748443350195885,1.101741909980774,0.0011712174164131284
763.4020030199998,6,9400,142756,100.0,940000,-394.78167724609375,0.00073,936999,0.02538924850523472,-1.9679343700408936,0.0014477681834250689
763.4994580899998,6,9410,142909,100.0,941000,-395.0150146484375,0.00073,937999,0.017970189452171326,-5.216865062713623,0.0012651875149458647
764.2687758100001,6,9420,143062,100.0,942000,-394.5773010253906,0.00073,938999,0.03192121535539627,5.897925853729248,0.0016630488680675626
765.1575733600001,6,9430,143215,100.0,943000,-394.32293701171875,0.00073,939999,0.09146910905838013,0.12305182218551636,0.0012536578578874469
764.3989979000002,6,9440,143365,100.0,944000,-394.02374267578125,0.00073,940999,0.051789186894893646,-0.48163145780563354,0.0013990986626595259
764.7122536300003,6,9450,143514,100.0,945000,-394.45062255859375,0.00073,941999,0.045941270887851715,-2.9953482151031494,0.0016048472607508302
766.7293384500001,6,9460,143664,100.0,946000,-394.6197509765625,0.00073,942999,0.010594875551760197,-4.666895389556885,0.0016425525536760688
765.4391763600003,6,9470,143817,100.0,947000,-394.3048095703125,0.00073,943999,0.05337097495794296,2.821601152420044,0.0013706062454730272
765.7634640399999,6,9480,143970,100.0,948000,-394.36468505859375,0.00073,944999,0.01578420400619507,1.1539273262023926,0.0014649247750639915
765.01625849,6,9490,144122,100.0,949000,-394.4320068359375,0.00073,945999,0.3723602294921875,-3.0014634132385254,0.001490535563789308
764.5816658800002,6,9500,144275,100.0,950000,-394.7706298828125,0.00073,946999,0.023136628791689873,-2.0966696739196777,0.0011253985576331615
763.8940071899998,6,9510,144428,100.0,951000,-394.7286376953125,0.00073,947999,0.023908883333206177,-0.48029688000679016,0.0014949615579098463
764.30509873,6,9520,144581,100.0,952000,-393.6175537109375,0.00073,948999,0.032119933515787125,3.046950340270996,0.0011686328798532486
764.77650008,6,9530,144735,100.0,953000,-394.148681640625,0.00073,949999,0.014661658555269241,0.41785144805908203,0.0016664741560816765
766.1540087199999,6,9540,144892,100.0,954000,-394.2321472167969,0.00073,950999,0.03412339836359024,3.6183485984802246,0.001201431849040091
765.4974327000001,6,9550,145050,100.0,955000,-393.94482421875,0.00073,951999,0.1303088217973709,4.802312850952148,0.0012214035959914327
764.31740991,6,9560,145204,100.0,956000,-394.5068054199219,0.00073,952999,0.2503839433193207,-1.4861268997192383,0.0013979410286992788
766.96108561,6,9570,145359,100.0,957000,-394.1777648925781,0.00073,953999,0.031032409518957138,0.8805397748947144,0.0014840556541457772
765.05855606,6,9580,145512,100.0,958000,-394.39703369140625,0.00073,954999,0.02284076064825058,2.6501784324645996,0.001220768317580223
765.4535408699998,6,9590,145666,100.0,959000,-394.1630859375,0.00073,955999,0.028139568865299225,-1.7539381980895996,0.0012448428897187114
765.24678144,6,9600,145821,100.0,960000,-394.3441162109375,0.00073,956999,0.043404873460531235,-0.5734875798225403,0.0012764397542923689
765.3481241700001,6,9610,145974,100.0,961000,-394.6297607421875,0.00073,957999,0.01014968752861023,-6.229498863220215,0.0011152561055496335
766.6157556100001,6,9620,146129,100.0,962000,-393.8807373046875,0.00073,958999,0.06885732710361481,6.789980888366699,0.0013642723206430674
766.3189264600001,6,9630,146284,100.0,963000,-394.60943603515625,0.00073,959999,0.05174503102898598,-3.9463770389556885,0.0012558003654703498
764.49222494,6,9640,146439,100.0,964000,-394.21484375,0.00073,960999,0.05464981496334076,-2.673895835876465,0.0011811257572844625
765.4919074000001,6,9650,146594,100.0,965000,-394.1476745605469,0.00073,961999,0.042091306298971176,-1.5042011737823486,0.0016356278210878372
