time/fps,time/total_timesteps,time/time_elapsed,rollout/ep_rew_mean,rollout/ep_len_mean,time/episodes,train/ent_coef,train/n_updates,train/learning_rate,train/critic_loss,train/ent_coef_loss,train/actor_loss
6,968000,144075,-3.6232656900000006,100.0,9680,0.01883685402572155,964999,0.00073,4.982953071594238,0.5977053642272949,-386.43414306640625
6,969000,144236,7.139819639999995,100.0,9690,0.019234636798501015,965999,0.00073,2.957519054412842,-12.018501281738281,-381.3804626464844
6,970000,144398,58.09122547000001,100.0,9700,0.021497175097465515,966999,0.00073,9.379236221313477,12.304515838623047,-375.8884582519531
6,971000,144564,58.44188724000001,100.0,9710,0.03024156391620636,967999,0.00073,7.652989387512207,6.307313919067383,-369.0744934082031
6,972000,144724,62.18617178999999,100.0,9720,0.023612387478351593,968999,0.00073,3.7378103733062744,-11.03257942199707,-358.3871765136719
6,973000,144881,143.43650956,100.0,9730,0.018851226195693016,969999,0.00073,1.9856739044189453,-21.797588348388672,-360.222900390625
6,974000,145027,236.56694326999994,100.0,9740,0.019922073930501938,970999,0.00073,5.636261940002441,17.204851150512695,-341.0570068359375
6,975000,145180,311.17862571000006,100.0,9750,0.019488492980599403,971999,0.00073,2.641207695007324,-10.315853118896484,-348.2499084472656
6,976000,145336,336.8914025600001,100.0,9760,0.016333021223545074,972999,0.00073,3.1815500259399414,2.552680492401123,-340.234130859375
6,977000,145487,353.42955993000004,100.0,9770,0.015262304805219173,973999,0.00073,2.4819746017456055,-1.9504389762878418,-339.02276611328125
6,978000,145642,405.98575685000003,100.0,9780,0.013946233317255974,974999,0.00073,2.270658016204834,0.8807756304740906,-340.8115234375
6,979000,145793,421.0074112700001,100.0,9790,0.013111904263496399,975999,0.00073,1.9374860525131226,-10.279109954833984,-335.9742736816406
6,980000,145955,476.38598838999997,100.0,9800,0.013414180837571621,976999,0.00073,1.6476128101348877,-14.368870735168457,-342.30206298828125
6,981000,146110,567.4769878299999,100.0,9810,0.012909749522805214,977999,0.00073,1.536760687828064,0.847476601600647,-330.7752685546875
6,982000,146262,655.0979339,100.0,9820,0.01165879424661398,978999,0.00073,1.414229154586792,8.18419075012207,-336.26129150390625
6,983000,146422,665.31382027,100.0,9830,0.012096729129552841,979999,0.00073,1.1939421892166138,-1.2305068969726562,-337.5941162109375
6,984000,146594,669.0198677000001,100.0,9840,0.012090506963431835,980999,0.00073,1.2758653163909912,4.286955833435059,-337.140869140625
6,985000,146765,671.2808275300001,100.0,9850,0.011387844569981098,981999,0.00073,1.70133376121521,-11.030284881591797,-339.0782470703125
6,986000,146928,672.99658333,100.0,9860,0.011711069382727146,982999,0.00073,1.3163387775421143,-8.540637016296387,-335.7393493652344
6,987000,147092,674.3172498499999,100.0,9870,0.011111984960734844,983999,0.00073,1.4662718772888184,9.855243682861328,-334.0801086425781
6,988000,147265,676.6638947300002,100.0,9880,0.01100157294422388,984999,0.00073,1.0593421459197998,-16.184490203857422,-341.69427490234375
6,989000,147435,676.88881874,100.0,9890,0.01047549769282341,985999,0.00073,1.2272350788116455,19.80847930908203,-337.4617919921875
6,990000,147603,678.2763378000001,100.0,9900,0.011843523010611534,986999,0.00073,1.1809849739074707,-2.210758686065674,-337.3423156738281
6,991000,147774,679.2491875300001,100.0,9910,0.011492840014398098,987999,0.00073,1.371802568435669,-5.588974475860596,-339.48101806640625
6,992000,147940,679.4552115000001,100.0,9920,0.010956769809126854,988999,0.00073,1.750805139541626,5.5464324951171875,-334.8333435058594
6,993000,148107,679.70401976,100.0,9930,0.011588558554649353,989999,0.00073,1.0582275390625,-2.9665184020996094,-339.03424072265625
6,994000,148271,678.0375334900001,100.0,9940,0.011385743506252766,990999,0.00073,1.1377625465393066,-14.516097068786621,-346.6793212890625
6,995000,148437,665.73617719,100.0,9950,0.013057983480393887,991999,0.00073,10.539281845092773,0.7312002182006836,-350.87249755859375
6,996000,148597,576.08361068,100.0,9960,0.01721242442727089,992999,0.00073,2.2968077659606934,-17.185827255249023,-349.5005798339844
6,997000,148762,549.00926719,100.0,9970,0.014249338768422604,993999,0.00073,1.604794979095459,-6.811371326446533,-341.53656005859375
6,998000,148922,545.96580373,100.0,9980,0.013910714536905289,994999,0.00073,2.2738900184631348,5.248207092285156,-342.6067810058594
6,999000,149086,543.3234602,100.0,9990,0.015521978959441185,995999,0.00073,1.263784408569336,-19.698974609375,-346.4901123046875
6,1000000,149250,542.9183514,100.0,10000,0.013479421846568584,996999,0.00073,1.740722417831421,1.177070140838623,-344.2402648925781
6,1001000,149415,542.83015206,100.0,10010,0.011814530938863754,997999,0.00073,1.8696327209472656,1.0275912284851074,-332.6723937988281
6,1002000,149575,542.14482463,100.0,10020,0.012480339966714382,998999,0.00073,0.5012811422348022,-12.804664611816406,-342.0008850097656
6,1003000,149748,542.3442433399999,100.0,10030,0.01156269945204258,999999,0.00073,0.8698445558547974,5.480184078216553,-339.07171630859375
6,1004000,149919,544.1039290000001,100.0,10040,0.011169862933456898,1000999,0.00073,0.8638232946395874,-5.366263389587402,-343.15765380859375
6,1005000,150090,556.83371639,100.0,10050,0.011009329929947853,1001999,0.00073,1.2752941846847534,-4.779881000518799,-337.7218017578125
6,1006000,150256,646.82201709,100.0,10060,0.01060661394149065,1002999,0.00073,0.8590861558914185,-9.699504852294922,-340.2648010253906
6,1007000,150421,671.3783884499999,100.0,10070,0.010437723249197006,1003999,0.00073,0.6820588707923889,1.9322006702423096,-339.6744384765625
6,1008000,150585,674.9607480000002,100.0,10080,0.010164632461965084,1004999,0.00073,0.8715552091598511,-9.334358215332031,-342.07855224609375
6,1009000,150738,677.92856928,100.0,10090,0.01043659821152687,1005999,0.00073,0.7841198444366455,-15.529827117919922,-342.58050537109375
6,1010000,150893,678.26712046,100.0,10100,0.010792158544063568,1006999,0.00073,0.7475054264068604,-0.4610772132873535,-338.23907470703125
6,1011000,151052,678.40935298,100.0,10110,0.010007784701883793,1007999,0.00073,1.4729981422424316,14.720550537109375,-336.0950622558594
6,1012000,151212,679.35033088,100.0,10120,0.01011379063129425,1008999,0.00073,1.0534473657608032,-1.6035661697387695,-336.4423828125
6,1013000,151369,678.5344305199999,100.0,10130,0.010586583986878395,1009999,0.00073,0.6488971710205078,-3.5292274951934814,-340.2440185546875
6,1014000,151515,678.41338613,100.0,10140,0.00983684603124857,1010999,0.00073,0.7793490290641785,-25.195524215698242,-344.1143798828125
6,1015000,151664,678.45005533,100.0,10150,0.010111548006534576,1011999,0.00073,0.9476323127746582,8.135342597961426,-334.06854248046875
6,1016000,151815,677.70644552,100.0,10160,0.009681680239737034,1012999,0.00073,0.7480641603469849,-1.0024112462997437,-340.6085510253906
6,1017000,151965,680.40896754,100.0,10170,0.00986302550882101,1013999,0.00073,1.0175399780273438,20.033939361572266,-338.2911376953125
6,1018000,152121,680.50722642,100.0,10180,0.010134491138160229,1014999,0.00073,0.641697883605957,-6.469402313232422,-342.30340576171875
6,1019000,152278,680.4473000500001,100.0,10190,0.010116154327988625,1015999,0.00073,1.0074901580810547,15.71933364868164,-335.5682678222656
6,1020000,152435,680.7325104299999,100.0,10200,0.010030735284090042,1016999,0.00073,1.178291916847229,-2.1495676040649414,-338.2381286621094
6,1021000,152590,681.09792442,100.0,10210,0.009254883974790573,1017999,0.00073,0.7868825197219849,-9.865876197814941,-343.8346252441406
6,1022000,152745,681.4063985,100.0,10220,0.00954067800194025,1018999,0.00073,0.6376810073852539,0.3747549057006836,-338.53411865234375
6,1023000,152900,682.4166992899998,100.0,10230,0.009342209435999393,1019999,0.00073,1.0331438779830933,10.008996963500977,-339.7992248535156
6,1024000,153057,679.59824186,100.0,10240,0.009309395216405392,1020999,0.00073,0.8970136642456055,-5.813681125640869,-340.4389343261719
6,1025000,153213,679.2459005399999,100.0,10250,0.010330385528504848,1021999,0.00073,0.8580260872840881,-8.604692459106445,-340.51556396484375
6,1026000,153370,680.1596026099999,100.0,10260,0.009648437611758709,1022999,0.00073,0.5905904769897461,-13.25272274017334,-342.4659423828125
6,1027000,153527,680.4241723700001,100.0,10270,0.009128021076321602,1023999,0.00073,0.8091336488723755,-1.0010836124420166,-342.33758544921875
6,1028000,153683,678.98498818,100.0,10280,0.009797743521630764,1024999,0.00073,0.8682639598846436,18.234622955322266,-335.4678955078125
6,1029000,153842,679.1282381,100.0,10290,0.009761546738445759,1025999,0.00073,0.6667450666427612,12.639163970947266,-340.82342529296875
6,1030000,154002,678.6695541399998,100.0,10300,0.0099298981949687,1026999,0.00073,1.2230192422866821,5.518764019012451,-340.447021484375
6,1031000,154161,678.1963207000001,100.0,10310,0.009046130813658237,1027999,0.00073,0.7019816637039185,-8.570232391357422,-343.6045227050781
6,1032000,154324,678.07872069,100.0,10320,0.009261643514037132,1028999,0.00073,0.6844532489776611,-23.252634048461914,-347.89788818359375
6,1033000,154492,678.2004563699999,100.0,10330,0.00938592292368412,1029999,0.00073,0.8629122972488403,1.680145263671875,-343.3098449707031
6,1034000,154648,681.5114805600001,100.0,10340,0.008675080724060535,1030999,0.00073,0.9585393667221069,19.568017959594727,-339.5167236328125
6,1035000,154810,680.6653283400001,100.0,10350,0.009179902262985706,1031999,0.00073,1.0135295391082764,1.0316283702850342,-340.53436279296875
6,1036000,154964,680.46772268,100.0,10360,0.009416419081389904,1032999,0.00073,0.6728382110595703,0.3607098460197449,-339.7248229980469
6,1037000,155121,680.22611909,100.0,10370,0.009317513555288315,1033999,0.00073,0.7386114597320557,-3.6641030311584473,-339.73687744140625
6,1038000,155277,681.7811530099998,100.0,10380,0.009293751791119576,1034999,0.00073,0.8975151777267456,-6.172725200653076,-340.3399658203125
6,1039000,155432,682.0479927199998,100.0,10390,0.009674287401139736,1035999,0.00073,0.8396979570388794,2.9825479984283447,-337.1156005859375
6,1040000,155588,682.6269935299999,100.0,10400,0.00884505920112133,1036999,0.00073,0.6323900818824768,-7.22373628616333,-343.2324523925781
6,1041000,155744,683.1522082,100.0,10410,0.009194741025567055,1037999,0.00073,0.8302443623542786,1.664114236831665,-342.26519775390625
6,1042000,155899,683.0568035099999,100.0,10420,0.009044609032571316,1038999,0.00073,0.5787103176116943,-3.1471869945526123,-343.13690185546875
6,1043000,156056,682.9439404,100.0,10430,0.008853030391037464,1039999,0.00073,0.968498706817627,-2.430335521697998,-341.2681884765625
6,1044000,156216,682.8832891899999,100.0,10440,0.009290526621043682,1040999,0.00073,1.0860991477966309,-2.2523322105407715,-340.50274658203125
6,1045000,156365,684.42763977,100.0,10450,0.009645650163292885,1041999,0.00073,0.8429660201072693,-14.8897123336792,-345.41363525390625
6,1046000,156517,684.4156019600002,100.0,10460,0.00887701939791441,1042999,0.00073,1.5162450075149536,-10.715277671813965,-343.91796875
6,1047000,156665,684.58299406,100.0,10470,0.009294837713241577,1043999,0.00073,1.314457893371582,-3.3166441917419434,-341.60882568359375
6,1048000,156824,684.5900737400001,100.0,10480,0.00911715067923069,1044999,0.00073,0.573627233505249,6.6532392501831055,-345.829345703125
6,1049000,156980,683.2667814800001,100.0,10490,0.009363722987473011,1045999,0.00073,0.6104778051376343,-2.9689574241638184,-342.446533203125
6,1050000,157127,683.0598220899999,100.0,10500,0.00923824030905962,1046999,0.00073,0.5385040044784546,-3.241429090499878,-343.1830749511719
6,1051000,157271,683.17137065,100.0,10510,0.009161514230072498,1047999,0.00073,1.1651558876037598,0.5334148406982422,-343.2665100097656
6,1052000,157415,683.25030987,100.0,10520,0.00926742609590292,1048999,0.00073,0.7280579805374146,-8.641962051391602,-343.90228271484375
6,1053000,157557,683.42384643,100.0,10530,0.009364183060824871,1049999,0.00073,0.5257401466369629,5.112056732177734,-337.19635009765625
6,1054000,157705,683.2037454299998,100.0,10540,0.009027997963130474,1050999,0.00073,0.7480790615081787,11.614374160766602,-342.9348449707031
6,1055000,157860,683.2762378000001,100.0,10550,0.009126114659011364,1051999,0.00073,0.4845501184463501,0.15786227583885193,-343.1072692871094
6,1056000,158018,683.3744725099999,100.0,10560,0.008828836493194103,1052999,0.00073,1.1403950452804565,3.201227903366089,-342.4461364746094
6,1057000,158177,682.7419541799999,100.0,10570,0.010099660605192184,1053999,0.00073,1.0877602100372314,-5.481821060180664,-345.3014831542969
6,1058000,158338,682.3441773,100.0,10580,0.010714910924434662,1054999,0.00073,0.9191989898681641,-2.6909868717193604,-344.70147705078125
6,1059000,158494,682.4155137000001,100.0,10590,0.00991994608193636,1055999,0.00073,1.2635459899902344,2.4442191123962402,-343.7468566894531
6,1060000,158653,680.11902031,100.0,10600,0.009909408167004585,1056999,0.00073,1.4704704284667969,24.974153518676758,-344.5914611816406
6,1061000,158819,677.9964007699999,100.0,10610,0.01134282536804676,1057999,0.00073,0.9392256736755371,5.133627414703369,-342.56768798828125
6,1062000,158984,675.7087286199999,100.0,10620,0.011423914693295956,1058999,0.00073,1.3314807415008545,-5.1145219802856445,-344.0443420410156
6,1063000,159140,674.92326138,100.0,10630,0.010842222720384598,1059999,0.00073,0.9053454399108887,-9.688363075256348,-342.7720642089844
6,1064000,159298,673.2999711800002,100.0,10640,0.010545678436756134,1060999,0.00073,1.2375603914260864,20.045454025268555,-337.3728942871094
6,1065000,159453,671.10000825,100.0,10650,0.010392425581812859,1061999,0.00073,0.9492439031600952,5.747206211090088,-340.256591796875
6,1066000,159609,670.9848812800001,100.0,10660,0.01013224944472313,1062999,0.00073,0.7944013476371765,-1.3322372436523438,-341.52520751953125
6,1067000,159766,671.7039468999999,100.0,10670,0.00998171977698803,1063999,0.00073,0.7695893049240112,-17.385173797607422,-345.7359924316406
6,1068000,159921,671.93763005,100.0,10680,0.009861407801508904,1064999,0.00073,0.8160779476165771,2.103424549102783,-339.8802490234375
6,1069000,160077,673.01284478,100.0,10690,0.009504447691142559,1065999,0.00073,0.8683125376701355,-7.800939559936523,-340.5613708496094
6,1070000,160235,675.5281556100001,100.0,10700,0.00902461912482977,1066999,0.00073,0.7906332015991211,-1.806168794631958,-344.39727783203125
6,1071000,160390,677.5700354600001,100.0,10710,0.008971771225333214,1067999,0.00073,1.2662460803985596,18.118003845214844,-337.8855895996094
6,1072000,160545,680.02999322,100.0,10720,0.009075753390789032,1068999,0.00073,0.5919234752655029,4.142708778381348,-343.9061279296875
6,1073000,160699,680.7652326500001,100.0,10730,0.009776490740478039,1069999,0.00073,1.2830345630645752,7.914200782775879,-343.9222717285156
6,1074000,160856,682.28856559,100.0,10740,0.010763640515506268,1070999,0.00073,1.710860252380371,-6.275710582733154,-345.76397705078125
6,1075000,161013,681.80415697,100.0,10750,0.010658342391252518,1071999,0.00073,0.8707934617996216,-5.0436530113220215,-345.7492980957031
6,1076000,161170,672.0307822000001,100.0,10760,0.010459989309310913,1072999,0.00073,1.5125365257263184,9.880016326904297,-341.52398681640625
6,1077000,161327,671.75303932,100.0,10770,0.011016124859452248,1073999,0.00073,1.474177598953247,10.776647567749023,-337.83551025390625
6,1078000,161485,671.7279886199999,100.0,10780,0.01143388170748949,1074999,0.00073,0.9216172695159912,-7.120511054992676,-340.6913146972656
6,1079000,161644,671.50191014,100.0,10790,0.010791206732392311,1075999,0.00073,1.236945390701294,13.636077880859375,-342.07568359375
6,1080000,161798,667.19111083,100.0,10800,0.013599265366792679,1076999,0.00073,2.6985106468200684,22.510866165161133,-346.17535400390625
6,1081000,161948,610.95152776,100.0,10810,0.015426197089254856,1077999,0.00073,3.5686721801757812,-0.7032914161682129,-348.9674987792969
6,1082000,162100,509.31962681,100.0,10820,0.015077446587383747,1078999,0.00073,1.9169267416000366,2.6743645668029785,-346.5455627441406
6,1083000,162249,451.47077405999994,100.0,10830,0.015711134299635887,1079999,0.00073,1.6234970092773438,3.9299235343933105,-340.1593017578125
6,1084000,162402,449.78317872,100.0,10840,0.01594255305826664,1080999,0.00073,2.4324049949645996,9.912883758544922,-336.5391540527344
6,1085000,162557,450.53612623000004,100.0,10850,0.013682907447218895,1081999,0.00073,3.9135193824768066,5.215327739715576,-333.2810363769531
6,1086000,162709,459.9708331,100.0,10860,0.011512349359691143,1082999,0.00073,1.4095019102096558,-6.0312275886535645,-338.95294189453125
6,1087000,162857,458.51978089999994,100.0,10870,0.011479503475129604,1083999,0.00073,0.8861855864524841,-9.23199462890625,-342.97125244140625
