time/total_timesteps,time/time_elapsed,rollout/ep_rew_mean,time/episodes,time/fps,rollout/ep_len_mean,train/ent_coef,train/n_updates,train/critic_loss,train/ent_coef_loss,train/learning_rate,train/actor_loss
1374041,205020,500.49007639999996,13750,6,100.0,0.0521206259727478,1371040,4.621235370635986,0.8438206911087036,0.00073,-257.869384765625
1375041,205170,477.30085865,13760,6,100.0,0.050894852727651596,1372040,3.6194043159484863,-1.6346148252487183,0.00073,-259.95880126953125
1376041,205319,476.19210322000004,13770,6,100.0,0.05184812843799591,1373040,5.228533744812012,0.8198494911193848,0.00073,-273.75701904296875
1377041,205470,460.48469594,13780,6,100.0,0.05143037065863609,1374040,5.047245025634766,-0.47331130504608154,0.00073,-267.038330078125
1378041,205619,453.30364752,13790,6,100.0,0.05384271964430809,1375040,6.610299587249756,0.322290301322937,0.00073,-274.20892333984375
1379041,205771,460.70358199000003,13800,6,100.0,0.053567659109830856,1376040,6.25126314163208,-1.3347060680389404,0.00073,-251.3944854736328
1380041,205924,453.5262831400001,13810,6,100.0,0.05273294448852539,1377040,5.4246392250061035,-0.3049424886703491,0.00073,-260.5762634277344
1381041,206074,455.2063618099999,13820,6,100.0,0.052214279770851135,1378040,5.100543022155762,-2.1050779819488525,0.00073,-255.5463104248047
1382041,206227,444.9746169900001,13830,6,100.0,0.052617013454437256,1379040,4.526968955993652,-0.10420987010002136,0.00073,-252.80670166015625
1383041,206378,419.62231862999994,13840,6,100.0,0.05540335923433304,1380040,8.551132202148438,1.2174828052520752,0.00073,-263.95855712890625
1384041,206528,408.95193223999996,13850,6,100.0,0.05262390151619911,1381040,4.885757923126221,0.711972713470459,0.00073,-268.3526916503906
1385041,206678,415.0867938600001,13860,6,100.0,0.05450885370373726,1382040,7.0677995681762695,0.28211361169815063,0.00073,-244.62490844726562
1386041,206828,439.9076674999999,13870,6,100.0,0.05254841223359108,1383040,6.730373382568359,-0.2840089499950409,0.00073,-256.1595764160156
1387041,206977,451.7463339799999,13880,6,100.0,0.051366694271564484,1384040,7.983417987823486,-0.09672704339027405,0.00073,-278.3576354980469
1388041,207128,476.83841539,13890,6,100.0,0.05183955281972885,1385040,4.5464935302734375,-0.703048586845398,0.00073,-262.410888671875
1389041,207285,478.1931567,13900,6,100.0,0.05198447033762932,1386040,5.198737144470215,-0.7631876468658447,0.00073,-247.69891357421875
1390041,207436,482.7391962999999,13910,6,100.0,0.052796222269535065,1387040,8.96784782409668,0.3207048773765564,0.00073,-255.90237426757812
1391041,207586,496.98632852000003,13920,6,100.0,0.05183020979166031,1388040,5.950240135192871,-0.32251256704330444,0.00073,-263.7416076660156
1392041,207737,509.39354328999997,13930,6,100.0,0.0516899935901165,1389040,5.521111488342285,0.8653365969657898,0.00073,-250.9174346923828
1393041,207886,541.83033528,13940,6,100.0,0.04902851581573486,1390040,5.274786949157715,-0.8075798749923706,0.00073,-259.2352294921875
1394041,208037,551.8468755900001,13950,6,100.0,0.049802880734205246,1391040,6.150017261505127,-0.7842347621917725,0.00073,-257.386474609375
1395041,208186,550.9632814099999,13960,6,100.0,0.05062829703092575,1392040,4.2559590339660645,-0.18693049252033234,0.00073,-264.1379089355469
1396041,208340,539.20702863,13970,6,100.0,0.05002759024500847,1393040,4.950923919677734,-0.3735099732875824,0.00073,-253.22682189941406
1397041,208490,549.9628543399999,13980,6,100.0,0.05232502892613411,1394040,5.862739562988281,0.49810630083084106,0.00073,-262.7060852050781
1398041,208640,539.2130542100001,13990,6,100.0,0.050839852541685104,1395040,4.587928771972656,-0.3441202938556671,0.00073,-256.95147705078125
1399041,208789,536.56980187,14000,6,100.0,0.04995662346482277,1396040,8.105587005615234,0.42617395520210266,0.00073,-271.15203857421875
1400041,208941,547.99920799,14010,6,100.0,0.0541512668132782,1397040,10.556377410888672,-0.6366114616394043,0.00073,-249.81333923339844
1401041,209092,549.0451574300001,14020,6,100.0,0.05419665575027466,1398040,6.610471248626709,0.5269660353660583,0.00073,-248.4058380126953
1402041,209241,544.94353196,14030,6,100.0,0.04985666275024414,1399040,7.053895950317383,-1.6055676937103271,0.00073,-264.6279296875
1403041,209391,540.8527450299999,14040,6,100.0,0.05123467370867729,1400040,5.521279811859131,1.1709625720977783,0.00073,-252.43994140625
1404041,209545,542.0876441,14050,6,100.0,0.051539789885282516,1401040,4.9492292404174805,-1.2148246765136719,0.00073,-242.61663818359375
1405041,209699,562.0253936800001,14060,6,100.0,0.05125243961811066,1402040,5.611300468444824,0.2204420268535614,0.00073,-254.47604370117188
1406041,209847,562.00709897,14070,6,100.0,0.05497758090496063,1403040,8.676989555358887,1.1912171840667725,0.00073,-257.0367431640625
1407041,209999,541.7378584600001,14080,6,100.0,0.06168200448155403,1404040,5.18179988861084,-0.505259096622467,0.00073,-269.0421447753906
1408041,210147,543.4996533,14090,6,100.0,0.05521513149142265,1405040,5.210806846618652,-0.21090783178806305,0.00073,-257.19329833984375
1409041,210297,542.8732594699999,14100,6,100.0,0.0507567822933197,1406040,5.034177303314209,-0.34046992659568787,0.00073,-257.8623962402344
1410041,210447,509.77867917,14110,6,100.0,0.052452996373176575,1407040,6.35250997543335,-0.15409567952156067,0.00073,-258.3084716796875
1411041,210597,508.90355821,14120,6,100.0,0.05024992302060127,1408040,5.1969804763793945,1.674342393875122,0.00073,-280.0081787109375
1412041,210746,501.24971279,14130,6,100.0,0.050906285643577576,1409040,7.0423054695129395,1.5144662857055664,0.00073,-235.93069458007812
1413041,210895,500.07780217000004,14140,6,100.0,0.0511290580034256,1410040,4.279705047607422,0.32520025968551636,0.00073,-249.58111572265625
1414041,211045,503.96825445999997,14150,6,100.0,0.05298806354403496,1411040,4.3492631912231445,-1.1850847005844116,0.00073,-254.00653076171875
1415041,211194,483.47436853000005,14160,6,100.0,0.049407750368118286,1412040,6.202276229858398,1.0755457878112793,0.00073,-260.5336608886719
1416041,211344,492.35976216999995,14170,6,100.0,0.04893093556165695,1413040,5.05963659286499,-0.19728690385818481,0.00073,-248.4736785888672
1417041,211504,468.81089613000006,14180,6,100.0,0.049130070954561234,1414040,5.998530864715576,0.3956334888935089,0.00073,-245.09072875976562
1417996,211646,455.9271274800001,14190,6,99.55,0.047447092831134796,1414995,6.154858589172363,1.2013829946517944,0.00073,-247.83145141601562
1418996,211799,454.2285828099999,14200,6,99.55,0.049015119671821594,1415995,5.312684059143066,-1.1829497814178467,0.00073,-259.8169860839844
1419996,211948,480.70302488,14210,6,99.55,0.04869666323065758,1416995,6.770793914794922,-1.0531649589538574,0.00073,-236.04248046875
1420996,212098,463.08702360999996,14220,6,99.55,0.04915893077850342,1417995,5.323695659637451,-0.7298044562339783,0.00073,-253.3209228515625
1421996,212248,448.41521351000006,14230,6,99.55,0.049049969762563705,1418995,4.580899238586426,-0.6663796305656433,0.00073,-260.5400390625
1422996,212400,455.76228179,14240,6,99.55,0.04729806259274483,1419995,4.450750350952148,-0.266126424074173,0.00073,-258.0688171386719
1423996,212553,457.49585035999996,14250,6,99.55,0.048573099076747894,1420995,4.263056755065918,0.026893779635429382,0.00073,-258.7462463378906
1424996,212703,472.84656061000004,14260,6,99.55,0.05093328282237053,1421995,4.6069254875183105,0.3064097464084625,0.00073,-249.61798095703125
1425996,212854,453.21656993,14270,6,99.55,0.048962388187646866,1422995,5.4940338134765625,-0.466296523809433,0.00073,-264.44677734375
1426996,213005,498.90824221,14280,6,99.55,0.0473206527531147,1423995,5.152832984924316,-0.44044190645217896,0.00073,-261.9446716308594
1427996,213157,514.10868664,14290,6,100.0,0.048479873687028885,1424995,4.438010215759277,-0.3215172588825226,0.00073,-260.3581237792969
1428996,213307,500.23755352000006,14300,6,100.0,0.048631295561790466,1425995,5.4540863037109375,-0.3579656779766083,0.00073,-253.3617706298828
1429996,213458,495.4498993799999,14310,6,100.0,0.04867978394031525,1426995,5.153321266174316,0.06816816329956055,0.00073,-263.336181640625
1430996,213609,499.7151571900001,14320,6,100.0,0.048138588666915894,1427995,4.29126501083374,-0.3659999966621399,0.00073,-267.94287109375
1431996,213759,522.7344688300001,14330,6,100.0,0.047567594796419144,1428995,5.61884880065918,0.42826032638549805,0.00073,-274.1269836425781
1432996,213910,520.39612588,14340,6,100.0,0.04954763129353523,1429995,5.070195198059082,0.5708827376365662,0.00073,-257.1104431152344
1433996,214061,522.0138888800001,14350,6,100.0,0.046871792525053024,1430995,6.611245155334473,-0.3332887887954712,0.00073,-254.245361328125
1434996,214212,520.8671756699999,14360,6,100.0,0.04877283796668053,1431995,3.933556079864502,-1.1528089046478271,0.00073,-252.06948852539062
1435996,214362,526.7059524699999,14370,6,100.0,0.04751945659518242,1432995,4.266315937042236,0.5933144092559814,0.00073,-259.376953125
1436996,214512,509.2988001600001,14380,6,100.0,0.0484725683927536,1433995,4.99130916595459,0.08829524368047714,0.00073,-256.70965576171875
1437996,214663,520.5148945,14390,6,100.0,0.048445116728544235,1434995,4.87846565246582,-0.7408097386360168,0.00073,-258.23382568359375
1438996,214812,536.07886369,14400,6,100.0,0.04959065094590187,1435995,4.547513961791992,0.48673510551452637,0.00073,-268.03753662109375
1439996,214968,551.5770845399999,14410,6,100.0,0.04903688654303551,1436995,6.468142986297607,-0.5688103437423706,0.00073,-245.35476684570312
1440996,215118,536.15790583,14420,6,100.0,0.048700470477342606,1437995,4.340932846069336,0.3451780676841736,0.00073,-255.63394165039062
1441996,215270,534.85598358,14430,6,100.0,0.05040235444903374,1438995,6.223184585571289,0.9154332280158997,0.00073,-256.40277099609375
1442996,215420,530.1966149699999,14440,6,100.0,0.05238807946443558,1439995,4.58909797668457,-0.5364336967468262,0.00073,-242.31837463378906
1443996,215570,511.87509230999996,14450,6,100.0,0.05193991959095001,1440995,4.900241851806641,0.38899022340774536,0.00073,-245.32969665527344
1444996,215720,512.57829709,14460,6,100.0,0.05667652562260628,1441995,5.022068977355957,-1.6723730564117432,0.00073,-253.25131225585938
1445996,215872,524.23198888,14470,6,100.0,0.05869155377149582,1442995,4.942498207092285,0.12430638074874878,0.00073,-243.2935028076172
1446996,216022,518.8350238700001,14480,6,100.0,0.05373426526784897,1443995,3.9836313724517822,-0.4155886769294739,0.00073,-251.85910034179688
1447996,216172,520.99079059,14490,6,100.0,0.05218948796391487,1444995,5.75907039642334,0.43927085399627686,0.00073,-254.51776123046875
1448996,216322,513.62103524,14500,6,100.0,0.04973559081554413,1445995,5.729037761688232,0.10491336137056351,0.00073,-250.231201171875
1449996,216472,500.07139028999995,14510,6,100.0,0.049109119921922684,1446995,5.180472373962402,-1.1063158512115479,0.00073,-262.4712829589844
1450996,216621,513.24887702,14520,6,100.0,0.049732793122529984,1447995,4.124148368835449,-0.6398172378540039,0.00073,-257.3582458496094
1451996,216770,517.3734217800001,14530,6,100.0,0.05002366751432419,1448995,4.684696197509766,-1.451889157295227,0.00073,-261.5242004394531
1452996,216920,520.83370027,14540,6,100.0,0.05070044472813606,1449995,4.737544536590576,-0.3629970848560333,0.00073,-257.8287658691406
1453996,217071,542.92118657,14550,6,100.0,0.05305057391524315,1450995,5.167471408843994,0.273008793592453,0.00073,-256.71563720703125
1454996,217227,525.71550596,14560,6,100.0,0.05248871073126793,1451995,5.334522247314453,0.05176306515932083,0.00073,-267.4498291015625
1455996,217378,512.93851107,14570,6,100.0,0.05612177401781082,1452995,4.929924488067627,0.05650217831134796,0.00073,-251.0719757080078
1456996,217529,531.36110037,14580,6,100.0,0.05129389092326164,1453995,6.728523254394531,0.1035931184887886,0.00073,-250.43038940429688
1457996,217679,515.25976017,14590,6,100.0,0.05096559599041939,1454995,6.351711273193359,0.4125041961669922,0.00073,-257.9237060546875
1458996,217827,503.06013041,14600,6,100.0,0.051438622176647186,1455995,5.236081123352051,0.2919175922870636,0.00073,-261.54779052734375
1459996,217977,500.00938557,14610,6,100.0,0.052884671837091446,1456995,4.89794921875,0.6550915837287903,0.00073,-268.5997314453125
1460996,218126,478.87493377000004,14620,6,100.0,0.05152246728539467,1457995,4.264301300048828,-1.2098255157470703,0.00073,-266.9690856933594
1461996,218277,471.90235591000004,14630,6,100.0,0.052787698805332184,1458995,5.8275651931762695,-0.29349684715270996,0.00073,-246.0260467529297
1462996,218426,455.39891862999997,14640,6,100.0,0.052587591111660004,1459995,5.231159210205078,-0.18914183974266052,0.00073,-245.29901123046875
1463996,218575,443.2249233300001,14650,6,100.0,0.051966503262519836,1460995,5.610959053039551,0.23032575845718384,0.00073,-266.56695556640625
1464996,218725,434.78702654,14660,6,100.0,0.053765919059515,1461995,8.002968788146973,0.7730492949485779,0.00073,-263.3094177246094
1465996,218875,424.1857502599999,14670,6,100.0,0.053884174674749374,1462995,5.227431297302246,-0.017051614820957184,0.00073,-259.9906005859375
1466996,219026,426.81578891000004,14680,6,100.0,0.05397999659180641,1463995,5.863232135772705,-1.0604983568191528,0.00073,-247.7875213623047
1467996,219176,414.16270188000004,14690,6,100.0,0.05187731236219406,1464995,5.36903715133667,-0.6142339110374451,0.00073,-254.15365600585938
1468996,219325,436.40201418000004,14700,6,100.0,0.04956648871302605,1465995,5.188520908355713,0.15722815692424774,0.00073,-270.95123291015625
1469996,219474,437.36102434000003,14710,6,100.0,0.04898254945874214,1466995,6.692983150482178,0.8621498942375183,0.00073,-238.90280151367188
1470996,219623,441.1163398600001,14720,6,100.0,0.05048970878124237,1467995,4.6502275466918945,0.9755908846855164,0.00073,-252.39320373535156
1471996,219772,456.94754864999993,14730,6,100.0,0.048629358410835266,1468995,5.379936695098877,0.5266810655593872,0.00073,-271.28399658203125
1472996,219921,468.30541758000004,14740,6,100.0,0.04899398609995842,1469995,5.492215633392334,0.15089498460292816,0.00073,-251.49530029296875
1473996,220069,484.92879837,14750,6,100.0,0.0502866692841053,1470995,4.806459426879883,0.04286763072013855,0.00073,-256.36199951171875
1474996,220219,490.5773906299999,14760,6,100.0,0.04994918033480644,1471995,4.617739677429199,0.046929895877838135,0.00073,-246.01339721679688
1475996,220369,486.24315621,14770,6,100.0,0.05049191042780876,1472995,4.552054405212402,-0.6074646711349487,0.00073,-264.4097900390625
1476996,220519,489.2107123,14780,6,100.0,0.049014199525117874,1473995,4.466683387756348,0.5468249320983887,0.00073,-264.3592224121094
1477996,220668,499.70609677,14790,6,100.0,0.04874449595808983,1474995,5.372705459594727,0.1894354224205017,0.00073,-252.43606567382812
1478996,220817,516.5302385699999,14800,6,100.0,0.048101041465997696,1475995,4.788639545440674,0.6016461849212646,0.00073,-248.146728515625
1479996,220965,517.53625811,14810,6,100.0,0.04935252293944359,1476995,5.222933292388916,1.323797345161438,0.00073,-265.55712890625
1480996,221114,522.4759790999999,14820,6,100.0,0.05061544105410576,1477995,4.1518378257751465,-0.09749209880828857,0.00073,-251.47222900390625
1481996,221262,514.1521436300001,14830,6,100.0,0.0503481887280941,1478995,3.563847303390503,-0.5682816505432129,0.00073,-245.69110107421875
1482996,221412,521.34179361,14840,6,100.0,0.04924231022596359,1479995,6.516933441162109,-0.08333347737789154,0.00073,-266.2101745605469
1483996,221563,498.14065171000004,14850,6,100.0,0.0491752028465271,1480995,6.200257778167725,-1.5371222496032715,0.00073,-258.3758850097656
1484996,221712,525.87179496,14860,6,100.0,0.04877253621816635,1481995,6.1460161209106445,-1.0178866386413574,0.00073,-244.61964416503906
1485996,221860,521.8717678099998,14870,6,100.0,0.049322303384542465,1482995,4.043370246887207,0.18909472227096558,0.00073,-249.30511474609375
1486996,222008,506.15444420999995,14880,6,100.0,0.04854080080986023,1483995,4.44863748550415,-0.792047381401062,0.00073,-248.15945434570312
1487996,222158,528.5521093799999,14890,6,100.0,0.04921789467334747,1484995,13.713678359985352,0.5155873894691467,0.00073,-251.2115020751953
1488996,222306,518.6190452400001,14900,6,100.0,0.05001213401556015,1485995,6.992803573608398,0.2130754590034485,0.00073,-252.92416381835938
1489996,222455,536.509946,14910,6,100.0,0.049904294312000275,1486995,12.07446002960205,-0.4126759171485901,0.00073,-268.83990478515625
1490996,222604,553.77143889,14920,6,100.0,0.04867700859904289,1487995,6.390714645385742,-0.4609745442867279,0.00073,-257.8173522949219
1491996,222755,560.5093183299999,14930,6,100.0,0.04741727188229561,1488995,5.748069763183594,0.05058661103248596,0.00073,-249.1261749267578
1492996,222904,540.4659393500001,14940,6,100.0,0.05105892941355705,1489995,5.52772855758667,-0.35328209400177,0.00073,-247.78518676757812
1493996,223053,550.3584993399999,14950,6,100.0,0.04858037456870079,1490995,4.783473014831543,-0.09417618066072464,0.00073,-248.6925811767578
