iteration,time_sampling,stoc_pol_mean,stoc_pol_std,stoc_pol_max,stoc_pol_min,rollout_success,alpha,delta,time_vpg,time_npg,kl_dist,surr_improvement,running_score,rwd_sparse,rwd_dense,success_percentage,num_samples,time_VF,VF_error_before,VF_error_after,eval_score,eval_success
145,2.1297545433044434,-551.8503363920549,9.392123321753255,-533.9355128724874,-582.5017724158905,0.0,0.9521989440129496,0.1,0.17196369171142578,1.3133249282836914,0.049545363,0.10334469,-546.5967720424954,-0.1481315787215309,-2.550681154898406,0.0,2939,0.9905550479888916,0.00022190645040333866,0.00018764961342189013,-558.5035442041143,0.0
146,2.7839677333831787,-552.8296040435004,9.912341287179604,-537.046404795773,-603.7498271145186,0.0,0.963945837983395,0.1,0.11555361747741699,0.4736635684967041,0.05077062,0.104752235,-547.2200552425959,-0.142824504369258,-2.555484991011413,0.0,3094,0.9285237789154053,0.00024398731430325777,0.00022699369310243502,-569.8415257144233,0.0
147,2.856271982192993,-553.576684824999,9.76665516553223,-532.2685187799315,-586.7436065134732,0.0,0.9352843269189345,0.1,0.06249523162841797,0.28980398178100586,0.050162673,0.10490651,-547.8557182008362,-0.14926004338092852,-2.5592577590761034,0.0,3113,0.8692092895507812,0.0002665494375757242,0.0002395082401696222,-554.5561396621213,0.0
148,3.219268560409546,-554.8013862457706,11.124166602021115,-537.153044401488,-593.4254622327906,0.0,0.9122819685593776,0.1,0.021939754486083984,0.28919053077697754,0.050921388,0.107042044,-548.5502850053297,-0.1446642409635495,-2.5653808345445173,0.0,3232,0.9962723255157471,0.00028877202244681136,0.00025290989278994473,-555.9826940574491,0.0
149,3.6869843006134033,-561.35828795109,20.390413331826235,-541.3257965618268,-717.1652966849133,0.0,0.8828881645549914,0.1,0.09296059608459473,0.5023753643035889,0.048705477,0.12946127,-549.8310852999057,-0.15352236928681798,-2.5981286018002265,0.0,3622,0.9177589416503906,0.0016387450001280725,0.000977068341553813,-555.0240561202525,0.0
150,2.8818211555480957,-558.0543919050784,11.79489050745542,-535.0023302102006,-595.523060591156,0.0,1.0059967977142297,0.1,0.025675535202026367,1.1642580032348633,0.04899567,0.09495697,-550.653415960423,-0.14727108358082694,-2.5816530299086073,0.0,3478,0.9934296607971191,0.0004899959771446628,0.0003475725655561298,-557.167990769767,0.0
151,2.9942076206207275,-558.471027748234,11.454683728960717,-539.3127019105117,-606.9348379685688,0.0,0.9258202160514132,0.1,0.15150737762451172,2.3508353233337402,0.050280947,0.10423352,-551.4351771392041,-0.14661994460141548,-2.5837608377058743,0.0,3529,1.2317731380462646,0.00035790900468240903,0.0003085372724920298,-552.6940968065755,0.0
152,2.9635233879089355,-558.639982084645,17.372004269758033,-534.1531385570934,-664.8551259073877,0.0,0.9461114055795906,0.1,0.16320085525512695,1.458333969116211,0.049887672,0.10712854,-552.1556576337482,-0.15084003420107145,-2.5845896286629793,0.0,3417,1.173860788345337,0.000800523812372576,0.0007457532514411312,-552.0368002047845,0.0
153,2.769275426864624,-557.8229778197816,12.950142120184971,-535.3038699449706,-593.6660077779597,0.0,0.9673004422226826,0.1,0.1520850658416748,1.918147325515747,0.049066003,0.098239124,-552.7223896523516,-0.15046182464448268,-2.5805272796842695,0.0,3406,1.389054775238037,0.00045466222735645456,0.00037988022242794485,-552.0780823643993,0.0
154,3.6849703788757324,-559.8881049652695,17.962937230019495,-538.7503587752504,-678.3814695015291,0.0,1.0284929988034948,0.1,0.0987710952758789,2.527449131011963,0.048103888,0.09705124,-553.4389611836434,-0.1514312120469308,-2.5907958087159515,0.0,3566,1.055823564529419,0.000868095291547829,0.0008221941189760077,-553.7886358076162,0.0
155,2.5951874256134033,-561.7024751467904,14.824160837663232,-536.0297741550619,-635.7536492389354,0.0,1.0786612396304673,0.1,0.06478261947631836,2.138702392578125,0.049675077,0.089176886,-554.2653125799582,-0.15488541160309402,-2.5998725999667713,0.0,3663,1.1970887184143066,0.0005702808490455691,0.0005492315813300474,-556.0311189663432,0.0
156,3.903773069381714,-563.3652560676715,14.1905279168265,-536.9047382287766,-619.40711296201,0.0,1.0384006185153978,0.1,0.12522006034851074,0.3772714138031006,0.049309433,0.09715475,-555.1753069287295,-0.15406147020671743,-2.608208362531897,0.0,3823,1.0092217922210693,0.0005147971488479487,0.0005260288077828912,-556.469939199096,0.0
157,3.386270523071289,-565.4039109751467,20.24146881901511,-537.077650003056,-660.928250259243,0.0,1.0945739305833189,0.1,0.11449408531188965,0.8530020713806152,0.05082305,0.09516922,-556.1981673333712,-0.15530359897319992,-2.618401648010629,0.0,3922,1.5189318656921387,0.0012599913526663595,0.0011697645343192505,-566.3309748827754,0.0
158,3.310290813446045,-567.6808355603495,23.165912836559208,-532.7327589290912,-696.1875770761125,0.0,1.0734995242485674,0.1,0.17789626121520996,1.6647379398345947,0.048687123,0.091688536,-557.346434156069,-0.15388466375825527,-2.6297522174628583,0.0,4117,1.3447997570037842,0.0015900079773970895,0.0013835849850446773,-553.8099702854021,0.0
159,3.057539939880371,-567.6937235070154,23.79179351468186,-534.7117723648037,-684.9014173046213,0.0,1.2065018383514685,0.1,0.10895872116088867,2.4091968536376953,0.04976184,0.084778935,-558.3811630911637,-0.15456920729155602,-2.6298461694335518,0.0,4128,1.059964656829834,0.0017732386513078912,0.0016966674247895332,-553.5500595128423,0.0
160,3.406431198120117,-565.8168093946696,25.265191840142815,-536.628382909781,-757.9356200016596,0.0,1.0664557284584435,0.1,0.07570266723632812,1.5762603282928467,0.05010805,0.09776229,-559.1247277215143,-0.15268371505786907,-2.6204803625636153,0.0,4023,1.2588796615600586,0.0018893844572535907,0.0017010400684205548,-556.8505927203413,0.0
161,3.240471363067627,-562.4204814605005,13.943138264490596,-532.9890658218234,-624.9767018928015,0.0,0.9864663608319821,0.1,0.0784769058227539,0.5112104415893555,0.049109086,0.09963065,-559.4543030954129,-0.1526113210417566,-2.603465275816835,0.0,3782,1.0590732097625732,0.0006697388149912858,0.0005174185182583626,-552.9983114445574,0.0
162,3.487722873687744,-565.7436632263049,23.096552725899073,-533.894207958452,-734.4202740719854,0.0,1.0804544015558397,0.1,0.06759762763977051,1.1060783863067627,0.04958016,0.097771816,-560.0832391085021,-0.15431229871962757,-2.6201192730916074,0.0,3959,1.5183515548706055,0.0017414946695999821,0.0015446704309905741,-568.8887960650928,0.0
163,3.6649723052978516,-567.0128727978812,25.906627427826912,-544.5633513360019,-718.2417022306714,0.0,1.1079297120577907,0.1,0.1026160717010498,0.9548971652984619,0.05024936,0.09612044,-560.7762024774399,-0.15267671418358786,-2.626440128656045,0.0,4091,1.4827392101287842,0.002033382367630147,0.0019334477135538528,-562.8407556518172,0.0
164,3.870803117752075,-566.9140224459398,42.93223015514551,-259.4713141581315,-756.7611976615163,0.0,1.1730080976982598,0.1,0.09508275985717773,1.5324814319610596,0.049972147,0.14445615,-561.3899844742899,-0.15524189490520604,-2.6259276187167315,0.0,4450,1.451791763305664,0.030976326715453358,0.01973340333564888,-570.1551166612592,0.0
165,4.160150527954102,-573.2981844437945,38.65304666930843,-541.4336951447576,-749.9035344736894,0.0,1.2226838434339906,0.1,0.17552542686462402,1.4678459167480469,0.050690047,0.080203496,-562.5808044712404,-0.15399282407274115,-2.6578737691804517,0.0,4592,1.4381422996520996,0.008509208290440107,0.004551029746916493,-562.6767994529869,0.0
166,4.053555727005005,-565.8384875490522,44.261262397634816,-260.64442576626425,-744.1570642077209,0.0,1.1235060649684292,0.1,0.12249207496643066,2.535799264907837,0.05055038,0.11747951,-562.9065727790216,-0.15374291776990054,-2.620596243375291,0.0,4432,1.4251132011413574,0.028890272465396355,0.02559519366838937,-553.3784014243666,0.0
167,4.383504152297974,-564.1102116470851,43.50102396655833,-266.8927231249185,-744.4316391880939,0.0,1.169754789970673,0.1,0.09276604652404785,2.528381824493408,0.051089693,0.10652689,-563.026936665828,-0.15126852280624928,-2.611957252813646,0.0,4348,1.2878637313842773,0.02532924399838525,0.024016534788753117,-555.928273561365,0.0
168,4.132745027542114,-560.5071920831559,51.588368200805505,-261.263161088018,-736.4057210337088,0.0,1.150919086195408,0.1,0.1742110252380371,2.334232807159424,0.05090449,0.099174775,-562.7749622075607,-0.15368811509808541,-2.593880025678885,0.0,4441,1.3443255424499512,0.04209477911686117,0.03690687338307625,-554.5083954107398,0.0
169,3.5335350036621094,-564.3276536215158,19.61272912461081,-538.4602209473437,-693.874568387911,0.0,1.0526288395254602,0.1,0.07941269874572754,1.874572515487671,0.05063911,0.087844685,-562.9302313489562,-0.15345987168859251,-2.6129323525717854,0.0,3960,1.3234171867370605,0.006492298635853171,0.0024260631835442436,-552.8445757853119,0.0
170,3.626175880432129,-562.4873141220337,40.12945246359837,-258.1470285007037,-716.4615333316841,0.0,1.0893356972605281,0.1,0.10486459732055664,1.6940925121307373,0.04964479,0.100268885,-562.885939626264,-0.15454039244067833,-2.6038207494315078,0.0,4184,1.4908103942871094,0.021392831191949915,0.01805304365437503,-552.0498510026111,0.0
171,3.1132009029388428,-555.5777573822444,47.13308566090707,-257.38462109415985,-652.4110097383069,0.0,1.0802189317831028,0.1,0.09341597557067871,2.6564109325408936,0.049543492,0.099613994,-562.155121401862,-0.15451432246639527,-2.5692653760269586,0.0,4100,1.2051379680633545,0.042327277063479524,0.032481915664007606,-554.6577041323326,0.0
172,3.9637956619262695,-554.3111778520107,56.363064048414195,-258.010254095404,-708.0229120076153,0.0,1.1377228572003775,0.1,0.07342267036437988,1.943373441696167,0.049709905,0.086992964,-561.3707270468768,-0.15172514159853986,-2.562984037778556,0.0,4425,1.2963242530822754,0.03969022084622598,0.033875978344888424,-549.9853181856571,0.0
173,3.465773344039917,-558.4044989861941,34.36701169101952,-262.1440494201753,-658.9212262297152,0.0,1.056381964368845,0.1,0.10427641868591309,2.1071534156799316,0.049766745,0.093682915,-561.0741042408085,-0.15393666392553532,-2.583380220356,0.0,3908,1.152794361114502,0.019550432263925204,0.016332281578221104,-550.4275820426092,0.0
174,3.1949596405029297,-557.7075706717734,35.25378202660622,-255.94357874727382,-667.7168609388351,0.0,1.075796038876609,0.1,0.007501125335693359,0.9249668121337891,0.049989965,0.095138125,-560.737450883905,-0.15099249400135248,-2.5799417795059885,0.0,3884,1.1647350788116455,0.014995376841723338,0.013438449648068979,-552.3938987237549,0.0
175,3.9428043365478516,-559.2244550759598,49.565948858819624,-257.83872824422065,-697.2126344163589,0.0,1.1178985071494265,0.1,0.09991192817687988,1.091012716293335,0.05024271,0.08667192,-560.5861513031106,-0.15143447470007879,-2.613591801476702,0.0,4377,1.9254086017608643,0.032045966945164366,0.030101661714849473,-550.2277964214712,0.0
176,3.0085089206695557,-554.0490021097197,46.45325634257016,-258.5154029604298,-695.3300265192362,0.0,1.049938405081662,0.1,0.13513422012329102,1.1053009033203125,0.049793053,0.08836163,-559.9324363837715,-0.1535868358883085,-2.56160016204548,0.0,3957,0.9538018703460693,0.02697610830831531,0.025675650567488082,-550.5210537827107,0.0
177,3.0189287662506104,-558.6706513724886,33.35278493786589,-259.52834663843447,-598.5166266545393,0.0,1.0100701249891026,0.1,0.12452316284179688,1.789053201675415,0.050375696,0.09533746,-559.8062578826432,-0.15420022013770351,-2.5846551920558154,0.0,3909,1.1915361881256104,0.012988849562239944,0.011655480225944252,-549.05636126858,0.0
178,3.670377492904663,-542.8608374407358,66.64824441083688,-257.9265179912603,-583.3386762369976,0.0,1.0584834522977824,0.1,0.06566834449768066,2.2078545093536377,0.04871084,0.096034564,-558.1117158384525,-0.14934205646094834,-2.505681669067187,0.0,4360,1.1673524379730225,0.05040402455731728,0.03591424503417179,-550.5420273119679,0.0
179,4.035815000534058,-538.9855023188125,79.67274974730363,-255.31343343541133,-602.5809223410388,0.0,1.1518440511255754,0.1,0.0939798355102539,0.5472912788391113,0.049593035,0.088107005,-556.1990944864885,-0.15355377621710511,-2.486295826749576,0.0,4833,1.5669989585876465,0.05131167808643356,0.04835652379057622,-551.8912271565738,0.0
180,5.245341062545776,-551.0801103055641,53.56879580773951,-259.1890647409744,-640.8587282773066,0.0,1.132196725623171,0.1,0.11607027053833008,1.7710695266723633,0.049756862,0.08961902,-555.6871960683961,-0.15410681054943184,-2.546766288493055,0.0,4096,1.2700133323669434,0.031008411830896497,0.027266118670739536,-552.6352158548159,0.0
181,4.473029136657715,-550.7576648551836,52.12231265611712,-260.8813161635864,-591.2046813610868,0.0,1.089820512574943,0.1,0.12223219871520996,1.600745439529419,0.049468666,0.099090226,-555.1942429470749,-0.1533140141479521,-2.5451619725026497,0.0,4089,1.0735278129577637,0.023423476515442982,0.021986907012570087,-551.0677931336397,0.0
182,4.154481410980225,-547.8308724923221,68.14295902050578,-259.2767419739989,-628.2388121530613,0.0,1.1605876013410386,0.1,0.11355924606323242,2.6629652976989746,0.048930783,0.08833934,-554.4579059015996,-0.15446020031232385,-2.5304797957945024,0.0,4634,1.5815441608428955,0.036913255562522354,0.03573612436481641,-552.711403545168,0.0
183,4.383203029632568,-542.4604723965435,79.16688466015475,-257.89394551053,-613.0071097108265,0.0,1.2743506685137804,0.1,0.09886908531188965,1.008774995803833,0.04838377,0.08088867,-553.258162551094,-0.15576376070606313,-2.555831961996537,0.0,4989,1.5582170486450195,0.04633408921859149,0.043751842689401035,-554.0303545561386,0.0
184,4.8401939868927,-541.2069541310931,85.03065435600261,-257.27582898920787,-630.2015314666304,0.0,1.2286762862054954,0.1,0.09112310409545898,1.9344193935394287,0.04927503,0.082812704,-552.0530417090939,-0.1536322919070547,-2.523458841434685,0.0,5297,1.8498420715332031,0.05274011788139454,0.04870857745377316,-556.5628114952844,0.0
185,4.999178409576416,-546.8595000992555,74.82663719494055,-255.49775004225896,-603.0268966911382,0.0,1.2360391577408603,0.1,0.05769491195678711,0.7084164619445801,0.047819935,0.08254484,-551.5336875481102,-0.15318558088697445,-2.551743783717806,0.0,4948,1.0502429008483887,0.0419741519426175,0.03948210354290806,-559.1905081910974,0.0
186,4.544196128845215,-565.4135348216722,47.32056821405092,-260.2925119468148,-692.225647468033,0.0,1.1348293877465319,0.1,0.0788733959197998,1.7374801635742188,0.048562292,0.08325182,-552.9216722754663,-0.15844553572806122,-2.6445047690228978,0.0,4649,1.5542185306549072,0.02946604029719197,0.022816225837754844,-559.2331527320656,0.0
187,5.161290407180786,-541.8076964884737,87.03068967245255,-250.35706990765328,-618.5182223364877,0.0,1.2700087586734148,0.1,0.10160160064697266,0.7440526485443115,0.049033478,0.07854451,-551.8102746967671,-0.16063347807186643,-2.5004041643388537,0.0,5296,1.8734855651855469,0.06574522015245651,0.05088255688586631,-557.4656102657353,0.0
188,4.932731866836548,-557.9209964346477,63.51454270642986,-258.3999006824845,-613.3632782076079,0.0,1.208267209617826,0.1,0.09228062629699707,1.9499731063842773,0.047182415,0.08057496,-552.4213468705552,-0.1615321936689574,-2.5809240718081488,0.0,4850,1.1063690185546875,0.0348984813746337,0.029796247059728796,-559.4384087641097,0.0
189,5.729488372802734,-547.6061655080072,89.9550553210643,-249.3494255307476,-687.9462735126415,0.0,1.330755856895549,0.1,0.10525202751159668,1.6492154598236084,0.04893887,0.07533572,-551.9398287343005,-0.15798634511687362,-2.5554992320515413,0.0,5762,2.263803720474243,0.06794190102525821,0.06304125708088193,-558.4076925115467,0.0
190,3.697878122329712,-551.1838600002371,77.89897806457657,-252.05625056883872,-661.623922843807,0.0,1.2629401162279768,0.1,0.11353349685668945,1.7690706253051758,0.048226163,0.07592136,-551.8642318608942,-0.15739110948196935,-2.547309011225814,0.0,5263,1.585150957107544,0.0480692806857069,0.04631566668204531,-559.6653715549394,0.0
191,4.809363842010498,-558.4430828286596,64.2169010486129,-253.10028828596643,-605.7002933603221,0.0,1.2699413824891075,0.1,0.06543159484863281,1.7828469276428223,0.048576456,0.076761894,-552.5221169576707,-0.15933220797723888,-2.6096746685588177,0.0,4916,1.2696964740753174,0.03063058337616317,0.029689856345352737,-558.8565766187046,0.0
192,5.299159049987793,-554.6173923124597,79.47660514914469,-250.14112959881936,-715.6206062138762,0.0,1.398963932079933,0.1,0.22557449340820312,2.2287111282348633,0.04918126,0.07038944,-552.7316444931496,-0.15759173677429536,-2.590534533590766,0.0,5436,1.918980598449707,0.05326168425986731,0.05118417632958419,-560.8343118808664,0.0
193,5.761500597000122,-550.7665049849362,91.43347810916585,-254.97722776432792,-700.6050605973724,0.0,1.298542501838901,0.1,0.12264633178710938,1.6883583068847656,0.04934321,0.07365916,-552.5351305423283,-0.1586251374452066,-2.5452491590114312,0.0,5975,1.5480031967163086,0.06796131510841424,0.06386311656267284,-565.4249709106949,0.0
194,5.175412893295288,-551.9142034016631,83.9990406650461,-255.94858579221398,-690.3291696371591,0.0,1.402545379032674,0.1,0.11342549324035645,2.155310869216919,0.049391944,0.07224299,-552.4730378282618,-0.15450165982951367,-2.577019492781322,0.0,5665,1.7861270904541016,0.05618549997087601,0.05363794726253229,-560.8075251552625,0.0
195,4.153292179107666,-563.0627511369051,67.0981568015704,-254.4228562691619,-741.8822346428178,0.0,1.356505443856121,0.1,0.0985720157623291,1.8528261184692383,0.04874387,0.07240373,-553.5320091591261,-0.1565634717757616,-2.6066634362296712,0.0,5336,1.465142011642456,0.0464744716380417,0.042366797987214044,-561.0791663443522,0.0
196,5.317610025405884,-542.1817996702707,97.64170584097556,-254.38862272354035,-628.1350586475417,0.0,1.3916594779037461,0.1,0.011476993560791016,0.4299280643463135,0.048131336,0.071538515,-552.3969882102406,-0.1581875085132121,-2.554451728428186,0.0,6098,1.7596261501312256,0.07459443407214668,0.06028068286961639,-560.160314721147,0.0
197,5.373769044876099,-566.3015386012403,68.58752995514577,-259.1330794268463,-757.0021203131979,0.0,1.2868233945056926,0.1,0.11854243278503418,2.0831258296966553,0.047776856,0.0698504,-553.7874432493405,-0.15835185210168143,-2.675037339951137,0.0,5513,1.6106154918670654,0.0574623373411824,0.04501509960421573,-566.8636985520202,0.0
198,4.941699504852295,-560.1635820886364,83.03038107450526,-250.76338778577818,-768.232711671026,0.0,1.2120993267946392,0.1,0.11601519584655762,2.602159261703491,0.049557254,0.07643168,-554.4250571332701,-0.15782300361283405,-2.6182846088544296,0.0,5884,1.7851338386535645,0.05979885945580929,0.05685924229315838,-566.4019707739233,0.0
199,5.031815528869629,-538.2277999710742,107.35532369486981,-250.54889231998717,-638.1179130476378,0.0,1.3877229636563513,0.1,0.03374767303466797,0.4799985885620117,0.047192216,0.07077786,-552.8053314170505,-0.15843567668759287,-2.508616953566587,0.0,6597,1.7742743492126465,0.09102803760915358,0.07871620990503511,-565.8389354772337,0.0
200,5.408302068710327,-536.6506262892071,105.89377659819436,-252.40589595595648,-634.3460185371192,0.0,1.3541684898587545,0.1,0.012453794479370117,0.517545223236084,0.04960307,0.07271155,-551.1898609042662,-0.15703343396197963,-2.5528686504663143,0.0,6506,1.6555073261260986,0.07166793877093956,0.06844803441681595,-567.2964194970691,0.0
201,4.687283992767334,-559.3128499108553,80.98750158130929,-254.51804799824916,-733.4195660010228,0.0,1.3519571084597277,0.1,0.08827853202819824,2.217285394668579,0.050366808,0.07294968,-552.0021598049251,-0.15640946599315073,-2.5878474745022517,0.0,5846,1.730581283569336,0.06337181610046927,0.05026617959249369,-558.7489122115328,0.0
202,5.4170238971710205,-546.8304443072147,100.86526458901372,-250.544987308437,-733.8905668714838,0.0,1.350660444042951,0.1,0.016860246658325195,0.43541526794433594,0.04688482,0.069201834,-551.4849882551541,-0.15716816232778105,-2.551562114787244,0.0,6489,1.9212548732757568,0.07220115883612546,0.068807390729311,-550.1403623907656,0.0
203,5.407799243927002,-539.7032845479939,101.4248687556616,-256.6203498406499,-615.0597704680135,0.0,1.44476156386603,0.1,0.021885395050048828,0.4802863597869873,0.049279723,0.07009255,-550.3068178844381,-0.1553715568548061,-2.5159751117970712,0.0,6340,1.7129294872283936,0.06776340091470133,0.06494482172918219,-550.2891555539479,0.0
204,6.072387933731079,-542.9519788553229,103.91364248414804,-257.4584731372582,-703.5674146006052,0.0,1.4896429787426992,0.1,0.01479339599609375,0.47908639907836914,0.04988234,0.0681477,-549.5713339815267,-0.15710203243480872,-2.532167234683628,0.0,6612,1.6311490535736084,0.06981368330557923,0.06816192769985152,-551.6725453970132,0.0
205,5.8062663078308105,-539.9318085917581,108.10223210944315,-250.29282275691997,-628.6190747250307,0.0,1.387567532719129,0.1,0.031842708587646484,0.44851064682006836,0.049679473,0.070957735,-548.6073814425498,-0.1555972465509706,-2.491042263678134,0.0,6827,2.546473979949951,0.07263631291600828,0.06903068841618255,-551.1631781893716,0.0
206,7.144439220428467,-509.9889702903719,133.91743588079694,-248.73825007223687,-646.1349459656544,0.0,1.6199134941458238,0.1,0.033499717712402344,0.5375785827636719,0.049098197,0.061350767,-544.745540327332,-0.15502776852477154,-2.4455727530519944,0.0,8101,2.5350029468536377,0.12126583166930455,0.11490719457029454,-559.4503150742222,0.0
207,5.558352708816528,-524.4367166712718,125.41366484598785,-250.50995534376835,-659.608680699851,0.0,1.4246148634515936,0.1,0.01679849624633789,0.418529748916626,0.048214022,0.065280125,-542.7146579617261,-0.15152613959968977,-2.4396320557752205,0.0,7574,1.9446825981140137,0.11331163749079634,0.10930430751678326,-572.6381890719878,0.0
208,9.456155776977539,-517.0103221933005,138.12005745700716,-251.1045635294506,-698.3755645975738,0.0,1.592329831685852,0.1,0.011754512786865234,0.494030237197876,0.05055763,0.06313124,-540.1442243848835,-0.15235320024635468,-2.428542662489751,0.0,8612,2.2768306732177734,0.13060085731971743,0.12684003395156437,-573.3176762487484,0.0
209,8.340486764907837,-521.8238799585936,135.53820741671862,-251.11835882374504,-647.5934596751429,0.0,1.5881630593993243,0.1,0.034514665603637695,0.58807373046875,0.050918236,0.060690332,-538.3121899422545,-0.15165960541223178,-2.4004748799605697,0.0,8518,1.9307594299316406,0.1278179104928236,0.11826563336526046,-566.5091217289433,0.0
210,6.61760401725769,-525.1964820529219,132.5776112071382,-251.17917486914104,-666.4127137992976,0.0,1.5537504037429988,0.1,0.07480144500732422,0.8704946041107178,0.05033219,0.062455893,-537.0006191533212,-0.15171932918323758,-2.443458092625874,0.0,8370,3.234516143798828,0.10585725105987691,0.1031218508468354,-560.638547496116,0.0
211,7.8462958335876465,-500.4601770122809,148.30217031117854,-251.37795313329624,-644.4769480831882,0.0,1.7731196760756436,0.1,0.03474736213684082,0.6805627346038818,0.049159568,0.054921832,-533.3465749392171,-0.14979618962298408,-2.3458715423307956,0.0,9341,2.542506217956543,0.15490880888247835,0.14268678331575632,-558.0586846908392,0.0
212,7.497838497161865,-513.7790085531792,149.03351931957482,-246.9516496175192,-720.6631229494203,0.0,1.835056257035504,0.1,0.034970998764038086,0.5957808494567871,0.048441257,0.05202711,-531.3898183006133,-0.1527479685126434,-2.4124479054805668,0.0,9513,3.1389615535736084,0.14070381018374647,0.138483050480278,-552.9669351840157,0.0
213,7.671592473983765,-516.5079833542329,142.1208187702759,-251.2995865186317,-650.2690909512256,0.0,1.6245201002122425,0.1,0.03395843505859375,0.514491081237793,0.04961252,0.059330113,-529.9016348059753,-0.1485053940285647,-2.3739067990478997,0.0,8947,2.3126866817474365,0.13527352104928447,0.1316494304266571,-554.4188369915034,0.0
214,9.176815271377563,-506.2582310972587,153.62918285140253,-246.20711149876564,-699.6148590364451,0.0,1.8935285273512579,0.1,0.03365302085876465,0.47814178466796875,0.04979587,0.052519117,-527.5372944351036,-0.14994963956993096,-2.322689557983335,0.0,9824,2.8726673126220703,0.162311940871896,0.15402292899895761,-552.7274616224666,0.0
215,7.944022178649902,-507.5126678303468,149.7862460757849,-251.20423674557009,-735.7807358147099,0.0,1.744575555244244,0.1,0.03301072120666504,0.48222875595092773,0.050628576,0.055705823,-525.534831774628,-0.15096891431346907,-2.407199507406704,0.0,9477,2.3244736194610596,0.15608992205778557,0.15121547177577693,-554.1193444533204,0.0
216,9.086933135986328,-481.06315972335113,159.89915546453827,-252.27514894903422,-712.7965394180479,0.0,1.7508247852152954,0.1,0.03752613067626953,0.6917858123779297,0.049021088,0.05426467,-521.0876645695002,-0.14939769587772964,-2.2749364649746897,0.0,10600,2.617424488067627,0.174476356521171,0.16081269192810155,-562.8433012271043,0.0
217,8.479843854904175,-477.0450802919776,157.62932573312,-255.68085861846058,-649.9192510553837,0.0,1.9140418095634886,0.1,0.03531455993652344,0.6166284084320068,0.05025826,0.05130327,-516.683406141748,-0.15017553762030955,-2.2287492786594445,0.0,10317,2.822795867919922,0.16822872842235545,0.1619093243627515,-562.949476029688,0.0
218,8.527525901794434,-447.58417617412505,168.9873136144789,-246.41345939594478,-668.3745099990776,0.0,2.0118952955264136,0.1,0.019252300262451172,0.5825378894805908,0.04995621,0.04723314,-509.7734831449858,-0.1501152909554536,-2.107544685223617,0.0,12121,2.7639060020446777,0.2080493652875777,0.19895760757945335,-562.2839935460729,0.0
219,9.119215488433838,-469.0591764639292,170.36614673367768,-253.52730390589554,-666.3480432589514,0.0,1.9134203973256434,0.1,0.020703792572021484,0.5799121856689453,0.048673265,0.049251277,-505.70205247688017,-0.15085993751736182,-2.188873239352921,0.0,11766,2.7759311199188232,0.18922363931097316,0.18234512006102158,-581.8629110794362,0.0
220,9.635636568069458,-475.6867839460026,170.3082433917518,-255.9514576256566,-659.5987922290469,0.0,2.039336405743842,0.1,0.019544363021850586,0.5464377403259277,0.048941664,0.0478413,-502.70052562379243,-0.15061733475227923,-2.2741225616702865,0.0,11869,3.300746202468872,0.18226123568782546,0.1771745206090147,-590.6203037224683,0.0
221,9.336012363433838,-448.74275206030353,174.11868371798303,-254.66796069911675,-688.977387369441,0.0,2.0007297961968873,0.1,0.02052021026611328,0.5185179710388184,0.04939029,0.049101047,-497.30474826744353,-0.14941023424133526,-2.0872759401863217,0.0,12661,2.592514753341675,0.22359284471987578,0.21644233025584847,-581.9520519259563,0.0
222,9.739617347717285,-487.46239170526223,168.27584538654366,-251.3099265194683,-666.2982806082041,0.0,1.9727339217885866,0.1,0.05628180503845215,0.7584478855133057,0.0495526,0.048633017,-496.3205126112254,-0.15031160071323674,-2.3851635449166713,0.0,11582,3.0771701335906982,0.19722397271340308,0.15984163900824358,-585.777193689533,0.0
223,10.555155277252197,-469.8525692780053,168.58156605156668,-255.70158187007328,-670.8587103064007,0.0,1.9664296622816946,0.1,0.03493356704711914,0.6580440998077393,0.04932847,0.04868724,-493.67371827790345,-0.14964228249669453,-2.2449736550932,0.0,11733,3.206310272216797,0.1984513789687084,0.18863109816574503,-568.185216831192,0.0
224,10.07082986831665,-454.41155237409384,172.265236455306,-258.7345423768021,-727.4352401730225,0.0,1.9472604569194674,0.1,0.022513389587402344,0.5916504859924316,0.049738754,0.04979728,-489.74750168752246,-0.15006626322957414,-2.1416828372859262,0.0,12501,3.2573766708374023,0.20638784885221906,0.19553278827531942,-569.327537372972,0.0
225,10.041682481765747,-417.82483419006263,169.14229606535164,-255.39896657743844,-666.0425509389236,0.0,2.135220600381974,0.1,0.027846574783325195,0.6718690395355225,0.050657135,0.04385063,-482.5552349377765,-0.1485758045262935,-1.9848639750274935,0.0,13400,3.3583717346191406,0.22052958874110037,0.2070921339773234,-566.4216464772838,0.0
226,12.460588932037354,-377.34065535021796,163.06922885856858,-257.4689823901907,-770.6938862855852,0.0,2.1608288353577207,0.1,0.019969463348388672,0.8413867950439453,0.048110463,0.043918792,-472.0337769790207,-0.14869522260274945,-1.8606556691880407,0.0,15318,4.309548377990723,0.2613804886871426,0.23427100659943673,-589.6029854346601,0.0
227,10.214509725570679,-414.30173489921566,177.5473652822212,-255.59166862664662,-735.160431696466,0.0,2.2006508470282307,0.1,0.02130722999572754,0.6196496486663818,0.050162394,0.04480844,-466.2605727710402,-0.14836593341622717,-2.0193633642848154,0.0,14583,3.9239325523376465,0.2431030794499391,0.22375446881746233,-577.7340189150643,0.0
