rollout/ep_len_mean,rollout/ep_rew_mean,time/fps,time/episodes,time/total_timesteps,time/time_elapsed,train/learning_rate,train/ent_coef,train/critic_loss,train/n_updates,train/ent_coef_loss,train/actor_loss
100.0,692.5903730900001,5,9620,962000,168329,0.00073,0.006143597885966301,0.6660104990005493,958999,7.091237545013428,-350.3448791503906
100.0,691.2539839899999,5,9630,963000,168496,0.00073,0.005965094082057476,0.8783869743347168,959999,-4.054089546203613,-345.4607849121094
100.0,690.49299772,5,9640,964000,168654,0.00073,0.006048229057341814,0.7696073651313782,960999,22.011520385742188,-349.0423278808594
100.0,692.3702358099998,5,9650,965000,168809,0.00073,0.00616869330406189,0.8440007567405701,961999,1.3338825702667236,-348.75018310546875
100.0,693.98666473,5,9660,966000,168964,0.00073,0.006110091228038073,0.8313760161399841,962999,10.969475746154785,-346.661376953125
100.0,693.1905489999999,5,9670,967000,169118,0.00073,0.005998223088681698,0.8280812501907349,963999,-11.153107643127441,-350.6060485839844
100.0,694.5279163900002,5,9680,968000,169274,0.00073,0.005813494324684143,1.1708357334136963,964999,-4.318601131439209,-351.0406494140625
100.0,692.0567285000003,5,9690,969000,169473,0.00073,0.005949807818979025,0.8187071084976196,965999,-14.282754898071289,-352.6057434082031
100.0,692.1826969299998,5,9700,970000,169687,0.00073,0.005895379465073347,0.9344274997711182,966999,-7.214471340179443,-349.3980407714844
100.0,692.07231984,5,9710,971000,169889,0.00073,0.006161285098642111,0.60877525806427,967999,19.59459686279297,-344.84710693359375
100.0,692.1988909199998,5,9720,972000,170073,0.00073,0.005564916878938675,1.0129956007003784,968999,24.09331703186035,-347.29534912109375
100.0,693.33171406,5,9730,973000,170245,0.00073,0.00607274379581213,0.8179048299789429,969999,-0.8165998458862305,-350.424072265625
100.0,693.5969835200002,5,9740,974000,170424,0.00073,0.006454659625887871,0.6885225772857666,970999,10.807914733886719,-348.4414367675781
100.0,690.5395477599999,5,9750,975000,170634,0.00073,0.0057661524042487144,1.1347222328186035,971999,17.023555755615234,-346.7795715332031
100.0,689.9494775,5,9760,976000,170823,0.00073,0.005738068372011185,1.0787301063537598,972999,8.399687767028809,-349.8553771972656
100.0,691.1237762,5,9770,977000,171007,0.00073,0.005549417808651924,0.8944913148880005,973999,1.864394187927246,-349.04229736328125
100.0,691.0134354199998,5,9780,978000,171196,0.00073,0.0055884080938994884,0.8668081760406494,974999,26.726116180419922,-350.0075988769531
100.0,693.9322548099999,5,9790,979000,171384,0.00073,0.006157875061035156,0.9099161028862,975999,-16.754600524902344,-354.6551208496094
100.0,693.88869281,5,9800,980000,171568,0.00073,0.005989840254187584,0.8138322830200195,976999,-3.740058422088623,-352.69476318359375
100.0,694.13601359,5,9810,981000,171748,0.00073,0.00603044917806983,1.0310271978378296,977999,-12.329242706298828,-353.3175964355469
100.0,694.0156564599998,5,9820,982000,171918,0.00073,0.007043860852718353,0.635114312171936,978999,-9.476394653320312,-356.6882019042969
100.0,689.2944770300002,5,9830,983000,172097,0.00073,0.006476663053035736,1.457306146621704,979999,29.933353424072266,-351.7308349609375
100.0,688.2885344000001,5,9840,984000,172274,0.00073,0.008012291975319386,2.1267127990722656,980999,12.139938354492188,-355.57830810546875
100.0,636.3672912000001,5,9850,985000,172458,0.00073,0.024296870455145836,10.001380920410156,981999,57.89201354980469,-387.03271484375
100.0,573.30106319,5,9860,986000,172643,0.00073,0.0316196084022522,4.1789093017578125,982999,-10.055767059326172,-396.3767395019531
100.0,524.50035957,5,9870,987000,172826,0.00073,0.021498333662748337,3.556230306625366,983999,-16.756019592285156,-397.63067626953125
100.0,487.64365506000007,5,9880,988000,173009,0.00073,0.015098043717443943,2.884639024734497,984999,2.044968843460083,-388.8197021484375
100.0,463.23317362,5,9890,989000,173183,0.00073,0.013035021722316742,1.6282742023468018,985999,-10.128318786621094,-379.5357666015625
100.0,441.80449293,5,9900,990000,173359,0.00073,0.011285003274679184,1.9109930992126465,986999,4.011737823486328,-370.0411682128906
100.0,425.39228105999996,5,9910,991000,173527,0.00073,0.011626699939370155,2.0080368518829346,987999,-5.183061122894287,-368.8757019042969
100.0,420.14608627999996,5,9920,992000,173700,0.00073,0.011220228858292103,2.469334602355957,988999,1.932307243347168,-362.9442443847656
100.0,423.27701407999984,5,9930,993000,173872,0.00073,0.010618921369314194,1.3732247352600098,989999,-14.299458503723145,-362.5848388671875
100.0,423.42791379999994,5,9940,994000,174043,0.00073,0.009617960080504417,1.6492516994476318,990999,-14.487588882446289,-363.7562561035156
100.0,477.9342161100001,5,9950,995000,174212,0.00073,0.009482036344707012,1.491560459136963,991999,-15.293245315551758,-358.0021667480469
100.0,541.18055727,5,9960,996000,174388,0.00073,0.009220258332788944,1.4780478477478027,992999,4.67302942276001,-357.120361328125
100.0,589.75795783,5,9970,997000,174561,0.00073,0.009367434307932854,1.3646715879440308,993999,-4.871893405914307,-354.93756103515625
100.0,612.6493977,5,9980,998000,174737,0.00073,0.014276755042374134,5.785463333129883,994999,18.465702056884766,-364.2048034667969
100.0,548.03693375,5,9990,999000,174925,0.00073,0.03453855589032173,7.042385578155518,995999,11.298155784606934,-404.201416015625
100.0,522.07423483,5,10000,1000000,175097,0.00073,0.03161302208900452,5.393291473388672,996999,-11.688758850097656,-408.0845947265625
100.0,520.53285326,5,10010,1001000,175259,0.00073,0.01843005046248436,3.221341609954834,997999,1.228454828262329,-388.95245361328125
100.0,520.6457627499999,5,10020,1002000,175404,0.00073,0.013749232515692711,2.0721585750579834,998999,3.420771360397339,-382.7910461425781
100.0,520.1849424600001,5,10030,1003000,175549,0.00073,0.011075135320425034,2.475614309310913,999999,-6.307507038116455,-376.38604736328125
100.0,518.8845386500001,5,10040,1004000,175699,0.00073,0.009058640338480473,1.2280538082122803,1000999,4.943645477294922,-364.0224609375
100.0,519.36924585,5,10050,1005000,175849,0.00073,0.008805905468761921,1.7291836738586426,1001999,4.202027797698975,-353.490478515625
100.0,519.2881734599999,5,10060,1006000,175999,0.00073,0.00832435768097639,1.2901369333267212,1002999,6.110404014587402,-354.6215515136719
100.0,519.51573302,5,10070,1007000,176149,0.00073,0.008515569381415844,2.117826223373413,1003999,23.73063087463379,-346.95074462890625
100.0,533.1842903200002,5,10080,1008000,176300,0.00073,0.008918092586100101,1.3252125978469849,1004999,-8.42743968963623,-353.96575927734375
100.0,617.72186154,5,10090,1009000,176450,0.00073,0.008870384655892849,1.0222333669662476,1005999,-6.726094722747803,-358.9686584472656
100.0,663.75380166,5,10100,1010000,176597,0.00073,0.00741803552955389,1.326967477798462,1006999,22.11180877685547,-350.1568908691406
100.0,680.97501626,5,10110,1011000,176741,0.00073,0.007526496425271034,0.9229147434234619,1007999,2.7833173274993896,-355.4063415527344
100.0,684.1412658200002,5,10120,1012000,176886,0.00073,0.00717554148286581,1.4534587860107422,1008999,5.211397171020508,-352.54827880859375
100.0,686.0977076,5,10130,1013000,177032,0.00073,0.007356539368629456,1.0147621631622314,1009999,0.3939981460571289,-355.26727294921875
100.0,688.7894350099997,5,10140,1014000,177189,0.00073,0.007167102303355932,0.7851120233535767,1010999,3.0284876823425293,-351.60198974609375
100.0,688.4348624999999,5,10150,1015000,177344,0.00073,0.006021736655384302,0.9928922653198242,1011999,0.737015962600708,-354.4326477050781
100.0,686.4359485499999,5,10160,1016000,177501,0.00073,0.00680110789835453,0.9050415754318237,1012999,-0.927859902381897,-349.63970947265625
100.0,685.6089107200002,5,10170,1017000,177660,0.00073,0.00658053532242775,0.9714354276657104,1013999,-4.321252346038818,-353.393798828125
100.0,686.07530611,5,10180,1018000,177831,0.00073,0.0064950743690133095,1.0702378749847412,1014999,24.888811111450195,-348.5742492675781
100.0,690.5860621899999,5,10190,1019000,178004,0.00073,0.007216673344373703,1.1132397651672363,1015999,-6.511331081390381,-352.6175231933594
100.0,691.9030542099999,5,10200,1020000,178170,0.00073,0.0071564302779734135,1.2402725219726562,1016999,3.5640790462493896,-353.5572814941406
100.0,690.9858843700001,5,10210,1021000,178336,0.00073,0.011104722507297993,3.622049331665039,1017999,15.939099311828613,-359.72393798828125
100.0,609.5262323000001,5,10220,1022000,178515,0.00073,0.025558143854141235,7.417773246765137,1018999,17.38690948486328,-387.2543640136719
100.0,540.11542542,5,10230,1023000,178705,0.00073,0.023847125470638275,4.044464588165283,1019999,-10.70608139038086,-388.1169738769531
100.0,516.6088444000001,5,10240,1024000,178878,0.00073,0.015053401701152325,4.043706893920898,1020999,-9.832989692687988,-377.4876403808594
100.0,504.9238564500001,5,10250,1025000,179044,0.00073,0.011201818473637104,1.783714771270752,1021999,-7.815056324005127,-369.78900146484375
100.0,496.05961619000004,5,10260,1026000,179214,0.00073,0.010132022202014923,1.7049306631088257,1022999,-9.861786842346191,-365.11627197265625
100.0,494.2032285699999,5,10270,1027000,179395,0.00073,0.008308419957756996,1.5764902830123901,1023999,3.987387180328369,-356.9822082519531
100.0,494.29068037999997,5,10280,1028000,179560,0.00073,0.008097547106444836,1.2463806867599487,1024999,2.4492125511169434,-353.2727355957031
100.0,494.42502786,5,10290,1029000,179726,0.00073,0.006955774966627359,1.1204845905303955,1025999,9.222744941711426,-353.15673828125
100.0,494.58116967,5,10300,1030000,179889,0.00073,0.006928260438144207,1.1811310052871704,1026999,-2.516709327697754,-352.97589111328125
100.0,496.3502410100001,5,10310,1031000,180043,0.00073,0.00685155438259244,1.1447129249572754,1027999,7.181299686431885,-348.60919189453125
100.0,579.9972127799999,5,10320,1032000,180186,0.00073,0.007145944517105818,0.7843249440193176,1028999,-23.73720932006836,-353.7034912109375
100.0,649.7914548099999,5,10330,1033000,180331,0.00073,0.006465483922511339,1.283858299255371,1029999,4.02601957321167,-353.0830078125
100.0,673.6386084800001,5,10340,1034000,180474,0.00073,0.006566633470356464,1.4425468444824219,1030999,-19.824260711669922,-348.5757141113281
100.0,685.6996068100001,5,10350,1035000,180617,0.00073,0.0066946991719305515,0.8359875082969666,1031999,-6.236893653869629,-350.6200256347656
100.0,696.77012319,5,10360,1036000,180760,0.00073,0.006509150378406048,0.766217827796936,1032999,-5.019143581390381,-348.2923889160156
100.0,699.63511244,5,10370,1037000,180908,0.00073,0.006482450291514397,0.9455579519271851,1033999,-8.915546417236328,-349.40167236328125
100.0,699.5800011899998,5,10380,1038000,181058,0.00073,0.006138437893241644,1.0199886560440063,1034999,-15.212522506713867,-351.46136474609375
100.0,699.5343395900001,5,10390,1039000,181286,0.00073,0.0059169577434659,0.7034810781478882,1035999,-7.498199462890625,-350.3663024902344
100.0,697.8871325,5,10400,1040000,181462,0.00073,0.0056549482978880405,0.5587809085845947,1036999,3.11767578125,-349.46185302734375
100.0,697.72117704,5,10410,1041000,181622,0.00073,0.005936446134001017,1.0327211618423462,1037999,-11.282630920410156,-348.3138427734375
100.0,697.70434683,5,10420,1042000,181782,0.00073,0.006411056034266949,0.8922067880630493,1038999,27.631023406982422,-349.51251220703125
100.0,697.6523750499999,5,10430,1043000,181946,0.00073,0.005730119999498129,0.7756112217903137,1039999,5.694800853729248,-352.46014404296875
100.0,697.4153084300001,5,10440,1044000,182102,0.00073,0.005725029390305281,0.5421460270881653,1040999,3.6551997661590576,-349.34490966796875
100.0,697.4017630699999,5,10450,1045000,182262,0.00073,0.006046132650226355,0.941145122051239,1041999,26.53453826904297,-346.6328125
100.0,697.9284346100001,5,10460,1046000,182432,0.00073,0.005825215484946966,0.8225158452987671,1042999,18.943096160888672,-348.51873779296875
100.0,697.5402857800001,5,10470,1047000,182603,0.00073,0.0056116315536201,0.7264695763587952,1043999,-8.811079978942871,-351.31866455078125
100.0,697.4256020600002,5,10480,1048000,182771,0.00073,0.005638865288347006,1.0616611242294312,1044999,-4.636104106903076,-349.618896484375
100.0,696.5712307100001,5,10490,1049000,182933,0.00073,0.0053823464550077915,0.5579089522361755,1045999,9.079643249511719,-350.8871154785156
100.0,698.32129074,5,10500,1050000,183083,0.00073,0.005834578070789576,0.607513427734375,1046999,-13.300150871276855,-348.3063659667969
100.0,697.98265722,5,10510,1051000,183234,0.00073,0.00533885695040226,1.0266644954681396,1047999,-1.0611119270324707,-350.5677490234375
100.0,697.4224786500001,5,10520,1052000,183386,0.00073,0.005511041730642319,0.7078001499176025,1048999,-10.618047714233398,-354.7117919921875
100.0,697.0618737899999,5,10530,1053000,183539,0.00073,0.005349654238671064,0.5212594270706177,1049999,-24.64327621459961,-352.2647705078125
100.0,696.30118206,5,10540,1054000,183691,0.00073,0.005305626429617405,0.914926290512085,1050999,-12.306225776672363,-351.9335021972656
100.0,696.47528194,5,10550,1055000,183849,0.00073,0.00530660804361105,0.9714148044586182,1051999,3.3658547401428223,-351.9187927246094
100.0,696.1070845400002,5,10560,1056000,184010,0.00073,0.005420989822596312,0.6582274436950684,1052999,-20.71248435974121,-352.8975830078125
100.0,696.4215653800003,5,10570,1057000,184163,0.00073,0.005276694893836975,0.8876520395278931,1053999,19.342634201049805,-346.60968017578125
100.0,696.55840352,5,10580,1058000,184311,0.00073,0.005109012592583895,0.9854757785797119,1054999,11.394366264343262,-349.679931640625
100.0,697.27212743,5,10590,1059000,184461,0.00073,0.0052989087998867035,0.6607934236526489,1055999,16.39548110961914,-349.42437744140625
100.0,697.05821124,5,10600,1060000,184611,0.00073,0.005076641216874123,0.5444968938827515,1056999,5.064950942993164,-350.9522705078125
100.0,697.1187577699999,5,10610,1061000,184765,0.00073,0.004949091002345085,0.6075592041015625,1057999,-6.826446533203125,-357.5926208496094
100.0,697.6891876200002,5,10620,1062000,184939,0.00073,0.004771240055561066,0.5832417607307434,1058999,16.214780807495117,-354.998779296875
100.0,697.8490991399999,5,10630,1063000,185118,0.00073,0.00478703249245882,0.77884840965271,1059999,-3.996828079223633,-353.8990783691406
100.0,697.0667622000001,5,10640,1064000,185288,0.00073,0.004685437306761742,0.8794532418251038,1060999,0.6835058927536011,-353.93475341796875
100.0,694.4499618799999,5,10650,1065000,185460,0.00073,0.0047471486032009125,0.7054535746574402,1061999,22.702856063842773,-352.2516784667969
100.0,691.4939343,5,10660,1066000,185637,0.00073,0.004531819839030504,0.5971122980117798,1062999,8.503629684448242,-354.82208251953125
100.0,691.48062563,5,10670,1067000,185799,0.00073,0.005279068369418383,0.5139899849891663,1063999,-20.229726791381836,-355.4579772949219
100.0,691.5546204199999,5,10680,1068000,185972,0.00073,0.004698592703789473,0.5928808450698853,1064999,14.878958702087402,-351.8492736816406
100.0,690.7444392599999,5,10690,1069000,186158,0.00073,0.0050767287611961365,0.5148633718490601,1065999,3.346734046936035,-352.6944274902344
100.0,690.76123867,5,10700,1070000,186342,0.00073,0.0046841660514473915,0.6577142477035522,1066999,-13.887564659118652,-355.8817138671875
100.0,690.52983044,5,10710,1071000,186515,0.00073,0.0049460032023489475,0.7098783850669861,1067999,-5.885713577270508,-350.839111328125
100.0,690.00662115,5,10720,1072000,186686,0.00073,0.00458510359749198,0.6338173747062683,1068999,23.846792221069336,-351.895263671875
100.0,690.2520136300002,5,10730,1073000,186854,0.00073,0.004795527085661888,0.5936638116836548,1069999,-1.2490696907043457,-353.0339050292969
100.0,690.10732537,5,10740,1074000,187021,0.00073,0.004542485810816288,0.7561002969741821,1070999,-27.942588806152344,-354.84185791015625
100.0,692.6456541799998,5,10750,1075000,187183,0.00073,0.005015707574784756,0.47515106201171875,1071999,4.930858135223389,-355.84783935546875
100.0,695.7858655200001,5,10760,1076000,187346,0.00073,0.004757872316986322,0.3492136299610138,1072999,2.974524974822998,-354.26116943359375
100.0,695.77058958,5,10770,1077000,187516,0.00073,0.004317582119256258,0.4910675883293152,1073999,10.724533081054688,-352.2924499511719
100.0,695.49839277,5,10780,1078000,187682,0.00073,0.0048227375373244286,0.4933754503726959,1074999,-17.179380416870117,-356.8843994140625
100.0,696.4280292899999,5,10790,1079000,187844,0.00073,0.004705906845629215,0.6638059616088867,1075999,14.875926971435547,-349.9615173339844
100.0,696.6534949999998,5,10800,1080000,188004,0.00073,0.004390030633658171,0.46062546968460083,1076999,-17.70901870727539,-356.6440734863281
