time/fps,time/total_timesteps,time/episodes,rollout/ep_len_mean,rollout/ep_rew_mean,time/time_elapsed,train/actor_loss,train/ent_coef_loss,train/ent_coef,train/learning_rate,train/n_updates,train/critic_loss
6,1019548,5110,200.0,2859.0316716400002,145686,-814.963134765625,5.213653564453125,0.009902747347950935,0.00073,1016547,2.95564603805542
6,1021548,5120,200.0,2870.6982865699997,145987,-824.9342651367188,4.530850410461426,0.009418152272701263,0.00073,1018547,2.88067626953125
6,1023548,5130,200.0,2865.60047644,146281,-824.8616943359375,-16.037349700927734,0.009261890314519405,0.00073,1020547,2.8893394470214844
6,1025548,5140,200.0,2842.2322164700004,146578,-815.056884765625,21.914260864257812,0.008899206295609474,0.00073,1022547,3.428412437438965
6,1027548,5150,200.0,2846.5835313600005,146873,-818.510498046875,-19.50777244567871,0.009663166478276253,0.00073,1024547,2.4807791709899902
6,1029548,5160,200.0,2816.28081726,147167,-827.650634765625,5.523469924926758,0.009097686037421227,0.00073,1026547,2.5099265575408936
6,1031548,5170,200.0,2857.2807900999996,147462,-826.9629516601562,-12.905828475952148,0.010154183022677898,0.00073,1028547,2.8523623943328857
6,1033548,5180,200.0,2864.9538898999995,147760,-817.3684692382812,15.893392562866211,0.009875237941741943,0.00073,1030547,2.655634880065918
6,1035548,5190,200.0,2831.59815172,148053,-830.7290649414062,-2.4954276084899902,0.00916444230824709,0.00073,1032547,2.9285051822662354
6,1037548,5200,200.0,2822.32803913,148346,-818.3430786132812,-8.080094337463379,0.010136221535503864,0.00073,1034547,6.290454387664795
6,1039548,5210,200.0,2823.9429719899995,148637,-818.2691650390625,6.692931175231934,0.009848306886851788,0.00073,1036547,1.8652774095535278
6,1041548,5220,200.0,2853.4395796900003,148929,-827.3616943359375,-13.856350898742676,0.009922264143824577,0.00073,1038547,3.667025566101074
6,1043548,5230,200.0,2861.2417138599994,149225,-822.50048828125,18.41845703125,0.00948935467749834,0.00073,1040547,2.7803382873535156
6,1045548,5240,200.0,2884.674735879999,149515,-816.0474853515625,-11.460124015808105,0.009325777180492878,0.00073,1042547,2.661929130554199
6,1047548,5250,200.0,2856.568409000001,149808,-825.367919921875,3.2863926887512207,0.00927264615893364,0.00073,1044547,1.79215407371521
6,1049548,5260,200.0,2824.105896640001,150096,-821.7175903320312,-0.8222208023071289,0.009273853152990341,0.00073,1046547,2.984736919403076
6,1051548,5270,200.0,2807.9711046499997,150384,-816.9496459960938,20.094127655029297,0.009854432195425034,0.00073,1048547,3.094726800918579
6,1053548,5280,200.0,2810.6133292299996,150680,-820.968994140625,-12.465365409851074,0.009466436691582203,0.00073,1050547,2.9513163566589355
6,1055548,5290,200.0,2839.96327601,150979,-816.4251708984375,3.8010716438293457,0.009433245286345482,0.00073,1052547,3.3031768798828125
6,1057548,5300,200.0,2848.8381648500003,151270,-821.1154174804688,7.362406253814697,0.009312095120549202,0.00073,1054547,2.628678321838379
6,1059548,5310,200.0,2868.09018598,151561,-828.5861206054688,-16.57659149169922,0.009365379810333252,0.00073,1056547,3.0667104721069336
6,1061548,5320,200.0,2869.2508382399997,151852,-828.2369384765625,-16.014833450317383,0.00970021914690733,0.00073,1058547,2.3764491081237793
6,1063548,5330,200.0,2859.44862577,152150,-821.2540893554688,9.395318984985352,0.009129178710281849,0.00073,1060547,2.104290008544922
6,1065548,5340,200.0,2849.937379809999,152442,-826.374755859375,-11.08916187286377,0.008637572638690472,0.00073,1062547,2.3494315147399902
6,1067548,5350,200.0,2858.28005686,152736,-832.6753540039062,-7.313371658325195,0.008819625712931156,0.00073,1064547,3.0384082794189453
6,1069548,5360,200.0,2920.3681558900007,153028,-821.2948608398438,2.791139602661133,0.010063586756587029,0.00073,1066547,3.7504148483276367
6,1071548,5370,200.0,2929.9593798000005,153319,-825.7637939453125,3.151211738586426,0.009335413575172424,0.00073,1068547,2.3782050609588623
6,1073548,5380,200.0,2905.0041932699996,153609,-827.0943603515625,-3.754572629928589,0.009530074894428253,0.00073,1070547,3.9279308319091797
6,1075548,5390,200.0,2840.7988838399992,153901,-825.9804077148438,-0.08641707897186279,0.010180969722568989,0.00073,1072547,2.1241440773010254
6,1077548,5400,200.0,2833.76746691,154190,-824.8114013671875,-6.722322940826416,0.008911198005080223,0.00073,1074547,3.2582545280456543
6,1079548,5410,200.0,2833.97433258,154485,-823.247314453125,-12.608036994934082,0.009167672134935856,0.00073,1076547,2.073106288909912
6,1081548,5420,200.0,2813.7363829600004,154776,-827.3223876953125,-5.493020534515381,0.009657680056989193,0.00073,1078547,3.489335060119629
6,1083548,5430,200.0,2814.0059884300003,155069,-825.0234985351562,5.79735803604126,0.011671632528305054,0.00073,1080547,2.131390333175659
6,1085548,5440,200.0,2755.8281457500007,155362,-825.1266479492188,-2.2105555534362793,0.010068511590361595,0.00073,1082547,3.192558765411377
6,1087548,5450,200.0,2728.81392605,155653,-830.814697265625,-15.415454864501953,0.00960597489029169,0.00073,1084547,4.1630401611328125
6,1089548,5460,200.0,2726.78516021,155944,-824.7077026367188,-1.9272923469543457,0.009995989501476288,0.00073,1086547,3.053598642349243
