iteration,time_sampling,stoc_pol_mean,stoc_pol_std,stoc_pol_max,stoc_pol_min,rollout_success,alpha,delta,time_vpg,time_npg,kl_dist,surr_improvement,running_score,rwd_sparse,rwd_dense,success_percentage,num_samples,time_VF,VF_error_before,VF_error_after,eval_score,eval_success
503,14.748914003372192,-210.69441690765643,2.4594103533192366,-205.4382050953614,-220.70087523423035,0.0,2.3027274973283216,0.1,0.06853675842285156,0.6237597465515137,0.0500631,0.052212525,-215.14192580758856,-0.1521381227107116,-1.0536339539475919,0.0,19200,4.209139108657837,0.0016409815087481707,0.0007127275002649735,-202.6968282199851,0.0
504,14.865960836410522,-210.29712389002103,2.2825124091560123,-204.15224110482976,-219.05666550030134,0.0,2.36169056552724,0.1,0.021808862686157227,0.5340697765350342,0.046372358,0.039093748,-214.65744561583182,-0.15182590193617487,-1.0516499000196806,0.0,19200,4.286087989807129,0.0007004301083089678,0.0005504981349082672,-202.1774882801189,0.0
505,14.926318168640137,-210.28600353600578,2.2841306491947706,-206.0658868976161,-218.35694820483823,0.0,2.329164706045182,0.1,0.0251467227935791,0.5757827758789062,0.045808323,0.03741314,-214.22030140784923,-0.151778982607038,-1.0515865847237202,0.0,19200,4.365267515182495,0.0005756499123241363,0.00046987606033934185,-610.4781610762911,0.0
506,14.624199628829956,-209.57207970289588,2.3681008580526846,-205.2476429039464,-215.74660098988016,0.0,2.402337002429792,0.1,0.018075942993164062,0.6312253475189209,0.048668828,0.039877985,-213.75547923735388,-0.15146913417539934,-1.0480234015958476,0.0,19200,4.42368745803833,0.0005133453549088381,0.000415807537167101,-625.0234952975158,0.0
507,13.361340999603271,-212.0114382557318,36.94624154671858,-201.16517203861463,-571.3822496303352,0.0,2.8201808197068794,0.1,0.02069878578186035,0.6049034595489502,0.048386138,0.02246335,-213.58107513919168,-0.15076390389172237,-1.0602154880063386,0.0,19052,4.108475208282471,0.03934416986605518,0.037566361736906397,-201.34365661383268,0.0
508,14.698514461517334,-207.88670240825277,2.6775007355592138,-200.3587513299044,-217.92798499703778,0.0,1.2924267771183566,0.1,0.022437334060668945,0.5955910682678223,0.049804077,0.0065496527,-213.0116378660978,-0.1507884625232682,-1.0395883546906999,0.0,19200,3.64117169380188,0.0050602490813285985,0.0004868851221801962,-201.5847504456495,0.0
509,14.888133525848389,-212.49573480388162,40.48121678908374,-203.44553953814287,-606.3904953632426,0.0,2.5137532797641446,0.1,0.022478818893432617,0.5856897830963135,0.04967457,0.025528545,-212.9600475598762,-0.15072199729666083,-1.0626316317976985,0.0,19095,3.937209367752075,0.075835427875125,0.08041022720651386,-604.728513187961,0.0
510,14.574764966964722,-217.5594856726187,59.31237711444859,-203.0036661587387,-673.4861665190235,0.0,2.147070576995862,0.1,0.02611851692199707,0.5744447708129883,0.050956745,0.037747532,-213.41999137115045,-0.15145976837215383,-1.0879636023996007,0.0,19011,3.8782546520233154,0.12220374561735395,0.11226292597602185,-202.06509168860237,0.0
511,11.036726236343384,-218.89641839987848,61.55553548304913,-206.24497534896938,-663.9790565818062,0.0,2.7948153786327765,0.1,0.01907944679260254,0.5870990753173828,0.050961617,0.027780643,-213.96763407402327,-0.151776108690984,-1.0946361922124879,0.0,19059,3.833167552947998,0.15749980716051762,0.14743152530044196,-604.17771507823,0.0
512,15.191124439239502,-210.0665986398739,2.180285524712134,-204.84457514899987,-216.0428792575901,0.0,2.4360217066401013,0.1,0.020264387130737305,0.5995035171508789,0.04906748,0.042978857,-213.57753053060833,-0.15179247686207714,-1.0504995715963217,0.0,19200,3.5492615699768066,0.01252676335850239,0.0010181826763499596,-203.78250762224877,0.0
513,14.652270555496216,-218.04542968112196,54.18667945743082,-205.5895808925775,-612.6553726615487,0.0,2.7656233366742433,0.1,0.023181915283203125,0.5385606288909912,0.049476482,0.025771262,-214.0243204456597,-0.1516191521288837,-1.0643080286612954,0.0,18943,4.014249563217163,0.09853187258405695,0.05534780321502533,-207.17743543427716,0.0
514,14.798043489456177,-209.8781402070979,1.9154906382951968,-202.3557866825112,-214.53055431761894,0.0,2.416663226359799,0.1,0.05517172813415527,0.6364378929138184,0.04978076,0.05241395,-213.60970242180355,-0.15181623630467025,-1.0495513975823327,0.0,19200,3.5568974018096924,0.0055950279079325085,0.0006273383554152437,-204.9397211122887,0.0
515,14.69121789932251,-218.79788207529637,57.30868977081607,-203.0794158584601,-617.4227229212619,0.0,3.0696886811128943,0.1,0.01962113380432129,0.5565676689147949,0.050659783,0.024419723,-214.12852038715283,-0.15159123868285232,-1.0941487602885225,0.0,18995,4.5122902393341064,0.1194465675439356,0.06674697402331496,-678.3133811453663,0.0
516,14.73917007446289,-210.59043737852184,2.064258862223143,-204.51464383710166,-218.40725469424004,0.0,2.8407366434325945,0.1,0.02074909210205078,0.6340677738189697,0.049689405,0.038599823,-213.77471208628975,-0.15171314516300685,-1.0531061295281874,0.0,19200,4.017124176025391,0.018072915416695125,0.0007644484251413527,-700.5110943669157,0.0
517,14.96756911277771,-211.38153885558413,2.140029448787154,-205.89557843554488,-217.50293155404844,0.0,2.76273002513334,0.1,0.020149707794189453,0.6067192554473877,0.04820584,0.033791967,-213.5353947632192,-0.1524496209702448,-1.0570584608884401,0.0,19200,4.23036527633667,0.0007323245915824697,0.0005171873599323191,-194.48997135194344,0.0
518,13.9783616065979,-209.9832851944558,1.9323286530841082,-205.42913817148207,-216.6817628197187,0.0,2.6275476334731103,0.1,0.017662525177001953,0.5651466846466064,0.049408678,0.037817024,-213.18018380634285,-0.15233942917113216,-1.0500738793352569,0.0,19200,4.217310428619385,0.0007371455357602697,0.0004509630272458092,-658.8574646360663,0.0
519,12.18241834640503,-212.8789158218555,36.84287580516111,-204.3537108222075,-571.358159016758,0.0,2.799681584918151,0.1,0.02070140838623047,0.5476281642913818,0.05091426,0.025401106,-213.15005700789413,-0.1518987642508918,-1.064547416591185,0.0,19055,3.821122646331787,0.04411826776906251,0.030764329839543914,-636.637718521442,0.0
520,15.252854824066162,-212.52136062900954,37.13578988688323,-203.62923658008506,-573.8763706646507,0.0,2.5172121503483034,0.1,0.027230024337768555,0.5852785110473633,0.049553066,0.02943406,-213.08718737000567,-0.15197003976220488,-1.0627619061768077,0.0,19056,3.5755457878112793,0.043065418224164466,0.047230229179253874,-609.1385590048708,0.0
521,11.339345932006836,-214.02260043371743,48.86477589454603,-203.69085865363382,-689.8205285144222,0.0,2.4197887642146756,0.1,0.019833803176879883,0.5977871417999268,0.048299152,0.04206069,-213.18072867637684,-0.15172427130938893,-1.070276127468954,0.0,19181,3.8865315914154053,0.14281934741133662,0.06400442670556761,-599.671848561804,0.0
522,14.755631446838379,-212.50474982801984,37.15337887447803,-203.40502031674944,-573.9799221117757,0.0,2.8448078113858033,0.1,0.07168102264404297,0.5519719123840332,0.050401762,0.032638,-213.11313079154115,-0.15102675990590134,-1.0626722348983952,0.0,19052,4.224862575531006,0.07884807939337643,0.04683815128096599,-595.2689139017514,0.0
523,11.364473581314087,-209.0816907379353,1.9863940005134115,-202.82711993742657,-213.41884170417583,0.0,1.8235848400768446,0.1,0.03638315200805664,0.6191890239715576,0.049709775,0.051929902,-212.7099867861806,-0.15166860570294463,-1.0455634348232736,0.0,19200,3.6279547214508057,0.0012833117545528717,0.0004537349427045889,-592.9852347195384,0.0
524,14.760231256484985,-211.741973472926,38.01738556019485,-202.90401742705157,-581.6058735949674,0.0,3.302907299941509,0.1,0.020516157150268555,0.5672862529754639,0.049856693,0.022511402,-212.61318545485514,-0.15091744496220846,-1.0588658227470427,0.0,19063,4.266652822494507,0.04923714080817354,0.022197480303250968,-595.5125903190972,0.0
525,14.38615894317627,-215.0568543240976,48.84351367552616,-200.6354549685841,-550.5993561362151,0.0,2.1043466978027032,0.1,0.019907236099243164,0.5879802703857422,0.048802193,0.029828394,-212.85755234177938,-0.1505704037682981,-1.0754450077108715,0.0,18864,3.7876572608947754,0.053069832035330305,0.05986434160579537,-586.8543652297523,0.0
526,10.875753402709961,-222.74161235448193,68.89577729008559,-204.81601235674088,-558.2742877333696,0.0,2.1364025526704267,0.1,0.01918172836303711,0.5324513912200928,0.049405638,0.035296846,-213.84595834304963,-0.1503251172835076,-1.0878028209429984,0.0,18545,4.200971364974976,0.1081291285878977,0.0827436430249325,-590.7838499230526,0.0
527,14.679916381835938,-208.81736376818404,1.9675384273382381,-203.31317344958077,-215.53759856260456,0.0,2.353705241087974,0.1,0.031526803970336914,0.5966050624847412,0.049494725,0.053214874,-213.34309888556308,-0.15147540084823405,-1.0442506736173574,0.0,19200,4.994364500045776,0.015099669623225847,0.0005426950575870581,-595.2271840699109,0.0
528,11.396639108657837,-209.8195631495556,2.2993571905045127,-203.55729040429898,-214.71433963726335,0.0,2.635401174840342,0.1,0.019666194915771484,0.5415220260620117,0.05002193,0.036555126,-212.99074531196234,-0.1515428188335289,-1.0492584709301471,0.0,19200,4.0529866218566895,0.0007021386979687251,0.0004781227473968301,-593.7832094311813,0.0
529,14.682528734207153,-212.24588703555256,34.93358873635363,-203.85739687618212,-552.1382255811243,0.0,2.0110503289069706,0.1,0.01748371124267578,0.5383315086364746,0.051055003,0.027097246,-212.91625948432136,-0.1506494986128443,-1.0613861024408282,0.0,19031,4.301211357116699,0.02773133569819707,0.01961009126183064,-601.9884929747606,0.0
530,14.583159446716309,-212.85285202900891,36.27203944222563,-204.23162978559128,-565.8982955639053,0.0,2.4104869231771717,0.1,0.027004241943359375,0.6368367671966553,0.049789604,0.026790038,-212.9099187387901,-0.15098056729715284,-1.06442347069396,0.0,19047,4.136509418487549,0.0333481481334251,0.013132922364800178,-606.9618384223651,0.0
531,10.901352167129517,-226.80162207776914,80.6837538421472,-204.8320617880054,-676.1542365928069,0.0,2.4418257077898007,0.1,0.02150583267211914,0.5346059799194336,0.049729817,0.030587168,-214.29908907268805,-0.15151506090078085,-1.1080931678182957,0.0,18769,4.022325277328491,0.17102885371129456,0.11870171608122376,-601.9489846912483,0.0
532,14.484053611755371,-209.11569615851525,2.7185859433837614,-202.4910321483019,-215.18907723412056,0.0,2.7234793561880566,0.1,0.06688952445983887,0.6066610813140869,0.0457536,0.038877156,-213.78074978127077,-0.1509089675600417,-1.0457253568285043,0.0,19200,3.8607654571533203,0.03773700564046886,0.0007026635553416821,-601.0339525496745,0.0
533,14.59208607673645,-218.18625220030967,55.03968761670907,-203.52072603509947,-614.278954354585,0.0,2.777132253048995,0.1,0.019224166870117188,0.5380980968475342,0.049546327,0.028606659,-214.22130002317465,-0.15154852473865363,-1.0910784678798005,0.0,18954,3.734928846359253,0.0916850635615444,0.03412048941967446,-601.8814455929161,0.0
534,13.112795352935791,-217.68834433326688,53.40647703227525,-202.88161262823414,-584.3477143354954,0.0,2.6014825560671686,0.1,0.019540786743164062,0.5476040840148926,0.05008079,0.032352306,-214.5680044541839,-0.15151167806029553,-1.0886097509277919,0.0,18927,3.8057401180267334,0.05551093108015938,0.027702039005208488,-608.3821903526492,0.0
535,11.192639589309692,-217.86181555056882,53.99397067748988,-204.2058764641025,-603.871933397234,0.0,2.3156721681781725,0.1,0.06504940986633301,0.5622286796569824,0.04992082,0.031013265,-214.89738556382238,-0.15129388833638635,-1.0894711716428584,0.0,18936,4.053936243057251,0.04711984501313433,0.04366410797131545,-616.6036593937063,0.0
536,11.466521263122559,-209.5732045473856,2.3659756057835915,-202.22500019293415,-214.2992003135436,0.0,1.5050126484754927,0.1,0.02326822280883789,0.6028201580047607,0.05019223,0.054326035,-214.3649674621787,-0.15105174660124066,-1.0480265837505625,0.0,19200,4.276734828948975,0.001987864661853766,0.0004957769681425326,-615.0510067147227,0.0
537,11.280447959899902,-211.72521469835485,35.719046188942556,-203.0291794421908,-559.2754735126969,0.0,2.362352327040957,0.1,0.026137590408325195,0.5778298377990723,0.050716106,0.02444872,-214.10099218579631,-0.15043789445354414,-1.0587813626083526,0.0,19039,4.135968923568726,0.03480204304860674,0.031531405866638655,-625.8800602067474,0.0
538,14.833277225494385,-212.07430730326595,36.32682683683415,-203.88926934605556,-565.520447029651,0.0,2.331983413143626,0.1,0.022475004196166992,0.6003577709197998,0.050324123,0.026339876,-213.89832369754328,-0.15061413096375398,-1.0605358221852204,0.0,19044,4.593453645706177,0.041723162780517395,0.03818021929770795,-628.8048968201927,0.0
539,14.503149032592773,-216.00357618254623,54.63791819083457,-202.25688563826958,-609.6526009975668,0.0,2.7885338964502653,0.1,0.022454023361206055,0.5986621379852295,0.05141114,0.0267769,-214.1088489460436,-0.15074670986518557,-1.080184685028841,0.0,18941,4.197739839553833,0.08260476014675441,0.09163747182942898,-635.1860032583357,0.0
540,11.687982320785522,-207.61815997602946,2.2113638930852235,-202.5211122762829,-212.75237413827637,0.0,1.2513477625424758,0.1,0.01988506317138672,0.5985922813415527,0.050092686,0.07369579,-213.4597800490422,-0.15052404687232848,-1.0382485186827182,0.0,19200,3.7808542251586914,0.002537231775434815,0.00044933456065418515,-637.8073001132659,0.0
541,14.448588371276855,-212.7338842144759,47.27629340598893,-203.79590639451663,-673.1349933001464,0.0,2.5075632856162504,0.1,0.07184791564941406,0.6472282409667969,0.048847225,0.025947984,-213.38719046558555,-0.15027859205962188,-1.0638325388914611,0.0,19164,3.823967695236206,0.11987994397849665,0.07633525503120338,-653.3963041342113,0.0
542,12.763659954071045,-208.0360436839334,2.128237550157993,-202.76508349696584,-213.12529408884444,0.0,2.4126460120486586,0.1,0.025658130645751953,0.5823016166687012,0.049157556,0.050320424,-212.85207578742035,-0.1503647389129875,-1.0403444645313473,0.0,19200,4.3210837841033936,0.0030684339350344723,0.00043449380118826194,-617.6914641286737,0.0
543,14.49630093574524,-212.63675101051112,43.604634519308405,-203.41802993804308,-637.0765804412968,0.0,3.2880474257900123,0.1,0.02284073829650879,0.5226724147796631,0.04899677,0.023874957,-212.83054330972945,-0.1496110143235234,-1.0633372424796448,0.0,19127,4.2477030754089355,0.08143731516644526,0.07001144411713357,-608.3234062464951,0.0
544,14.56033992767334,-208.3026021781296,2.1328593709506887,-204.14281261397093,-213.38184494115612,0.0,2.486654754563407,0.1,0.021082639694213867,0.601499080657959,0.049082838,0.038260907,-212.37774919656948,-0.14968510040255148,-1.041682367761431,0.0,19200,3.7609128952026367,0.001021003397436627,0.00041721191168450595,-608.7274440167241,0.0
545,14.24304986000061,-215.01098631180903,52.77633870442047,-202.88917596916613,-579.3816537388853,0.0,2.7334725737280157,0.1,0.0596766471862793,0.6090962886810303,0.049544126,0.026635999,-212.64107290809343,-0.14893299938860227,-1.0752161722474387,0.0,18915,4.075688362121582,0.07965681060307313,0.029090973721199457,-617.8414942160266,0.0
546,11.069463729858398,-207.70534278571571,2.4432676835288265,-202.73175408792954,-214.5461100404667,0.0,2.2133127022897536,0.1,0.05535578727722168,0.6704659461975098,0.04781015,0.055228118,-212.14749989585567,-0.1491007982771351,-1.0386925982649247,0.0,19200,3.982173204421997,0.004418499134214014,0.00041144117305996314,-603.6455447507794,0.0
547,16.00780987739563,-211.17344021430847,36.227097841828275,-203.80721991671027,-563.6651230909324,0.0,2.6710144106525915,0.1,0.0219724178314209,0.5874013900756836,0.049287707,0.023359533,-212.05009392770097,-0.14877047675127406,-1.0560231184687434,0.0,19046,4.609613656997681,0.03989487277109589,0.042337413805332395,-605.1625050561499,0.0
548,14.129820108413696,-211.27308992372195,37.25687081467523,-202.46961555673894,-573.6230765488025,0.0,2.3827616866691637,0.1,0.02203536033630371,0.6557023525238037,0.04969596,0.04211324,-211.9723935273031,-0.14890730181287684,-1.0565382022566083,0.0,19056,4.029773473739624,0.05452039153477259,0.047759468465082354,-606.906995613061,0.0
549,11.185807466506958,-214.46646615979458,50.926602538199624,-202.0214280260414,-572.4181824376307,0.0,2.462032169698413,0.1,0.01874232292175293,0.6266782283782959,0.04903134,0.02591436,-212.22180079055227,-0.1493308062314499,-1.0724965159068118,0.0,18889,4.15101170539856,0.049324969861691645,0.04575502278690259,-607.5146537856019,0.0
550,14.459355115890503,-207.45955249904148,2.3224937767787046,-202.48146434833745,-213.24404475089136,0.0,1.7437370863533106,0.1,0.021866321563720703,0.552278995513916,0.050039295,0.051585864,-211.7455759614012,-0.14967470661984308,-1.0374704234408996,0.0,19200,4.234065771102905,0.0020616077763733207,0.0003891179252392977,-573.8718838488145,0.0
551,11.239522933959961,-206.82261705932171,1.8688302263441254,-202.84723870175407,-210.66025361751252,0.0,2.4046221115007778,0.1,0.018941402435302734,0.5743734836578369,0.04989075,0.040842522,-211.25328007119325,-0.14972532796753701,-1.0342742518610626,0.0,19200,4.565612316131592,0.0003395081833587697,0.00024467736310030026,-596.5938836613157,0.0
552,14.23005747795105,-215.15224596474715,63.28262781736176,-201.8185588654069,-702.8266701049264,0.0,2.8206872165384596,0.1,0.021236658096313477,0.6121454238891602,0.048060454,0.027295988,-211.64317666054865,-0.14975610188725394,-1.0759278196781854,0.0,19065,3.9050300121307373,0.17537511046088694,0.08509799567389004,-598.6039546779136,0.0
553,14.2482590675354,-206.22805076619898,2.011171561864051,-202.3310558127513,-211.3324975816969,0.0,2.3387998619960415,0.1,0.020134925842285156,0.5551049709320068,0.048166145,0.057526406,-211.10166407111367,-0.1495740166992928,-1.0313127329230374,0.0,19200,4.087475299835205,0.005754817575309171,0.0003770437563335826,-601.1315878414808,0.0
554,14.436469316482544,-205.71517990061886,2.2901862473027985,-200.0831266607464,-212.84937602919814,0.0,2.4472758418176124,0.1,0.02108311653137207,0.6244213581085205,0.04645801,0.037085988,-210.5630156540642,-0.14952289280349185,-1.0287413400031917,0.0,19200,4.035994291305542,0.0004411985235609743,0.00034722072855240306,-602.5254817121062,0.0
555,16.950090885162354,-205.02623255430072,2.044287306611518,-199.73048580134312,-213.45150631029415,0.0,2.6180436890378216,0.1,0.024689197540283203,0.6152844429016113,0.045350973,0.040518187,-210.00933734408787,-0.14919616135554367,-1.0253006593652272,0.0,19200,3.764526605606079,0.0008804004646878093,0.0002873124852169986,-618.8398988625412,0.0
556,14.496804475784302,-213.45741549656395,60.10109850778432,-200.5434299088726,-665.942465248394,0.0,3.309428997237783,0.1,0.03090190887451172,0.6153852939605713,0.049366396,0.023028053,-210.35414515933547,-0.1490222880138576,-1.041371127282387,0.0,19020,4.325293779373169,0.13718140836047127,0.10072468811633496,-612.8581656422363,0.0
557,14.371670246124268,-205.13036330599923,2.118094434901667,-200.47413730503683,-210.59984326880618,0.0,1.6305464718410871,0.1,0.021877765655517578,0.5259912014007568,0.04855495,0.06414516,-209.83176697400185,-0.1490904414123961,-1.0258183043963138,0.0,19200,3.948267936706543,0.004646802977998156,0.0004221034407897208,-615.8744508656724,0.0
558,11.048090696334839,-208.664601581847,36.217844835883994,-200.85152524467185,-561.0948200673847,0.0,2.024619054972681,0.1,0.01749706268310547,0.5740113258361816,0.049527723,0.024237964,-209.71505043478638,-0.14856604916908,-1.0434885194880599,0.0,19043,3.9215352535247803,0.018187106403271473,0.007725573751183608,-608.867751781466,0.0
559,14.075380563735962,-208.71703884396433,37.89827884429589,-201.09652961567198,-577.6691385498701,0.0,2.6607773737949003,0.1,0.020289897918701172,0.5759148597717285,0.049582057,0.032390445,-209.61524927570417,-0.14867282305757581,-1.0437567227568898,0.0,19061,4.143099784851074,0.03762439776256402,0.01978513175405314,-607.7136565163457,0.0
560,14.16273832321167,-209.5231240237183,37.140731692113164,-201.408694527956,-571.0418104768962,0.0,1.9099872634317763,0.1,0.019402265548706055,0.6132359504699707,0.04948586,0.026309578,-209.60603675050558,-0.1492317886687623,-1.0477842094929466,0.0,19051,3.643960475921631,0.01746533647145745,0.014921137415533392,-604.1709235243561,0.0
561,14.330519437789917,-209.16326035503133,36.552617684667275,-200.34295307756614,-564.9245543618243,0.0,2.6724950440078916,0.1,0.021607398986816406,0.5803554058074951,0.048694015,0.02557942,-209.56175911095818,-0.14932892152148844,-1.0459864168409136,0.0,19045,3.482731819152832,0.04164414522928172,0.04058934789816064,-608.9490635110038,0.0
562,14.387858390808105,-205.42967218694426,2.048244949191785,-200.81735868364825,-209.78787495908077,0.0,2.355415134903542,0.1,0.024997234344482422,0.6018366813659668,0.049302515,0.0490789,-209.1485504185568,-0.1497736613585641,-1.0273103521061187,0.0,19200,4.523556709289551,0.0014549687786609062,0.0002831330875100455,-608.3409711758239,0.0
563,14.746535301208496,-205.21543726019058,2.0326093330412776,-200.30770654016362,-210.15137528870707,0.0,2.2532626273463587,0.1,0.02336907386779785,0.6341047286987305,0.049362574,0.04801198,-208.75523910272017,-0.1491240898893884,-1.0262516466961342,0.0,19200,4.592991828918457,0.0002913055489828258,0.00025301706411874945,-604.6538876731355,0.0
564,12.769369840621948,-209.08415873315937,43.03225668420816,-201.2136370663942,-628.1350673158075,0.0,3.427706013302477,0.1,0.050954580307006836,0.5600275993347168,0.052584853,0.022576444,-208.78813106576408,-0.1484086118458351,-1.0455900658356572,0.0,19115,3.9164154529571533,0.08156639673653812,0.04506191320572453,-597.3319217599472,0.0
565,14.374572277069092,-211.75116821813583,53.1334176811932,-199.20280621521005,-594.1781361688263,0.0,2.488786895281956,0.1,0.019902944564819336,0.598175048828125,0.04986451,0.029468305,-209.08443478100125,-0.14777792629431688,-1.0589232063887188,0.0,18920,4.045416593551636,0.06851997371026439,0.0426172123093662,-601.2757233048071,0.0
566,11.07294249534607,-209.41166971989472,46.463049952548324,-199.6477146582888,-661.8372212835679,0.0,2.980601123897731,0.1,0.019841670989990234,0.5342888832092285,0.0491488,0.029444136,-209.1171582748906,-0.14859480897182945,-1.047227839777508,0.0,19154,4.15686559677124,0.10744143736185653,0.08450889360004427,-595.1456739356748,0.0
567,13.399991035461426,-218.83480695862022,68.9684724697622,-200.71244061051974,-573.6433021223359,0.0,1.7748364841348458,0.1,0.018154621124267578,0.5216379165649414,0.048935425,0.030751886,-210.0889231432636,-0.14841430740667658,-1.0943433945202814,0.0,18504,4.065880537033081,0.08828904153739688,0.07128594872866803,-588.5602681195022,0.0
568,10.725443840026855,-220.14040019778304,76.64388068666362,-200.08176141728518,-625.4394782169459,0.0,2.4462569218665653,0.1,0.017029523849487305,0.5904233455657959,0.05019718,0.03114242,-211.09407084871555,-0.14841985649443387,-1.0748010101348848,0.0,18675,4.066568374633789,0.11712658317482445,0.09721808354714606,-581.846746831119,0.0
569,14.239028453826904,-213.20145914629214,63.10992883935396,-199.677445444784,-705.9797910540353,0.0,2.7236022174470733,0.1,0.021730899810791016,0.5500893592834473,0.049724158,0.032406542,-211.30480967847322,-0.1482516423819411,-1.0401050212696525,0.0,19052,3.981638193130493,0.13741433408596784,0.10279523648105404,-579.2895826202194,0.0
570,14.727773427963257,-207.03262824060332,35.69310900723891,-200.09080236023803,-554.4966532615733,0.0,2.164203357908807,0.1,0.021676063537597656,0.5932028293609619,0.050498877,0.027298445,-210.87759153468625,-0.14807783733512614,-1.0092524047584808,0.0,19029,4.870011568069458,0.03185116990623498,0.02857777713431173,-580.0867877985362,0.0
571,10.844063758850098,-215.4415928260274,69.29736811176083,-199.5238120250126,-669.9728053157021,0.0,2.5533375833928034,0.1,0.01964569091796875,0.5965108871459961,0.050103195,0.026337704,-211.33399166382037,-0.147786745362978,-1.0773738915583124,0.0,18836,4.173502445220947,0.12153027903158849,0.10038095687442417,-576.695980844864,0.0
572,14.278920888900757,-207.37014902033584,37.27388659835919,-199.84607984548617,-570.1678524630084,0.0,2.2310067482061204,0.1,0.01951122283935547,0.6005640029907227,0.05010348,0.030207379,-210.93760739947194,-0.14740314650988004,-1.0370199118854548,0.0,19053,4.858215093612671,0.029314614243957957,0.018655606843787843,-577.4825681013886,0.0
573,10.739198446273804,-203.0074762356519,1.9594201866337813,-198.7203518366819,-208.56274013511174,0.0,0.9925659350933841,0.1,0.023461341857910156,0.5675132274627686,0.048848044,0.1419142,-210.14459428308996,-0.14722012406461105,-1.015208466310611,0.0,19200,4.110175609588623,0.002576240818323511,0.0003039799273879511,-564.5469636148539,0.0
574,14.190099716186523,-203.5302583304705,2.11410482212742,-199.91145637804863,-209.3439911964837,0.0,2.1586063570634204,0.1,0.024694442749023438,0.6038808822631836,0.0486362,0.060926776,-209.48316068782802,-0.14722485076863825,-1.017825606406178,0.0,19200,4.574233055114746,0.0003356179286614713,0.00030834855394993595,-627.0503340529418,0.0
575,13.86827278137207,-209.94771508995726,51.9559185177593,-199.15446955175108,-569.0362949548404,0.0,2.557442275788412,0.1,0.02216315269470215,0.6276750564575195,0.04865937,0.02731131,-209.52961612804097,-0.14668531117782124,-1.0499185500210182,0.0,18897,4.302634239196777,0.08796084479682792,0.08273356052525047,-645.5681665095157,0.0
576,14.23352313041687,-220.89951930584525,90.21533249872945,-198.431551645589,-677.9211719143416,0.0,3.023468027455214,0.1,0.04969167709350586,0.5556414127349854,0.04815227,0.026719168,-210.6666064458214,-0.14666325391104865,-1.1046756057731797,0.0,18982,4.171755790710449,0.26111535399766284,0.1711543309719072,-619.494320878699,0.0
577,14.04242753982544,-209.91093036846007,52.75635798704935,-198.76646990796553,-588.9464347158696,0.0,2.542418035579859,0.1,0.02312493324279785,0.6197800636291504,0.05011457,0.03108091,-210.5910388380853,-0.14621457061607157,-1.049728872361525,0.0,18919,3.8928792476654053,0.10888373823718489,0.09303446280640056,-615.0676044889686,0.0
578,14.482516765594482,-202.2559033401758,1.982320370413878,-198.72623000172905,-208.83705981177386,0.0,1.3334614090527146,0.1,0.022763729095458984,0.6126000881195068,0.04904947,0.053098403,-209.75752528829435,-0.14679527342390486,-1.0114527722084057,0.0,19200,3.913393259048462,0.002858917172478281,0.0004965294591362462,-611.7126355331064,0.0
579,11.009170293807983,-202.10713663990873,1.893219307790577,-198.20375635763983,-210.35588183651763,0.0,3.2284144958259238,0.1,0.021386146545410156,0.6257457733154297,0.048521247,0.039599355,-208.9924864234558,-0.14681277851105576,-1.0107140626920692,0.0,19200,4.943766832351685,0.0020747158762046613,0.00039603423518783267,-593.5666390119707,0.0
580,10.777783155441284,-201.5144464535217,2.0450647947737566,-197.67815092472065,-210.41297653880574,0.0,2.5691289116497535,0.1,0.0207669734954834,0.6453258991241455,0.04750833,0.03658153,-208.2446824264624,-0.14644300727537332,-1.0077466035993554,0.0,19200,4.157155752182007,0.0003860047844182409,0.00029442257583094686,-594.2187823557371,0.0
581,14.063039302825928,-209.6755913940996,54.18486748239328,-196.65049346704845,-593.2037444886354,0.0,2.4827695230079643,0.1,0.06748199462890625,0.5896754264831543,0.05105174,0.029636657,-208.3877733232261,-0.14593486993832053,-1.0224685757136893,0.0,18938,4.336520195007324,0.11202550066657069,0.06896016583613006,-204.10362811334534,0.0
582,14.19332504272461,-207.5718688655626,50.592404617340996,-198.73294046680184,-700.1137155580266,0.0,2.9237635853134996,0.1,0.01956319808959961,0.5962362289428711,0.04985267,0.027233269,-208.30618287745978,-0.14684403316824943,-1.0380263350692924,0.0,19200,4.416658163070679,0.17323818402739122,0.14296167913519117,-201.77247009778463,0.0
583,13.473557233810425,-213.6041147852803,62.305982072227444,-197.2394868911489,-565.0784092470767,0.0,2.75434389753132,0.1,0.020142793655395508,0.5582578182220459,0.050109297,0.027260285,-208.83597606824182,-0.14729204528235734,-1.0681883532820728,0.0,18729,4.0952253341674805,0.0981979589761508,0.028968734316322423,-202.258660914269,0.0
584,14.107248544692993,-227.11669036978785,96.1125907123459,-197.46510028634845,-649.7852589666817,0.0,2.8881128994430885,0.1,0.020712614059448242,0.5697171688079834,0.049972907,0.030810846,-210.66404749839643,-0.1471535663754228,-1.1096752780669703,0.0,18504,4.1976213455200195,0.23960265295093758,0.2034922897529941,-201.15703988214398,0.0
