time/episodes,time/total_timesteps,rollout/ep_len_mean,time/fps,time/time_elapsed,rollout/ep_rew_mean,train/critic_loss,train/ent_coef,train/actor_loss,train/learning_rate,train/n_updates,train/ent_coef_loss
5970,597000,100.0,6,88574,759.4694911299999,0.08214802294969559,0.024045836180448532,-389.37628173828125,0.00073,593999,-0.7127763628959656
5980,598000,100.0,6,88752,759.48899025,0.03383750841021538,0.024156920611858368,-389.72314453125,0.00073,594999,-0.31233668327331543
5990,599000,100.0,6,88927,759.5024602400002,0.03424357250332832,0.025179550051689148,-389.56817626953125,0.00073,595999,0.011038657277822495
6000,600000,100.0,6,89098,759.4602981,0.06141318380832672,0.024903500452637672,-390.0626525878906,0.00073,596999,-0.9620171189308167
6010,601000,100.0,6,89265,759.33569588,0.10769530385732651,0.02262045070528984,-390.0968017578125,0.00073,597999,-1.3239965438842773
6020,602000,100.0,6,89432,759.2522717700001,0.03329996019601822,0.023002026602625847,-389.90203857421875,0.00073,598999,-0.3089791536331177
6030,603000,100.0,6,89598,759.37462374,0.143042653799057,0.02595735713839531,-389.11590576171875,0.00073,599999,0.2238243967294693
6040,604000,100.0,6,89766,759.4435289000003,0.08651421964168549,0.022710923105478287,-389.1796875,0.00073,600999,-0.021727025508880615
6050,605000,100.0,6,89928,759.49589097,0.035496339201927185,0.02270793542265892,-389.8427734375,0.00073,601999,-0.7824726700782776
6060,606000,100.0,6,90094,759.4689028,0.29045701026916504,0.023060105741024017,-389.0523376464844,0.00073,602999,0.4428880512714386
6070,607000,100.0,6,90256,759.5411497400002,0.10137023776769638,0.027638116851449013,-389.4844970703125,0.00073,603999,-0.005664996802806854
6080,608000,100.0,6,90418,759.4887507400001,0.0698712170124054,0.021867971867322922,-389.75469970703125,0.00073,604999,-0.595378041267395
6090,609000,100.0,6,90578,759.5520977699999,0.19154387712478638,0.027880990877747536,-389.6802978515625,0.00073,605999,-0.047585099935531616
6100,610000,100.0,6,90738,759.5288522999998,0.12627221643924713,0.022650526836514473,-389.97369384765625,0.00073,606999,-0.06661200523376465
6110,611000,100.0,6,90899,759.6588157000001,0.14270693063735962,0.021587533876299858,-389.78033447265625,0.00073,607999,-0.14849554002285004
6120,612000,100.0,6,91062,759.83911811,0.0299210287630558,0.02311497926712036,-389.5285949707031,0.00073,608999,0.6511192917823792
6130,613000,100.0,6,91249,759.8188169600002,0.2701752185821533,0.02528184838593006,-389.2261657714844,0.00073,609999,1.1175992488861084
6140,614000,100.0,6,91411,759.7256366999998,0.0873354971408844,0.02010977640748024,-390.3954772949219,0.00073,610999,-0.5058577060699463
6150,615000,100.0,6,91572,759.6709810699999,0.04612055420875549,0.02416398376226425,-389.54901123046875,0.00073,611999,-1.0411241054534912
6160,616000,100.0,6,91733,759.6481472899999,0.05386846512556076,0.0223360825330019,-390.284912109375,0.00073,612999,-0.05527332425117493
6170,617000,100.0,6,91892,759.5560192,0.051095202565193176,0.023389799520373344,-388.31256103515625,0.00073,613999,0.9823681116104126
6180,618000,100.0,6,92053,759.5601661000001,0.1539708375930786,0.028545837849378586,-389.5359191894531,0.00073,614999,-0.1861424744129181
6190,619000,100.0,6,92215,759.37998426,0.03368280827999115,0.027541756629943848,-389.6589660644531,0.00073,615999,-0.44760939478874207
6200,620000,100.0,6,92376,759.29803431,0.02468176558613777,0.0248293224722147,-389.96417236328125,0.00073,616999,-0.6875115633010864
6210,621000,100.0,6,92538,759.2691848199997,0.025676608085632324,0.02172943949699402,-389.4747314453125,0.00073,617999,0.6045069694519043
6220,622000,100.0,6,92701,759.23121391,0.08319886028766632,0.024108899757266045,-389.5835266113281,0.00073,618999,-0.5159590244293213
6230,623000,100.0,6,92861,759.2616413500001,0.04913559556007385,0.022074392065405846,-390.0552062988281,0.00073,619999,-0.48993152379989624
6240,624000,100.0,6,93021,759.3033062099998,0.05122779309749603,0.027172060683369637,-389.47552490234375,0.00073,620999,-1.2119871377944946
6250,625000,100.0,6,93180,759.04872045,0.03293853998184204,0.02108064852654934,-389.906005859375,0.00073,621999,0.03277067840099335
6260,626000,100.0,6,93342,759.16211639,0.03782075643539429,0.021295608952641487,-389.8813171386719,0.00073,622999,-0.4191606044769287
6270,627000,100.0,6,93502,759.2515412500001,0.07817430049180984,0.024006156250834465,-389.6710205078125,0.00073,623999,-0.8267602324485779
6280,628000,100.0,6,93662,759.2576718400001,0.09228460490703583,0.022422969341278076,-390.0290222167969,0.00073,624999,-1.375905990600586
6290,629000,100.0,6,93824,759.40096854,0.038943205028772354,0.027690712362527847,-389.43701171875,0.00073,625999,0.2898162603378296
6300,630000,100.0,6,93982,759.5351318199998,0.05558406934142113,0.025163406506180763,-389.531005859375,0.00073,626999,-1.2973802089691162
6310,631000,100.0,6,94143,759.6087410099998,0.034807879477739334,0.023638319224119186,-389.8167419433594,0.00073,627999,0.8564739227294922
6320,632000,100.0,6,94304,759.6491628499998,0.06639597564935684,0.022670945152640343,-389.57244873046875,0.00073,628999,-0.29053425788879395
6330,633000,100.0,6,94464,759.6880841099999,0.05879732966423035,0.02433968335390091,-390.1436462402344,0.00073,629999,0.6901833415031433
6340,634000,100.0,6,94623,759.6548968100002,0.03822195529937744,0.019288338720798492,-390.1309509277344,0.00073,630999,-1.29689359664917
6350,635000,100.0,6,94780,759.8132901600001,0.06373614817857742,0.02258416824042797,-389.5504150390625,0.00073,631999,1.2031763792037964
6360,636000,100.0,6,94943,759.81618359,0.13632051646709442,0.023828761652112007,-389.8478088378906,0.00073,632999,-0.014532729983329773
6370,637000,100.0,6,95102,759.6776071,0.12074442207813263,0.026393333449959755,-389.71240234375,0.00073,633999,-0.3534415662288666
6380,638000,100.0,6,95259,759.6495167300001,0.042765598744153976,0.0246743131428957,-389.4952087402344,0.00073,634999,-1.9045915603637695
6390,639000,100.0,6,95416,759.55447993,0.10595843195915222,0.02364579401910305,-389.77593994140625,0.00073,635999,0.8159612417221069
6400,640000,100.0,6,95573,759.5700106600001,0.037031739950180054,0.022885670885443687,-389.09613037109375,0.00073,636999,0.7036281228065491
6410,641000,100.0,6,95731,759.5434324199999,0.11505164206027985,0.022221002727746964,-389.01751708984375,0.00073,637999,1.2568249702453613
6420,642000,100.0,6,95891,759.49677006,0.09607745707035065,0.022421851754188538,-389.6973571777344,0.00073,638999,-0.40205395221710205
6430,643000,100.0,6,96048,759.3924302700001,0.03661122918128967,0.026178762316703796,-389.86090087890625,0.00073,639999,-0.21355944871902466
6440,644000,100.0,6,96205,759.52644673,0.044778887182474136,0.024644412100315094,-389.3610534667969,0.00073,640999,-0.4857519865036011
6450,645000,100.0,6,96362,759.7027822200002,0.08349325507879257,0.022883553057909012,-389.278076171875,0.00073,641999,1.188558578491211
6460,646000,100.0,6,96518,759.6133082900001,0.0832282155752182,0.02486073412001133,-389.552734375,0.00073,642999,-0.6381529569625854
6470,647000,100.0,6,96677,759.66820556,0.44216156005859375,0.02517225779592991,-389.70892333984375,0.00073,643999,-1.1962906122207642
6480,648000,100.0,6,96837,759.72683932,0.04619123041629791,0.02199012041091919,-390.0186767578125,0.00073,644999,1.1325401067733765
6490,649000,100.0,6,96996,759.7498240900001,0.02628408744931221,0.021612249314785004,-389.7724914550781,0.00073,645999,1.0292972326278687
6500,650000,100.0,6,97151,759.6809270499999,0.02428688295185566,0.022689323872327805,-389.70648193359375,0.00073,646999,0.4683012068271637
6510,651000,100.0,6,97318,759.7254479700001,0.06281295418739319,0.022106144577264786,-390.0374755859375,0.00073,647999,-0.19343265891075134
6520,652000,100.0,6,97474,759.7531354600002,0.1102566048502922,0.02907736971974373,-388.939208984375,0.00073,648999,-0.15439173579216003
6530,653000,100.0,6,97629,759.75391332,0.06253930181264877,0.022919049486517906,-389.40423583984375,0.00073,649999,-0.4912688732147217
6540,654000,100.0,6,97785,759.7216484100002,0.045573487877845764,0.024227971211075783,-389.6748046875,0.00073,650999,0.015574514865875244
6550,655000,100.0,6,97940,759.6336701299999,0.1566583812236786,0.022421574220061302,-389.530029296875,0.00073,651999,-0.8722039461135864
6560,656000,100.0,6,98096,759.6758565399998,0.09392412006855011,0.025441553443670273,-389.4241027832031,0.00073,652999,1.0581945180892944
6570,657000,100.0,6,98254,759.55242518,0.038525424897670746,0.023635778576135635,-389.3555908203125,0.00073,653999,-0.4760110378265381
6580,658000,100.0,6,98412,759.53410608,0.03414447605609894,0.025714872404932976,-389.7074279785156,0.00073,654999,-0.11747637391090393
6590,659000,100.0,6,98572,759.6750643299998,0.09712646156549454,0.02467547170817852,-389.621337890625,0.00073,655999,0.4721492826938629
6600,660000,100.0,6,98738,759.8106804299999,0.05993655323982239,0.029664473608136177,-389.41949462890625,0.00073,656999,0.5653655529022217
6610,661000,100.0,6,98895,759.8329839699999,0.06216553598642349,0.021382348611950874,-389.05615234375,0.00073,657999,0.009156789630651474
6620,662000,100.0,6,99051,759.7777421999999,0.0354190468788147,0.024372870102524757,-389.7146911621094,0.00073,658999,0.5321094989776611
6630,663000,100.0,6,99210,759.8591434,0.04150097817182541,0.01967022567987442,-389.450927734375,0.00073,659999,-0.17576532065868378
6640,664000,100.0,6,99366,759.1958390099999,0.15289688110351562,0.02525707520544529,-389.5809020996094,0.00073,660999,0.37801724672317505
6650,665000,100.0,6,99523,759.2305549099999,0.049396779388189316,0.02404671348631382,-389.9403991699219,0.00073,661999,-0.4086085855960846
6660,666000,100.0,6,99681,759.2062222500001,0.05381080135703087,0.02449706383049488,-389.44720458984375,0.00073,662999,0.5828933715820312
6670,667000,100.0,6,99838,759.3597649200002,0.03987118601799011,0.02200867049396038,-389.8761291503906,0.00073,663999,-0.5906186103820801
6680,668000,100.0,6,99994,759.34197076,0.05475233495235443,0.021552836522459984,-389.4570007324219,0.00073,664999,0.049371540546417236
6690,669000,100.0,6,100152,759.2965589299998,0.039413776248693466,0.025240743532776833,-389.70269775390625,0.00073,665999,0.8372012972831726
6700,670000,100.0,6,100308,759.1728698300001,0.11251786351203918,0.021655481308698654,-389.5539245605469,0.00073,666999,-0.4046246409416199
6710,671000,100.0,6,100464,759.04858136,0.030736388638615608,0.028816111385822296,-389.45843505859375,0.00073,667999,-0.63409423828125
6720,672000,100.0,6,100621,759.1328392300001,0.047771185636520386,0.022487379610538483,-388.9304504394531,0.00073,668999,-1.4348763227462769
6730,673000,100.0,6,100777,759.15109437,0.02750534750521183,0.024552177637815475,-389.5237731933594,0.00073,669999,-0.5723482370376587
6740,674000,100.0,6,100933,759.8762860699999,0.10568660497665405,0.022174006327986717,-389.48895263671875,0.00073,670999,-0.1995733082294464
6750,675000,100.0,6,101089,759.9361928100001,0.10968193411827087,0.026063064113259315,-388.8611145019531,0.00073,671999,0.5848530530929565
6760,676000,100.0,6,101248,759.92374081,0.03125210106372833,0.023517852649092674,-389.8841552734375,0.00073,672999,0.32143282890319824
6770,677000,100.0,6,101410,760.00182389,0.054007865488529205,0.025391675531864166,-389.4315185546875,0.00073,673999,0.27883899211883545
6780,678000,100.0,6,101568,760.0422051500001,0.3890072703361511,0.02290158160030842,-389.67205810546875,0.00073,674999,0.9397650957107544
6790,679000,100.0,6,101727,760.1145595900001,0.03519488126039505,0.026077771559357643,-389.316650390625,0.00073,675999,0.9258622527122498
6800,680000,100.0,6,101887,760.1084752299998,0.07410846650600433,0.023579027503728867,-389.0149841308594,0.00073,676999,0.6709434986114502
6810,681000,100.0,6,102045,760.1696987299998,0.026580071076750755,0.025349684059619904,-389.64752197265625,0.00073,677999,-1.6378215551376343
6820,682000,100.0,6,102201,760.1330523200002,0.02721366286277771,0.02204529568552971,-389.9422302246094,0.00073,678999,0.5609887838363647
6830,683000,100.0,6,102358,760.18250472,0.03601823002099991,0.025136586278676987,-389.8570556640625,0.00073,679999,-0.06699950248003006
6840,684000,100.0,6,102517,760.1824921699999,0.08267802000045776,0.02096075750887394,-389.6915283203125,0.00073,680999,-0.3764936327934265
6850,685000,100.0,6,102672,760.0434749,0.08740536868572235,0.02243036963045597,-389.8897705078125,0.00073,681999,1.1295735836029053
6860,686000,100.0,6,102828,760.0392098200002,0.0639115422964096,0.024047859013080597,-389.572509765625,0.00073,682999,-0.28797462582588196
6870,687000,100.0,6,102983,760.04991212,0.03562229871749878,0.027004268020391464,-389.4797668457031,0.00073,683999,-0.14029383659362793
6880,688000,100.0,6,103140,760.0744339299998,0.0700191780924797,0.025514544919133186,-389.3901672363281,0.00073,684999,1.9010212421417236
6890,689000,100.0,6,103296,759.92239169,0.0209086611866951,0.02449074387550354,-389.64605712890625,0.00073,685999,0.5425800085067749
6900,690000,100.0,6,103456,760.0298279299999,0.09576956182718277,0.0226010549813509,-389.7327880859375,0.00073,686999,1.4599266052246094
6910,691000,100.0,6,103616,760.1046997800003,0.09091073274612427,0.023146916180849075,-389.1544494628906,0.00073,687999,0.7588289976119995
6920,692000,100.0,6,103771,757.94510756,0.15101486444473267,0.026338154450058937,-389.64190673828125,0.00073,688999,-1.652727484703064
6930,693000,100.0,6,103927,756.83982099,0.043647922575473785,0.025145402178168297,-389.1051330566406,0.00073,689999,-0.8014142513275146
6940,694000,100.0,6,104083,756.5979405400001,0.09708957374095917,0.030750010162591934,-389.2867736816406,0.00073,690999,-0.8809054493904114
6950,695000,100.0,6,104238,756.2889841199999,0.03046739473938942,0.022852066904306412,-389.4147033691406,0.00073,691999,-1.1129953861236572
6960,696000,100.0,6,104395,756.0922341199998,0.08232536166906357,0.0257615577429533,-389.23944091796875,0.00073,692999,0.09892717003822327
6970,697000,100.0,6,104551,755.83556878,0.12424395978450775,0.031511981040239334,-389.0834655761719,0.00073,693999,-0.7519181966781616
6980,698000,100.0,6,104707,755.7082621899998,0.24956876039505005,0.024774985387921333,-388.8570556640625,0.00073,694999,-0.7360683679580688
6990,699000,100.0,6,104862,755.7087817000001,0.25074565410614014,0.02538188174366951,-388.71728515625,0.00073,695999,-0.5563321709632874
7000,700000,100.0,6,105017,755.6807265499999,0.03027515299618244,0.02276398427784443,-389.14434814453125,0.00073,696999,-0.19216477870941162
7010,701000,100.0,6,105172,755.6169408399999,0.04727434739470482,0.02415730617940426,-389.3398132324219,0.00073,697999,0.29902440309524536
7020,702000,100.0,6,105328,757.6627741600001,0.08302091062068939,0.02363724820315838,-389.64788818359375,0.00073,698999,0.5327942371368408
7030,703000,100.0,6,105483,758.5714925800002,0.06266306340694427,0.023093122988939285,-389.4332275390625,0.00073,699999,0.6050548553466797
7040,704000,100.0,6,105650,758.7417458599999,0.07946985960006714,0.02572580613195896,-389.62725830078125,0.00073,700999,0.017309069633483887
7050,705000,100.0,6,105809,758.8464203999999,0.04512489587068558,0.029040256515145302,-388.99273681640625,0.00073,701999,-0.02788117527961731
7060,706000,100.0,6,105963,759.11034207,0.05109553039073944,0.02379520982503891,-389.131103515625,0.00073,702999,-1.3370133638381958
7070,707000,100.0,6,106119,759.2520928800001,0.06820137798786163,0.022753609344363213,-389.4562072753906,0.00073,703999,-0.489962637424469
7080,708000,100.0,6,106275,759.3369753200001,0.3159617781639099,0.021839898079633713,-388.90692138671875,0.00073,704999,0.454941987991333
7090,709000,100.0,6,106429,759.41222051,0.042904678732156754,0.023685002699494362,-389.2206726074219,0.00073,705999,-0.04646581411361694
7100,710000,100.0,6,106584,759.3478882199998,0.09441733360290527,0.026739994063973427,-389.1431579589844,0.00073,706999,0.4967499375343323
7110,711000,100.0,6,106737,759.3777960299999,0.05538194626569748,0.024093300104141235,-389.40911865234375,0.00073,707999,-0.5357352495193481
7120,712000,100.0,6,106892,759.4984028900002,0.13673481345176697,0.022567827254533768,-389.30755615234375,0.00073,708999,-0.18599218130111694
7130,713000,100.0,6,107047,759.59519502,0.14617496728897095,0.023681258782744408,-389.00677490234375,0.00073,709999,0.27144378423690796
7140,714000,100.0,6,107202,759.6601677799999,0.10124284029006958,0.027634242549538612,-388.9617004394531,0.00073,710999,-0.44035446643829346
7150,715000,100.0,6,107355,759.8866296299999,0.07258348166942596,0.023171477019786835,-389.51300048828125,0.00073,711999,0.21140828728675842
7160,716000,100.0,6,107509,759.8312243099999,0.06155678629875183,0.024058204144239426,-388.9979553222656,0.00073,712999,0.16522179543972015
7170,717000,100.0,6,107664,759.8809531099998,0.2864869236946106,0.02463316172361374,-389.464599609375,0.00073,713999,0.3713499903678894
7180,718000,100.0,6,107820,759.8245010300001,0.12417104840278625,0.02325470931828022,-388.8470764160156,0.00073,714999,-0.06338807940483093
