iteration,time_sampling,stoc_pol_mean,stoc_pol_std,stoc_pol_max,stoc_pol_min,rollout_success,alpha,delta,time_vpg,time_npg,kl_dist,surr_improvement,running_score,rwd_sparse,rwd_dense,success_percentage,num_samples,time_VF,VF_error_before,VF_error_after,eval_score,eval_success
224,7.2016777992248535,-454.41155237409384,172.265236455306,-258.7345423768021,-727.4352401730225,0.0,1.9472604569194674,0.1,0.018911361694335938,0.5061984062194824,0.049738754,0.04979728,-489.74750168752246,-0.15006626322957414,-2.1416828372859262,0.0,12501,2.4718244075775146,0.20638784885221906,0.19553278827531942,-569.327537372972,0.0
225,8.711864233016968,-417.82483419006263,169.14229606535164,-255.39896657743844,-666.0425509389236,0.0,2.135220600381974,0.1,0.019103288650512695,0.530066728591919,0.050657135,0.04385063,-482.5552349377765,-0.1485758045262935,-1.9848639750274935,0.0,13400,2.7818527221679688,0.22052958874110037,0.2070921339773234,-566.4216464772838,0.0
226,8.981584072113037,-377.34065535021796,163.06922885856858,-257.4689823901907,-770.6938862855852,0.0,2.1608288353577207,0.1,0.019414901733398438,0.5207154750823975,0.048110463,0.043918792,-472.0337769790207,-0.14869522260274945,-1.8606556691880407,0.0,15318,3.273909091949463,0.2613804886871426,0.23427100659943673,-589.6029854346601,0.0
227,8.739683628082275,-414.30173489921566,177.5473652822212,-255.59166862664662,-735.160431696466,0.0,2.2006508470282307,0.1,0.019461631774902344,0.5430443286895752,0.050162394,0.04480844,-466.2605727710402,-0.14836593341622717,-2.0193633642848154,0.0,14583,3.1881096363067627,0.2431030794499391,0.22375446881746233,-577.7340189150643,0.0
228,9.527345180511475,-400.139751343668,174.66366835436682,-256.91697026670715,-747.9313870409183,0.0,2.222687182952866,0.1,0.018620014190673828,0.5272552967071533,0.05002934,0.04229717,-459.64849062830297,-0.14878315239141623,-1.9485611471621969,0.0,15066,3.2250423431396484,0.24473342030648224,0.2427481259525023,-588.9064900288549,0.0
229,8.566627264022827,-386.1828629766944,165.72495076752773,-254.0044391671978,-664.2315743007592,0.0,2.1708552684687135,0.1,0.019637107849121094,0.5074903964996338,0.04984698,0.04323057,-452.3019278631421,-0.14817931683560223,-1.8787767125987322,0.0,14924,3.0196080207824707,0.22053760001368108,0.2136363839530366,-565.9059366637038,0.0
230,9.947885751724243,-310.68359750414197,117.11808493489023,-257.5901177303605,-658.4132386450101,0.0,2.379096745481457,0.1,0.01870560646057129,0.6556479930877686,0.049145155,0.03718912,-438.1400948272421,-0.14951288032776486,-1.527368217845229,0.0,17495,3.440480947494507,0.23000150982117706,0.18596381374538404,-564.6547082580171,0.0
231,9.81493616104126,-337.6523215816005,143.4067272762566,-256.7439119725984,-751.753537526254,0.0,2.360549744826617,0.1,0.02520442008972168,0.555534839630127,0.04724124,0.03845965,-428.09131750267795,-0.1494366788110882,-1.662213082896054,0.0,16774,3.351940631866455,0.24491959819454992,0.23653894385472837,-566.737335593441,0.0
232,9.590971946716309,-351.90821843033865,151.27191793983795,-258.0142101601556,-675.6374225858059,0.0,2.206284697903545,0.1,0.02254319190979004,0.5560524463653564,0.049369294,0.041540444,-420.473007595444,-0.1498726242667231,-1.6813465271395085,0.0,16237,2.972121000289917,0.24313234904117847,0.22686348813182913,-573.3493797242081,0.0
233,10.171599626541138,-299.3227542369112,98.33033049444202,-258.98702417519723,-655.1971491403976,0.0,2.217532001534717,0.1,0.023960113525390625,0.6562490463256836,0.049555376,0.039286163,-408.35798225959076,-0.14999708401516462,-1.4966427671056015,0.0,17728,3.6066243648529053,0.1845210919379394,0.14330504249451675,-568.443581249428,0.0
234,10.137858629226685,-306.9331130405289,108.4804902298727,-257.8976506366108,-760.7638394665325,0.0,2.121701638900079,0.1,0.023359060287475586,0.6052007675170898,0.04881433,0.03756403,-398.21549533768456,-0.1494243887382949,-1.4825521448027992,0.0,17481,3.0557494163513184,0.18961724674926178,0.181776365400763,-565.2633056454342,0.0
235,10.591574668884277,-301.3725946159049,97.8953044012687,-260.95906752516254,-624.6979918439606,0.0,2.054471666901186,0.1,0.020081520080566406,0.5683505535125732,0.049794573,0.04176471,-388.53120526550657,-0.14902707491190367,-1.48083033916219,0.0,17497,3.3777308464050293,0.14475171193344807,0.13804390698232993,-562.4530970506687,0.0
236,10.26893949508667,-294.8457245087381,95.60806757442245,-259.49434453888017,-725.5486569839383,0.0,2.338601985677128,0.1,0.020892620086669922,0.5907063484191895,0.04966775,0.03792918,-379.16265718982976,-0.14980170225609946,-1.474253819941499,0.0,18182,3.2905776500701904,0.14922163270445704,0.1420629526531396,-577.2383015774527,0.0
237,10.109683513641357,-294.0954296151005,88.53985889381899,-259.5638314891652,-656.9010702694949,0.0,2.1432693083644554,0.1,0.01714468002319336,0.5521936416625977,0.048451655,0.03870601,-370.65593443235684,-0.149267322052838,-1.4705088300449658,0.0,18022,3.654482126235962,0.14224112077532583,0.12648632267483897,-581.3110167979934,0.0
238,10.18312692642212,-301.8490997167368,97.26319817120796,-259.53983461862884,-592.6385359003021,0.0,2.070030443157157,0.1,0.02342820167541504,0.5649118423461914,0.050160084,0.04326228,-363.77525096079484,-0.14876698112108308,-1.4832000423409308,0.0,17484,3.419281482696533,0.1484240318100835,0.12728462528175843,-686.4264007361927,0.0
239,10.214693069458008,-327.095681080985,132.8694225978801,-260.5818655736409,-726.3370645148427,0.0,2.182645046607127,0.1,0.02069997787475586,0.5549390316009521,0.049356677,0.04048193,-360.10729397281386,-0.14931425318357838,-1.583338723449784,0.0,16998,3.2914085388183594,0.22965476741360402,0.20864714471705123,-596.9917841187186,0.0
240,10.186431884765625,-306.9511719388589,115.97513844969802,-253.76887763046975,-734.6193408006859,0.0,2.253401682241899,0.1,0.01836681365966797,0.5842790603637695,0.050142173,0.03884259,-354.7916817694184,-0.14814388507382917,-1.5347824990152399,0.0,17953,3.3608081340789795,0.17972438973779897,0.1556139960381515,-566.2500128421184,0.0
241,10.24219822883606,-297.96607018411396,99.43923642797216,-258.19668358362856,-722.3055489628265,0.0,2.3403573434286624,0.1,0.023972034454345703,0.590247392654419,0.05028731,0.038183525,-349.109120610888,-0.1489708981758427,-1.4637768584173567,0.0,18025,3.7781968116760254,0.13784187866587366,0.11135046419406473,-562.9203230999226,0.0
242,10.398098230361938,-285.9490841664062,74.87954528629426,-256.9369184216408,-595.4531691362608,0.0,2.298271702362542,0.1,0.0214998722076416,0.5550117492675781,0.049671512,0.03862528,-342.79311696643987,-0.14931508415128342,-1.4297653174099274,0.0,18294,3.4133429527282715,0.10254301416905111,0.09610676729072819,-564.0088717449039,0.0
243,10.21623182296753,-285.1936286387884,72.78639380301703,-260.0197724605868,-580.732814545147,0.0,1.967565553367502,0.1,0.020301103591918945,0.539604902267456,0.048964906,0.038305495,-337.03316813367474,-0.15027911274304231,-1.4260000739020668,0.0,18226,3.4856350421905518,0.07790127801260839,0.0706485825673655,-563.9989166648154,0.0
244,10.558042049407959,-276.1322520387186,55.59048100015541,-257.245231498671,-619.0301312288086,0.0,2.11416219663901,0.1,0.025453567504882812,0.5606868267059326,0.049510892,0.03802325,-330.94307652417916,-0.15039886197342325,-1.3546049985019255,0.0,18763,3.7833216190338135,0.06304975660920657,0.0567911879401649,-561.2963761318487,0.0
245,10.387448072433472,-272.8052048910263,43.03073595868518,-257.5488957704455,-576.554112954536,0.0,2.3218322707598067,0.1,0.0235595703125,0.6134686470031738,0.0506473,0.032691542,-325.1292893608639,-0.15029932689736938,-1.3640455796854523,0.0,18878,3.716902494430542,0.0410772327393771,0.03425045768768595,-561.5688470747469,0.0
246,10.314075708389282,-282.3565077347576,69.49228898783562,-259.335253644282,-635.4904257035743,0.0,2.1234519654360677,0.1,0.025602340698242188,0.6338655948638916,0.04996554,0.03517688,-320.85201119825325,-0.15070782217863143,-1.3856994273119276,0.0,18435,3.5698721408843994,0.09061023066650961,0.08095878517829579,-556.3874375613913,0.0
247,10.180849075317383,-280.4406903664861,66.5868864483037,-258.4774963870756,-571.1689613305804,0.0,2.236812764268001,0.1,0.028405427932739258,0.6142640113830566,0.050000872,0.036548343,-316.81087911507655,-0.14991463044470332,-1.4022204464493486,0.0,18403,3.6464834213256836,0.06953486861139534,0.06585092358145066,-554.6933398455263,0.0
248,10.202501058578491,-290.90961364698325,88.18252157093464,-258.08875718018487,-664.426496540818,0.0,2.505172859251092,0.1,0.02180337905883789,0.5604579448699951,0.049272567,0.033466883,-314.22075256826724,-0.15018004149408612,-1.4545647392144225,0.0,18036,3.7061140537261963,0.1311461073534408,0.11365068582519022,-556.5631890742638,0.0
249,10.504724025726318,-280.3751699344991,66.74741777614098,-258.02765042833374,-575.6268369770655,0.0,2.101251876912442,0.1,0.022452831268310547,0.5936532020568848,0.05023068,0.039588768,-310.83619430489045,-0.1496903479621334,-1.4018973953396852,0.0,18415,4.0684990882873535,0.08845359635974505,0.07538508960960494,-564.7661592436989,0.0
250,10.601028442382812,-271.2809433798772,42.874465746668605,-258.6463893689746,-575.3640234615237,0.0,2.5455275633456993,0.1,0.02160024642944336,0.5910038948059082,0.045480967,0.029828854,-306.88066921238914,-0.1509606851543064,-1.3564326625089524,0.0,18878,3.5607950687408447,0.03911026507820734,0.0289410972088443,-568.6312631072595,0.0
251,10.643948316574097,-272.825585130688,51.35672908673895,-258.4179741912232,-566.7402543991315,0.0,2.0559330568769534,0.1,0.02049732208251953,0.5412254333496094,0.0499849,0.03782891,-303.47516080421906,-0.15043266055920415,-1.3641473357121239,0.0,18696,3.4560728073120117,0.038283296448501924,0.03631747326894492,-565.0526418513756,0.0
252,10.100924968719482,-287.25811327266996,88.01090123956155,-257.1248436196988,-632.3036903388602,0.0,2.5620036780508575,0.1,0.019114971160888672,0.6135656833648682,0.04988334,0.031543124,-301.8534560510642,-0.1511464561378943,-1.4363154366144435,0.0,18280,3.9337756633758545,0.14716199759186369,0.12721079171192473,-559.8718294194424,0.0
253,10.948254108428955,-269.72135465178576,48.92409836791401,-253.6911400452222,-613.5405814699255,0.0,2.176828035055842,0.1,0.020577669143676758,0.5912003517150879,0.047229733,0.035152555,-298.64024591113633,-0.15080997550944478,-1.3486367701765776,0.0,18947,3.9604642391204834,0.06156781305939383,0.05812921081930844,-560.6588977826744,0.0
254,10.52676272392273,-273.09934921768536,54.26279619196609,-258.5938609913052,-601.8517762102704,0.0,2.3275501763912225,0.1,0.018161773681640625,0.591529130935669,0.051054515,0.034437537,-296.0861562417913,-0.15090319805384314,-1.3655259661059622,0.0,18740,3.646773338317871,0.05857786752304447,0.050115669110141946,-560.3139707756985,0.0
255,10.31301212310791,-282.6916762694906,75.89396970605989,-256.44034827260873,-602.527513274367,0.0,2.3044562442342804,0.1,0.020911455154418945,0.5624732971191406,0.05073247,0.036452647,-294.74670824456126,-0.1505616499314449,-1.3874062642876528,0.0,18304,3.6025702953338623,0.09570786717493718,0.08843726388858737,-581.9793906214156,0.0
256,10.469980716705322,-269.85361963814734,46.670634334864516,-258.1619144756943,-621.3412302816914,0.0,2.4137951857216025,0.1,0.021556377410888672,0.570136547088623,0.05076615,0.034068268,-292.2573993839199,-0.15084609516940772,-1.349293116981641,0.0,18915,4.0511088371276855,0.04396521715827625,0.03924371251755214,-634.5827770430503,0.0
257,10.468363046646118,-278.7860765073397,67.20744033472637,-257.74553952551724,-579.269171902529,0.0,2.124170519544358,0.1,0.023699045181274414,0.6087462902069092,0.04960341,0.038587213,-290.91026709626186,-0.1504447559857269,-1.3678979500140362,0.0,18413,3.8656256198883057,0.0676143197372288,0.06118072112197257,-561.577031950567,0.0
258,10.513718366622925,-289.2855476602111,86.96103414356912,-259.1442133787061,-586.5056159365417,0.0,2.5353887342188224,0.1,0.022490262985229492,0.573664665222168,0.049659397,0.03362223,-290.74779515265675,-0.15083124034434975,-1.4464543768342584,0.0,18014,3.651942253112793,0.12235024786169657,0.0990011017650929,-577.7949589458428,0.0
259,10.67010235786438,-263.1801497381334,2.5735597887721258,-256.8329052124926,-270.15085281928776,0.0,2.3479833478155907,0.1,0.023188352584838867,0.6429364681243896,0.05036878,0.049796578,-287.9910306112044,-0.15087858047440006,-1.3159230590727233,0.0,19200,3.851336717605591,0.013289526840823273,0.0011186941501702043,-573.1492423560178,0.0
260,10.81297516822815,-265.7173038514498,29.630082272855816,-257.9829226665034,-553.7865299503931,0.0,1.829945972521019,0.1,0.021500349044799805,0.5764660835266113,0.05018642,0.027950812,-285.76365793522893,-0.15101095665840444,-1.3286047733037945,0.0,19028,3.8958566188812256,0.013291942628908917,0.012339326921837942,-259.0338725116749,0.0
261,10.267360210418701,-285.1932418446789,80.22257994794437,-256.92275861106475,-592.9990900772272,0.0,2.5073913491235573,0.1,0.018500566482543945,0.614457368850708,0.049763866,0.030980295,-285.70661632617396,-0.150894778481812,-1.399929643559102,0.0,18125,3.8880181312561035,0.11010947752672487,0.09461048898630883,-620.8309339685129,0.0
262,10.554059505462646,-279.4091952816444,71.38090876927144,-258.3151989360852,-644.7862790640149,0.0,2.3030927314899357,0.1,0.038652896881103516,0.6359176635742188,0.05012932,0.034611706,-285.076874221721,-0.15124936457751023,-1.3709947660491748,0.0,18477,3.9967575073242188,0.09213342943757685,0.0924409964862707,-629.1819358884296,0.0
263,10.550244092941284,-275.5678145932018,61.45619494488449,-258.04530894241196,-581.0628108447273,0.0,2.327555226109566,0.1,0.024664640426635742,0.5543863773345947,0.04886784,0.033091664,-284.12596825886914,-0.15098479722222502,-1.3778727751682711,0.0,18582,3.7786524295806885,0.06409384888156555,0.047475882316491406,-552.7751078316903,0.0
264,10.524168014526367,-289.6176869504465,88.69152715427721,-257.6256913275407,-618.4936379197107,0.0,2.3995156181390236,0.1,0.0217435359954834,0.566457986831665,0.04885622,0.033707384,-284.6751401280269,-0.15148465091366026,-1.4481148444304044,0.0,18035,3.6068553924560547,0.11627009391486735,0.1141493670648212,-550.2123062000076,0.0
265,10.436929941177368,-278.06097640356984,66.96729219378807,-256.2556344951276,-597.9139289316117,0.0,2.1881439294150873,0.1,0.0214693546295166,0.5619266033172607,0.048444018,0.041416343,-284.0137237555812,-0.15111894792306144,-1.3903315221945565,0.0,18399,4.123023986816406,0.07258609171251053,0.06043458998855121,-554.6838639720247,0.0
266,11.89247989654541,-268.30863503283814,44.12501643980545,-258.1873407181059,-574.2218974208622,0.0,2.5907019691856323,0.1,0.020097017288208008,0.6288342475891113,0.04796427,0.032914236,-282.44321488330695,-0.15128060089130105,-1.341577073650085,0.0,18892,4.001610279083252,0.0396862741891063,0.036547927964833124,-258.61856590313585,0.0
267,10.305845022201538,-281.1938334248186,73.74047074995923,-257.6508763756104,-583.887217590357,0.0,2.141620668975836,0.1,0.02000713348388672,0.5589010715484619,0.048983682,0.033278145,-282.3182767374581,-0.15102788690427474,-1.4059954123588165,0.0,18260,3.8504884243011475,0.07434527976526202,0.05727096414809403,-553.0390301269246,0.0
268,10.450953006744385,-268.26765889738533,43.51947699015391,-256.92568568524695,-574.8823924664357,0.0,2.3163516572540237,0.1,0.025743484497070312,0.5666804313659668,0.050953384,0.03426596,-280.91321495345085,-0.15157968047583306,-1.341366152343105,0.0,18879,3.8652312755584717,0.041640266045249945,0.03508905664610789,-551.40276450151,0.0
269,10.62498950958252,-271.2325460587291,51.638095362638566,-256.2664905905063,-573.5020876976396,0.0,1.895535437592636,0.1,0.021795034408569336,0.5897493362426758,0.051771108,0.034449495,-279.94514806397865,-0.15164548001579528,-1.3561942058706837,0.0,18700,3.2554683685302734,0.03554708212268985,0.03245535829519287,-562.4916626982717,0.0
270,10.607128143310547,-268.23704580863046,48.78488416818986,-256.8576957304008,-626.5659275048873,0.0,2.7283695507442047,0.1,0.01797318458557129,0.6028008460998535,0.04801971,0.03148911,-278.77433783844384,-0.1512229030050722,-1.3412210869745813,0.0,18946,3.773844003677368,0.056699654741827,0.05002693310384346,-561.24988187748,0.0
271,10.59369969367981,-268.03890701935876,45.133544691459605,-258.40903535918795,-581.6574264959085,0.0,2.5290581241690995,0.1,0.02676987648010254,0.6404550075531006,0.050463036,0.03182978,-277.70079475653534,-0.15113387225913266,-1.3141498120614599,0.0,18910,3.6441762447357178,0.03673326097899741,0.035121361273171024,-562.5925114803666,0.0
272,10.374500751495361,-279.1296920363373,77.22921111681012,-257.0562096033347,-713.8491606625521,0.0,2.533831472215786,0.1,0.03186297416687012,0.5360348224639893,0.04939423,0.032240983,-277.84368448451556,-0.15153572262481574,-1.3956813022441856,0.0,18561,3.5775625705718994,0.1239021261554253,0.11441679000541836,-561.5950009224442,0.0
273,10.500408411026001,-267.497226709605,41.0344397627887,-254.68123086166625,-549.5334362779577,0.0,2.0639678649561235,0.1,0.02201390266418457,0.47251224517822266,0.049058065,0.037549336,-276.8090387070245,-0.15082272692340248,-1.3114418163719799,0.0,18862,3.3358190059661865,0.03826209326802569,0.02372124354006509,-574.4068972329479,0.0
274,10.3655264377594,-273.7474438578135,57.55853873664318,-257.32301947071136,-558.1342921172449,0.0,1.92488932831713,0.1,0.019314050674438477,0.5668437480926514,0.048534814,0.035689075,-276.5028792221034,-0.15189076774869184,-1.3687659044010205,0.0,18514,3.556286334991455,0.04581369136332869,0.03968356374528071,-263.3849070280613,0.0
275,10.507207155227661,-272.0151762269118,54.189157357288565,-256.38024726101,-588.2315238166104,0.0,2.025605857177418,0.1,0.020568132400512695,0.560448408126831,0.050089467,0.045944292,-276.05410892258425,-0.15157371324769087,-1.3601057981607914,0.0,18741,3.5407474040985107,0.040925611649765596,0.037226034842181836,-576.6246537392805,0.0
276,10.259998083114624,-280.95432582135635,76.84440724566386,-255.0250662272148,-680.8206798517458,0.0,2.192886008787449,0.1,0.022202730178833008,0.5636544227600098,0.0496197,0.033178635,-276.54413061246146,-0.15145596154933924,-1.4048014674269904,0.0,18298,3.556455135345459,0.10183565717622609,0.09491180942758501,-547.7128236722244,0.0
277,11.853033781051636,-270.77831610286756,52.39238774198075,-255.7174451823792,-573.129215639258,0.0,2.0825374606928797,0.1,0.019227981567382812,0.5652697086334229,0.049664028,0.036778126,-275.96754916150206,-0.15134209545590074,-1.327844135837381,0.0,18717,3.45579195022583,0.043368243431596544,0.03723672915341836,-545.5897255124621,0.0
278,10.230962038040161,-286.9298449487491,85.86806661922614,-255.15241238767894,-633.0249644057949,0.0,2.2565050834248073,0.1,0.032468318939208984,0.5325930118560791,0.04940375,0.035782304,-277.0637787402268,-0.1518031809976412,-1.4085949546808731,0.0,17963,3.9273905754089355,0.11441458557309796,0.10382029085847874,-546.7324757456157,0.0
279,10.505898237228394,-271.2100075245981,54.45881848690368,-257.36020619189014,-589.7178100180771,0.0,2.385474630667685,0.1,0.02140974998474121,0.639195442199707,0.050376248,0.035399552,-276.4784016186639,-0.15130449679665556,-1.329998956482883,0.0,18747,3.8228752613067627,0.05860179388352427,0.050887237174603285,-546.5838525797692,0.0
280,10.36144232749939,-283.9400458204293,81.40086086562616,-255.31797118872277,-601.5981819184165,0.0,2.3949084498034363,0.1,0.03770804405212402,0.5444126129150391,0.04995983,0.034153763,-277.22456603884046,-0.1508899331535346,-1.4197286491127115,0.0,18154,3.293516159057617,0.10327241516381265,0.08858923003402044,-551.2483556212269,0.0
281,10.670589923858643,-264.917142493349,32.67444361773597,-255.62617992783817,-582.4444197095924,0.0,2.3728613181607807,0.1,0.062136173248291016,0.6173641681671143,0.048905157,0.042101726,-275.9938236842913,-0.15078472137760587,-1.3246130740626958,0.0,19059,3.7973151206970215,0.031210188551011174,0.02055588121214646,-552.5046932338123,0.0
282,10.42382001876831,-268.17682809636227,43.433385029790806,-255.34616059306694,-568.9983807807052,0.0,2.2605520054849637,0.1,0.02133011817932129,0.5889530181884766,0.04907017,0.033523943,-275.2121241254984,-0.15116772754570362,-1.340906953190915,0.0,18888,3.198448419570923,0.03303396711174642,0.023496466073948938,-556.0573641096804,0.0
283,10.08734917640686,-284.59476500246046,80.6145759211484,-254.1206967871857,-593.7799601292983,0.0,2.1129301265968623,0.1,0.03816676139831543,0.539358377456665,0.048773203,0.03740469,-276.1503882131946,-0.15145185748110593,-1.370849827720184,0.0,18122,3.4418716430664062,0.10388096409113282,0.09185602674824524,-568.383993407791,0.0
284,10.478196859359741,-271.06720429184946,56.247508366374646,-254.3386199537358,-609.566735958995,0.0,2.4117528070569128,0.1,0.01823592185974121,0.5930624008178711,0.04816052,0.034323335,-275.6420698210601,-0.15102839440689153,-1.3553618427577625,0.0,18784,3.5902769565582275,0.06917706604354658,0.06362256718306762,-588.7516726399722,0.0
285,10.398748397827148,-280.4179399861697,76.02143712952814,-252.58937600428894,-603.4607466075984,0.0,2.2742643645456337,0.1,0.025300979614257812,0.5874686241149902,0.04991333,0.03629661,-276.11965683757103,-0.1513414343401459,-1.3499356814446601,0.0,18297,3.785188674926758,0.10617262365298709,0.0994896677643469,-638.4974910217917,0.0
286,10.348289251327515,-280.2963788359804,75.30926221577049,-254.3902771642771,-607.7638585520968,0.0,2.278899868415709,0.1,0.03069019317626953,0.5814166069030762,0.05034736,0.03552329,-276.53732903741195,-0.15126179171466203,-1.401508940952782,0.0,18288,3.853022575378418,0.0954715865043589,0.09220126337463143,-585.7094378663717,0.0
287,10.415974140167236,-278.04006311721497,72.67656774420166,-252.49958533412655,-626.0158871219523,0.0,2.1696045874459755,0.1,0.02166152000427246,0.614849328994751,0.049951684,0.037040785,-276.68760244539226,-0.15157222802735001,-1.390219285689219,0.0,18494,3.949587106704712,0.08940080478502145,0.07390619398145205,-586.6448658199345,0.0
288,10.49528694152832,-264.35618795563965,35.79737466798918,-254.63729688308783,-612.5053421130859,0.0,2.623806439158552,0.1,0.02364325523376465,0.6074764728546143,0.05044019,0.0384201,-275.454460996417,-0.15090528049643412,-1.3218106104670069,0.0,19084,4.024948835372925,0.03619975057354843,0.03080882163550907,-563.2960788511484,0.0
289,10.000926733016968,-284.20533380668206,81.72136600130752,-254.8944906249602,-631.0562270433446,0.0,2.2971338200875837,0.1,0.021358013153076172,0.5540108680725098,0.05025238,0.03644066,-276.3295482774435,-0.1506336846477494,-1.4210536364392758,0.0,18164,3.7273268699645996,0.10959857599285035,0.09825211417544473,-571.5706831841757,0.0
290,10.140284299850464,-292.5019829021003,102.65459249594029,-253.90448655023744,-733.1531620591729,0.0,2.399327784776996,0.1,0.020680665969848633,0.6203880310058594,0.0493761,0.036021043,-277.9467917399092,-0.15118496175579202,-1.4625241123688248,0.0,18361,4.049541234970093,0.18842310479631727,0.16211196975626282,-615.0158171144226,0.0
291,10.79367709159851,-271.2222975389489,57.60930446540521,-255.4884312775541,-616.7792270437326,0.0,2.3691260018018365,0.1,0.028046369552612305,0.6353414058685303,0.048576243,0.035774473,-277.2743423198132,-0.1512368464346269,-1.3561408370643597,0.0,18797,3.712994337081909,0.07634517328442672,0.0622311034113385,-548.7822332240097,0.0
292,10.909167528152466,-270.2603417498327,63.51342347959582,-255.79716764465752,-755.3611767577486,0.0,2.71675290195017,0.1,0.026892900466918945,0.5764694213867188,0.049601827,0.03042659,-276.57294226281516,-0.15149368752159997,-1.3513287044872186,0.0,19105,4.073874473571777,0.11217404766619056,0.10037554887230023,-550.939166487791,0.0
293,10.73549509048462,-261.2420130653584,2.384382268870919,-256.0944307340024,-268.87205399351234,0.0,2.6089457258406967,0.1,0.026349306106567383,0.6248273849487305,0.049316667,0.039023533,-275.0398493430695,-0.15135424524138605,-1.3062394718851813,0.0,19200,4.429713726043701,0.0039638876380468395,0.0004245280412306151,-549.8515637260485,0.0
294,10.531905889511108,-267.3208150181806,41.68555604188801,-256.0076155674814,-558.4944191833514,0.0,2.15901939192215,0.1,0.022269725799560547,0.550194263458252,0.0493793,0.028500034,-274.2679459105806,-0.15145371709674993,-1.3366344653213753,0.0,18864,4.3015360832214355,0.029006233239966275,0.02777604065355854,-551.0325218955834,0.0
295,10.611356019973755,-271.0122150666712,52.582033751972,-247.5772751078975,-578.8858702402835,0.0,2.1916132575309715,0.1,0.021214962005615234,0.5313637256622314,0.050874975,0.032211486,-273.9423728261897,-0.15166780955413564,-1.3290202198629357,0.0,18721,4.236523628234863,0.042593370669401,0.03494640441684993,-550.9367059658605,0.0
296,10.538984060287476,-264.3739518630476,31.70400689129777,-256.5107459705549,-572.6448851679094,0.0,2.238976569432976,0.1,0.020261049270629883,0.6133396625518799,0.04961174,0.041342083,-272.98553072987545,-0.15152191373241095,-1.3219044451738517,0.0,19047,4.32661247253418,0.021279928006900376,0.01594575191876782,-547.5462489465717,0.0
297,10.873656272888184,-263.6498665361093,30.558530401713085,-255.27584944417188,-560.8290182992976,0.0,2.0104782241690025,0.1,0.023633956909179688,0.6264173984527588,0.0501735,0.028836815,-272.0519643104988,-0.15166499305110853,-1.318272638653419,0.0,19036,4.0984251499176025,0.012673015323147489,0.010584816377135448,-553.4604627107414,0.0
298,10.449791193008423,-267.1650075426778,46.245958055656345,-252.9623831501682,-609.3963897884917,0.0,2.162598562828115,0.1,0.02325582504272461,0.5992031097412109,0.050125387,0.030796926,-271.56326863371675,-0.15158465672662091,-1.3358482915536098,0.0,18910,4.373164653778076,0.044817342730529966,0.04547790408159159,-551.7353209255581,0.0
299,10.597475528717041,-267.6929772349533,51.97019873506436,-251.7484862637349,-683.6120982057436,0.0,2.7620213363754087,0.1,0.023336172103881836,0.6116600036621094,0.049630392,0.026434546,-271.1762394938404,-0.15103753927732447,-1.3384925495054494,0.0,18971,4.566205024719238,0.06978607572689266,0.05401491662332158,-553.8835307683352,0.0
300,10.635801315307617,-267.65313411443276,46.51122084698377,-255.388599630616,-600.68254766696,0.0,2.5265377129618116,0.1,0.021315574645996094,0.554774284362793,0.04889524,0.03195652,-270.82392895589965,-0.15156212552235968,-1.3382910623602706,0.0,18918,4.471636056900024,0.05070589722638687,0.04680339580729544,-554.17230626369,0.0
301,11.809525728225708,-266.63090239979687,43.669729809544435,-252.75194712220528,-565.7253002659386,0.0,2.4365261893163037,0.1,0.019408226013183594,0.619347095489502,0.05006516,0.03261248,-270.4046263002894,-0.1518347002620382,-1.3071118742827668,0.0,18883,3.9864227771759033,0.033042777523191985,0.03034636626300403,-553.54861179939,0.0
302,10.265167236328125,-277.29828406932194,75.33021293146172,-253.8698829302852,-642.5584918314383,0.0,2.412100533164812,0.1,0.02033233642578125,0.5981669425964355,0.049656354,0.03580572,-271.09399207719264,-0.1515034429893386,-1.3343694394460952,0.0,18544,4.292466402053833,0.11711813054955604,0.10342406825890803,-556.6130207350069,0.0
303,10.4401376247406,-270.458223841666,62.39012641347818,-247.6611936558571,-650.6068888726221,0.0,2.511624110688181,0.1,0.021342039108276367,0.6024527549743652,0.04912276,0.036104724,-271.03041525363994,-0.15102660562036166,-1.352321755705243,0.0,18865,4.185391426086426,0.09894857738687801,0.09538486913775782,-563.1318197381465,0.0
304,10.389238595962524,-269.84354890650866,58.724256925270424,-251.71251291491257,-613.2006073271691,0.0,2.6610567164119683,0.1,0.0212099552154541,0.5787112712860107,0.049551867,0.031741146,-270.9117286189268,-0.15097293925682076,-1.34923965639493,0.0,18811,4.278635263442993,0.07841109912632571,0.07119751202482673,-561.3787554034836,0.0
305,10.43479871749878,-288.85366296492504,96.99661376240807,-253.2799533204193,-668.4071266398524,0.0,2.4511268488721147,0.1,0.019368410110473633,0.5917136669158936,0.04959618,0.035685875,-272.70592205352665,-0.1509463778845029,-1.4182154299085585,0.0,18230,3.9211909770965576,0.167953013217609,0.15063642008901545,-560.9637544195665,0.0
306,10.51572322845459,-266.2979721879904,43.1004191909148,-254.8336974597743,-568.7812913639572,0.0,2.1177029510001733,0.1,0.0167233943939209,0.5594172477722168,0.05012561,0.03715916,-272.065127066973,-0.1507327353511387,-1.3315109162405296,0.0,18882,4.265967130661011,0.03587246628843859,0.022901733790829718,-555.1496192688732,0.0
