time/episodes,rollout/ep_rew_mean,time/total_timesteps,time/time_elapsed,time/fps,rollout/ep_len_mean,train/actor_loss,train/ent_coef,train/learning_rate,train/n_updates,train/critic_loss,train/ent_coef_loss
11740,770.45413463,1174000,171829,6,100.0,-396.8360595703125,0.010174253955483437,0.00073,1170999,0.027379073202610016,-4.021849632263184
11750,770.8161514,1175000,171985,6,100.0,-396.6004638671875,0.010678477585315704,0.00073,1171999,0.7068513035774231,6.969797134399414
11760,770.7676099399999,1176000,172143,6,100.0,-396.7042236328125,0.022851375862956047,0.00073,1172999,0.05568684637546539,-0.649946928024292
11770,770.8409816999998,1177000,172297,6,100.0,-396.3307800292969,0.01831861212849617,0.00073,1173999,0.023353537544608116,-3.256659746170044
11780,770.9245096599999,1178000,172453,6,100.0,-396.02587890625,0.012601541355252266,0.00073,1174999,0.2210964560508728,3.548901319503784
11790,770.8859853,1179000,172609,6,100.0,-396.6773681640625,0.010493445210158825,0.00073,1175999,0.014419100247323513,-4.445227146148682
11800,770.8900004900001,1180000,172766,6,100.0,-396.9319763183594,0.009365272708237171,0.00073,1176999,0.01521922368556261,-1.4466720819473267
11810,771.01275378,1181000,172924,6,100.0,-396.5787048339844,0.010250370018184185,0.00073,1177999,0.6334662437438965,2.7092814445495605
11820,771.0166471099999,1182000,173080,6,100.0,-397.3494567871094,0.01627710461616516,0.00073,1178999,0.034482479095458984,-2.1644716262817383
11830,771.1804723600002,1183000,173237,6,100.0,-397.3126220703125,0.010882255621254444,0.00073,1179999,0.034636788070201874,-1.3954195976257324
11840,771.14576042,1184000,173394,6,100.0,-397.0224609375,0.008236871100962162,0.00073,1180999,0.023419450968503952,0.5883852243423462
11850,771.1090375699998,1185000,173553,6,100.0,-397.135986328125,0.007332714274525642,0.00073,1181999,0.055151358246803284,-0.9125782251358032
11860,771.20000956,1186000,173711,6,100.0,-397.61468505859375,0.008655862882733345,0.00073,1182999,0.06582464277744293,1.8990898132324219
11870,771.1574457200003,1187000,173867,6,100.0,-397.1539001464844,0.02252092957496643,0.00073,1183999,0.07609066367149353,2.528144121170044
11880,771.1088753499998,1188000,174023,6,100.0,-396.1017150878906,0.027272894978523254,0.00073,1184999,0.12876227498054504,-0.44587624073028564
11890,771.02354093,1189000,174178,6,100.0,-395.9546203613281,0.016986984759569168,0.00073,1185999,0.029185399413108826,-5.426302909851074
11900,771.023812,1190000,174334,6,100.0,-396.1293640136719,0.011177796870470047,0.00073,1186999,0.09689681231975555,0.9419845342636108
11910,770.9824916599998,1191000,174489,6,100.0,-396.29364013671875,0.007584818638861179,0.00073,1187999,0.032024987041950226,-1.1291993856430054
11920,770.98096184,1192000,174643,6,100.0,-397.03582763671875,0.006780054420232773,0.00073,1188999,0.16367051005363464,-1.1801261901855469
11930,770.9828471599999,1193000,174797,6,100.0,-397.4660339355469,0.006107358727604151,0.00073,1189999,0.01845841109752655,-1.8715906143188477
11940,771.0229204299999,1194000,174952,6,100.0,-397.913818359375,0.005402714479714632,0.00073,1190999,0.022776493802666664,-3.120614528656006
11950,771.0638894499998,1195000,175105,6,100.0,-397.49176025390625,0.008008617907762527,0.00073,1191999,0.018731921911239624,-5.312704086303711
11960,771.0231258799998,1196000,175257,6,100.0,-397.66851806640625,0.007080303505063057,0.00073,1192999,0.04583824425935745,-1.9963408708572388
11970,770.9557357100001,1197000,175413,6,100.0,-397.2157287597656,0.006279211491346359,0.00073,1193999,0.04973112419247627,2.3470232486724854
11980,771.0088979600001,1198000,175565,6,100.0,-397.6509704589844,0.00758418207988143,0.00073,1194999,0.04139427840709686,-2.340074062347412
11990,771.1754157599997,1199000,175715,6,100.0,-397.7181091308594,0.007431896403431892,0.00073,1195999,0.06996691226959229,-2.8647239208221436
12000,771.1361521400001,1200000,175865,6,100.0,-397.00714111328125,0.006767422426491976,0.00073,1196999,0.0379912294447422,3.090951919555664
12010,771.13858664,1201000,176017,6,100.0,-397.5444641113281,0.007567481603473425,0.00073,1197999,0.017075330018997192,-1.4932101964950562
12020,771.0998828799998,1202000,176170,6,100.0,-397.38311767578125,0.008790219202637672,0.00073,1198999,0.017152847722172737,0.26588088274002075
12030,771.1002420699998,1203000,176319,6,100.0,-397.6722717285156,0.009121742099523544,0.00073,1199999,0.037625931203365326,-2.525400161743164
12040,771.1027537100001,1204000,176468,6,100.0,-397.5430908203125,0.00717889191582799,0.00073,1200999,0.05425196513533592,-1.4579994678497314
12050,771.1032243,1205000,176617,6,100.0,-397.8653564453125,0.008247029967606068,0.00073,1201999,0.3351926803588867,-3.7232964038848877
12060,771.1412407,1206000,176767,6,100.0,-397.92596435546875,0.006385419517755508,0.00073,1202999,0.035560086369514465,-3.757004737854004
12070,771.1766776300001,1207000,176916,6,100.0,-398.0473937988281,0.004899717401713133,0.00073,1203999,0.0562128946185112,-3.2282702922821045
12080,771.1332000399999,1208000,177066,6,100.0,-397.63616943359375,0.005265389569103718,0.00073,1204999,0.08829037845134735,2.8796303272247314
12090,771.09170757,1209000,177216,6,100.0,-397.76898193359375,0.005664753261953592,0.00073,1205999,0.03539621829986572,-0.5495020747184753
12100,771.1324743200001,1210000,177363,6,100.0,-397.7897644042969,0.005898435600101948,0.00073,1206999,0.06806311011314392,-0.7682498693466187
12110,771.1728945800002,1211000,177511,6,100.0,-396.91290283203125,0.005831165239214897,0.00073,1207999,0.37724530696868896,2.8197827339172363
12120,771.2554350700001,1212000,177660,6,100.0,-397.802734375,0.0052387830801308155,0.00073,1208999,0.06860244274139404,0.46232542395591736
12130,771.2550121999998,1213000,177808,6,100.0,-397.9365539550781,0.005087757483124733,0.00073,1209999,0.08767689764499664,-2.270415782928467
12140,771.2529299099999,1214000,177955,6,100.0,-398.2031555175781,0.006910101044923067,0.00073,1210999,0.02605549991130829,-2.9751954078674316
12150,771.2507700699998,1215000,178103,6,100.0,-397.2591247558594,0.010036452673375607,0.00073,1211999,0.02319791354238987,-1.7771410942077637
12160,771.25171851,1216000,178250,6,100.0,-396.9156188964844,0.008290907368063927,0.00073,1212999,2.965620994567871,6.00881814956665
12170,771.3313584899998,1217000,178399,6,100.0,-397.8748779296875,0.008613302372395992,0.00073,1213999,0.0548238679766655,-3.2477564811706543
12180,771.3322900300002,1218000,178548,6,100.0,-397.3367919921875,0.005959359463304281,0.00073,1214999,0.02751285210251808,2.3882012367248535
12190,771.3342393299998,1219000,178697,6,100.0,-398.04364013671875,0.005079864524304867,0.00073,1215999,0.021540481597185135,-1.8275500535964966
12200,771.2938526699999,1220000,178845,6,100.0,-398.4947509765625,0.00533607741817832,0.00073,1216999,0.06265329569578171,-1.4130758047103882
12210,771.2937015000002,1221000,178995,6,100.0,-397.9567565917969,0.006166796199977398,0.00073,1217999,0.10934106260538101,-0.8718903064727783
12220,771.29274305,1222000,179142,6,100.0,-397.7315368652344,0.006331874057650566,0.00073,1218999,0.0316677987575531,-0.7596085071563721
12230,771.2932899900001,1223000,179294,6,100.0,-397.885986328125,0.0056244689039886,0.00073,1219999,0.02108975313603878,-2.3356049060821533
12240,771.2944331199999,1224000,179444,6,100.0,-397.82275390625,0.005604302044957876,0.00073,1220999,0.09777755290269852,-2.892585277557373
12250,771.2942098799998,1225000,179592,6,100.0,-398.1907043457031,0.00472828047350049,0.00073,1221999,0.02128450758755207,-0.5985473990440369
12260,771.29468197,1226000,179740,6,100.0,-397.8963623046875,0.008133675903081894,0.00073,1222999,0.08701615035533905,2.978748321533203
12270,771.29782873,1227000,179888,6,100.0,-397.8200378417969,0.0118832066655159,0.00073,1223999,0.029200585559010506,-1.8527038097381592
12280,771.3367872000001,1228000,180036,6,100.0,-398.0130310058594,0.010554089210927486,0.00073,1224999,0.049600690603256226,-1.3296148777008057
12290,771.3772012,1229000,180184,6,100.0,-397.184814453125,0.006781923584640026,0.00073,1225999,0.07357335090637207,0.10331058502197266
12300,771.4172340100001,1230000,180333,6,100.0,-397.74774169921875,0.00560790253803134,0.00073,1226999,0.013158528134226799,-2.994046926498413
12310,771.4198155400002,1231000,180482,6,100.0,-397.64349365234375,0.00637159263715148,0.00073,1227999,0.03992752730846405,3.4809532165527344
12320,771.41993713,1232000,180629,6,100.0,-397.75140380859375,0.004734057933092117,0.00073,1228999,0.0949481874704361,-0.25654059648513794
12330,771.4192705499997,1233000,180778,6,100.0,-397.32861328125,0.00433402368798852,0.00073,1229999,0.06644314527511597,3.4309194087982178
12340,771.33837387,1234000,180926,6,100.0,-398.21881103515625,0.004937032703310251,0.00073,1230999,0.03257732465863228,-1.13546884059906
12350,771.1763501200002,1235000,181075,6,100.0,-397.98773193359375,0.006445232778787613,0.00073,1231999,0.05906492471694946,2.6169986724853516
12360,771.17699471,1236000,181223,6,100.0,-398.04437255859375,0.0047034998424351215,0.00073,1232999,0.019451340660452843,-0.5891989469528198
12370,771.1347671,1237000,181372,6,100.0,-398.0802001953125,0.005932988133281469,0.00073,1233999,0.03276776149868965,-2.7584047317504883
12380,770.45441167,1238000,181520,6,100.0,-398.1346740722656,0.005244516767561436,0.00073,1234999,0.04998055100440979,0.530223548412323
12390,770.0494753999999,1239000,181669,6,100.0,-398.11016845703125,0.006891082040965557,0.00073,1235999,0.09930243343114853,2.4883534908294678
12400,769.88505367,1240000,181818,6,100.0,-398.1900329589844,0.009273247793316841,0.00073,1236999,0.019498232752084732,-0.7554963231086731
12410,769.8340584000001,1241000,181967,6,100.0,-397.49896240234375,0.010441954247653484,0.00073,1237999,0.038939688354730606,-0.16024497151374817
12420,769.7913869399999,1242000,182116,6,100.0,-397.59619140625,0.006295265629887581,0.00073,1238999,0.20723135769367218,-2.487711191177368
12430,769.6302774999999,1243000,182265,6,100.0,-397.9427490234375,0.003996691666543484,0.00073,1239999,0.03277254104614258,-3.743312120437622
12440,769.7091236499999,1244000,182412,6,100.0,-397.7243957519531,0.00423999410122633,0.00073,1240999,0.17175666987895966,3.6795597076416016
12450,769.74746598,1245000,182560,6,100.0,-398.7864685058594,0.005348909180611372,0.00073,1241999,0.035197556018829346,-7.808116912841797
12460,769.6650887599998,1246000,182709,6,100.0,-398.09332275390625,0.004166195634752512,0.00073,1242999,0.030120499432086945,-3.6832756996154785
12470,767.5286748499999,1247000,182857,6,100.0,-398.0430908203125,0.007271089591085911,0.00073,1243999,0.05277755856513977,4.01300048828125
12480,768.08486381,1248000,183004,6,100.0,-397.7466735839844,0.009078904055058956,0.00073,1244999,0.02382318302989006,-3.5027029514312744
12490,768.4490940799999,1249000,183152,6,100.0,-398.0400390625,0.005558387842029333,0.00073,1245999,0.05177996680140495,0.9318879246711731
12500,768.5707901099998,1250000,183300,6,100.0,-397.97003173828125,0.004456240683794022,0.00073,1246999,0.042603254318237305,0.0690470039844513
12510,768.57448246,1251000,183450,6,100.0,-398.2647705078125,0.004308054223656654,0.00073,1247999,0.029552429914474487,-3.0011210441589355
12520,768.44918801,1252000,183598,6,100.0,-398.2093505859375,0.007060823030769825,0.00073,1248999,0.12201951444149017,-2.873976945877075
12530,768.6048766400002,1253000,183746,6,100.0,-397.702880859375,0.005894297268241644,0.00073,1249999,0.017318034544587135,1.2063956260681152
12540,768.56235793,1254000,183894,6,100.0,-397.9924011230469,0.0065697841346263885,0.00073,1250999,0.0439484603703022,-4.188506126403809
12550,768.67710049,1255000,184043,6,100.0,-398.09832763671875,0.009244585409760475,0.00073,1251999,0.10648422688245773,5.570854663848877
12560,768.6320389499998,1256000,184190,6,100.0,-397.8896484375,0.006877006497234106,0.00073,1252999,0.06074751168489456,-5.6738104820251465
12570,770.56594906,1257000,184341,6,100.0,-397.92333984375,0.0053800782188773155,0.00073,1253999,0.042823441326618195,1.8191577196121216
12580,770.40470664,1258000,184488,6,100.0,-398.755859375,0.005956603679805994,0.00073,1254999,0.20400214195251465,23.11849021911621
12590,768.9501955,1259000,184636,6,100.0,-398.2420959472656,0.010828515514731407,0.00073,1255999,0.05980413034558296,0.1049322634935379
12600,768.54133324,1260000,184783,6,100.0,-398.0459289550781,0.011155566200613976,0.00073,1256999,0.04095861315727234,-1.537314772605896
12610,768.5002456200001,1261000,184932,6,100.0,-397.78814697265625,0.007551531307399273,0.00073,1257999,0.16877755522727966,-4.356636047363281
12620,768.6238677400002,1262000,185079,6,100.0,-397.99212646484375,0.006836764048784971,0.00073,1258999,0.07767472416162491,-4.2100043296813965
12630,768.5863201899999,1263000,185225,6,100.0,-398.10723876953125,0.004905082285404205,0.00073,1259999,0.03314678370952606,0.20699188113212585
12640,768.54564208,1264000,185372,6,100.0,-397.5646057128906,0.0063553620129823685,0.00073,1260999,0.040765419602394104,1.2251553535461426
12650,768.4720185000001,1265000,185520,6,100.0,-397.8046875,0.008251204155385494,0.00073,1261999,0.17605000734329224,-0.12208306789398193
12660,768.55884101,1266000,185667,6,100.0,-397.670654296875,0.00794561579823494,0.00073,1262999,0.10401161015033722,4.571273326873779
12670,768.5588727899999,1267000,185815,6,100.0,-397.76849365234375,0.007414216175675392,0.00073,1263999,0.07641003280878067,-1.8269821405410767
12680,768.6842358999997,1268000,185964,6,100.0,-397.60198974609375,0.009892788715660572,0.00073,1264999,0.0471256822347641,13.467301368713379
12690,770.1764182600001,1269000,186111,6,100.0,-397.5533142089844,0.01390503067523241,0.00073,1265999,0.03491769731044769,-2.847604274749756
12700,770.5876383099999,1270000,186259,6,100.0,-397.5207824707031,0.010055034421384335,0.00073,1266999,1.1199887990951538,-3.6686854362487793
12710,770.67275287,1271000,186407,6,100.0,-397.9037170410156,0.0063896989449858665,0.00073,1267999,0.12282697856426239,-4.9732184410095215
12720,770.71629474,1272000,186554,6,100.0,-397.3360595703125,0.006793708074837923,0.00073,1268999,0.11640980839729309,1.389867901802063
12730,770.6737147799998,1273000,186701,6,100.0,-397.93133544921875,0.00732364971190691,0.00073,1269999,0.032467070966959,-1.592240810394287
12740,770.7133094999999,1274000,186850,6,100.0,-397.9115295410156,0.007027425337582827,0.00073,1270999,0.022980380803346634,2.244236469268799
12750,770.7936224999999,1275000,186997,6,100.0,-397.8719482421875,0.008398403413593769,0.00073,1271999,0.07932770252227783,-0.3142200708389282
12760,770.8334869900001,1276000,187145,6,100.0,-398.2126770019531,0.0058048018254339695,0.00073,1272999,0.01589326187968254,-1.8961327075958252
12770,770.95688454,1277000,187294,6,100.0,-398.0546875,0.004736882634460926,0.00073,1273999,0.09647363424301147,0.44457802176475525
12780,771.07685562,1278000,187441,6,100.0,-397.6791687011719,0.00580127676948905,0.00073,1274999,0.34489327669143677,5.051427364349365
12790,771.0353443,1279000,187588,6,100.0,-397.9040222167969,0.007016496732831001,0.00073,1275999,0.019287027418613434,-2.223494052886963
12800,771.03341827,1280000,187735,6,100.0,-398.3533020019531,0.008119524456560612,0.00073,1276999,0.07567068189382553,-1.4598886966705322
12810,770.9497069800001,1281000,187885,6,100.0,-397.9674377441406,0.006049290299415588,0.00073,1277999,0.09986896812915802,-0.3739827275276184
12820,770.90586909,1282000,188032,6,100.0,-397.849853515625,0.005937932524830103,0.00073,1278999,0.03139308840036392,-0.8116841912269592
12830,770.90821813,1283000,188181,6,100.0,-397.8157653808594,0.0047224173322319984,0.00073,1279999,0.35890328884124756,3.071819543838501
12840,770.95288096,1284000,188331,6,100.0,-397.786865234375,0.005920214578509331,0.00073,1280999,0.13896805047988892,-1.2121745347976685
12850,770.9140870899998,1285000,188480,6,100.0,-398.261962890625,0.005234180949628353,0.00073,1281999,0.06436765193939209,0.5642104148864746
12860,770.8311479399998,1286000,188627,6,100.0,-397.70709228515625,0.0059130568988621235,0.00073,1282999,0.07505524158477783,10.149194717407227
12870,770.8292238399999,1287000,188775,6,100.0,-398.1081237792969,0.008816800080239773,0.00073,1283999,5.179972171783447,5.1887054443359375
12880,770.8614085900001,1288000,188923,6,100.0,-397.43438720703125,0.015413668006658554,0.00073,1284999,0.08628515899181366,6.656743049621582
12890,770.7399650400001,1289000,189071,6,100.0,-396.63763427734375,0.019765162840485573,0.00073,1285999,0.14216375350952148,0.3157931864261627
12900,770.45627821,1290000,189220,6,100.0,-397.14459228515625,0.012768677435815334,0.00073,1286999,0.0444030687212944,0.143668532371521
12910,770.49618484,1291000,189368,6,100.0,-397.4275207519531,0.00979628600180149,0.00073,1287999,0.048266466706991196,0.24043510854244232
12920,770.4552978300001,1292000,189517,6,100.0,-397.8327941894531,0.009999088943004608,0.00073,1288999,0.1120031476020813,-3.290928840637207
12930,770.33382184,1293000,189663,6,100.0,-397.66302490234375,0.008558479137718678,0.00073,1289999,0.04939191788434982,-7.117183685302734
12940,770.2514451499999,1294000,189813,6,100.0,-397.30059814453125,0.00562707893550396,0.00073,1290999,0.1278013437986374,1.731980323791504
12950,770.12956076,1295000,189963,6,100.0,-397.58563232421875,0.006213713902980089,0.00073,1291999,0.08803577721118927,2.57392954826355
12960,770.0923284099999,1296000,190110,6,100.0,-398.03570556640625,0.008328891359269619,0.00073,1292999,0.02251148596405983,-2.0048866271972656
12970,770.1714969599999,1297000,190259,6,100.0,-397.74505615234375,0.006194877438247204,0.00073,1293999,0.019417347386479378,3.093930244445801
12980,770.1753516499999,1298000,190408,6,100.0,-397.4271240234375,0.004977311007678509,0.00073,1294999,0.07580386102199554,4.528393745422363
12990,770.2577574400001,1299000,190557,6,100.0,-397.76068115234375,0.004854709375649691,0.00073,1295999,0.027248725295066833,-2.275404453277588
13000,770.5427119800001,1300000,190706,6,100.0,-397.9400329589844,0.005013079848140478,0.00073,1296999,0.08114407956600189,-2.585035800933838
13010,770.50213615,1301000,190855,6,100.0,-397.9084777832031,0.006319850217550993,0.00073,1297999,0.04028257727622986,0.575337827205658
13020,770.54353586,1302000,191003,6,100.0,-398.2164001464844,0.00637689046561718,0.00073,1298999,0.056142374873161316,-1.0054055452346802
13030,770.7466064100001,1303000,191151,6,100.0,-397.2056884765625,0.005752843338996172,0.00073,1299999,3.3239970207214355,0.052352070808410645
13040,770.74920954,1304000,191301,6,100.0,-397.6736145019531,0.005580193363130093,0.00073,1300999,0.09643030911684036,2.546860933303833
13050,770.87231557,1305000,191453,6,100.0,-397.67559814453125,0.005548536777496338,0.00073,1301999,0.08770923316478729,-4.227965354919434
13060,770.8681047400001,1306000,191601,6,100.0,-398.1356506347656,0.0057043712586164474,0.00073,1302999,0.059069421142339706,-6.561949729919434
13070,770.9090396200002,1307000,191748,6,100.0,-398.1082763671875,0.005511472467333078,0.00073,1303999,0.3121129870414734,-4.234884262084961
13080,770.9109676000002,1308000,191896,6,100.0,-397.59808349609375,0.006715721450746059,0.00073,1304999,0.09271100163459778,0.9081627130508423
13090,770.9921024600001,1309000,192042,6,100.0,-398.03466796875,0.005265459883958101,0.00073,1305999,0.13350726664066315,-6.241676330566406
13100,771.03229922,1310000,192189,6,100.0,-397.94342041015625,0.0069567300379276276,0.00073,1306999,0.06434469670057297,5.075929164886475
13110,771.0270507800003,1311000,192337,6,100.0,-397.570068359375,0.016589509323239326,0.00073,1307999,0.01793489046394825,1.776273488998413
13120,770.9845760900002,1312000,192483,6,100.0,-397.1043395996094,0.01284199208021164,0.00073,1308999,0.033684778958559036,-0.6755450367927551
13130,770.94035444,1313000,192631,6,100.0,-397.427978515625,0.009711526334285736,0.00073,1309999,0.02992088533937931,-1.1816494464874268
13140,771.01867586,1314000,192779,6,100.0,-396.98370361328125,0.0068725841119885445,0.00073,1310999,0.02530791237950325,-1.8774993419647217
13150,771.0575732300001,1315000,192927,6,100.0,-396.9254150390625,0.00616853404790163,0.00073,1311999,0.021291358396410942,5.443355560302734
13160,771.1791323399999,1316000,193073,6,100.0,-397.39312744140625,0.006740186829119921,0.00073,1312999,0.02708575502038002,0.2714691162109375
13170,771.14044008,1317000,193221,6,100.0,-397.21209716796875,0.006893655750900507,0.00073,1313999,0.1266314685344696,3.9323227405548096
13180,771.1007491600001,1318000,193370,6,100.0,-398.0519104003906,0.005825801286846399,0.00073,1314999,0.006946372799575329,-5.447451591491699
13190,770.9804754099999,1319000,193521,6,100.0,-397.40570068359375,0.007494976744055748,0.00073,1315999,0.045493535697460175,2.382664680480957
13200,770.9387023699998,1320000,193671,6,100.0,-397.38018798828125,0.005575570743530989,0.00073,1316999,0.07380767166614532,-0.6678173542022705
13210,771.0265893,1321000,193819,6,100.0,-397.8098449707031,0.005393216386437416,0.00073,1317999,0.14185303449630737,-3.613097667694092
13220,771.1083504300003,1322000,193968,6,100.0,-397.81884765625,0.005097093991935253,0.00073,1318999,0.10366649925708771,2.0649170875549316
13230,771.0725080699999,1323000,194118,6,100.0,-397.93218994140625,0.0050764842890203,0.00073,1319999,0.19135475158691406,-2.824897050857544
13240,770.9517064600001,1324000,194268,6,100.0,-397.9858093261719,0.00564362620934844,0.00073,1320999,0.06883296370506287,-1.3160110712051392
13250,770.95158317,1325000,194416,6,100.0,-397.7091979980469,0.005064040422439575,0.00073,1321999,0.14295893907546997,0.004236072301864624
13260,770.9113728400001,1326000,194564,6,100.0,-398.0730895996094,0.005665585398674011,0.00073,1322999,0.022839922457933426,-1.5494011640548706
13270,770.87119743,1327000,194714,6,100.0,-397.4063415527344,0.005194949451833963,0.00073,1323999,0.06261425465345383,1.4802494049072266
13280,770.8718500200001,1328000,194862,6,100.0,-397.8052673339844,0.006927140522748232,0.00073,1324999,0.06959215551614761,-3.4450480937957764
13290,770.9105913999999,1329000,195011,6,100.0,-398.1641845703125,0.00643965695053339,0.00073,1325999,0.024507366120815277,1.561793327331543
13300,770.9474155199999,1330000,195159,6,100.0,-397.8180847167969,0.005241951439529657,0.00073,1326999,0.048271544277668,-0.23267239332199097
13310,770.9472129900001,1331000,195307,6,100.0,-397.7934265136719,0.0047302511520683765,0.00073,1327999,0.015272804535925388,-2.6779446601867676
13320,770.95167861,1332000,195456,6,100.0,-397.5205383300781,0.00407333392649889,0.00073,1328999,0.27889004349708557,0.6189987659454346
13330,771.03107963,1333000,195607,6,100.0,-397.80523681640625,0.0053215608932077885,0.00073,1329999,0.07173366844654083,3.1232361793518066
13340,771.1511452999999,1334000,195755,6,100.0,-398.08575439453125,0.004700019955635071,0.00073,1330999,0.010460167191922665,-2.730858564376831
13350,771.1127461699999,1335000,195904,6,100.0,-398.22686767578125,0.005768514703959227,0.00073,1331999,0.08911541104316711,0.14738702774047852
13360,771.1153797400001,1336000,196055,6,100.0,-398.4736328125,0.0064181736670434475,0.00073,1332999,0.014057094231247902,-3.8879456520080566
13370,771.1954784900001,1337000,196204,6,100.0,-398.05364990234375,0.006893517449498177,0.00073,1333999,0.014236528426408768,0.6239147186279297
13380,771.19276559,1338000,196353,6,100.0,-398.1568298339844,0.008044905960559845,0.00073,1334999,0.031075995415449142,-1.447418451309204
13390,771.2750793600001,1339000,196502,6,100.0,-397.9371643066406,0.005903568118810654,0.00073,1335999,0.06385806202888489,2.668030261993408
13400,771.1600520799999,1340000,196649,6,100.0,-397.5941162109375,0.005427326541393995,0.00073,1336999,0.04397137463092804,2.1058995723724365
13410,771.0402518300001,1341000,196799,6,100.0,-397.3963317871094,0.005977759137749672,0.00073,1337999,0.051758911460638046,6.155560493469238
13420,770.9959535400001,1342000,196947,6,100.0,-398.25970458984375,0.006650359369814396,0.00073,1338999,0.03205650672316551,2.299886703491211
13430,770.91608389,1343000,197094,6,100.0,-397.6352844238281,0.005273022688925266,0.00073,1339999,0.04715472087264061,0.8972955942153931
13440,770.8774741300002,1344000,197242,6,100.0,-397.3442077636719,0.004753035493195057,0.00073,1340999,0.017648307606577873,1.7313485145568848
13450,770.91522494,1345000,197388,6,100.0,-397.8360900878906,0.005155384540557861,0.00073,1341999,0.09052859246730804,1.024561882019043
13460,770.95422786,1346000,197537,6,100.0,-398.0368957519531,0.005809958092868328,0.00073,1342999,0.02744882181286812,0.6074935793876648
13470,770.9545325799997,1347000,197685,6,100.0,-398.0354309082031,0.005718058906495571,0.00073,1343999,0.04856330156326294,-4.922029495239258
13480,770.9574037,1348000,197833,6,100.0,-398.0458984375,0.006533819250762463,0.00073,1344999,0.015386026352643967,0.19804242253303528
13490,770.9549514500001,1349000,197982,6,100.0,-397.5934143066406,0.007316190749406815,0.00073,1345999,0.014446033164858818,2.394021987915039
13500,771.0727241500001,1350000,198131,6,100.0,-397.82891845703125,0.0060999286361038685,0.00073,1346999,0.01528184488415718,0.21876484155654907
13510,771.1920529500001,1351000,198279,6,100.0,-397.6409606933594,0.006930361967533827,0.00073,1347999,0.03773605823516846,-4.664952754974365
13520,771.2313973899999,1352000,198426,6,100.0,-397.7090148925781,0.004855911247432232,0.00073,1348999,0.035318851470947266,1.550140142440796
13530,771.3061609499999,1353000,198575,6,100.0,-397.85858154296875,0.004811129067093134,0.00073,1349999,0.014667211100459099,-1.9569019079208374
13540,771.3437134300001,1354000,198724,6,100.0,-397.97747802734375,0.004498032387346029,0.00073,1350999,0.13087773323059082,-2.6286935806274414
13550,771.3455068300001,1355000,198870,6,100.0,-397.7577209472656,0.005845566745847464,0.00073,1351999,0.02404395490884781,-2.3027548789978027
13560,771.3043292699999,1356000,199015,6,100.0,-398.1014404296875,0.0050735799595713615,0.00073,1352999,0.030478179454803467,-2.9145123958587646
13570,771.2628770499999,1357000,199162,6,100.0,-397.6007385253906,0.004609858617186546,0.00073,1353999,0.03888744115829468,1.7988805770874023
13580,771.2618373700002,1358000,199309,6,100.0,-398.0836181640625,0.004285900853574276,0.00073,1354999,0.040758684277534485,-3.0389654636383057
13590,771.1823943999999,1359000,199457,6,100.0,-398.181396484375,0.005208792630583048,0.00073,1355999,0.11666011065244675,2.977715015411377
13600,771.1841153399998,1360000,199606,6,100.0,-397.90496826171875,0.00452391104772687,0.00073,1356999,0.09375587850809097,-0.16689741611480713
13610,771.1456112699998,1361000,199752,6,100.0,-398.1614685058594,0.004880521912127733,0.00073,1357999,0.034376535564661026,1.004044532775879
13620,771.10808445,1362000,199901,6,100.0,-398.3499755859375,0.00740859704092145,0.00073,1358999,0.044716741889715195,-0.006247043609619141
13630,771.1113884999999,1363000,200050,6,100.0,-398.0089416503906,0.0060372077859938145,0.00073,1359999,0.109649658203125,-2.810609817504883
13640,770.9518546999998,1364000,200197,6,100.0,-397.8675231933594,0.005605769343674183,0.00073,1360999,0.02612227387726307,-2.511838674545288
13650,770.74891932,1365000,200345,6,100.0,-397.3218688964844,0.005402057431638241,0.00073,1361999,0.03582286089658737,-0.03634679317474365
13660,770.7930868000002,1366000,200493,6,100.0,-397.9877624511719,0.005399574991315603,0.00073,1362999,0.0858924463391304,1.6343199014663696
13670,770.8336861499998,1367000,200641,6,100.0,-398.03961181640625,0.00477999122813344,0.00073,1363999,0.014110669493675232,0.21193993091583252
13680,770.79710315,1368000,200788,6,100.0,-398.191650390625,0.0049317763186991215,0.00073,1364999,0.05042141675949097,0.1430646777153015
13690,770.83805333,1369000,200937,6,100.0,-398.19805908203125,0.0065112547017633915,0.00073,1365999,0.1569840908050537,-5.159597873687744
13700,770.83566073,1370000,201086,6,100.0,-398.4183044433594,0.004678572062402964,0.00073,1366999,0.13243849575519562,2.51735258102417
13710,770.8328446300001,1371000,201235,6,100.0,-397.25091552734375,0.004171775653958321,0.00073,1367999,0.11908847093582153,-0.337135910987854
13720,770.79003779,1372000,201383,6,100.0,-397.4971008300781,0.005139604676514864,0.00073,1368999,0.01720697060227394,2.6228201389312744
13730,770.7084822,1373000,201531,6,100.0,-398.6590881347656,0.006418660283088684,0.00073,1369999,0.03001866303384304,-3.772693157196045
13740,770.8285333099999,1374000,201680,6,100.0,-397.97186279296875,0.00616698432713747,0.00073,1370999,0.10446831583976746,1.4311705827713013
13750,770.9880585300001,1375000,201827,6,100.0,-398.1372375488281,0.004449840635061264,0.00073,1371999,0.05177640542387962,6.48136043548584
13760,770.98647025,1376000,201975,6,100.0,-397.8385009765625,0.0049562822096049786,0.00073,1372999,0.03815392404794693,3.742455005645752
