rollout/ep_rew_mean,time/time_elapsed,time/fps,rollout/ep_len_mean,time/total_timesteps,time/episodes,train/ent_coef_loss,train/n_updates,train/ent_coef,train/critic_loss,train/actor_loss,train/learning_rate
765.9635957199998,111595,6,100.0,753000,7530,4.329727649688721,749999,0.0014092209748923779,0.057143472135066986,-394.2021484375,0.00073
764.8762700699999,111744,6,100.0,754000,7540,2.9891159534454346,750999,0.0015327242435887456,0.12128963321447372,-394.3325500488281,0.00073
765.1365579399999,111896,6,100.0,755000,7550,-1.1079238653182983,751999,0.0013667315943166614,0.0708083063364029,-394.5599365234375,0.00073
764.1828807599999,112047,6,100.0,756000,7560,6.277867794036865,752999,0.0012499033473432064,0.03169958293437958,-394.16009521484375,0.00073
763.9824012400002,112196,6,100.0,757000,7570,-0.2988360524177551,753999,0.0015797396190464497,0.0806913897395134,-394.6230163574219,0.00073
764.44722115,112345,6,100.0,758000,7580,-1.9955101013183594,754999,0.0015679588541388512,0.018704697489738464,-394.4722595214844,0.00073
764.2984139300002,112494,6,100.0,759000,7590,4.978097438812256,755999,0.001498211408033967,0.09446101635694504,-394.2901916503906,0.00073
763.6909403899997,112643,6,100.0,760000,7600,-0.7255725264549255,756999,0.001295707537792623,0.06156383454799652,-394.8438720703125,0.00073
763.71210841,112791,6,100.0,761000,7610,9.864897727966309,757999,0.0014896857319399714,0.08229823410511017,-394.016357421875,0.00073
763.20033033,112939,6,100.0,762000,7620,-2.946795701980591,758999,0.0015094343107193708,0.21145099401474,-394.45941162109375,0.00073
762.4528439300002,113087,6,100.0,763000,7630,-1.7867679595947266,759999,0.00133688491769135,0.025858085602521896,-394.40545654296875,0.00073
763.0853456499999,113236,6,100.0,764000,7640,1.407364845275879,760999,0.001322964671999216,0.016373561695218086,-394.43243408203125,0.00073
761.2382255099999,113385,6,100.0,765000,7650,-4.62385368347168,761999,0.0014480947284027934,0.06356684863567352,-394.4819030761719,0.00073
763.3119354399998,113536,6,100.0,766000,7660,-6.641047477722168,762999,0.0014993520453572273,0.025882575660943985,-394.7210388183594,0.00073
763.1386309400001,113686,6,100.0,767000,7670,-1.5643913745880127,763999,0.0013789921067655087,0.2882577180862427,-394.2274169921875,0.00073
762.8110906899998,113836,6,100.0,768000,7680,1.8455605506896973,764999,0.0018180272309109569,0.12224270403385162,-394.42889404296875,0.00073
763.96095445,113984,6,100.0,769000,7690,-1.3521783351898193,765999,0.0017921822145581245,0.018378032371401787,-394.404541015625,0.00073
763.6155799100001,114134,6,100.0,770000,7700,4.127324104309082,766999,0.001748383860103786,0.016758453100919724,-393.98333740234375,0.00073
764.3164213500002,114283,6,100.0,771000,7710,-1.9809422492980957,767999,0.001612210413441062,0.11658869683742523,-394.0194396972656,0.00073
764.3374954500001,114429,6,100.0,772000,7720,-8.798564910888672,768999,0.0014726343797519803,0.06886201351881027,-394.3899841308594,0.00073
766.12889609,114576,6,100.0,773000,7730,-6.7084269523620605,769999,0.0014002339448779821,0.10239478945732117,-394.859375,0.00073
765.3850554899999,114720,6,100.0,774000,7740,-0.9490722417831421,770999,0.0015550685347989202,0.04726465791463852,-394.2496032714844,0.00073
766.0673783300001,114866,6,100.0,775000,7750,-0.19606971740722656,771999,0.0014881606912240386,0.026124760508537292,-394.2602233886719,0.00073
765.4925934400001,115017,6,100.0,776000,7760,5.214433670043945,772999,0.0011437655193731189,0.05467112362384796,-393.8614501953125,0.00073
764.74281072,115166,6,100.0,777000,7770,3.1102564334869385,773999,0.0014252742985263467,0.021289287135004997,-394.1676025390625,0.00073
764.3911080699999,115314,6,100.0,778000,7780,5.40824556350708,774999,0.0016907289391383529,0.13265952467918396,-393.9845886230469,0.00073
763.5609591000002,115462,6,100.0,779000,7790,-0.24990344047546387,775999,0.0014697476290166378,0.034534797072410583,-394.31939697265625,0.00073
764.3084082000001,115611,6,100.0,780000,7800,-3.655236005783081,776999,0.0012123603373765945,0.025385292246937752,-394.6513671875,0.00073
762.73259901,115762,6,100.0,781000,7810,-1.9194881916046143,777999,0.0016223181737586856,0.008280795998871326,-394.4567565917969,0.00073
763.62710062,115913,6,100.0,782000,7820,0.07480931282043457,778999,0.0014229248045012355,0.015764936804771423,-394.1502990722656,0.00073
763.31039145,116064,6,100.0,783000,7830,-0.6269724369049072,779999,0.0014885723358020186,0.013902196660637856,-394.58380126953125,0.00073
763.30526809,116213,6,100.0,784000,7840,-3.5758585929870605,780999,0.0017992609646171331,0.03976026922464371,-394.4516296386719,0.00073
764.7541233800001,116363,6,100.0,785000,7850,0.38418078422546387,781999,0.0016078444896265864,0.090330570936203,-394.2208251953125,0.00073
763.5537612900001,116512,6,100.0,786000,7860,3.9157538414001465,782999,0.001692647929303348,0.013219412416219711,-393.89862060546875,0.00073
764.18213918,116662,6,100.0,787000,7870,5.70149040222168,783999,0.0015277471393346786,0.0179024338722229,-394.02325439453125,0.00073
765.2981107299998,116812,6,100.0,788000,7880,-2.418588399887085,784999,0.001789731322787702,0.010689619928598404,-393.9932861328125,0.00073
765.01090938,116963,6,100.0,789000,7890,2.0799570083618164,785999,0.00140136678237468,0.011243746615946293,-394.06402587890625,0.00073
764.8214921599999,117114,6,100.0,790000,7900,-8.492383003234863,786999,0.0016597904032096267,0.049802616238594055,-394.62152099609375,0.00073
765.4459104299999,117264,6,100.0,791000,7910,0.033106088638305664,787999,0.0016851117834448814,0.037487469613552094,-394.2274169921875,0.00073
764.2725471000001,117414,6,100.0,792000,7920,-1.9987101554870605,788999,0.0013183694100007415,0.008820324204862118,-394.4096984863281,0.00073
762.49763622,117564,6,100.0,793000,7930,0.43579649925231934,789999,0.0015041397418826818,0.04504125192761421,-394.5821838378906,0.00073
762.73825876,117717,6,100.0,794000,7940,1.9110729694366455,790999,0.0017344048246741295,0.02284194342792034,-394.2575378417969,0.00073
763.5722560100002,117867,6,100.0,795000,7950,1.4227410554885864,791999,0.0019660580437630415,0.06734777987003326,-394.0267639160156,0.00073
763.1994411000001,118015,6,100.0,796000,7960,-9.677294731140137,792999,0.0017092260532081127,0.005273821763694286,-394.300048828125,0.00073
762.4906752900001,118165,6,100.0,797000,7970,5.1523237228393555,793999,0.0016612710896879435,0.03352734446525574,-394.1518249511719,0.00073
761.09277487,118313,6,100.0,798000,7980,6.743622779846191,794999,0.00149574875831604,0.03985051065683365,-394.268310546875,0.00073
761.57938448,118463,6,100.0,799000,7990,-4.218808174133301,795999,0.001971638295799494,0.029447805136442184,-394.6028747558594,0.00073
761.47748646,118613,6,100.0,800000,8000,-0.601889967918396,796999,0.0017760973423719406,0.014374086633324623,-394.44891357421875,0.00073
760.66822512,118763,6,100.0,801000,8010,10.26970100402832,797999,0.001645654789172113,0.04817448556423187,-393.4919738769531,0.00073
762.1327677099999,118914,6,100.0,802000,8020,1.7240720987319946,798999,0.0016617932124063373,0.011721446178853512,-394.0775451660156,0.00073
762.7251993500001,119068,6,100.0,803000,8030,6.151992321014404,799999,0.001849423162639141,0.03099982813000679,-393.5882568359375,0.00073
763.3906782299999,119217,6,100.0,804000,8040,-2.4938011169433594,800999,0.0015868295449763536,0.1775725781917572,-394.1981201171875,0.00073
761.47951665,119367,6,100.0,805000,8050,-0.47075366973876953,801999,0.001897361478768289,0.10718318819999695,-394.3424377441406,0.00073
762.59223577,119517,6,100.0,806000,8060,1.4842108488082886,802999,0.001800119993276894,0.0692245215177536,-394.0181579589844,0.00073
764.2371428699998,119666,6,100.0,807000,8070,-4.858403205871582,803999,0.0017899599624797702,0.12377297878265381,-394.5809631347656,0.00073
765.0093451399999,119816,6,100.0,808000,8080,-4.653754711151123,804999,0.0016284099547192454,0.03935787454247475,-394.6102294921875,0.00073
765.8319865399999,119967,6,100.0,809000,8090,-4.611515045166016,805999,0.0015715921763330698,0.02498495951294899,-394.6260681152344,0.00073
765.3526878299999,120118,6,100.0,810000,8100,0.6849442720413208,806999,0.0015876219840720296,0.02223125845193863,-394.1315612792969,0.00073
766.3546739999999,120266,6,100.0,811000,8110,-2.982684850692749,807999,0.0015382140409201384,0.051302239298820496,-394.3774108886719,0.00073
764.50731937,120418,6,100.0,812000,8120,-4.986248970031738,808999,0.0017161252908408642,0.07102787494659424,-394.39337158203125,0.00073
764.4913241699999,120566,6,100.0,813000,8130,-2.477654218673706,809999,0.0016577426576986909,0.004895657300949097,-394.4472961425781,0.00073
763.53068794,120716,6,100.0,814000,8140,6.120863437652588,810999,0.0018342365510761738,0.026351910084486008,-393.9886779785156,0.00073
763.2776694400001,120865,6,100.0,815000,8150,-4.719841003417969,811999,0.0014993190998211503,0.026906296610832214,-394.8456726074219,0.00073
763.3502084700003,121019,6,100.0,816000,8160,5.071455001831055,812999,0.001657877815887332,0.023312928155064583,-394.05389404296875,0.00073
761.5805004499999,121169,6,100.0,817000,8170,2.5004992485046387,813999,0.0015401450218632817,0.050155434757471085,-394.2994079589844,0.00073
760.1173404599999,121318,6,100.0,818000,8180,-2.6226401329040527,814999,0.002200731076300144,0.0297553613781929,-394.2990417480469,0.00073
759.8266543000001,121468,6,100.0,819000,8190,-0.38481003046035767,815999,0.001325477147474885,0.039104871451854706,-394.4092102050781,0.00073
760.6486037000001,121617,6,100.0,820000,8200,9.028359413146973,816999,0.0014117908431217074,0.01141967810690403,-393.77008056640625,0.00073
761.6501683099999,121766,6,100.0,821000,8210,6.224108695983887,817999,0.0015140875475481153,0.034322306513786316,-394.1392822265625,0.00073
762.35859915,121916,6,100.0,822000,8220,7.355044364929199,818999,0.0018260193755850196,0.09188181906938553,-394.2978515625,0.00073
762.95567231,122066,6,100.0,823000,8230,-6.074664115905762,819999,0.0014858166687190533,0.008864951319992542,-394.37835693359375,0.00073
763.5057123199999,122216,6,100.0,824000,8240,0.34242522716522217,820999,0.0011896813521161675,0.2561100125312805,-394.5121765136719,0.00073
763.98369921,122367,6,100.0,825000,8250,0.777821958065033,821999,0.001542760175652802,0.020459838211536407,-393.9122009277344,0.00073
762.7301211900002,122517,6,100.0,826000,8260,-6.2604217529296875,822999,0.0012460775906220078,0.03694862499833107,-394.7248840332031,0.00073
763.36792252,122668,6,100.0,827000,8270,-2.578824996948242,823999,0.001365935429930687,0.0862918347120285,-394.70953369140625,0.00073
765.2555582200001,122818,6,100.0,828000,8280,0.7498869895935059,824999,0.0015510584926232696,0.011386074125766754,-394.36993408203125,0.00073
763.97287974,122969,6,100.0,829000,8290,-4.976708889007568,825999,0.0017546687740832567,0.008434579707682133,-394.23724365234375,0.00073
763.3387119900002,123118,6,100.0,830000,8300,-8.077325820922852,826999,0.0014364233938977122,0.01312436442822218,-394.9544372558594,0.00073
762.74876615,123268,6,100.0,831000,8310,3.067680835723877,827999,0.0009456105181016028,0.03197091817855835,-393.90179443359375,0.00073
763.7225604199999,123418,6,100.0,832000,8320,-2.862396240234375,828999,0.0011223765322938561,0.042692434042692184,-394.5254821777344,0.00073
763.3352321100001,123569,6,100.0,833000,8330,4.6125993728637695,829999,0.0013358545256778598,0.02517898753285408,-393.9917297363281,0.00073
763.5075978499999,123719,6,100.0,834000,8340,5.226740837097168,830999,0.0012150404509156942,0.11893464624881744,-394.4952697753906,0.00073
764.1464673,123871,6,100.0,835000,8350,-0.8485087752342224,831999,0.001143008703365922,0.03179362416267395,-394.43133544921875,0.00073
765.3114451200001,124023,6,100.0,836000,8360,-0.9419652223587036,832999,0.0014244624180719256,0.018835384398698807,-394.5156555175781,0.00073
765.5097909399998,124174,6,100.0,837000,8370,-4.753697395324707,833999,0.0012289732694625854,0.016585011035203934,-394.5873107910156,0.00073
765.3274991700001,124327,6,100.0,838000,8380,5.594692230224609,834999,0.001218551304191351,0.24514250457286835,-393.93341064453125,0.00073
766.06358147,124479,6,100.0,839000,8390,1.8466111421585083,835999,0.0012337573571130633,0.02431994117796421,-394.25201416015625,0.00073
767.12231072,124630,6,100.0,840000,8400,-3.7228894233703613,836999,0.0011997693218290806,0.014900213107466698,-394.67596435546875,0.00073
766.55962377,124785,6,100.0,841000,8410,1.7939088344573975,837999,0.0014634899562224746,0.044320717453956604,-394.466796875,0.00073
766.4022524799999,124939,6,100.0,842000,8420,-4.901012897491455,838999,0.0013432243140414357,0.07749868184328079,-394.5728454589844,0.00073
765.9729578099998,125090,6,100.0,843000,8430,-0.9694188833236694,839999,0.001120008178986609,0.009857683442533016,-394.61407470703125,0.00073
765.4707893799999,125242,6,100.0,844000,8440,3.162306547164917,840999,0.0015159333124756813,0.02556183934211731,-394.53643798828125,0.00073
764.73458737,125395,6,100.0,845000,8450,5.622166156768799,841999,0.0016892582643777132,0.021546941250562668,-393.8193054199219,0.00073
764.11021026,125547,6,100.0,846000,8460,1.3367156982421875,842999,0.0012036394327878952,0.014294869266450405,-394.1099548339844,0.00073
763.8141921399998,125700,6,100.0,847000,8470,-0.6325704455375671,843999,0.001149917603470385,0.027276229113340378,-393.9327087402344,0.00073
763.0819467599999,125851,6,100.0,848000,8480,-0.6420473456382751,844999,0.0012487351195886731,0.06489387899637222,-394.2678527832031,0.00073
762.4882128700001,126003,6,100.0,849000,8490,-1.563323736190796,845999,0.001431773416697979,0.08919765800237656,-394.81341552734375,0.00073
762.31901496,126154,6,100.0,850000,8500,0.2928021252155304,846999,0.0014789890265092254,0.007599234580993652,-394.0854797363281,0.00073
763.5063975500001,126309,6,100.0,851000,8510,1.8637301921844482,847999,0.0016561797820031643,0.016697978600859642,-394.18377685546875,0.00073
763.35409775,126460,6,100.0,852000,8520,0.014339685440063477,848999,0.0012993139680474997,0.061251237988471985,-394.0777587890625,0.00073
763.8185593200001,126612,6,100.0,853000,8530,1.1505216360092163,849999,0.0011390402214601636,0.0299626886844635,-394.2731018066406,0.00073
764.5768163199999,126765,6,100.0,854000,8540,-3.5393543243408203,850999,0.0013060704804956913,0.02877865359187126,-394.56182861328125,0.00073
765.59179602,126914,6,100.0,855000,8550,-4.7682695388793945,851999,0.0014648528303951025,0.035457707941532135,-394.4710693359375,0.00073
764.9193754799999,127065,6,100.0,856000,8560,-0.007785618305206299,852999,0.0013638092204928398,0.013426643796265125,-394.4117126464844,0.00073
764.9883596200001,127216,6,100.0,857000,8570,0.9853743314743042,853999,0.0012747913133352995,0.04596917703747749,-394.578857421875,0.00073
765.5335973400001,127367,6,100.0,858000,8580,-2.6493449211120605,854999,0.0011318960459902883,0.020017748698592186,-394.7691650390625,0.00073
766.3824926800002,127518,6,100.0,859000,8590,6.962203025817871,855999,0.001307899598032236,0.015137732960283756,-393.78765869140625,0.00073
765.7881441999999,127667,6,100.0,860000,8600,-1.9967666864395142,856999,0.0010786885395646095,0.01025738287717104,-394.41766357421875,0.00073
764.69836637,127817,6,100.0,861000,8610,-4.671061992645264,857999,0.0010526656406000257,0.017951203510165215,-394.2657470703125,0.00073
764.3514650700001,127968,6,100.0,862000,8620,-3.9641058444976807,858999,0.0010211049811914563,0.06330382823944092,-394.8265686035156,0.00073
763.21202883,128118,6,100.0,863000,8630,1.2838854789733887,859999,0.0013117301277816296,0.02092944085597992,-394.5026550292969,0.00073
763.1163787099998,128269,6,100.0,864000,8640,-6.594254970550537,860999,0.001468235393986106,0.009578468278050423,-394.8182373046875,0.00073
762.36285826,128419,6,100.0,865000,8650,-5.391684055328369,861999,0.0011835043551400304,0.07281305640935898,-394.7768859863281,0.00073
764.5655954999999,128570,6,100.0,866000,8660,-0.450039267539978,862999,0.0012078048894181848,0.02718985453248024,-394.2202453613281,0.00073
764.18662297,128721,6,100.0,867000,8670,-1.3778325319290161,863999,0.0014716783771291375,0.02058277651667595,-394.5284423828125,0.00073
763.12450571,128872,6,100.0,868000,8680,0.09690171480178833,864999,0.0012083054753020406,0.04810236766934395,-393.8600769042969,0.00073
762.86579036,129023,6,100.0,869000,8690,1.5897597074508667,865999,0.0011398866772651672,0.025734316557645798,-394.1568603515625,0.00073
762.9694875000001,129171,6,100.0,870000,8700,-5.231778144836426,866999,0.0014123719884082675,0.024450786411762238,-394.5560302734375,0.00073
763.5316720600001,129321,6,100.0,871000,8710,6.449650287628174,867999,0.0012653456069529057,0.06530570983886719,-394.572021484375,0.00073
764.12351997,129471,6,100.0,872000,8720,10.640684127807617,868999,0.0010860052425414324,0.04519050568342209,-393.6435241699219,0.00073
766.27368972,129622,6,100.0,873000,8730,6.404518127441406,869999,0.0010651355842128396,0.043483439832925797,-393.9961853027344,0.00073
765.0496151299999,129773,6,100.0,874000,8740,1.5114666223526,870999,0.0013267475878819823,0.06226393207907677,-394.4497985839844,0.00073
764.81597746,129923,6,100.0,875000,8750,0.644182562828064,871999,0.0011811533477157354,0.02654283307492733,-394.28631591796875,0.00073
763.2963555300001,130073,6,100.0,876000,8760,4.093360424041748,872999,0.0009690011502243578,0.023664509877562523,-393.8583984375,0.00073
763.61447384,130223,6,100.0,877000,8770,3.138896942138672,873999,0.0012808112660422921,0.0382850207388401,-394.4755859375,0.00073
764.07278884,130373,6,100.0,878000,8780,1.2845914363861084,874999,0.001306337071582675,0.04581966623663902,-394.39501953125,0.00073
764.4079149700001,130523,6,100.0,879000,8790,-4.893355369567871,875999,0.0013452254934236407,0.02060749940574169,-394.3324890136719,0.00073
762.8989418199999,130676,6,100.0,880000,8800,-2.3361639976501465,876999,0.0013778161955997348,0.026005234569311142,-394.4423522949219,0.00073
763.33622503,130830,6,100.0,881000,8810,2.5205135345458984,877999,0.0012564591597765684,0.07956746220588684,-394.46197509765625,0.00073
762.8236415299999,130980,6,100.0,882000,8820,-5.028064727783203,878999,0.0014607562916353345,0.02312590181827545,-394.70550537109375,0.00073
762.2983716000002,131131,6,100.0,883000,8830,-5.149472236633301,879999,0.001239753793925047,0.002131181536242366,-394.4239501953125,0.00073
761.2532497400002,131283,6,100.0,884000,8840,0.015735745429992676,880999,0.0012716264463961124,0.017277222126722336,-394.4422302246094,0.00073
760.8792041600001,131433,6,100.0,885000,8850,8.373136520385742,881999,0.0014666449278593063,0.02746792696416378,-393.4303894042969,0.00073
760.5044534200001,131584,6,100.0,886000,8860,0.9886835813522339,882999,0.001294703339226544,0.005826161243021488,-394.4066162109375,0.00073
760.2843577700002,131735,6,100.0,887000,8870,2.49682879447937,883999,0.0015166375087574124,0.007398056332021952,-393.953857421875,0.00073
761.02798972,131885,6,100.0,888000,8880,-7.09889030456543,884999,0.0013969921274110675,0.013629612512886524,-394.6456298828125,0.00073
760.0245442500001,132035,6,100.0,889000,8890,3.6946847438812256,885999,0.0010939661879092455,0.02781539596617222,-394.62738037109375,0.00073
760.9921072599999,132186,6,100.0,890000,8900,-2.4207897186279297,886999,0.0013437714660540223,0.056940045207738876,-394.32012939453125,0.00073
759.57380879,132336,6,100.0,891000,8910,-0.6597481966018677,887999,0.0014039746019989252,0.02859044075012207,-394.4676818847656,0.00073
760.00168225,132488,6,100.0,892000,8920,2.259593963623047,888999,0.0015251683071255684,0.0404130257666111,-394.28704833984375,0.00073
759.8830623300001,132639,6,100.0,893000,8930,-5.447354316711426,889999,0.0017162782605737448,0.02518121525645256,-394.2056884765625,0.00073
761.7295802200001,132790,6,100.0,894000,8940,9.034830093383789,890999,0.0012345536379143596,0.02807038277387619,-393.47760009765625,0.00073
761.2426256699999,132942,6,100.0,895000,8950,-1.3044155836105347,891999,0.0013141040690243244,0.022528864443302155,-394.54473876953125,0.00073
762.2497479399999,133094,6,100.0,896000,8960,-2.567080497741699,892999,0.0013273018412292004,0.017846036702394485,-394.36993408203125,0.00073
762.3251176600002,133246,6,100.0,897000,8970,-5.771826267242432,893999,0.0012702876701951027,0.0185093991458416,-394.8332824707031,0.00073
762.4758846900003,133396,6,100.0,898000,8980,-5.8701677322387695,894999,0.0012068739160895348,0.05867256224155426,-394.4321594238281,0.00073
762.7161280299999,133547,6,100.0,899000,8990,6.441912651062012,895999,0.0013431410770863295,0.022274477407336235,-394.0166931152344,0.00073
764.6580335,133698,6,100.0,900000,9000,0.54493248462677,896999,0.0012273293687030673,0.010165783576667309,-394.21099853515625,0.00073
764.9613756100002,133848,6,100.0,901000,9010,5.143848419189453,897999,0.0016204456333070993,0.0625872015953064,-394.05194091796875,0.00073
764.2066630600003,133997,6,100.0,902000,9020,-4.92679500579834,898999,0.0011695410357788205,0.024890441447496414,-394.40850830078125,0.00073
764.34456624,134146,6,100.0,903000,9030,-0.05314373970031738,899999,0.0010783403413370252,0.036852844059467316,-394.4019470214844,0.00073
763.6084396900001,134304,6,100.0,904000,9040,-1.7674343585968018,900999,0.0010662281420081854,0.08041761815547943,-394.3454895019531,0.00073
764.16640596,134458,6,100.0,905000,9050,2.215766429901123,901999,0.0013158441288396716,0.0878203809261322,-394.2497253417969,0.00073
764.4321000199998,134608,6,100.0,906000,9060,3.8903310298919678,902999,0.001111541292630136,0.10747362673282623,-394.5243835449219,0.00073
765.83233559,134758,6,100.0,907000,9070,-4.846395969390869,903999,0.0013904791558161378,0.05633159726858139,-394.8177795410156,0.00073
765.5341549599999,134909,6,100.0,908000,9080,0.4171605110168457,904999,0.001603208831511438,0.03241296112537384,-394.5368957519531,0.00073
764.38291769,135059,6,100.0,909000,9090,-7.314286708831787,905999,0.0014002686366438866,0.08413013070821762,-394.40435791015625,0.00073
764.0118556100001,135211,6,100.0,910000,9100,-0.46817493438720703,906999,0.0011486610164865851,0.010293212719261646,-394.4543151855469,0.00073
763.8155326599999,135361,6,100.0,911000,9110,7.227517604827881,907999,0.0011823925888165832,0.0648169219493866,-393.84912109375,0.00073
763.2515568299999,135512,6,100.0,912000,9120,-5.535061359405518,908999,0.0017323343781754375,0.39453911781311035,-394.49609375,0.00073
763.41276986,135665,6,100.0,913000,9130,-2.0505805015563965,909999,0.0015037625562399626,0.013557491824030876,-394.2919921875,0.00073
763.6494540600002,135817,6,100.0,914000,9140,-7.307662487030029,910999,0.0009862635051831603,0.03443678095936775,-394.52508544921875,0.00073
763.2560789500001,135968,6,100.0,915000,9150,-0.6353777050971985,911999,0.0011515511432662606,0.04356911778450012,-394.2248229980469,0.00073
762.1538239500001,136122,6,100.0,916000,9160,-5.143456935882568,912999,0.0013973917812108994,0.026134831830859184,-394.4696960449219,0.00073
759.6361763399998,136278,6,100.0,917000,9170,-1.5944788455963135,913999,0.001107698422856629,0.0829324796795845,-393.91357421875,0.00073
760.3089701999999,136428,6,100.0,918000,9180,-3.410083055496216,914999,0.0014163159066811204,0.05713704973459244,-394.5036315917969,0.00073
761.16161729,136579,6,100.0,919000,9190,-1.3467150926589966,915999,0.001676889369264245,0.0361190028488636,-394.4738464355469,0.00073
760.5620426599999,136741,6,100.0,920000,9200,3.911558151245117,916999,0.001292843953706324,0.03758010268211365,-394.00341796875,0.00073
760.3136164,136906,6,100.0,921000,9210,2.7122437953948975,917999,0.001379741239361465,0.20340578258037567,-394.3895263671875,0.00073
760.7885831099999,137062,6,100.0,922000,9220,-1.1193873882293701,918999,0.0014842042000964284,0.13144099712371826,-394.4103088378906,0.00073
761.1068153099998,137212,6,100.0,923000,9230,-2.7535579204559326,919999,0.0012046339688822627,0.014373203739523888,-394.6083068847656,0.00073
761.5091524400002,137362,6,100.0,924000,9240,5.602859973907471,920999,0.0011945711448788643,0.042450450360774994,-394.07269287109375,0.00073
762.22248344,137513,6,100.0,925000,9250,0.1501043438911438,921999,0.001049467595294118,0.029954861849546432,-394.4805908203125,0.00073
762.52238394,137663,6,100.0,926000,9260,2.7716197967529297,922999,0.0011479436652734876,0.04322914406657219,-393.85430908203125,0.00073
762.8625442299999,137813,6,100.0,927000,9270,4.141537666320801,923999,0.0014742419589310884,0.05627032369375229,-394.15179443359375,0.00073
762.3964386400002,137963,6,100.0,928000,9280,10.003134727478027,924999,0.0013564700493589044,0.060161978006362915,-393.60101318359375,0.00073
762.60531596,138113,6,100.0,929000,9290,-6.292144775390625,925999,0.0011654108529910445,0.024061597883701324,-394.4745788574219,0.00073
761.4843639699998,138263,6,100.0,930000,9300,-4.152839183807373,926999,0.0012904382310807705,0.014729240909218788,-394.4183654785156,0.00073
762.32264339,138410,6,100.0,931000,9310,-1.3172767162322998,927999,0.0014320744667202234,0.014735356904566288,-394.5243835449219,0.00073
763.0403466199999,138562,6,100.0,932000,9320,-0.7299972176551819,928999,0.0013950184220448136,0.021289456635713577,-394.8473815917969,0.00073
761.6838345600002,138712,6,100.0,933000,9330,0.3781125545501709,929999,0.0014498517848551273,0.029436735436320305,-394.1978454589844,0.00073
762.6078856299999,138864,6,100.0,934000,9340,-7.061502456665039,930999,0.0011531478958204389,0.013669256120920181,-394.6767883300781,0.00073
762.6036885099999,139014,6,100.0,935000,9350,1.1761717796325684,931999,0.0013915396993979812,0.025461148470640182,-394.396728515625,0.00073
762.72309521,139166,6,100.0,936000,9360,3.192589521408081,932999,0.0014647480566054583,0.017911836504936218,-394.334228515625,0.00073
764.2265201600001,139317,6,100.0,937000,9370,2.50846529006958,933999,0.0013036264572292566,0.02161005325615406,-394.19891357421875,0.00073
764.1532147499998,139469,6,100.0,938000,9380,7.053091049194336,934999,0.0010058198822662234,0.04496379941701889,-393.8307800292969,0.00073
763.94892569,139620,6,100.0,939000,9390,-5.2960638999938965,935999,0.0012540142051875591,0.02202727645635605,-394.5633544921875,0.00073
765.1744110399999,139770,6,100.0,940000,9400,-4.075088024139404,936999,0.0014385099057108164,0.03801998496055603,-394.5274353027344,0.00073
765.14451816,139921,6,100.0,941000,9410,5.285162925720215,937999,0.0010521693620830774,0.15623903274536133,-393.7074890136719,0.00073
764.2694168200002,140072,6,100.0,942000,9420,-0.14575731754302979,938999,0.0013327986234799027,0.016982655972242355,-394.7389221191406,0.00073
763.68538941,140224,6,100.0,943000,9430,-10.621467590332031,939999,0.0012315509375184774,0.058992043137550354,-394.846923828125,0.00073
763.14704595,140377,6,100.0,944000,9440,-3.647860527038574,940999,0.0015185580123215914,0.032767534255981445,-394.4191589355469,0.00073
763.1187301799998,140527,6,100.0,945000,9450,0.40978920459747314,941999,0.0012852295767515898,0.016523918136954308,-394.1883850097656,0.00073
763.64502926,140680,6,100.0,946000,9460,-3.8546130657196045,942999,0.0011399383656680584,0.038800131529569626,-394.3569030761719,0.00073
762.17956643,140830,6,100.0,947000,9470,-5.077862739562988,943999,0.0013616167707368731,0.018945006653666496,-394.7980041503906,0.00073
762.1235134400001,140982,6,100.0,948000,9480,-5.737407684326172,944999,0.0013186775613576174,0.02560856193304062,-394.70977783203125,0.00073
762.0258183899999,141133,6,100.0,949000,9490,-10.490056037902832,945999,0.0014908319571986794,0.01875435747206211,-394.49237060546875,0.00073
760.93949666,141286,6,100.0,950000,9500,0.3532836437225342,946999,0.00112870370503515,0.09989608824253082,-394.4207763671875,0.00073
761.96444576,141438,6,100.0,951000,9510,2.728703737258911,947999,0.0014250167878344655,0.04736100137233734,-394.55084228515625,0.00073
763.16386966,141593,6,100.0,952000,9520,-4.1253662109375,948999,0.0012732191244140267,0.029898378998041153,-394.531494140625,0.00073
764.0942772300001,141745,6,100.0,953000,9530,6.651794910430908,949999,0.001439847401343286,0.03276682272553444,-394.131103515625,0.00073
764.3316338099999,141897,6,100.0,954000,9540,-1.4258692264556885,950999,0.001768659334629774,0.037774182856082916,-394.0479736328125,0.00073
763.63255494,142052,6,100.0,955000,9550,-9.57871150970459,951999,0.001521543599665165,0.01957303285598755,-395.1016845703125,0.00073
764.4420160700001,142204,6,100.0,956000,9560,-1.5106689929962158,952999,0.0012344435090199113,0.03954382985830307,-394.5079345703125,0.00073
766.3847858199999,142355,6,100.0,957000,9570,-0.20879870653152466,953999,0.001236081589013338,0.038137391209602356,-394.35260009765625,0.00073
766.7427502,142507,6,100.0,958000,9580,1.8398652076721191,954999,0.0013609325978904963,0.03159439563751221,-394.5423583984375,0.00073
767.47151331,142658,6,100.0,959000,9590,-2.668332576751709,955999,0.0012991640251129866,0.01303834468126297,-394.16339111328125,0.00073
