rollout/ep_len_mean,time/total_timesteps,time/fps,time/episodes,rollout/ep_rew_mean,time/time_elapsed,train/learning_rate,train/ent_coef_loss,train/ent_coef,train/n_updates,train/critic_loss,train/actor_loss
44.11,36115,7,870,-324.58672112000005,4528,0.00073,-4.067396640777588,0.01797427609562874,33114,4.080965995788574,113.40193176269531
44.08,36582,7,880,-321.55683818,4591,0.00073,9.117619514465332,0.017962530255317688,33581,3.6658425331115723,111.71253967285156
43.98,37013,7,890,-321.61292158,4651,0.00073,6.207864761352539,0.0176725834608078,34012,4.371322154998779,113.4850082397461
43.64,37429,7,900,-330.23509987,4707,0.00073,-11.269054412841797,0.017543425783514977,34428,4.164719104766846,112.83206939697266
43.94,37853,7,910,-338.0315212800001,4763,0.00073,-2.895535707473755,0.017341485247015953,34852,9.558731079101562,112.33634185791016
43.68,38284,7,920,-340.52658897000003,4821,0.00073,-2.943382978439331,0.0174197219312191,35283,4.140537261962891,114.69820404052734
43.79,38743,7,930,-330.47953422,4884,0.00073,-3.675642251968384,0.016715724021196365,35742,4.6334075927734375,117.37090301513672
43.59,39154,7,940,-324.84090617,4940,0.00073,0.16437548398971558,0.016771141439676285,36153,4.570071220397949,111.7223129272461
43.67,39604,7,950,-318.99684762,5001,0.00073,-6.428533554077148,0.01695389486849308,36603,3.892092704772949,115.3802490234375
44.1,40075,7,960,-320.05279816,5065,0.00073,1.2879396677017212,0.017314936965703964,37074,4.131495475769043,111.04539489746094
43.98,40513,7,970,-326.99502600999995,5125,0.00073,1.1415431499481201,0.016660992056131363,37512,3.562971353530884,112.2505874633789
43.77,40959,7,980,-333.26757491000006,5187,0.00073,5.625179767608643,0.01701979711651802,37958,4.4311933517456055,111.63255310058594
43.9,41403,7,990,-332.60113542999994,5247,0.00073,-6.080190181732178,0.01720551587641239,38402,3.256915330886841,116.686279296875
44.01,41830,7,1000,-326.78811227,5304,0.00073,3.3520092964172363,0.017739051952958107,38829,4.196754455566406,114.27717590332031
44.76,42329,7,1010,-318.97330963,5372,0.00073,-0.24771887063980103,0.017450541257858276,39328,4.586785316467285,116.06300354003906
44.95,42779,7,1020,-316.02788388,5434,0.00073,6.636231422424316,0.017953598871827126,39778,4.372223854064941,109.33402252197266
45.08,43251,7,1030,-325.48240217,5499,0.00073,-8.598479270935059,0.018190566450357437,40250,5.361291885375977,112.78895568847656
45.5,43704,7,1040,-328.01877582000003,5560,0.00073,-7.068127155303955,0.018184538930654526,40703,5.291165828704834,111.9720687866211
45.69,44173,7,1050,-333.59786348,5623,0.00073,-6.801183700561523,0.01814023219048977,41172,4.796412467956543,112.13623809814453
45.47,44622,7,1060,-331.70538615,5684,0.00073,-2.508007526397705,0.017175080254673958,41621,4.008469581604004,110.91719818115234
45.51,45064,7,1070,-329.44173780999995,5745,0.00073,1.7394211292266846,0.017575794830918312,42063,3.8345556259155273,115.26483917236328
45.57,45516,7,1080,-331.43568758000004,5806,0.00073,-0.906690239906311,0.017721712589263916,42515,4.548697471618652,112.33148193359375
45.48,45951,7,1090,-333.99043797999997,5865,0.00073,0.7691972255706787,0.017125040292739868,42950,4.002662181854248,115.2563705444336
45.6,46390,7,1100,-334.30800910000005,5924,0.00073,-4.120911598205566,0.017411284148693085,43389,4.522995948791504,110.45071411132812
45.21,46850,7,1110,-340.5319593000001,5987,0.00073,5.596301078796387,0.017606956884264946,43849,5.467175483703613,114.87428283691406
45.41,47320,7,1120,-334.5247666,6051,0.00073,-12.123266220092773,0.018049221485853195,44319,4.496563911437988,117.74488830566406
45.48,47799,7,1130,-331.94153678999993,6115,0.00073,-1.861722707748413,0.017636653035879135,44798,4.159587860107422,110.55422973632812
45.4,48244,7,1140,-329.74431355,6177,0.00073,5.957804203033447,0.017521705478429794,45243,4.951964378356934,113.90847778320312
45.14,48687,7,1150,-325.33963297,6237,0.00073,7.625121593475342,0.017558731138706207,45686,5.326077461242676,109.1326675415039
45.1,49132,7,1160,-327.27935309000003,6298,0.00073,3.437058448791504,0.0179397352039814,46131,5.396407127380371,112.88691711425781
45.2,49584,7,1170,-328.95422897,6359,0.00073,4.736976146697998,0.017839502543210983,46583,4.226806640625,113.9506607055664
44.97,50013,7,1180,-322.99458247999996,6418,0.00073,1.1555625200271606,0.01799168437719345,47012,5.493865966796875,110.80120086669922
45.08,50459,7,1190,-319.5361471,6477,0.00073,-4.771774768829346,0.01826496794819832,47458,4.798707485198975,117.48999786376953
45.19,50909,7,1200,-318.83723359,6538,0.00073,-11.305635452270508,0.018210144713521004,47908,5.519715785980225,108.08932495117188
44.98,51348,7,1210,-312.41885292,6597,0.00073,-11.78197193145752,0.017629237845540047,48347,5.15286111831665,112.22607421875
44.77,51797,7,1220,-315.48229427999996,6659,0.00073,0.16332268714904785,0.017576247453689575,48796,4.240560531616211,110.8026123046875
44.59,52258,7,1230,-313.69322739,6721,0.00073,-3.894195079803467,0.017846642062067986,49257,5.526127815246582,114.61672973632812
44.34,52678,7,1240,-314.31222787999997,6779,0.00073,-7.4167799949646,0.01728753186762333,49677,4.050553798675537,113.13236999511719
44.71,53158,7,1250,-318.82087689,6844,0.00073,1.1673723459243774,0.017799202352762222,50157,5.38362455368042,115.72566986083984
44.73,53605,7,1260,-323.72196493,6906,0.00073,-0.7167925238609314,0.017185943201184273,50604,5.99309778213501,113.97956085205078
44.89,54073,7,1270,-319.95233862000003,6969,0.00073,-8.338029861450195,0.017652159556746483,51072,5.074629783630371,114.79259490966797
45.31,54544,7,1280,-315.82174921,7034,0.00073,-5.314321041107178,0.017379896715283394,51543,6.05411434173584,114.04627990722656
45.21,54980,7,1290,-315.36371519,7093,0.00073,-3.2452452182769775,0.017901359125971794,51979,4.998655319213867,111.06683349609375
45.25,55434,7,1300,-309.8905419700001,7156,0.00073,5.914944648742676,0.018135638907551765,52433,5.720009803771973,114.3910140991211
45.62,55910,7,1310,-305.60992703,7224,0.00073,3.7784345149993896,0.018143000081181526,52909,4.787813186645508,108.82083892822266
45.63,56360,7,1320,-307.68020532,7286,0.00073,-3.0467591285705566,0.017984632402658463,53359,5.228224754333496,115.57740020751953
45.38,56796,7,1330,-303.16866465,7345,0.00073,1.8216111660003662,0.01763378456234932,53795,4.431652069091797,111.2183609008789
45.56,57234,7,1340,-298.56821585,7405,0.00073,-5.0592217445373535,0.018071508035063744,54233,5.6639862060546875,113.81558990478516
45.22,57680,7,1350,-288.0554188,7466,0.00073,-0.5042267441749573,0.01795731484889984,54679,5.145474433898926,114.88135528564453
45.31,58136,7,1360,-286.59327763,7527,0.00073,-8.467817306518555,0.01735873520374298,55135,5.143529891967773,107.6216049194336
45.57,58630,7,1370,-280.55089247000006,7595,0.00073,-4.128359317779541,0.017535388469696045,55629,4.611235618591309,109.36469268798828
45.71,59115,7,1380,-281.12027863,7661,0.00073,-3.4309067726135254,0.01744494028389454,56114,4.700949192047119,106.43846130371094
46.1,59590,7,1390,-282.39707222,7726,0.00073,10.200735092163086,0.01697118952870369,56589,4.691224098205566,110.51786041259766
46.03,60037,7,1400,-285.28608625,7786,0.00073,0.7293349504470825,0.016949603334069252,57036,6.1596903800964355,111.11994934082031
45.99,60509,7,1410,-290.1350735600001,7851,0.00073,-0.7115271091461182,0.016481732949614525,57508,4.24766731262207,110.0181884765625
45.88,60948,7,1420,-291.26778681999997,7910,0.00073,1.2765891551971436,0.015859369188547134,57947,4.271125793457031,110.8606948852539
46.2,61416,7,1430,-290.93208991,7974,0.00073,1.609712839126587,0.01630268432199955,58415,4.375349044799805,111.8271713256836
46.47,61881,7,1440,-291.62677674,8036,0.00073,-5.260397911071777,0.016633812338113785,58880,4.77018928527832,114.20994567871094
46.56,62336,7,1450,-297.55586467000006,8099,0.00073,-8.454211235046387,0.01735532470047474,59335,4.65564489364624,110.34217071533203
46.71,62807,7,1460,-289.25373847,8164,0.00073,-0.18705976009368896,0.01706235110759735,59806,4.674454212188721,114.15380859375
46.21,63251,7,1470,-294.67012865000004,8224,0.00073,-2.986644983291626,0.017131811007857323,60250,4.386667251586914,116.43035888671875
46.03,63718,7,1480,-297.8504841700001,8288,0.00073,-0.2548246681690216,0.016961148008704185,60717,4.671995162963867,117.1550064086914
45.93,64183,7,1490,-298.78036907999996,8351,0.00073,-0.785832405090332,0.01668630726635456,61182,4.495303153991699,111.30421447753906
46.01,64638,7,1500,-299.96802669,8413,0.00073,-6.463281154632568,0.017225002869963646,61637,6.138962745666504,111.71121215820312
45.96,65105,7,1510,-295.00836841000006,8477,0.00073,4.100736618041992,0.01721707172691822,62104,4.9906134605407715,111.75370025634766
46.07,65555,7,1520,-294.01550516,8537,0.00073,6.893121719360352,0.016120484098792076,62554,4.5516510009765625,116.09789276123047
45.89,66005,7,1530,-300.2388317,8599,0.00073,-1.0702048540115356,0.016106614843010902,63004,4.9849653244018555,117.87863159179688
46.03,66484,7,1540,-300.44907309999996,8665,0.00073,-2.2746458053588867,0.0163407102227211,63483,3.8074045181274414,115.4923324584961
46.27,66963,7,1550,-298.57531072,8730,0.00073,4.945403099060059,0.016246290877461433,63962,5.57319450378418,119.73296356201172
46.48,67455,7,1560,-293.87698814000004,8798,0.00073,2.5618691444396973,0.016196809709072113,64454,4.615145206451416,116.69747161865234
46.77,67928,7,1570,-292.14943888,8863,0.00073,5.246053695678711,0.015806159004569054,64927,4.472255706787109,117.22051239013672
46.69,68387,7,1580,-289.26109342,8926,0.00073,7.6829681396484375,0.015943769365549088,65386,4.673600196838379,118.7248306274414
46.09,68792,7,1590,-287.82397824,8981,0.00073,-1.8679780960083008,0.016424618661403656,65791,4.645534038543701,120.12361907958984
45.65,69203,7,1600,-284.57863576,9038,0.00073,0.3988957405090332,0.016293156892061234,66202,4.929534912109375,113.22176361083984
45.65,69670,7,1610,-289.39483309,9101,0.00073,-0.6489834189414978,0.016704339534044266,66669,5.824804306030273,116.18020629882812
45.71,70126,7,1620,-286.99315269000004,9163,0.00073,-1.486599326133728,0.01636100560426712,67125,5.113821983337402,117.26760864257812
45.72,70577,7,1630,-287.02269963,9225,0.00073,-2.5563952922821045,0.016924923285841942,67576,5.585180282592773,114.52288055419922
45.42,71026,7,1640,-292.64954236000005,9287,0.00073,2.2571420669555664,0.017125383019447327,68025,5.449518203735352,115.71075439453125
45.3,71493,7,1650,-296.82133063000003,9350,0.00073,1.7251135110855103,0.01744743622839451,68492,6.658398628234863,114.88218688964844
45.38,71993,7,1660,-295.99872672000004,9419,0.00073,-3.702486038208008,0.017361607402563095,68992,4.728235721588135,118.1823501586914
45.62,72490,7,1670,-297.06229903,9486,0.00073,2.648437261581421,0.017498811706900597,69489,6.202046871185303,116.34982299804688
45.59,72946,7,1680,-299.1866692699999,9548,0.00073,6.244320392608643,0.016819192096590996,69945,5.888693332672119,119.19596099853516
46.33,73425,7,1690,-297.68211048,9613,0.00073,2.7472689151763916,0.01648743264377117,70424,5.619783878326416,119.82194519042969
46.02,73805,7,1700,-300.89595663,9665,0.00073,-4.713029384613037,0.016570748761296272,70804,4.728858947753906,115.2362060546875
45.7,74240,7,1710,-294.08602684999994,9727,0.00073,5.103852272033691,0.015995696187019348,71239,4.265820026397705,115.77206420898438
45.64,74690,7,1720,-298.42529247,9787,0.00073,-2.1598424911499023,0.01622103899717331,71689,6.115167140960693,119.79255676269531
45.95,75172,7,1730,-295.8945324,9854,0.00073,-3.163806676864624,0.016758479177951813,72171,4.781974792480469,118.1395263671875
45.92,75618,7,1740,-286.94918283000004,9915,0.00073,2.110403537750244,0.016842138022184372,72617,7.1630401611328125,114.57443237304688
45.86,76079,7,1750,-288.12348879999996,9977,0.00073,-5.529902458190918,0.016638753935694695,73078,3.8462531566619873,115.27530670166016
45.85,76578,7,1760,-290.75957408,10045,0.00073,3.6382970809936523,0.01683466136455536,73577,5.873780727386475,119.95027923583984
45.8,77070,7,1770,-287.37209283,10112,0.00073,-3.4690098762512207,0.017074210569262505,74069,4.61776065826416,119.01493835449219
46.19,77565,7,1780,-281.89697387,10180,0.00073,-7.148678779602051,0.01680842414498329,74564,4.669949531555176,119.10721588134766
46.4,78065,7,1790,-279.75179176,10250,0.00073,3.9816622734069824,0.01589941792190075,75064,4.810528755187988,121.98528289794922
47.22,78527,7,1800,-274.79249078000004,10313,0.00073,-7.121881484985352,0.01568935625255108,75526,4.026158809661865,120.52690124511719
47.38,78978,7,1810,-279.8219751,10374,0.00073,-5.578746795654297,0.0158121008425951,75977,4.5822038650512695,115.94577026367188
47.44,79434,7,1820,-273.8808558,10437,0.00073,-3.5456018447875977,0.015376119874417782,76433,4.3765869140625,120.96749877929688
46.82,79854,7,1830,-275.54060513,10494,0.00073,8.541308403015137,0.015273611061275005,76853,5.210674285888672,123.13431549072266
46.4,80258,7,1840,-280.46158118,10550,0.00073,10.853057861328125,0.0156847033649683,77257,4.996054649353027,123.9719467163086
46.27,80706,7,1850,-274.84618419,10611,0.00073,3.1774966716766357,0.015765151008963585,77705,4.906601905822754,120.57255554199219
46.24,81202,7,1860,-276.43932685999994,10679,0.00073,3.9496710300445557,0.015516525134444237,78201,5.341631889343262,124.1576919555664
45.79,81649,7,1870,-279.24839711,10739,0.00073,2.607114791870117,0.015363939106464386,78648,4.9328765869140625,122.61341094970703
45.66,82131,7,1880,-281.20835115,10804,0.00073,-3.043043613433838,0.015472778119146824,79130,4.758703231811523,125.35079193115234
45.34,82599,7,1890,-284.05694461,10869,0.00073,0.8886736631393433,0.015364246442914009,79598,5.137332916259766,123.44346618652344
45.17,83044,7,1900,-293.03370366,10928,0.00073,-2.385312557220459,0.01612670347094536,80043,4.768232345581055,122.09579467773438
45.17,83495,7,1910,-298.60945528,10991,0.00073,1.9686375856399536,0.01614217460155487,80494,5.775826930999756,126.39241027832031
45.02,83936,7,1920,-301.0809652,11051,0.00073,-1.320034384727478,0.0164983868598938,80935,5.927631378173828,123.1061782836914
45.64,84418,7,1930,-292.99184045000004,11119,0.00073,7.569936275482178,0.016587192192673683,81417,5.046173095703125,129.70286560058594
46.13,84871,7,1940,-293.07090417999996,11181,0.00073,0.04284238815307617,0.016471464186906815,81870,4.925721168518066,125.50698852539062
46.13,85319,7,1950,-292.54387843,11244,0.00073,-10.397095680236816,0.016317429021000862,82318,4.675124168395996,119.85066223144531
45.5,85752,7,1960,-291.91466489000004,11303,0.00073,1.9867610931396484,0.016219569370150566,82751,5.555317401885986,121.42672729492188
45.76,86225,7,1970,-290.98627100999994,11369,0.00073,5.025563716888428,0.01618248037993908,83224,5.329103469848633,126.45891571044922
45.32,86663,7,1980,-296.24135605,11430,0.00073,-11.465126037597656,0.016746800392866135,83662,5.85451602935791,122.19511413574219
45.44,87143,7,1990,-294.43808937,11495,0.00073,-1.9761693477630615,0.016455229371786118,84142,5.190913677215576,123.4826431274414
45.75,87619,7,2000,-287.09471869,11560,0.00073,7.75353479385376,0.016637422144412994,84618,5.560915946960449,120.845703125
46.06,88101,7,2010,-281.72001219000003,11626,0.00073,-4.874778747558594,0.016735129058361053,85100,6.298090934753418,117.1469497680664
46.18,88554,7,2020,-281.81145146,11688,0.00073,-4.484455108642578,0.01605108194053173,85553,5.120579719543457,122.68213653564453
45.77,88995,7,2030,-281.03013388999995,11749,0.00073,10.91250991821289,0.016856269910931587,85994,6.2408671379089355,125.04776763916016
45.82,89453,7,2040,-282.24390905,11812,0.00073,-4.91018009185791,0.01604573428630829,86452,4.520594596862793,122.96085357666016
45.81,89900,7,2050,-283.37697888,11873,0.00073,-8.337788581848145,0.015661438927054405,86899,5.245525360107422,125.5255355834961
46.04,90356,7,2060,-287.16983514,11935,0.00073,2.6465983390808105,0.01594618707895279,87355,5.7627410888671875,120.55929565429688
46.01,90826,7,2070,-288.69661357000007,12000,0.00073,6.553859710693359,0.01601157709956169,87825,5.4386701583862305,123.18395233154297
46.5,91313,7,2080,-288.1390035499999,12066,0.00073,-3.3114047050476074,0.015978626906871796,88312,6.536206245422363,127.71382904052734
46.08,91751,7,2090,-291.78783603000005,12126,0.00073,-0.6288073062896729,0.015912000089883804,88750,5.471315383911133,120.71195983886719
46.08,92227,7,2100,-289.50754643999994,12191,0.00073,-1.1695311069488525,0.016589248552918434,89226,5.983659744262695,122.53765106201172
46.14,92715,7,2110,-288.57412512,12258,0.00073,0.19638794660568237,0.017069481313228607,89714,6.050970077514648,122.15299987792969
46.46,93200,7,2120,-283.67057405,12328,0.00073,-4.359848976135254,0.016567494720220566,90199,6.338946342468262,116.92414855957031
46.72,93667,7,2130,-285.67279605,12391,0.00073,1.6351629495620728,0.01661260798573494,90666,5.801065921783447,129.41748046875
46.7,94123,7,2140,-281.35769688999994,12455,0.00073,0.3239084482192993,0.016675561666488647,91122,6.109274864196777,120.82510375976562
46.77,94577,7,2150,-278.30213286000003,12517,0.00073,-6.456136226654053,0.017051346600055695,91576,6.719998359680176,120.03511047363281
46.92,95048,7,2160,-276.56021715,12582,0.00073,1.076188087463379,0.016694050282239914,92047,5.785201072692871,123.01971435546875
47.17,95543,7,2170,-277.78895637,12649,0.00073,10.285030364990234,0.01639156974852085,92542,6.673425674438477,121.43018341064453
47.26,96039,7,2180,-270.51595188,12718,0.00073,1.7204852104187012,0.01695042848587036,93038,5.896583557128906,123.5621337890625
47.33,96484,7,2190,-271.06546249999997,12779,0.00073,2.5791397094726562,0.016332203522324562,93483,6.168039321899414,122.79885864257812
47.15,96942,7,2200,-276.55491259999997,12843,0.00073,-2.9006247520446777,0.01605905219912529,93941,5.447630882263184,119.45580291748047
46.57,97372,7,2210,-279.59751637,12903,0.00073,-0.05009716749191284,0.01630079559981823,94371,6.232588291168213,122.38558959960938
46.1,97810,7,2220,-281.74766537000005,12963,0.00073,0.5902543067932129,0.016377810388803482,94809,5.344041347503662,123.72416687011719
46.13,98280,7,2230,-284.93011472999996,13029,0.00073,-7.511528968811035,0.01575014740228653,95279,6.127549171447754,123.91754150390625
46.12,98735,7,2240,-283.77332541,13091,0.00073,1.9644638299942017,0.015838004648685455,95734,5.680033206939697,123.62096405029297
46.47,99224,7,2250,-278.33418548000003,13159,0.00073,-7.540065765380859,0.0159530621021986,96223,6.118819236755371,126.27672576904297
46.66,99714,7,2260,-273.25537466000003,13226,0.00073,0.2193608283996582,0.016407208517193794,96713,5.55902099609375,118.70020294189453
46.21,100164,7,2270,-269.47660584,13289,0.00073,1.7534806728363037,0.016329627484083176,97163,6.915811061859131,126.19578552246094
46.15,100654,7,2280,-269.79643371,13356,0.00073,5.867976188659668,0.015256854705512524,97653,7.015274524688721,122.43328094482422
46.15,101099,7,2290,-266.48163678,13418,0.00073,-0.9629135131835938,0.01588844321668148,98098,5.588971138000488,121.12432861328125
46.25,101567,7,2300,-262.73681733999996,13481,0.00073,0.18027257919311523,0.01577400229871273,98566,6.212290287017822,123.32272338867188
46.69,102041,7,2310,-259.76315664,13549,0.00073,3.8696486949920654,0.01591680385172367,99040,7.351597785949707,128.1605224609375
47.09,102519,7,2320,-253.59274745999994,13614,0.00073,2.395306348800659,0.016397135332226753,99518,5.825684547424316,126.89410400390625
46.96,102976,7,2330,-250.24253887999998,13678,0.00073,-1.4162529706954956,0.016298191621899605,99975,6.150843143463135,120.29973602294922
46.93,103428,7,2340,-253.95899762999997,13740,0.00073,-1.2913168668746948,0.0162018071860075,100427,6.682992458343506,120.17845916748047
46.94,103918,7,2350,-258.27799956,13807,0.00073,3.7645082473754883,0.01604723371565342,100917,5.39113187789917,122.14189910888672
46.94,104408,7,2360,-260.47193814999997,13876,0.00073,-1.8693456649780273,0.01637674868106842,101407,7.128868579864502,123.34733581542969
47.11,104875,7,2370,-262.26420712,13940,0.00073,-0.6272757053375244,0.016929563134908676,101874,6.793856620788574,122.56291198730469
47.12,105366,7,2380,-261.33880111999997,14008,0.00073,-0.478390097618103,0.016599614173173904,102365,5.375802040100098,125.47340393066406
47.5,105849,7,2390,-264.90828404,14073,0.00073,-11.994029998779297,0.016653820872306824,102848,6.260437965393066,120.49647521972656
47.55,106322,7,2400,-264.69232444000005,14139,0.00073,-4.261150360107422,0.016215046867728233,103321,6.495928764343262,125.96687316894531
47.39,106780,7,2410,-259.72225626,14202,0.00073,11.163885116577148,0.016207246109843254,103779,6.868518829345703,131.5952911376953
47.29,107248,7,2420,-266.49922939,14266,0.00073,6.2953009605407715,0.016448138281702995,104247,5.919654369354248,121.98300170898438
47.23,107699,7,2430,-271.44816356,14327,0.00073,-11.611776351928711,0.016491025686264038,104698,6.163244247436523,120.70707702636719
47.42,108170,7,2440,-266.17918901999997,14391,0.00073,7.641165256500244,0.01596076972782612,105169,5.109505653381348,123.92070770263672
46.9,108608,7,2450,-269.34687787999997,14451,0.00073,-5.789719581604004,0.01648758165538311,105607,5.3208465576171875,125.38285827636719
46.82,109090,7,2460,-268.27582106,14516,0.00073,-3.993048667907715,0.016700182110071182,106089,6.876070022583008,125.78816223144531
47.12,109587,7,2470,-263.26615694000003,14583,0.00073,5.715340614318848,0.01681109331548214,106586,7.025289058685303,124.98902893066406
46.72,110038,7,2480,-265.43477398,14645,0.00073,-0.7048454284667969,0.01664278469979763,107037,6.184967994689941,121.4534683227539
46.47,110496,7,2490,-260.56452012,14709,0.00073,-0.6147438287734985,0.016336658969521523,107495,5.9632744789123535,124.84420776367188
46.23,110945,7,2500,-263.46092172000004,14771,0.00073,4.146855354309082,0.017022134736180305,107944,5.771128177642822,120.50829315185547
46.46,111426,7,2510,-264.19255587999993,14838,0.00073,-1.3988537788391113,0.016743997111916542,108425,5.181129455566406,126.09410095214844
46.63,111911,7,2520,-259.27859371,14905,0.00073,10.54991340637207,0.017027216032147408,108910,6.291085243225098,119.53099822998047
46.93,112392,7,2530,-255.47533380999997,14970,0.00073,11.62318229675293,0.016686759889125824,109391,5.320598125457764,121.83967590332031
47.11,112881,7,2540,-256.26381114000003,15037,0.00073,-1.9499988555908203,0.016878750175237656,109880,6.280682563781738,122.76640319824219
47.55,113363,7,2550,-256.73357658000003,15103,0.00073,1.7635126113891602,0.016998741775751114,110362,6.16182804107666,118.3178482055664
47.4,113830,7,2560,-257.77742474,15167,0.00073,12.122775077819824,0.01668909192085266,110829,6.070527076721191,123.7798080444336
47.41,114328,7,2570,-254.94089226,15235,0.00073,1.1923619508743286,0.01712525263428688,111327,6.66046667098999,123.05059814453125
47.6,114798,7,2580,-258.03425061,15300,0.00073,-0.877447247505188,0.017423417419195175,111797,6.2974348068237305,126.1954574584961
47.7,115266,7,2590,-259.7899934999999,15365,0.00073,3.1520259380340576,0.01667672209441662,112265,6.044131278991699,124.7890396118164
48.1,115755,7,2600,-255.09825803000007,15431,0.00073,-9.584005355834961,0.016771012917160988,112754,6.153281211853027,118.7033462524414
47.89,116215,7,2610,-258.5450595,15494,0.00073,0.36957013607025146,0.016730716452002525,113214,6.258488655090332,124.26815795898438
47.81,116692,7,2620,-257.67728651,15559,0.00073,-6.873777866363525,0.016444427892565727,113691,5.888154983520508,122.26061248779297
47.91,117183,7,2630,-255.11819273,15627,0.00073,-0.4786936044692993,0.017518680542707443,114182,7.102465629577637,123.53937530517578
47.63,117644,7,2640,-254.90005753999998,15689,0.00073,0.31824666261672974,0.01742827147245407,114643,6.163509368896484,120.29959106445312
47.56,118119,7,2650,-246.51547035999997,15754,0.00073,-1.5384551286697388,0.01721717044711113,115118,5.525248050689697,126.28533172607422
47.71,118601,7,2660,-246.94019345,15819,0.00073,-5.752796173095703,0.017737776041030884,115600,6.575857162475586,122.52760314941406
47.19,119047,7,2670,-256.16268368000004,15881,0.00073,-1.6695380210876465,0.017601635307073593,116046,6.9791765213012695,127.2484359741211
47.49,119547,7,2680,-247.98176956000006,15949,0.00073,-3.1582424640655518,0.017809737473726273,116546,5.943660259246826,123.92472839355469
47.73,120039,7,2690,-240.10453993000002,16016,0.00073,0.027814865112304688,0.017220929265022278,117038,6.297992706298828,129.9556884765625
47.65,120520,7,2700,-235.44429032000005,16082,0.00073,-2.4036974906921387,0.01706623286008835,117519,5.539449691772461,118.57548522949219
47.45,120960,7,2710,-237.77167727,16142,0.00073,-0.47150862216949463,0.016910910606384277,117959,8.085317611694336,124.38507843017578
47.52,121444,7,2720,-240.71181403000003,16208,0.00073,10.639312744140625,0.016890110448002815,118443,5.725722312927246,125.29075622558594
47.45,121928,7,2730,-241.61931180999997,16274,0.00073,-1.9050637483596802,0.01714683324098587,118927,5.509676933288574,122.18267822265625
47.61,122405,7,2740,-239.32048305,16340,0.00073,1.9217171669006348,0.016964061185717583,119404,6.48823356628418,131.14610290527344
47.33,122852,7,2750,-240.28751296,16402,0.00073,-5.331542015075684,0.016760004684329033,119851,5.782650947570801,121.99018859863281
47.29,123330,7,2760,-238.92842561,16467,0.00073,-2.885101079940796,0.017097804695367813,120329,6.402869701385498,119.5989761352539
47.73,123820,7,2770,-230.72861003999998,16534,0.00073,9.80623722076416,0.016135849058628082,120819,6.184683799743652,126.33954620361328
47.1,124257,7,2780,-237.91283207,16594,0.00073,-1.7842931747436523,0.01591002754867077,121256,5.2648024559021,124.994384765625
46.82,124721,7,2790,-243.58796721,16658,0.00073,2.800166606903076,0.016292503103613853,121720,6.552534103393555,127.8331298828125
46.75,125195,7,2800,-247.93533817000002,16724,0.00073,0.749274492263794,0.016688695177435875,122194,7.572192668914795,120.66112518310547
46.9,125650,7,2810,-242.8969141,16786,0.00073,-4.749756813049316,0.01676509715616703,122649,7.257742881774902,122.85958099365234
47.05,126149,7,2820,-239.73159541999996,16855,0.00073,-1.0140624046325684,0.016133993864059448,123148,5.804024696350098,128.94189453125
47.14,126642,7,2830,-238.51386957000003,16922,0.00073,1.222570776939392,0.016770092770457268,123641,6.1197638511657715,125.13121032714844
47.16,127121,7,2840,-244.00274069,16987,0.00073,4.362668037414551,0.016030415892601013,124120,6.297868251800537,131.01785278320312
47.4,127592,7,2850,-244.03159247,17052,0.00073,12.28377628326416,0.016034971922636032,124591,5.770200252532959,126.11107635498047
47.42,128072,7,2860,-242.19902983000003,17118,0.00073,8.632524490356445,0.016098836436867714,125071,6.980595588684082,125.3165512084961
47.21,128541,7,2870,-248.11345856,17182,0.00073,-2.594383716583252,0.016624970361590385,125540,7.033135414123535,124.53744506835938
47.51,129008,7,2880,-246.993692,17247,0.00073,4.489863872528076,0.016520366072654724,126007,9.951589584350586,127.07264709472656
47.79,129500,7,2890,-245.26589797,17315,0.00073,-6.44954252243042,0.016153531149029732,126499,6.035346031188965,125.50907897949219
47.82,129977,7,2900,-243.52113562,17382,0.00073,0.68082594871521,0.016954978927969933,126976,5.741457939147949,123.07005310058594
47.76,130426,7,2910,-242.34814774999998,17443,0.00073,9.032454490661621,0.016612427309155464,127425,7.165843486785889,125.00347900390625
47.32,130881,7,2920,-242.01966510999998,17505,0.00073,2.1205151081085205,0.016659172251820564,127880,6.95128059387207,118.6474380493164
47.39,131381,7,2930,-238.34236671,17574,0.00073,6.954868793487549,0.01685490272939205,128380,5.74708366394043,121.65998077392578
47.28,131849,7,2940,-235.3182101,17638,0.00073,2.4652254581451416,0.016914313659071922,128848,7.131392478942871,127.15191650390625
47.2,132312,7,2950,-234.31263858000003,17702,0.00073,0.8789860010147095,0.016512805595993996,129311,6.6267900466918945,123.42091369628906
47.15,132787,7,2960,-233.66836361000006,17766,0.00073,0.9838145971298218,0.016531076282262802,129786,5.664011001586914,123.48793029785156
47.33,133274,7,2970,-233.42117469000002,17834,0.00073,2.4514718055725098,0.016304239630699158,130273,6.25080680847168,123.17700958251953
47.35,133743,7,2980,-235.8707518,17898,0.00073,1.598832607269287,0.016730237752199173,130742,7.550961017608643,122.25920104980469
47.43,134243,7,2990,-232.71791633,17966,0.00073,0.8636999130249023,0.016570890322327614,131242,8.422929763793945,129.45223999023438
47.49,134726,7,3000,-235.15004652,18032,0.00073,-5.537400245666504,0.016869714483618736,131725,6.497054100036621,121.92411804199219
