iteration,time_sampling,stoc_pol_mean,stoc_pol_std,stoc_pol_max,stoc_pol_min,rollout_success,alpha,delta,time_vpg,time_npg,kl_dist,surr_improvement,running_score,rwd_sparse,rwd_dense,success_percentage,num_samples,time_VF,VF_error_before,VF_error_after,eval_score,eval_success
193,10.228904962539673,-350.249810037444,161.43736585959036,-257.494941309362,-761.5597369920274,0.0,2.4945172602987844,0.1,0.050157785415649414,0.723517894744873,0.04903644,0.035419527,-455.0273187572169,-0.14912445979443645,-1.7252104298260278,0.0,16913,5.405371904373169,0.3021536014277852,0.2942849689367352,-547.5199643106789,0.0
194,10.101061820983887,-337.4289513275501,145.34719526529568,-255.8606035208362,-760.0584457792039,0.0,2.677155097298711,0.1,0.03642582893371582,0.7206134796142578,0.05003543,0.034054264,-443.2674820142502,-0.14829849734889278,-1.556753345300088,0.0,16812,4.194893836975098,0.2655312505780053,0.2623957116141997,-549.2261457259035,0.0
195,10.020211935043335,-382.18150437787153,179.49761650972067,-256.69108319017533,-764.3820205049085,0.0,2.374663589904707,0.1,0.028161048889160156,0.7392377853393555,0.04623003,0.036849357,-437.15888425061235,-0.14936707401689736,-1.80657297871406,0.0,16155,3.874234676361084,0.3158252987925432,0.28205291877927896,-550.1937760365208,0.0
196,11.435733079910278,-338.56359449046937,149.4354791761186,-258.6789106187642,-755.8989405219169,0.0,2.523154447909334,0.1,0.04077601432800293,0.9104020595550537,0.046308395,0.035058737,-427.29935527459804,-0.14965487399685215,-1.666771493485518,0.0,17168,5.1856420040130615,0.31051765126199155,0.2927665531106404,-559.2287782376402,0.0
197,10.192566871643066,-318.261859858892,130.6469998184421,-260.3033051648492,-757.1947069301096,0.0,2.4474684732648333,0.1,0.03658485412597656,0.6655209064483643,0.050014608,0.03649495,-416.3956057330274,-0.14967294023516162,-1.5391639764451603,0.0,17640,4.224117279052734,0.2650997319340897,0.2569014372394995,-552.1655512329966,0.0
198,9.8082754611969,-349.07180463783044,144.77780938565985,-258.576764609899,-755.7014224007168,0.0,2.4493452876068846,0.1,0.03600764274597168,0.6280319690704346,0.0495897,0.03819631,-409.66322562350774,-0.150627275663317,-1.6932286960132423,0.0,15916,3.7921395301818848,0.2598657325628495,0.24089314689605418,-552.0411440066702,0.0
199,10.147930383682251,-356.1457930392776,157.95451580386845,-261.63145931040594,-748.5872800551165,0.0,2.3940735143507235,0.1,0.037420034408569336,0.4497652053833008,0.049672186,0.039331984,-404.31148236508477,-0.1513313752528809,-1.7285701592063412,0.0,16415,5.254334926605225,0.31129963168620706,0.2880669751545384,-550.5011516349418,0.0
200,9.89673900604248,-312.8545617241667,120.53249094613997,-254.60407793356802,-758.926902205696,0.0,2.6033255614682815,0.1,0.031054019927978516,0.7607395648956299,0.049604267,0.033659477,-395.16579030099297,-0.14889630281409497,-1.5121224588632443,0.0,17594,4.508213996887207,0.25892348448482005,0.23064483207465986,-553.5838032817492,0.0
201,10.377747058868408,-320.47629176803423,128.99543375564525,-258.47112191268275,-720.7698812266034,0.0,2.449135794548216,0.1,0.021593093872070312,0.8132734298706055,0.0493066,0.0338118,-387.69684044769707,-0.1493905274328949,-1.5763236550057593,0.0,17383,3.991917610168457,0.24225252612242418,0.23844959788882986,-553.2229479720133,0.0
202,10.208602905273438,-322.98312723791963,141.43811227555966,-259.31178310403465,-765.9957081637363,0.0,2.7191666280460116,0.1,0.0911855697631836,1.1765475273132324,0.0467851,0.031956706,-381.22546912671936,-0.14851249862771687,-1.5627663119034036,0.0,17978,4.699274301528931,0.3058899011466642,0.29872611520790265,-552.8418585997606,0.0
203,10.142771482467651,-317.81828749110144,122.93362895703106,-257.6347556374296,-715.362667000084,0.0,2.7093265223937566,0.1,0.015451908111572266,0.5866248607635498,0.049390946,0.03251717,-374.8847509631576,-0.14972992023233056,-1.563037043196239,0.0,17174,3.6517159938812256,0.227699846550154,0.21532026287700098,-551.3687826237554,0.0
204,12.674475193023682,-324.23908229236395,133.7692723440591,-260.2208109056073,-766.7614565287545,0.0,2.5759532865228625,0.1,0.024442434310913086,0.7323579788208008,0.048025765,0.035072874,-369.82018409607826,-0.1497633801838657,-1.5951337590621313,0.0,17257,4.472691774368286,0.2597325415340201,0.25469027582965226,-552.3646743232844,0.0
205,10.470824003219604,-305.3453125077293,122.68755447528557,-257.9588646840439,-770.2399713590814,0.0,2.979689822674369,0.1,0.022963762283325195,0.7341628074645996,0.050709467,0.02834989,-363.3726969372434,-0.1487927565247896,-1.5267658740179642,0.0,18299,4.523413896560669,0.27861073280551757,0.26415593592164505,-551.9939006005383,0.0
206,10.644575357437134,-300.45737154458,104.50413564096,-257.98623917811545,-700.7017830714726,0.0,2.514273725322917,0.1,0.01811981201171875,0.6942524909973145,0.0476501,0.03491737,-357.08116439797703,-0.14837766666433985,-1.5023212279968343,0.0,17894,4.364978313446045,0.19007482092721117,0.1794792167145599,-551.9969346376402,0.0
207,9.373622179031372,-328.11940270658835,124.4759669682132,-258.9747303108795,-688.6465892757788,0.0,2.260471860414617,0.1,0.018395185470581055,0.5466549396514893,0.05065663,0.037214115,-354.18498822883817,-0.14921679190726997,-1.5884642006471157,0.0,16312,4.355727672576904,0.18453374313867407,0.1696784501625424,-551.4025130076722,0.0
208,13.111781120300293,-312.017407137981,120.0213096788327,-261.44584768418673,-741.6196909522412,0.0,2.477496615426305,0.1,0.03756833076477051,0.8549599647521973,0.0492585,0.036510218,-349.96823011975243,-0.14919914962494127,-1.5601195744913987,0.0,17806,5.072176933288574,0.2340582692147181,0.2262860715224484,-554.8630058316934,0.0
209,9.723761081695557,-333.90495554514433,128.74271844822277,-261.133446286139,-720.3169801605663,0.0,2.311376330860212,0.1,0.021318674087524414,0.7698729038238525,0.050111976,0.03895323,-348.36190266229164,-0.14958486432042672,-1.6434575843339072,0.0,16222,5.661813020706177,0.19785673730863326,0.17096911293605352,-556.164066253958,0.0
210,10.791865348815918,-314.7448528702329,117.64632107027165,-261.6873587562972,-744.351437639139,0.0,2.3435176234345696,0.1,0.02278447151184082,0.8099119663238525,0.050625987,0.03731158,-345.0001976830858,-0.1495085063269185,-1.4955048210515844,0.0,17499,4.703289031982422,0.2246935238588025,0.2136472560551178,-560.9997217072236,0.0
211,12.180416345596313,-329.19099179652704,125.71410902329306,-261.44154805953383,-707.5733670028516,0.0,2.4606098749311847,0.1,0.023208141326904297,0.8155758380889893,0.049750805,0.036026347,-343.41927709442996,-0.14883732927155147,-1.5938371799359004,0.0,16610,5.324108839035034,0.1964591368628232,0.1892797762168584,-561.0479306946892,0.0
212,10.457730531692505,-306.2397195087933,101.42167626959797,-264.0589202664844,-613.3982046709048,0.0,2.370017913061037,0.1,0.020728349685668945,0.7469196319580078,0.0494242,0.0371968,-339.7013213358663,-0.15072546173120338,-1.5051609089791465,0.0,17590,4.8871750831604,0.14281296693046927,0.12529561799103892,-549.8335192310137,0.0
213,10.05165433883667,-314.8287074486996,109.38722047265229,-263.15457124824354,-627.2655839232799,0.0,2.4445659454702193,0.1,0.020885229110717773,0.5687644481658936,0.05133546,0.035834197,-337.2140599471496,-0.14937665133815994,-1.4959397975441056,0.0,17080,3.564453125,0.1470131749413665,0.14172347892892165,-558.3066929069271,0.0
214,10.146778345108032,-315.92211881152673,115.55263882159079,-263.46887623311693,-743.7528659545451,0.0,2.409036163563955,0.1,0.026967525482177734,0.7514495849609375,0.049625743,0.03733334,-335.08486583358734,-0.1495899298461681,-1.5535636766537202,0.0,17476,3.4411373138427734,0.19030885910356665,0.18149129223755917,-557.8453608006896,0.0
215,10.755298137664795,-321.1699384638397,119.57461428872199,-262.4801105572826,-694.2001086321812,0.0,2.2932188596102683,0.1,0.016116857528686523,0.5264809131622314,0.04965959,0.039927922,-333.6933730966126,-0.15114585604636918,-1.5276337348510596,0.0,17126,4.144450426101685,0.1919599110697354,0.16504121909896374,-555.3711154995573,0.0
216,13.77712368965149,-310.64963496840113,113.63566640479323,-263.10978608934977,-763.8442510034167,0.0,2.740476287927232,0.1,0.054274559020996094,1.0304045677185059,0.050742496,0.030146636,-331.38899928379146,-0.15074804646520745,-1.5532658076858166,0.0,17845,5.202975034713745,0.23795857677096294,0.2149854599026619,-583.2881636613749,0.0
217,11.228264331817627,-311.6371276917958,114.48493326926132,-265.56661336725114,-778.2932714919735,0.0,2.806428786834734,0.1,0.06118893623352051,0.9204504489898682,0.047509298,0.030988766,-329.4138121245919,-0.1514488294912317,-1.5060330028423738,0.0,17876,5.441973686218262,0.22083896477697315,0.21295665642058287,-616.3763584034261,0.0
218,12.197345495223999,-315.21669842662055,115.62132170275682,-266.32577950386633,-741.2689854918021,0.0,2.4613980676880227,0.1,0.018234968185424805,0.7086951732635498,0.048895225,0.035879668,-327.9941007547948,-0.15102866048606386,-1.57608989982878,0.0,17712,5.056819438934326,0.18935503921189725,0.1775758868319434,-590.1850910761287,0.0
219,11.663403034210205,-323.0245494950659,120.52929034999589,-265.85836347116003,-761.1736894809474,0.0,2.5697216607857083,0.1,0.021770954132080078,0.701866865158081,0.05087406,0.032530032,-327.4971456288219,-0.15231212275767808,-1.615143364021743,0.0,17097,3.4402248859405518,0.19442371323647883,0.1875342279762603,-564.5959650268499,0.0
220,10.076618671417236,-315.6455326880811,117.80991021639817,-263.05565450791045,-751.024437518272,0.0,2.610966674274718,0.1,0.022974252700805664,0.6791014671325684,0.05033633,0.035999034,-326.3119843347479,-0.15163191626150993,-1.5260655713417905,0.0,17743,4.049842357635498,0.21492688707048355,0.20935341731333673,-561.8134992318958,0.0
221,12.74369740486145,-316.8588958759133,113.55517958655463,-262.3808242959677,-659.0986036893141,0.0,2.8904020561997172,0.1,0.02058243751525879,0.5786640644073486,0.04788223,0.030723091,-325.3666754888644,-0.15181469706513787,-1.584321750564797,0.0,17439,4.427328824996948,0.1920577823174565,0.19012523194057626,-557.1788167658818,0.0
222,10.299223184585571,-309.4515364015101,107.0556783304457,-263.051371358533,-710.1767614828142,0.0,2.914868307327519,0.1,0.015854597091674805,0.5639235973358154,0.048522327,0.030101467,-323.775161580129,-0.15018761499962185,-1.5212080878176222,0.0,17745,4.563561201095581,0.17819084861704865,0.1717865106815963,-557.778165464276,0.0
223,13.556247234344482,-301.65230067894737,105.69854292311811,-262.6413876958155,-747.2133777408083,0.0,2.617050720415208,0.1,0.03743100166320801,0.8955025672912598,0.04934692,0.031737197,-321.56287549001087,-0.15062803818400175,-1.5082892255498261,0.0,18401,5.429697036743164,0.20994378630938304,0.1992635844080224,-554.1525841272073,0.0
224,13.72832202911377,-307.69981528322364,106.9098054565052,-259.5622425847264,-680.3865277543104,0.0,2.672042386788906,0.1,0.03717303276062012,0.7377152442932129,0.048988905,0.03131054,-320.17656946933215,-0.14897114364988265,-1.4863707701340356,0.0,17744,4.556925535202026,0.17572015817441092,0.17141135084228437,-555.8813531741081,0.0
225,10.5581636428833,-304.77468178631096,97.81221909518149,-262.6087030907115,-656.2127116206265,0.0,2.446806535785446,0.1,0.020925521850585938,0.570422887802124,0.050349116,0.035678927,-318.6363807010301,-0.14927578167255487,-1.4978092122501276,0.0,17764,5.43436336517334,0.14704220778369714,0.14276085777824288,-553.3285046694306,0.0
226,12.720349788665771,-319.91064385543416,119.25178306019076,-259.73000710739166,-659.3602918802269,0.0,2.5387377779165545,0.1,0.03652620315551758,0.7318620681762695,0.048777517,0.034894153,-318.76380701647054,-0.15075376420458234,-1.5995793709126094,0.0,17378,5.04940938949585,0.21632502946355722,0.2007304751562944,-555.6999499938519,0.0
227,9.983840465545654,-296.3461974913088,94.04720800552552,-262.09713224303886,-777.9501363940769,0.0,2.609363008773855,0.1,0.04908108711242676,0.8179121017456055,0.047186844,0.031670257,-316.52204606395435,-0.150822408273422,-1.4817443069776879,0.0,18386,5.210832357406616,0.17687562653746386,0.1628223540605473,-555.1173223415682,0.0
228,11.823443174362183,-303.2434581980762,102.99424630085353,-260.11027722769006,-716.4339752356793,0.0,2.422555362078644,0.1,0.02268195152282715,0.7305395603179932,0.048975673,0.03551745,-315.19418727736655,-0.1509114024777863,-1.51624644733122,0.0,18119,6.167487621307373,0.1921121737910283,0.18273490393282715,-556.6108815690169,0.0
229,11.233652114868164,-312.9685849104873,112.39762629857105,-259.36561255486765,-740.8598060740951,0.0,2.41981040545619,0.1,0.02105259895324707,0.6252541542053223,0.05003357,0.03238493,-314.97162704067864,-0.15213265822563546,-1.5127027779375386,0.0,17612,3.9382612705230713,0.1966449405184455,0.1843202160863576,-558.168429480991,0.0
230,12.29379940032959,-313.53413443660287,113.04588415896798,-263.018705443093,-752.1160883877978,0.0,2.0809070223843698,0.1,0.01634073257446289,0.6947929859161377,0.04930281,0.03801861,-314.827877780271,-0.15149574495087476,-1.5155200298108706,0.0,17648,5.2927405834198,0.15789249719461002,0.10436260409702067,-551.7001571555357,0.0
231,10.7972412109375,-327.44918010150224,133.92046025599126,-261.4054342201217,-771.2413646662972,0.0,2.461531127351281,0.1,0.037470102310180664,0.7309544086456299,0.049254045,0.03581579,-316.09000801239415,-0.15106141784232033,-1.6111933503158842,0.0,17552,4.404245853424072,0.2504504854602166,0.22010924842074844,-548.2146879974872,0.0
232,10.819950819015503,-324.4752603055137,129.53454969499694,-264.45888693296945,-758.7245907020879,0.0,2.9209151577025545,0.1,0.024207115173339844,0.6647293567657471,0.04905752,0.0310632,-316.92853324170613,-0.1503469532147793,-1.5441588581605943,0.0,17663,4.029293060302734,0.2521694996935746,0.2464310509400152,-551.5518883484588,0.0
233,10.85558819770813,-305.9274263200016,101.91944048299732,-263.31758459933036,-702.9907499689458,0.0,2.3828849161161174,0.1,0.018613576889038086,0.6736335754394531,0.0490088,0.03300668,-315.82842254953573,-0.14980854593665335,-1.5035843698498912,0.0,17840,4.2250847816467285,0.1890963210083524,0.16147774551786453,-565.126272704197,0.0
234,10.724772453308105,-305.6487562189237,97.99546077729721,-264.28151913228197,-671.3124553617013,0.0,2.4726435509950155,0.1,0.03691267967224121,0.7570476531982422,0.047110364,0.032861516,-314.81045591647455,-0.15095376825872187,-1.5021673859966693,0.0,17762,5.461649417877197,0.1632489983808933,0.15732956221527072,-558.1447758536495,0.0
235,10.832008123397827,-305.68027729405253,98.31636712730389,-260.27791531164416,-634.8282100291091,0.0,2.7291263768226717,0.1,0.023978710174560547,0.8151552677154541,0.048513446,0.03193152,-313.89743805423234,-0.15080588667159187,-1.5023268232126128,0.0,17766,4.581325531005859,0.1603364633005357,0.15530093114339052,-549.0584934294897,0.0
236,9.822855472564697,-303.24645085847817,97.13572304644191,-258.510424506072,-706.4168355123808,0.0,2.463710511967313,0.1,0.02598428726196289,0.7629776000976562,0.04738606,0.03197015,-312.8323393346569,-0.1515073160330325,-1.490176377151591,0.0,17978,4.683355808258057,0.15781677018726845,0.15107738222150963,-551.748395966023,0.0
237,10.009342908859253,-308.02891134544166,112.4317213607996,-265.54785486761716,-744.5411200399619,0.0,2.8718467097117766,0.1,0.0326385498046875,0.9972836971282959,0.049687784,0.028875707,-312.3519965357354,-0.15122811074823794,-1.5401535320927433,0.0,18327,4.909992218017578,0.21445794872896748,0.2093920654723256,-552.0321683945476,0.0
238,10.330752849578857,-304.60143552546646,100.38857862663593,-265.9029906452295,-767.0454642377044,0.0,2.8011347942264195,0.1,0.02009892463684082,0.8684685230255127,0.04933905,0.03149486,-311.5769404347085,-0.15015775724087924,-1.496951828574092,0.0,18057,3.6660141944885254,0.17401967775434732,0.1630611944431079,-553.6062274123169,0.0
239,10.435165882110596,-315.57828915212514,120.73821950537993,-265.1527477069914,-761.6774732529892,0.0,2.949925232994962,0.1,0.016355276107788086,0.607900857925415,0.04968361,0.029492712,-311.97707530645016,-0.15095723950938852,-1.551843077910302,0.0,18085,4.027963399887085,0.23040601293095303,0.22290250788418967,-554.7424662588955,0.0
240,11.154542207717896,-293.1961831865094,76.65846296361148,-264.0788166245124,-670.7430766995953,0.0,2.2761484895553115,0.1,0.018291711807250977,0.8430149555206299,0.05112407,0.034295496,-310.0989860944561,-0.15145507421901352,-1.4659986855501843,0.0,18313,3.880856513977051,0.09967017199741825,0.08665046541063046,-556.9016832754282,0.0
241,13.559377431869507,-299.7201776184708,98.44029805462971,-263.7988743130947,-756.3638124319924,0.0,2.500692317192155,0.1,0.02353048324584961,0.8133327960968018,0.046724357,0.030803187,-309.0611052468576,-0.15038210494831186,-1.4203712097509114,0.0,18491,5.119401216506958,0.1839680139182211,0.1851143864217613,-551.6897081942486,0.0
242,13.330962896347046,-305.869166395503,103.85191301173437,-263.49569159924454,-751.715856360488,0.0,2.649700597172567,0.1,0.023964405059814453,0.7156965732574463,0.04942086,0.032759923,-308.74191136172215,-0.1494542572044197,-1.52936477651397,0.0,18150,3.691479444503784,0.19957478233078857,0.18471735171727013,-553.1550460167944,0.0
243,11.381204605102539,-296.1343267008017,84.48068150267807,-263.5695446941792,-633.0944118333211,0.0,2.6977111241762137,0.1,0.02195429801940918,0.7233293056488037,0.04754667,0.029101754,-307.4811528956301,-0.15038692724432964,-1.480701614218481,0.0,18217,4.682735204696655,0.12292516742409396,0.11722100637289946,-555.0662771253449,0.0
244,10.354519128799438,-299.32577283693644,97.99405624148955,-263.8775213903651,-775.4609202399915,0.0,2.6708725334268792,0.1,0.04043912887573242,0.7428021430969238,0.048975322,0.029741384,-306.6656148897608,-0.1503431766377089,-1.470557784881125,0.0,18457,5.210036277770996,0.17291012169122622,0.16806321369387855,-555.1230208007036,0.0
245,12.246156454086304,-301.097795997374,95.18140159880114,-265.87753812882937,-652.562674753351,0.0,2.8799439068207007,0.1,0.02099776268005371,0.6276388168334961,0.04922752,0.031822372,-306.1088330005221,-0.14981138418937898,-1.479439165244172,0.0,18210,3.679661273956299,0.15642276620096568,0.15399418656781583,-556.661592891944,0.0
246,10.105830430984497,-313.8019009599409,112.22490041752559,-263.64863922995886,-745.6463846967217,0.0,2.4930461799321937,0.1,0.03647136688232422,0.7348666191101074,0.048602533,0.03229519,-306.878139796464,-0.15123235123486,-1.5168663406935554,0.0,17850,4.504805088043213,0.20613117015663787,0.16581952697267702,-556.2425730827972,0.0
247,11.201868295669556,-319.55413467432516,121.94294841956949,-264.4560264391342,-747.5757821102353,0.0,2.674251689130802,0.1,0.03724026679992676,0.7402396202087402,0.050220303,0.031003246,-308.1457392842501,-0.15023235729489354,-1.5716989653191031,0.0,17902,3.6649794578552246,0.22387571811672635,0.20941308408499712,-549.5675381476645,0.0
248,12.810450792312622,-320.60878942256835,120.71727524457918,-264.675736530228,-729.3785940041728,0.0,2.7454132979894497,0.1,0.020476102828979492,0.6392507553100586,0.049753893,0.031147081,-309.39204429808194,-0.15129978126395674,-1.5508986692052114,0.0,17638,4.6302268505096436,0.22392361086986867,0.20850967936616013,-552.5117003691802,0.0
249,12.13988471031189,-322.6690778372647,118.84555246247855,-264.5682973092367,-688.8416291935821,0.0,2.556990471569834,0.1,0.04937934875488281,0.8230347633361816,0.04983234,0.034959026,-310.71974765200025,-0.15136726404699763,-1.5872818247888685,0.0,17379,3.9601027965545654,0.19771326980366055,0.1740768030042257,-558.6660072665004,0.0
250,10.13771367073059,-311.34850862505454,113.10106482915911,-263.6132337174112,-758.2567329592778,0.0,2.616023198905922,0.1,0.025454998016357422,0.6528439521789551,0.0495782,0.033611752,-310.7826237493057,-0.1515752330219248,-1.5567632487727703,0.0,18109,5.7870776653289795,0.19943324814460645,0.1916121613959668,-615.5491278217623,0.0
251,10.15182614326477,-296.8450285621994,81.86107916367656,-263.80066318483836,-633.0786400125385,0.0,2.5365183265671734,0.1,0.022530794143676758,0.5884048938751221,0.04968855,0.031155718,-309.38886423059506,-0.15087197671906863,-1.4842487432314382,0.0,18158,2.673398017883301,0.1108769138619845,0.09945310734098957,-642.3897724560791,0.0
252,11.2488431930542,-281.0514923615015,45.72230602924748,-266.4460911231491,-601.080723332802,0.0,2.597929579849895,0.1,0.01777029037475586,0.5645482540130615,0.049285784,0.020050982,-306.55512704368573,-0.15038310204808328,-1.3791697610376186,0.0,18914,4.355570554733276,0.039804171246347345,0.03307667716112137,-599.0886380610317,0.0
253,11.520548820495605,-288.15001576675104,62.05733886998342,-264.55794293144186,-608.0498873071095,0.0,2.812827799965551,0.1,0.02126622200012207,0.7565150260925293,0.048810944,0.026403734,-304.7146159159923,-0.15054255568973582,-1.4407781446378554,0.0,18599,4.7283384799957275,0.07092239064246218,0.0689042664163048,-639.6012678974338,0.0
254,10.927258253097534,-290.4662110574738,68.20283254734173,-264.2852233008415,-609.2411241509051,0.0,2.3711663150371254,0.1,0.02470707893371582,0.7854194641113281,0.04724359,0.03246536,-303.2897754301404,-0.14997161923616428,-1.4523441699096684,0.0,18436,4.597849369049072,0.06762380465603625,0.061598134616379585,-586.2466512310194,0.0
255,13.585732460021973,-301.31528188662645,93.86780801401655,-265.5685025038225,-763.8592512651899,0.0,2.6678740961706224,0.1,0.0233457088470459,0.8230690956115723,0.04891976,0.027840339,-303.092326075789,-0.14966906243007055,-1.5065925616691123,0.0,18136,6.476438760757446,0.12403423096907269,0.11928560433070623,-615.7258335239484,0.0
256,10.72140121459961,-298.3544934380142,80.85730489253477,-264.0231234081989,-638.0335467599683,0.0,2.1491199145975393,0.1,0.04850435256958008,1.0060539245605469,0.048285224,0.03348174,-302.6185428120115,-0.14941818485587588,-1.4396366280356412,0.0,17888,5.065713882446289,0.08570586311162653,0.0754073454940125,-675.0978130323485,0.0
257,13.634539365768433,-279.8520855811876,40.671099262029315,-264.15612689811906,-561.826522576243,0.0,2.015643750010216,0.1,0.021731853485107422,0.741389274597168,0.048176955,0.03261706,-300.34189708892916,-0.14912063762741382,-1.3992699202579209,0.0,18858,4.723843812942505,0.0252364277888838,0.0191442558903254,-653.2183152572425,0.0
258,11.96983814239502,-305.8883004861313,100.93481311007095,-266.1673658917668,-757.2609033298783,0.0,2.5633708649301266,0.1,0.02442646026611328,0.8628640174865723,0.051201645,0.030960169,-300.8965374286494,-0.150431103371545,-1.5294618095999961,0.0,18051,5.975151777267456,0.17618056335772994,0.13708613943307085,-650.2444613026205,0.0
259,10.390021562576294,-295.61842281400317,86.4163872610663,-263.96218717230335,-743.9183520564482,0.0,2.764917636247325,0.1,0.06151747703552246,0.9788472652435303,0.0471317,0.029719489,-300.3687259671848,-0.14882340900121335,-1.4259556816026755,0.0,18488,5.322596311569214,0.15314497700423219,0.14512149649848183,-604.8259808016389,0.0
260,11.360081434249878,-278.1201624300724,46.887246099793224,-262.13122206241076,-627.5064416393905,0.0,2.6340796864313485,0.1,0.03871774673461914,0.8745977878570557,0.048704956,0.029668996,-298.14386961347356,-0.148433253371144,-1.3645610139503066,0.0,18921,4.978482007980347,0.06444469165892437,0.0476562735282994,-599.5608215674017,0.0
261,13.390373229980469,-291.0347815870889,76.4112965584945,-262.7034746328738,-664.9388372051983,0.0,2.3333104167888195,0.1,0.03711676597595215,0.750765323638916,0.048679452,0.030148614,-297.4329608108351,-0.14734943833581468,-1.429131967064383,0.0,18319,4.766997575759888,0.09138782942170692,0.0849990707911013,-707.2464398561715,0.0
262,10.43101453781128,-303.9051460041607,104.49932001906365,-263.4511600713845,-753.4088301055691,0.0,2.7699339339462794,0.1,0.023824691772460938,0.696019172668457,0.048179686,0.030996569,-298.08017933016765,-0.14717976454680606,-1.5195480900688567,0.0,18120,4.510416746139526,0.19987051997143432,0.19254878522316127,-603.0897973998194,0.0
263,12.75969910621643,-307.5636374681078,108.12570842920834,-262.8596382891859,-711.0140736536594,0.0,2.7165859667057077,0.1,0.02850198745727539,0.7354764938354492,0.048136573,0.030214772,-299.0285251439617,-0.14704208779367728,-1.5117807811672612,0.0,17992,3.7695581912994385,0.1985319136547701,0.19235356437454112,-615.9455199515237,0.0
264,10.274167776107788,-294.86678347214155,77.08442108222829,-264.0811464643089,-587.9045810275284,0.0,2.427801228965096,0.1,0.023325681686401367,0.6773848533630371,0.04951942,0.03369433,-298.6123509767797,-0.14752938891487405,-1.448293756490602,0.0,18081,4.582661867141724,0.09289678093369345,0.08175116304154832,-716.4886409558765,0.0
265,12.21079134941101,-284.5911393907141,55.42063994061347,-266.8687430170357,-620.7284099256268,0.0,2.0745392572023307,0.1,0.018806934356689453,0.6163697242736816,0.050668646,0.03497832,-297.21022981817316,-0.1483547535064855,-1.4229714362257593,0.0,18772,4.687788248062134,0.05076712197606203,0.04606402931653531,-724.040165245876,0.0
266,10.541849851608276,-287.11775379847813,62.87516726281386,-262.4790988861894,-625.0819734348928,0.0,2.2849484837952807,0.1,0.02001166343688965,0.8574559688568115,0.04923487,0.030407103,-296.20098221620367,-0.1486987408170348,-1.4356142793375124,0.0,18602,5.4230570793151855,0.057115253171983064,0.05296708168013868,-667.2960474479672,0.0
267,12.022673845291138,-291.28017489161954,71.51553754128285,-265.671516653778,-640.8396089329186,0.0,2.6379918266623767,0.1,0.021825790405273438,0.752025842666626,0.0490653,0.031904522,-295.70890148374525,-0.14879414293223805,-1.4564132842059145,0.0,18485,4.748120307922363,0.07609139657743978,0.07003901459465661,-647.375380351608,0.0
268,10.45534610748291,-286.4235871752685,69.60997100613673,-264.5528366208147,-660.725479920093,0.0,2.753452454488805,0.1,0.018508434295654297,0.5854024887084961,0.0512686,0.027623877,-294.7803700528976,-0.14841811186105577,-1.4321446368428203,0.0,18707,4.7158567905426025,0.10387853012277923,0.10104196335976012,-658.9549028658322,0.0
269,13.690398454666138,-286.98518917884326,71.91531734980268,-261.03719550448943,-614.2839512011225,0.0,2.750655570419584,0.1,0.03698253631591797,0.8924298286437988,0.051192306,0.028577626,-294.00085196549213,-0.14745347745927448,-1.4349542681244882,0.0,18498,6.382755756378174,0.08043706232471852,0.075524221454332,-288.765524704563,0.0
270,13.888503313064575,-281.6546638240452,62.21429784988703,-263.51619209894744,-703.7139047275241,0.0,2.7912529864220983,0.1,0.02527141571044922,0.7635905742645264,0.050595555,0.03143939,-292.7662331513475,-0.14793216237352716,-1.382231292703814,0.0,18844,4.519432306289673,0.08984287174774913,0.08498563228299863,-655.798771012916,0.0
271,12.167371988296509,-296.4365961571077,86.4409568339725,-260.7534716891363,-612.2932451085106,0.0,2.8744915816364025,0.1,0.02004241943359375,0.5629715919494629,0.05069617,0.029799232,-293.1332694519235,-0.1491041666005705,-1.4821947351297455,0.0,17992,5.844716787338257,0.11655236785206384,0.10345187728641396,-654.796446472117,0.0
272,13.509446859359741,-281.97060822165105,61.66521575918792,-261.0598623770146,-594.9763878168618,0.0,2.3631124678024196,0.1,0.024407386779785156,0.6566190719604492,0.050345536,0.031545136,-292.0170033288963,-0.14761966861812922,-1.3838002263926183,0.0,18586,5.828854560852051,0.04559024214276289,0.0309087432281869,-659.6286186118824,0.0
273,10.436168193817139,-281.03157309383784,54.63924213961249,-262.2160347360423,-609.8397820717748,0.0,2.1450210242669256,0.1,0.021422863006591797,0.6880459785461426,0.049691956,0.03370836,-290.91846030539045,-0.1490274882787451,-1.405173014206138,0.0,18754,4.995393514633179,0.030769080795722766,0.025006695396578897,-641.9382443870056,0.0
274,12.944926977157593,-295.47565539005956,84.25886301384394,-262.8947520621614,-689.9650868563273,0.0,2.366625528581745,0.1,0.020576000213623047,0.7735340595245361,0.051019818,0.036102407,-291.3741798138574,-0.14984561380927158,-1.4774053657096526,0.0,18200,4.669843435287476,0.1091375053508034,0.10136925427242803,-631.5444409715336,0.0
275,13.725353479385376,-287.4579212804506,74.5402679425333,-261.7567270009543,-756.1789913908115,0.0,2.8457014929534283,0.1,0.025166034698486328,0.8223600387573242,0.04928055,0.029188031,-290.9825539605167,-0.14875577196024642,-1.4373127250558024,0.0,18762,4.825785875320435,0.10027548981424446,0.09457701839988812,-661.8025456934103,0.0
