time/time_elapsed,time/fps,rollout/ep_rew_mean,time/episodes,rollout/ep_len_mean,time/total_timesteps,train/ent_coef,train/ent_coef_loss,train/n_updates,train/actor_loss,train/critic_loss,train/learning_rate
163395,7,681.8064476699999,11650,100.0,1165000,0.0048478832468390465,36.22432327270508,1161999,-351.6119384765625,0.6149956583976746,0.00073
163537,7,681.28249159,11660,100.0,1166000,0.004940270446240902,-7.43459415435791,1162999,-357.79852294921875,0.3541243076324463,0.00073
163679,7,681.7430841,11670,100.0,1167000,0.004574381280690432,-0.14462459087371826,1163999,-354.1775207519531,0.34474319219589233,0.00073
163823,7,681.69750889,11680,100.0,1168000,0.005084413103759289,3.531468391418457,1164999,-356.30145263671875,0.2255498617887497,0.00073
163966,7,681.7189632500001,11690,100.0,1169000,0.004516584798693657,-13.246879577636719,1165999,-356.19403076171875,0.3854115605354309,0.00073
164107,7,681.35797765,11700,100.0,1170000,0.00491681881248951,-7.3785810470581055,1166999,-357.7133483886719,0.3619873523712158,0.00073
164250,7,680.67588886,11710,100.0,1171000,0.004736148752272129,-13.345466613769531,1167999,-357.98175048828125,0.17803652584552765,0.00073
164394,7,680.5975636100001,11720,100.0,1172000,0.004716258496046066,24.136903762817383,1168999,-352.51336669921875,0.324293851852417,0.00073
164538,7,680.6439789000001,11730,100.0,1173000,0.0047181276604533195,-0.7865428924560547,1169999,-355.6671142578125,0.19952327013015747,0.00073
164681,7,680.6940364199999,11740,100.0,1174000,0.0042203194461762905,5.248556137084961,1170999,-356.66485595703125,0.41856908798217773,0.00073
164823,7,680.7831778699999,11750,100.0,1175000,0.004438729956746101,11.805127143859863,1171999,-355.5562744140625,0.4439171850681305,0.00073
164969,7,681.3639604399999,11760,100.0,1176000,0.004174085799604654,5.935581207275391,1172999,-355.310791015625,0.22196978330612183,0.00073
165113,7,681.62979607,11770,100.0,1177000,0.004568412899971008,-0.7916507720947266,1173999,-357.01763916015625,0.3218287527561188,0.00073
165256,7,681.67102659,11780,100.0,1178000,0.00431228568777442,13.159103393554688,1174999,-354.48193359375,0.48430728912353516,0.00073
165398,7,681.7522873600001,11790,100.0,1179000,0.0045148516073822975,19.874242782592773,1175999,-355.6226501464844,0.5053737163543701,0.00073
165540,7,682.13862933,11800,100.0,1180000,0.004345939494669437,1.2121405601501465,1176999,-359.4048156738281,0.24131417274475098,0.00073
165681,7,682.69174613,11810,100.0,1181000,0.003919951152056456,-8.88131332397461,1177999,-357.9726867675781,0.46501490473747253,0.00073
165822,7,669.24978467,11820,100.0,1182000,0.007159536238759756,20.59078598022461,1178999,-359.82794189453125,1.8754717111587524,0.00073
165962,7,578.61133029,11830,100.0,1183000,0.01238932367414236,11.646873474121094,1179999,-367.73516845703125,1.2393532991409302,0.00073
166102,7,489.14315655000007,11840,100.0,1184000,0.010591497644782066,-15.625348091125488,1180999,-362.52691650390625,0.6045852303504944,0.00073
166245,7,468.79627127,11850,100.0,1185000,0.009703369811177254,19.38819122314453,1181999,-354.3900146484375,0.5439634323120117,0.00073
166387,7,464.9749963299999,11860,100.0,1186000,0.007146254647523165,-5.067052841186523,1182999,-356.1233825683594,0.738391101360321,0.00073
166529,7,464.20808883000007,11870,100.0,1187000,0.006466596852988005,8.589974403381348,1183999,-357.7221984863281,0.8135900497436523,0.00073
166670,7,463.66329809,11880,100.0,1188000,0.00647964421659708,8.459650993347168,1184999,-351.68438720703125,0.4131599962711334,0.00073
166812,7,463.25297366000007,11890,100.0,1189000,0.006040867418050766,1.9457831382751465,1185999,-357.41455078125,0.25665730237960815,0.00073
166954,7,463.19244783,11900,100.0,1190000,0.004998671822249889,18.71647834777832,1186999,-353.925048828125,0.44405871629714966,0.00073
167099,7,463.17182571000006,11910,100.0,1191000,0.005348146893084049,3.6574225425720215,1187999,-352.8743896484375,0.42452746629714966,0.00073
167241,7,476.72750253000004,11920,100.0,1192000,0.0053399899043142796,-1.0063679218292236,1188999,-352.7958984375,0.3032132387161255,0.00073
167382,7,567.4362779300001,11930,100.0,1193000,0.005022432655096054,-6.14302396774292,1189999,-350.1080627441406,0.3984431326389313,0.00073
167525,7,656.17976295,11940,100.0,1194000,0.005160987842828035,-16.288192749023438,1190999,-357.29425048828125,0.35888999700546265,0.00073
167665,7,676.5594588499999,11950,100.0,1195000,0.004649005830287933,-3.6450982093811035,1191999,-354.73101806640625,0.2029840648174286,0.00073
167808,7,680.4334235899998,11960,100.0,1196000,0.00480094738304615,-0.044284820556640625,1192999,-352.6368408203125,0.2786908745765686,0.00073
167950,7,681.2155421799999,11970,100.0,1197000,0.0050870757550001144,11.968000411987305,1193999,-351.8766784667969,0.43491798639297485,0.00073
168091,7,681.82898086,11980,100.0,1198000,0.004698155913501978,16.025239944458008,1194999,-350.8042297363281,0.4040512144565582,0.00073
168234,7,682.32744686,11990,100.0,1199000,0.004817571025341749,-4.05706787109375,1195999,-357.9380798339844,0.2437148541212082,0.00073
168375,7,682.4031848399999,12000,100.0,1200000,0.004572379402816296,9.980504035949707,1196999,-352.758544921875,0.47489452362060547,0.00073
168518,7,682.5141673499999,12010,100.0,1201000,0.004637090489268303,-2.4190618991851807,1197999,-354.6271057128906,0.2502211034297943,0.00073
168660,7,682.3819385300001,12020,100.0,1202000,0.004399584140628576,14.68287181854248,1198999,-354.2056884765625,0.24258825182914734,0.00073
168803,7,682.3386958100001,12030,100.0,1203000,0.005066073965281248,13.539020538330078,1199999,-353.840087890625,0.3712214231491089,0.00073
168946,7,682.9261653099999,12040,100.0,1204000,0.004355189856141806,12.289188385009766,1200999,-356.022216796875,0.3415454030036926,0.00073
169089,7,682.9826952700001,12050,100.0,1205000,0.004763120319694281,10.069860458374023,1201999,-355.36328125,0.2369564175605774,0.00073
169231,7,682.67914418,12060,100.0,1206000,0.0045471517369151115,-3.5168378353118896,1202999,-354.742919921875,0.30184298753738403,0.00073
169375,7,682.48220798,12070,100.0,1207000,0.004739546682685614,18.300352096557617,1203999,-352.6285400390625,0.27976536750793457,0.00073
169519,7,682.3343453,12080,100.0,1208000,0.004314700607210398,-18.08915901184082,1204999,-358.68963623046875,0.18198806047439575,0.00073
169662,7,682.1340949800002,12090,100.0,1209000,0.004419116768985987,17.813411712646484,1205999,-350.8775329589844,0.7919386029243469,0.00073
169805,7,682.15125088,12100,100.0,1210000,0.004298805724829435,17.69997215270996,1206999,-356.76300048828125,0.23350149393081665,0.00073
169947,7,682.16302201,12110,100.0,1211000,0.00482935830950737,0.8939224481582642,1207999,-356.5428466796875,0.32452693581581116,0.00073
170091,7,682.25925574,12120,100.0,1212000,0.0049578119069337845,-11.774430274963379,1208999,-357.2030029296875,0.2046208381652832,0.00073
170233,7,682.24375591,12130,100.0,1213000,0.0048292409628629684,29.938583374023438,1209999,-351.6552734375,0.39767587184906006,0.00073
170375,7,682.4060185100002,12140,100.0,1214000,0.004472304135560989,-9.923871994018555,1210999,-354.71917724609375,0.22379639744758606,0.00073
170518,7,681.9747943200001,12150,100.0,1215000,0.004251326899975538,-2.9127697944641113,1211999,-356.24090576171875,0.3334167003631592,0.00073
170661,7,682.17430276,12160,100.0,1216000,0.004101051017642021,-3.242885112762451,1212999,-356.4844665527344,0.24758553504943848,0.00073
170804,7,682.33357395,12170,100.0,1217000,0.004224974662065506,9.020125389099121,1213999,-352.79473876953125,0.23593826591968536,0.00073
170948,7,682.4646095400001,12180,100.0,1218000,0.004404178820550442,-8.230098724365234,1214999,-356.0448913574219,0.21496737003326416,0.00073
171091,7,682.5590281500001,12190,100.0,1219000,0.004075717646628618,15.237687110900879,1215999,-356.2129821777344,0.2747025489807129,0.00073
171234,7,682.53062634,12200,100.0,1220000,0.004090228118002415,3.7398264408111572,1216999,-356.1728515625,0.26920759677886963,0.00073
171378,7,682.5882764100002,12210,100.0,1221000,0.004125112202018499,20.822174072265625,1217999,-357.18206787109375,0.20845308899879456,0.00073
171520,7,682.5919935800001,12220,100.0,1222000,0.004277075175195932,-6.470995903015137,1218999,-356.16729736328125,0.2059505581855774,0.00073
171664,7,682.6045202500001,12230,100.0,1223000,0.004759807605296373,6.383291244506836,1219999,-357.22418212890625,0.24688446521759033,0.00073
171808,7,682.6244883700002,12240,100.0,1224000,0.003974674269556999,-14.064942359924316,1220999,-358.6397705078125,0.12638592720031738,0.00073
171949,7,683.10281007,12250,100.0,1225000,0.004235578700900078,4.784737586975098,1221999,-354.447021484375,0.32260212302207947,0.00073
172092,7,683.1982060999998,12260,100.0,1226000,0.004256741143763065,5.523814678192139,1222999,-355.6784362792969,0.32733154296875,0.00073
172237,7,683.2629473099998,12270,100.0,1227000,0.003942050971090794,12.35057258605957,1223999,-355.01708984375,0.19756394624710083,0.00073
172379,7,683.2671470399999,12280,100.0,1228000,0.004386784974485636,5.23459529876709,1224999,-356.8297424316406,0.24289365112781525,0.00073
172522,7,683.30907561,12290,100.0,1229000,0.004615192301571369,2.358112335205078,1225999,-355.446044921875,0.1646679937839508,0.00073
172664,7,683.3519651600001,12300,100.0,1230000,0.0043076821602880955,-1.5878570079803467,1226999,-354.60888671875,0.3884264826774597,0.00073
172808,7,683.3712329700002,12310,100.0,1231000,0.0040656803175807,6.6526103019714355,1227999,-355.09735107421875,0.36792218685150146,0.00073
172952,7,683.35726333,12320,100.0,1232000,0.004055294673889875,9.779375076293945,1228999,-353.781494140625,0.18274380266666412,0.00073
173096,7,683.28950467,12330,100.0,1233000,0.004601337481290102,-6.757011890411377,1229999,-357.8280944824219,0.20641010999679565,0.00073
173239,7,683.31182413,12340,100.0,1234000,0.004232632927596569,-5.481492042541504,1230999,-357.90069580078125,0.20250341296195984,0.00073
173381,7,683.2060870900001,12350,100.0,1235000,0.004485252313315868,15.264188766479492,1231999,-353.8977355957031,0.31686294078826904,0.00073
173524,7,683.1449150399999,12360,100.0,1236000,0.004274186212569475,-17.61117172241211,1232999,-358.837646484375,0.1594177484512329,0.00073
173668,7,683.0797799400002,12370,100.0,1237000,0.004998524207621813,18.955392837524414,1233999,-355.2581787109375,0.28793925046920776,0.00073
173810,7,675.3605564300001,12380,100.0,1238000,0.00860854797065258,-3.582650899887085,1234999,-357.1294250488281,0.4892793893814087,0.00073
173954,7,668.0584503099999,12390,100.0,1239000,0.006253401283174753,-3.227659225463867,1235999,-353.763427734375,0.6027239561080933,0.00073
174096,7,667.71350418,12400,100.0,1240000,0.005528818815946579,14.002330780029297,1236999,-351.5735778808594,0.732415497303009,0.00073
174237,7,667.57300349,12410,100.0,1241000,0.004836564417928457,5.651764392852783,1237999,-354.7152404785156,0.3439856767654419,0.00073
174379,7,667.4031619499999,12420,100.0,1242000,0.0044889603741467,19.004484176635742,1238999,-350.8250732421875,0.4516345262527466,0.00073
174521,7,667.27804141,12430,100.0,1243000,0.004441219847649336,-10.170263290405273,1239999,-356.3604736328125,0.2571417987346649,0.00073
174662,7,667.0571230199998,12440,100.0,1244000,0.004515725653618574,15.840025901794434,1240999,-355.296630859375,0.39998719096183777,0.00073
174804,7,666.63775062,12450,100.0,1245000,0.004512710031121969,6.768124580383301,1241999,-359.1259460449219,0.20588372647762299,0.00073
174947,7,666.4685967099999,12460,100.0,1246000,0.004277997184544802,4.560206413269043,1242999,-354.4139709472656,0.2806488871574402,0.00073
175088,7,666.0927948599998,12470,100.0,1247000,0.004315776750445366,4.692727088928223,1243999,-357.22265625,0.1670907735824585,0.00073
175231,7,673.6224227199999,12480,100.0,1248000,0.004655880853533745,0.7844862937927246,1244999,-355.710205078125,0.17531390488147736,0.00073
175373,7,680.62823044,12490,100.0,1249000,0.00446524890139699,-0.4274325370788574,1245999,-354.7296447753906,0.26794761419296265,0.00073
175515,7,680.75482222,12500,100.0,1250000,0.004405048675835133,-10.72671890258789,1246999,-357.81964111328125,0.3108765780925751,0.00073
175657,7,680.6942012899999,12510,100.0,1251000,0.0043240985833108425,-5.194793224334717,1247999,-357.213623046875,0.2459704875946045,0.00073
175800,7,679.5516279499998,12520,100.0,1252000,0.004561571404337883,5.458333492279053,1248999,-354.5419616699219,0.3252848982810974,0.00073
175941,7,677.2630601399999,12530,100.0,1253000,0.004600688349455595,-17.89017105102539,1249999,-359.0609130859375,0.2809191644191742,0.00073
176082,7,677.19464028,12540,100.0,1254000,0.004673994146287441,-5.80845832824707,1250999,-358.2046203613281,0.470105916261673,0.00073
176224,7,677.3789973699999,12550,100.0,1255000,0.005735305603593588,-9.909727096557617,1251999,-359.05755615234375,0.8808642029762268,0.00073
176368,7,630.2323778399999,12560,100.0,1256000,0.008043758571147919,6.907589912414551,1252999,-365.6575927734375,0.7968605756759644,0.00073
176510,7,532.9272582899999,12570,100.0,1257000,0.009190383367240429,11.414169311523438,1253999,-365.6002197265625,0.7018917202949524,0.00073
176651,7,437.92645179,12580,100.0,1258000,0.010304758325219154,5.995507717132568,1254999,-359.64453125,0.814192533493042,0.00073
176794,7,426.57432378000004,12590,100.0,1259000,0.008696203120052814,-4.114274024963379,1255999,-358.21258544921875,0.7225989699363708,0.00073
176937,7,424.74759485000004,12600,100.0,1260000,0.007600821554660797,-4.563019752502441,1256999,-363.5623474121094,0.8029573559761047,0.00073
177079,7,419.3015266800001,12610,100.0,1261000,0.007909511215984821,-12.407186508178711,1257999,-366.04913330078125,0.8377511501312256,0.00073
177221,7,416.32774504,12620,100.0,1262000,0.006791003979742527,-11.632490158081055,1258999,-364.7445373535156,0.7083293199539185,0.00073
177362,7,416.2729600899999,12630,100.0,1263000,0.006780736614018679,10.071895599365234,1259999,-368.310546875,1.304479956626892,0.00073
177504,7,339.73707048000006,12640,100.0,1264000,0.01081303134560585,7.603673458099365,1260999,-370.47235107421875,4.234590530395508,0.00073
177645,7,251.12441535999997,12650,100.0,1265000,0.010880978778004646,-10.37903118133545,1261999,-367.86016845703125,1.7130651473999023,0.00073
177787,7,209.61983813000003,12660,100.0,1266000,0.011191118508577347,0.5007233619689941,1262999,-365.0855712890625,0.8975428342819214,0.00073
177930,7,302.09833994,12670,100.0,1267000,0.009377114474773407,-5.698711395263672,1263999,-357.3043212890625,0.8096892833709717,0.00073
178073,7,396.84962958999995,12680,100.0,1268000,0.00840240903198719,6.322078704833984,1264999,-356.107666015625,0.4395020008087158,0.00073
178215,7,407.15975393,12690,100.0,1269000,0.00843286607414484,13.123353004455566,1265999,-352.9506530761719,1.360994577407837,0.00073
178357,7,405.80912356999994,12700,100.0,1270000,0.009981491602957249,27.528383255004883,1266999,-362.3482971191406,2.346489667892456,0.00073
178500,7,313.1647534,12710,100.0,1271000,0.013067931868135929,0.9849188327789307,1267999,-373.0336608886719,2.6786093711853027,0.00073
178642,7,223.94491031999993,12720,100.0,1272000,0.011401460506021976,8.977012634277344,1268999,-369.36920166015625,2.2206883430480957,0.00073
178784,7,131.19729739999997,12730,100.0,1273000,0.012550042010843754,10.8015775680542,1269999,-363.36138916015625,1.214266061782837,0.00073
178927,7,151.95535384,12740,100.0,1274000,0.012348450720310211,1.563522458076477,1270999,-357.60107421875,1.8990585803985596,0.00073
179069,7,239.44785811999998,12750,100.0,1275000,0.009881403297185898,-12.702312469482422,1271999,-357.1142272949219,1.3299906253814697,0.00073
179212,7,325.85880195,12760,100.0,1276000,0.009132897481322289,9.689192771911621,1272999,-357.00054931640625,0.8129537105560303,0.00073
179354,7,323.2253605799999,12770,100.0,1277000,0.007379819173365831,-17.751983642578125,1273999,-358.251953125,0.8995494246482849,0.00073
179496,7,315.51418385,12780,100.0,1278000,0.00728148128837347,-7.61350154876709,1274999,-354.7171936035156,1.077268362045288,0.00073
179640,7,312.69439145,12790,100.0,1279000,0.00701099494472146,19.680946350097656,1275999,-351.4626770019531,0.7469936013221741,0.00073
179783,7,315.62736966999995,12800,100.0,1280000,0.006508656777441502,0.582317590713501,1276999,-352.05035400390625,0.5375784635543823,0.00073
179927,7,413.65280147000004,12810,100.0,1281000,0.006348865106701851,17.793821334838867,1277999,-351.6357421875,0.4422079622745514,0.00073
180068,7,507.0580138099999,12820,100.0,1282000,0.00648164376616478,-4.806236267089844,1278999,-349.8876647949219,0.47773462533950806,0.00073
180210,7,601.95519372,12830,100.0,1283000,0.006146961823105812,4.598696708679199,1279999,-352.3286437988281,0.360697865486145,0.00073
180352,7,657.9346992599999,12840,100.0,1284000,0.005920880474150181,-20.701631546020508,1280999,-355.3780517578125,0.2848328649997711,0.00073
180496,7,659.3431910499999,12850,100.0,1285000,0.006242223083972931,16.600791931152344,1281999,-349.23406982421875,0.45493191480636597,0.00073
180637,7,661.65970761,12860,100.0,1286000,0.005854353774338961,-3.36220645904541,1282999,-354.4520263671875,0.36989468336105347,0.00073
180779,7,669.3757383699999,12870,100.0,1287000,0.006149656139314175,-3.4217350482940674,1283999,-353.8423156738281,0.4040740728378296,0.00073
180920,7,677.52370373,12880,100.0,1288000,0.006011190824210644,10.414941787719727,1284999,-352.1667175292969,0.35105469822883606,0.00073
181061,7,681.6847826200001,12890,100.0,1289000,0.005996509920805693,25.799190521240234,1285999,-348.8166198730469,0.5575369596481323,0.00073
181203,7,682.1480531,12900,100.0,1290000,0.005510048475116491,-11.32039737701416,1286999,-353.46038818359375,0.49313288927078247,0.00073
181347,7,682.2737140499999,12910,100.0,1291000,0.006091098301112652,12.671241760253906,1287999,-349.2073059082031,0.7043684124946594,0.00073
181490,7,681.95963991,12920,100.0,1292000,0.005559888202697039,10.390144348144531,1288999,-349.1732177734375,0.36700111627578735,0.00073
181633,7,681.98648265,12930,100.0,1293000,0.005308964289724827,13.837353706359863,1289999,-353.5885314941406,0.4546973407268524,0.00073
181777,7,681.5582520299998,12940,100.0,1294000,0.005950225051492453,0.02192544937133789,1290999,-355.51068115234375,0.3229842782020569,0.00073
181920,7,681.46587338,12950,100.0,1295000,0.005881048738956451,25.216466903686523,1291999,-349.530517578125,0.3643057942390442,0.00073
182062,7,681.0644540300001,12960,100.0,1296000,0.006396277341991663,-18.747053146362305,1292999,-354.80950927734375,0.35925042629241943,0.00073
182204,7,681.0238796399999,12970,100.0,1297000,0.006111827678978443,16.106420516967773,1293999,-351.9820861816406,0.7851316332817078,0.00073
182348,7,680.9103863199998,12980,100.0,1298000,0.005769441835582256,-3.5927529335021973,1294999,-353.90960693359375,0.2556096017360687,0.00073
182489,7,680.4233410899999,12990,100.0,1299000,0.005870597902685404,-1.8013155460357666,1295999,-355.3384704589844,0.20470348000526428,0.00073
182632,7,680.0987724799999,13000,100.0,1300000,0.006309558637440205,-26.195919036865234,1296999,-357.6517639160156,0.36152583360671997,0.00073
182775,7,679.9796873500001,13010,100.0,1301000,0.006006775423884392,-1.7013657093048096,1297999,-355.8375244140625,0.35877442359924316,0.00073
182918,7,680.2274844,13020,100.0,1302000,0.005657732021063566,-19.605098724365234,1298999,-356.5419006347656,0.2959863245487213,0.00073
183060,7,680.28273786,13030,100.0,1303000,0.006088116206228733,3.553962469100952,1299999,-351.8815612792969,0.7547875642776489,0.00073
183201,7,680.4868558600001,13040,100.0,1304000,0.006761500146239996,33.51479721069336,1300999,-350.5454406738281,2.463840961456299,0.00073
183343,7,660.1373943699999,13050,100.0,1305000,0.01327948272228241,20.1171875,1301999,-358.1776123046875,1.8557639122009277,0.00073
183486,7,655.0381571,13060,100.0,1306000,0.011780187487602234,-6.796693325042725,1302999,-363.422119140625,1.4887527227401733,0.00073
183628,7,653.5186363400001,13070,100.0,1307000,0.00939271505922079,-0.7210074663162231,1303999,-362.2027587890625,1.2793331146240234,0.00073
183770,7,588.3991181499999,13080,100.0,1308000,0.009414313361048698,4.541876316070557,1304999,-361.23175048828125,1.0988314151763916,0.00073
183913,7,585.1042859,13090,100.0,1309000,0.009538195095956326,13.888340950012207,1305999,-357.6295166015625,1.129197359085083,0.00073
184055,7,583.6974698099999,13100,100.0,1310000,0.008335988037288189,-3.2526144981384277,1306999,-358.39044189453125,1.1269923448562622,0.00073
184200,7,583.49217568,13110,100.0,1311000,0.00781252235174179,23.640764236450195,1307999,-356.3526916503906,1.1256999969482422,0.00073
184343,7,582.76420333,13120,100.0,1312000,0.007841861806809902,0.08055353164672852,1308999,-356.3356628417969,0.6198633313179016,0.00073
184489,7,578.53655525,13130,100.0,1313000,0.007556815631687641,26.27350616455078,1309999,-353.45819091796875,0.7850122451782227,0.00073
184633,7,575.8284872099998,13140,100.0,1314000,0.007870654575526714,-3.9484615325927734,1310999,-352.1917419433594,0.8443230390548706,0.00073
184778,7,590.3154598699999,13150,100.0,1315000,0.008949194103479385,-17.3304443359375,1311999,-352.7655944824219,2.6741080284118652,0.00073
184922,7,594.67677089,13160,100.0,1316000,0.007541556376963854,1.8155174255371094,1312999,-353.3067321777344,1.2385742664337158,0.00073
185065,7,594.8942347799999,13170,100.0,1317000,0.007728454656898975,16.064594268798828,1313999,-347.25225830078125,0.5909531116485596,0.00073
185208,7,658.6286686999999,13180,100.0,1318000,0.007072087377309799,-5.891791343688965,1314999,-354.35546875,0.8907347321510315,0.00073
185352,7,661.9577414899999,13190,100.0,1319000,0.0067917583510279655,5.1440582275390625,1315999,-352.45477294921875,0.6099569201469421,0.00073
185495,7,663.66036753,13200,100.0,1320000,0.007078126072883606,1.5555031299591064,1316999,-352.3537902832031,0.7087974548339844,0.00073
185639,7,663.96444535,13210,100.0,1321000,0.006642233580350876,-0.3841315805912018,1317999,-352.0369873046875,0.6979812383651733,0.00073
185783,7,664.76332087,13220,100.0,1322000,0.006521446630358696,-18.106595993041992,1318999,-355.959716796875,0.3010163903236389,0.00073
185928,7,669.3217419399999,13230,100.0,1323000,0.006629348732531071,7.933719158172607,1319999,-351.7799377441406,0.9739720821380615,0.00073
186071,7,672.2762237499999,13240,100.0,1324000,0.006644257344305515,-11.024218559265137,1320999,-354.78314208984375,0.4071865677833557,0.00073
186213,7,678.21956746,13250,100.0,1325000,0.006559701636433601,-7.133398532867432,1321999,-353.3955078125,0.39308857917785645,0.00073
186357,7,679.4780111499998,13260,100.0,1326000,0.006196103524416685,16.930950164794922,1322999,-346.9136962890625,0.5565520524978638,0.00073
186501,7,680.89925999,13270,100.0,1327000,0.006670386530458927,3.982093334197998,1323999,-352.0313720703125,0.5278952717781067,0.00073
186643,7,682.4142685799999,13280,100.0,1328000,0.006091711111366749,6.309235572814941,1324999,-350.2444763183594,0.3726757764816284,0.00073
186787,7,682.78073001,13290,100.0,1329000,0.00629088468849659,8.576546669006348,1325999,-351.7984924316406,0.7793997526168823,0.00073
186931,7,681.1528402100001,13300,100.0,1330000,0.006203585769981146,11.746502876281738,1326999,-349.99578857421875,0.5017141699790955,0.00073
187074,7,680.76801493,13310,100.0,1331000,0.00639891903847456,23.54804229736328,1327999,-351.97955322265625,1.761023759841919,0.00073
187217,7,679.48556941,13320,100.0,1332000,0.006937953643500805,-0.43787717819213867,1328999,-354.586669921875,1.0116703510284424,0.00073
187358,7,678.3641341300001,13330,100.0,1333000,0.006403390783816576,-1.6440324783325195,1329999,-353.9584045410156,0.9402029514312744,0.00073
187502,7,678.0208119,13340,100.0,1334000,0.007714503910392523,2.0381104946136475,1330999,-351.3023681640625,0.5478993058204651,0.00073
187646,7,677.8282221900001,13350,100.0,1335000,0.007334032561630011,2.065835952758789,1331999,-351.41998291015625,0.6936956644058228,0.00073
187789,7,677.6891058400001,13360,100.0,1336000,0.006692270282655954,19.227426528930664,1332999,-352.484130859375,0.7843382358551025,0.00073
187932,7,677.5972922300002,13370,100.0,1337000,0.006549550220370293,-7.376779079437256,1333999,-351.8500671386719,0.42198091745376587,0.00073
188075,7,677.3753534299999,13380,100.0,1338000,0.006294305436313152,7.340718746185303,1334999,-350.2935485839844,0.6930232644081116,0.00073
188217,7,677.21653758,13390,100.0,1339000,0.006721811834722757,-5.422830581665039,1335999,-352.0354919433594,0.6853625774383545,0.00073
188360,7,678.70561293,13400,100.0,1340000,0.007156495004892349,4.8619771003723145,1336999,-352.3494567871094,0.7089061737060547,0.00073
188504,7,679.01031029,13410,100.0,1341000,0.007610352244228125,-12.623285293579102,1337999,-352.2177734375,0.5862835049629211,0.00073
188647,7,680.1102729500001,13420,100.0,1342000,0.006772035267204046,-3.2063703536987305,1338999,-354.7301330566406,0.8045716285705566,0.00073
188790,7,680.15027999,13430,100.0,1343000,0.006810386199504137,-0.28384828567504883,1339999,-356.41180419921875,0.5609883069992065,0.00073
188935,7,679.94883678,13440,100.0,1344000,0.007640036288648844,-5.658212661743164,1340999,-355.8625183105469,1.0139532089233398,0.00073
189078,7,679.07960436,13450,100.0,1345000,0.007417550776153803,6.938350200653076,1341999,-356.8428955078125,1.3311092853546143,0.00073
189222,7,675.43134273,13460,100.0,1346000,0.007688825950026512,-14.967450141906738,1342999,-361.892333984375,0.7418867349624634,0.00073
189365,7,589.0262615800001,13470,100.0,1347000,0.009122712537646294,13.601170539855957,1343999,-357.9224853515625,0.8426814079284668,0.00073
189508,7,588.1980514500001,13480,100.0,1348000,0.00850597582757473,-4.099530220031738,1344999,-355.518798828125,1.337435245513916,0.00073
189651,7,586.47979926,13490,100.0,1349000,0.00737941125407815,-14.317037582397461,1345999,-356.2584533691406,0.4953616261482239,0.00073
189795,7,585.7388561700001,13500,100.0,1350000,0.007836471311748028,5.884278297424316,1346999,-355.57672119140625,0.9737666845321655,0.00073
189936,7,584.9462312300001,13510,100.0,1351000,0.00797528401017189,16.356325149536133,1347999,-356.11297607421875,1.109841227531433,0.00073
190077,7,584.07491242,13520,100.0,1352000,0.007460614200681448,-3.651284694671631,1348999,-359.0932922363281,0.9732435941696167,0.00073
190218,7,584.4877502200001,13530,100.0,1353000,0.007396518252789974,-2.2426846027374268,1349999,-357.73419189453125,0.5785621404647827,0.00073
190360,7,584.78804908,13540,100.0,1354000,0.006815424654632807,15.398675918579102,1350999,-349.773193359375,1.0667753219604492,0.00073
190502,7,585.1544795600001,13550,100.0,1355000,0.00695217726752162,-12.723854064941406,1351999,-353.4089050292969,0.5696886777877808,0.00073
190645,7,588.0907163300001,13560,100.0,1356000,0.007628125604242086,-17.262271881103516,1352999,-355.3311767578125,0.6454933285713196,0.00073
190788,7,668.52097968,13570,100.0,1357000,0.007880253717303276,-7.433324337005615,1353999,-352.5933532714844,0.5754683017730713,0.00073
190930,7,669.42201789,13580,100.0,1358000,0.006716707721352577,9.375475883483887,1354999,-349.07159423828125,0.4680075943470001,0.00073
191072,7,671.30758109,13590,100.0,1359000,0.0065003568306565285,-12.193926811218262,1355999,-357.7615051269531,0.55572509765625,0.00073
191215,7,672.03983834,13600,100.0,1360000,0.007152452599257231,-3.212305784225464,1356999,-352.7550964355469,0.6043280363082886,0.00073
191356,7,672.94675755,13610,100.0,1361000,0.006561575457453728,-1.4925296306610107,1357999,-353.4346923828125,0.326597660779953,0.00073
191499,7,674.01842214,13620,100.0,1362000,0.006521664094179869,22.163612365722656,1358999,-349.2709045410156,0.8082422018051147,0.00073
191642,7,674.5031367400001,13630,100.0,1363000,0.006736074108630419,1.2221651077270508,1359999,-352.9644775390625,0.6984789371490479,0.00073
191784,7,674.73186849,13640,100.0,1364000,0.0064158327877521515,-10.601244926452637,1360999,-353.3623962402344,0.28171056509017944,0.00073
191926,7,675.4855405100002,13650,100.0,1365000,0.006357541307806969,-4.117978572845459,1361999,-353.3824157714844,0.5485531687736511,0.00073
192070,7,676.1714097800001,13660,100.0,1366000,0.006113410461694002,9.730240821838379,1362999,-350.8944091796875,0.7991807460784912,0.00073
192215,7,682.21724166,13670,100.0,1367000,0.006147952284663916,9.727816581726074,1363999,-353.13751220703125,1.549849271774292,0.00073
192359,7,681.6218584999999,13680,100.0,1368000,0.00618988461792469,5.048131942749023,1364999,-356.9598083496094,0.5548903346061707,0.00073
192503,7,679.6332851799999,13690,100.0,1369000,0.006681764032691717,18.831689834594727,1365999,-356.7728576660156,1.0299766063690186,0.00073
