rollout/ep_rew_mean,time/episodes,time/total_timesteps,time/time_elapsed,time/fps,rollout/ep_len_mean,train/ent_coef,train/ent_coef_loss,train/critic_loss,train/actor_loss,train/n_updates,train/learning_rate
764.76434458,28380,1352065,190353,7,50.0,0.42130061984062195,1.3230477571487427,3782.5751953125,-2238.3115234375,1349064,0.00073
864.93843121,28390,1352565,190425,7,50.0,0.41462430357933044,2.2833518981933594,1748.4482421875,-2138.57275390625,1349564,0.00073
1030.5993991599998,28400,1353065,190496,7,50.0,0.4024440050125122,3.1014187335968018,1003.0466918945312,-2202.030517578125,1350064,0.00073
1041.0311493000002,28410,1353565,190566,7,50.0,0.47288569808006287,-0.5532522201538086,2550.9658203125,-2219.1572265625,1350564,0.00073
852.2067608000002,28420,1354065,190638,7,50.0,0.4743417799472809,-0.7022408246994019,1310.726318359375,-2258.24365234375,1351064,0.00073
680.17218689,28430,1354404,190686,7,48.39,0.4377647042274475,2.1085853576660156,1549.7615966796875,-2300.320556640625,1351403,0.00073
680.3026304199999,28440,1354718,190731,7,46.53,0.43425098061561584,0.16952168941497803,1974.560791015625,-2346.334228515625,1351717,0.00073
678.5884536000001,28450,1355191,190797,7,46.26,0.38579514622688293,0.5717470049858093,1977.659423828125,-2233.703125,1352190,0.00073
677.40510727,28460,1355691,190869,7,46.26,0.39976048469543457,0.4720022976398468,1221.209716796875,-2281.087890625,1352690,0.00073
545.2636756300001,28470,1355975,190908,7,44.1,0.4184219241142273,-0.5107223987579346,21598.25390625,-2269.527587890625,1352974,0.00073
354.80497382,28480,1356429,190973,7,43.64,0.3982319235801697,0.7574061751365662,9357.2578125,-2222.688720703125,1353428,0.00073
182.37401628,28490,1356929,191045,7,43.64,0.3930716812610626,-0.3393744230270386,770.5867919921875,-2235.716552734375,1353928,0.00073
14.068448140000001,28500,1357429,191117,7,43.64,0.3904562294483185,-0.2652950882911682,932.4385986328125,-2153.280029296875,1354428,0.00073
-17.41919048,28510,1357918,191187,7,43.53,0.39701515436172485,-0.19331716001033783,688.246337890625,-2136.6103515625,1354917,0.00073
-18.80715429,28520,1358344,191248,7,42.79,0.36571481823921204,-1.2565029859542847,939.580322265625,-2162.14208984375,1355343,0.00073
-15.03604325,28530,1358841,191320,7,44.37,0.39154958724975586,-0.4581386148929596,841.563720703125,-2107.474365234375,1355840,0.00073
-10.080549369999998,28540,1359300,191386,7,45.82,0.3846341073513031,-0.5627912282943726,905.672119140625,-2172.141845703125,1356299,0.00073
7.5372793699999985,28550,1359792,191457,7,46.01,0.4019688367843628,-0.005544394254684448,1133.980224609375,-2139.7158203125,1356791,0.00073
95.98994602,28560,1360292,191528,7,46.01,0.40846094489097595,-0.46901002526283264,835.431396484375,-2137.2001953125,1357291,0.00073
290.91120395,28570,1360792,191600,7,48.17,0.3912324011325836,-0.5597428679466248,1137.5546875,-2138.875,1357791,0.00073
489.87924506999997,28580,1361292,191671,7,48.63,0.3914584815502167,-0.8287801742553711,1102.7178955078125,-2160.033935546875,1358291,0.00073
687.01155813,28590,1361792,191743,7,48.63,0.40126749873161316,-2.7369394302368164,868.8174438476562,-2178.771240234375,1358791,0.00073
881.0613597500001,28600,1362292,191814,7,48.63,0.4066348075866699,0.5788364410400391,822.3597412109375,-2111.766845703125,1359291,0.00073
1075.59122728,28610,1362792,191887,7,48.74,0.397117018699646,0.32659780979156494,1414.401123046875,-2204.706298828125,1359791,0.00073
1171.3662638299998,28620,1363292,191959,7,49.48,0.40875518321990967,-2.427947998046875,812.48193359375,-2281.334228515625,1360291,0.00073
1167.16672815,28630,1363792,192031,7,49.51,0.4067579209804535,0.29461631178855896,980.33349609375,-2169.990234375,1360791,0.00073
1162.66390231,28640,1364292,192103,7,49.92,0.39286863803863525,0.5892605781555176,982.9216918945312,-2155.981689453125,1361291,0.00073
1164.3445200499998,28650,1364792,192176,7,50.0,0.3795941174030304,-3.3595938682556152,700.960205078125,-2201.610595703125,1361791,0.00073
1271.6732751099998,28660,1365292,192247,7,50.0,0.37178653478622437,1.030324935913086,708.4998779296875,-2138.7978515625,1362291,0.00073
1271.1495965499998,28670,1365792,192318,7,50.0,0.3711321949958801,-0.7134780883789062,830.4329223632812,-2104.611572265625,1362791,0.00073
1269.45526579,28680,1366292,192390,7,50.0,0.38548845052719116,1.0731637477874756,946.3470458984375,-2094.683837890625,1363291,0.00073
1267.3042580100002,28690,1366792,192460,7,50.0,0.39341479539871216,-0.9843732118606567,767.4290771484375,-2103.578857421875,1363791,0.00073
1267.48914802,28700,1367292,192531,7,50.0,0.3925219178199768,-2.919767141342163,589.3695068359375,-2123.31494140625,1364291,0.00073
1268.16887665,28710,1367792,192602,7,50.0,0.38261252641677856,-0.05945245176553726,1013.0324096679688,-2047.783447265625,1364791,0.00073
1365.9827656599998,28720,1368292,192673,7,50.0,0.3845709562301636,-0.42231494188308716,592.5654296875,-2096.239013671875,1365291,0.00073
1558.6964175599996,28730,1368792,192743,7,50.0,0.3778521418571472,0.8851497173309326,820.40576171875,-2050.00244140625,1365791,0.00073
1752.7549179199998,28740,1369292,192814,7,50.0,0.3777012825012207,-0.9041001796722412,610.78515625,-2117.234130859375,1366291,0.00073
1930.7462473,28750,1369792,192884,7,50.0,0.3783630132675171,0.10115161538124084,1387.723388671875,-2094.2626953125,1366791,0.00073
1929.5053325400002,28760,1370292,192956,7,50.0,0.39573705196380615,-0.8594552874565125,936.2911376953125,-2122.48486328125,1367291,0.00073
1930.4392084400001,28770,1370792,193026,7,50.0,0.39223751425743103,-1.9649600982666016,875.5332641601562,-2174.767822265625,1367791,0.00073
1928.9813855,28780,1371292,193098,7,50.0,0.39407917857170105,-0.9503300189971924,4125.654296875,-2204.738037109375,1368291,0.00073
1927.9771475699995,28790,1371792,193169,7,50.0,0.41158393025398254,-2.0269157886505127,1578.5147705078125,-2224.985595703125,1368791,0.00073
1811.8949112300002,28800,1372292,193240,7,50.0,0.47155800461769104,-1.4100334644317627,1001.701416015625,-2264.58447265625,1369291,0.00073
1618.7551310000003,28810,1372792,193310,7,50.0,0.452118456363678,-0.5200232267379761,1201.390869140625,-2282.46728515625,1369791,0.00073
1427.1936389399998,28820,1373292,193379,7,50.0,0.3879898190498352,-0.9976423382759094,796.8465576171875,-2165.43505859375,1370291,0.00073
1236.2303202299997,28830,1373792,193450,7,50.0,0.3822660744190216,-1.406592845916748,858.295166015625,-2092.714599609375,1370791,0.00073
1060.86368383,28840,1374292,193521,7,50.0,0.3933035433292389,0.5463688373565674,1463.05078125,-2120.26806640625,1371291,0.00073
869.3720175199998,28850,1374587,193563,7,47.95,0.3911771774291992,1.765640377998352,1040.5128173828125,-2102.150146484375,1371586,0.00073
794.3760977400001,28860,1375061,193631,7,47.69,0.38489145040512085,-0.7578113079071045,841.0988159179688,-2120.834228515625,1372060,0.00073
762.1734125900001,28870,1375561,193704,7,47.69,0.38461291790008545,-0.04028761386871338,770.9053955078125,-2000.68115234375,1372560,0.00073
761.3578235399999,28880,1376061,193775,7,47.69,0.38704705238342285,-2.663126230239868,877.4906005859375,-2160.0830078125,1373060,0.00073
764.0537175100002,28890,1376561,193846,7,47.69,0.38447335362434387,1.3346343040466309,810.937255859375,-2085.7802734375,1373560,0.00073
879.8335922800001,28900,1377061,193917,7,47.69,0.38396814465522766,-0.9744890332221985,680.6551513671875,-2080.14111328125,1374060,0.00073
1067.97478347,28910,1377561,193990,7,47.69,0.3898389935493469,0.46752291917800903,1597.042236328125,-2122.245361328125,1374560,0.00073
1257.0662391700002,28920,1378061,194060,7,47.69,0.38780727982521057,-0.3089810609817505,659.9600219726562,-2021.0325927734375,1375060,0.00073
1429.03638758,28930,1378532,194126,7,47.4,0.3869988024234772,0.23193392157554626,814.9744262695312,-2071.1044921875,1375531,0.00073
1606.06255518,28940,1379032,194197,7,47.4,0.37367403507232666,-1.5298190116882324,644.8018798828125,-2138.85791015625,1376031,0.00073
1792.3924867800004,28950,1379532,194269,7,49.45,0.38401350378990173,-0.09692808985710144,485.93682861328125,-2102.61865234375,1376531,0.00073
1858.954182,28960,1380032,194341,7,49.71,0.3749598562717438,0.8906419277191162,620.4844970703125,-2088.748291015625,1377031,0.00073
1880.39442754,28970,1380532,194413,7,49.71,0.3674490749835968,2.115133762359619,1503.93017578125,-2057.688720703125,1377531,0.00073
1727.0485128399998,28980,1381020,194482,7,49.59,0.40095987915992737,-0.03211459517478943,763.4495849609375,-2034.717529296875,1378019,0.00073
1552.5847345699995,28990,1381520,194552,7,49.59,0.3839796185493469,-1.17588210105896,591.6456298828125,-2172.8955078125,1378519,0.00073
1378.60092355,29000,1381933,194611,7,48.72,0.40015140175819397,-0.20206141471862793,1241.743408203125,-2147.244140625,1378932,0.00073
1191.50007969,29010,1382380,194675,7,48.19,0.37265968322753906,0.9894142746925354,713.2885131835938,-2074.57568359375,1379379,0.00073
1037.19987212,29020,1382868,194743,7,48.07,0.38678082823753357,0.20106130838394165,868.2333984375,-2136.79541015625,1379867,0.00073
863.8947863300002,29030,1383368,194815,7,48.36,0.38973236083984375,3.069639205932617e-06,1215.391357421875,-2078.500732421875,1380367,0.00073
669.0944525799999,29040,1383851,194885,7,48.19,0.3808889091014862,0.8626449108123779,778.52001953125,-2111.935546875,1380850,0.00073
649.04963055,29050,1384340,194955,7,48.08,0.3887490928173065,0.49959826469421387,1280.54248046875,-2137.27099609375,1381339,0.00073
652.4873714199999,29060,1384840,195025,7,48.08,0.3929409980773926,0.10661864280700684,2020.7294921875,-2122.49853515625,1381839,0.00073
650.8879651,29070,1385340,195096,7,48.08,0.38482657074928284,-1.2473167181015015,1322.81884765625,-2169.44970703125,1382339,0.00073
799.4942133299999,29080,1385840,195167,7,48.2,0.40002572536468506,-1.0046660900115967,780.58935546875,-2127.171875,1382839,0.00073
966.3089445899999,29090,1386340,195238,7,48.2,0.3706934154033661,1.0879769325256348,2209.5029296875,-2100.943359375,1383339,0.00073
1136.1917109,29100,1386840,195310,7,49.07,0.37327903509140015,-0.622146725654602,738.4871826171875,-2182.093017578125,1383839,0.00073
1317.81589839,29110,1387340,195381,7,49.6,0.37656185030937195,2.6959187984466553,956.9287109375,-2120.160400390625,1384339,0.00073
1472.7080700200002,29120,1387840,195452,7,49.72,0.3825851082801819,-1.3684720993041992,1033.422607421875,-2131.4267578125,1384839,0.00073
1666.5985346699997,29130,1388340,195522,7,49.72,0.37449148297309875,1.7359859943389893,2072.57373046875,-2131.05615234375,1385339,0.00073
1860.1456777899998,29140,1388840,195593,7,49.89,0.37688812613487244,-1.9406652450561523,714.3289794921875,-2156.98876953125,1385839,0.00073
1881.74630898,29150,1389340,195664,7,50.0,0.3810523748397827,-0.956946611404419,1760.47607421875,-2163.589599609375,1386339,0.00073
1882.93237445,29160,1389840,195735,7,50.0,0.39122068881988525,-0.5528895854949951,819.6240844726562,-2157.99609375,1386839,0.00073
1895.5840780099998,29170,1390340,195807,7,50.0,0.4012492597103119,0.6532178521156311,921.5508422851562,-2157.419189453125,1387339,0.00073
1903.04910016,29180,1390840,195877,7,50.0,0.39330950379371643,-2.3839476108551025,889.0672607421875,-2234.9677734375,1387839,0.00073
1911.0621072099998,29190,1391340,195949,7,50.0,0.4062017798423767,1.7871677875518799,848.305908203125,-2177.795166015625,1388339,0.00073
1916.4103855499998,29200,1391840,196020,7,50.0,0.40546926856040955,0.18246060609817505,12641.00390625,-2199.52587890625,1388839,0.00073
1790.8372254800001,29210,1392340,196092,7,50.0,0.41605454683303833,-1.5866811275482178,730.1629638671875,-2262.044189453125,1389339,0.00073
1600.9556856000002,29220,1392840,196162,7,50.0,0.41228780150413513,-1.8958159685134888,860.190673828125,-2196.54052734375,1389839,0.00073
1527.8385378199998,29230,1393340,196232,7,50.0,0.4100247025489807,-0.12319609522819519,892.901611328125,-2226.3193359375,1390339,0.00073
1473.50293651,29240,1393840,196303,7,50.0,0.40183570981025696,-1.8810570240020752,762.2607421875,-2209.60302734375,1390839,0.00073
1419.6637855400002,29250,1394340,196373,7,50.0,0.4135095477104187,0.6972032785415649,2498.96337890625,-2251.72265625,1391339,0.00073
1230.1064918700001,29260,1394636,196415,7,47.96,0.40139955282211304,-2.335932493209839,1171.4923095703125,-2267.385009765625,1391635,0.00073
1035.3166393299998,29270,1394860,196447,7,45.2,0.44423097372055054,-0.8569909334182739,1732.361572265625,-2328.03759765625,1391859,0.00073
840.5696433600001,29280,1395097,196481,7,42.57,0.4712267220020294,-1.073124885559082,1395.26171875,-2342.0341796875,1392096,0.00073
645.6826819799999,29290,1395596,196552,7,42.56,0.4901558458805084,0.5823098421096802,2245.515625,-2326.79345703125,1392595,0.00073
452.36799481,29300,1396070,196619,7,42.3,0.44314053654670715,0.7046230435371399,2125.153076171875,-2327.6787109375,1393069,0.00073
394.18624063000004,29310,1396570,196691,7,42.3,0.4197406768798828,-0.8330838084220886,1121.0052490234375,-2302.919677734375,1393569,0.00073
392.4315751700001,29320,1397056,196760,7,42.16,0.42019331455230713,0.0626925528049469,1485.117431640625,-2300.061767578125,1394055,0.00073
387.18226244,29330,1397539,196829,7,41.99,0.40760886669158936,-1.4441697597503662,893.9036254882812,-2250.35302734375,1394538,0.00073
439.4138256,29340,1398039,196900,7,41.99,0.3976385295391083,-2.8797290325164795,1137.9461669921875,-2239.668212890625,1395038,0.00073
492.64973846,29350,1398539,196972,7,41.99,0.38646310567855835,-0.985254168510437,781.0252685546875,-2224.11572265625,1395538,0.00073
677.67685399,29360,1399039,197042,7,44.03,0.39097222685813904,1.0610371828079224,566.1123046875,-2236.28173828125,1396038,0.00073
858.9810440900002,29370,1399539,197112,7,46.79,0.39407503604888916,2.440500497817993,1016.9552612304688,-2089.631103515625,1396538,0.00073
1048.70005095,29380,1400039,197182,7,49.42,0.3974953293800354,0.5577663779258728,1100.1827392578125,-2126.634033203125,1397038,0.00073
1241.17021446,29390,1400539,197252,7,49.43,0.4019783139228821,1.9513635635375977,1054.913330078125,-2148.3798828125,1397538,0.00073
1434.5117866399994,29400,1401039,197323,7,49.69,0.3925246596336365,0.0780901312828064,892.564208984375,-2203.70556640625,1398038,0.00073
1627.9725529199998,29410,1401539,197392,7,49.69,0.4068184196949005,-1.7713944911956787,1569.849609375,-2241.0263671875,1398538,0.00073
1817.2994720600002,29420,1402039,197463,7,49.83,0.4102424383163452,-1.3527090549468994,759.620849609375,-2258.984619140625,1399038,0.00073
1889.4049816900003,29430,1402539,197534,7,50.0,0.40914347767829895,-1.0970402956008911,710.939453125,-2266.235595703125,1399538,0.00073
1861.73760457,29440,1403039,197605,7,50.0,0.40985891222953796,-1.7716889381408691,1038.4012451171875,-2316.791748046875,1400038,0.00073
1672.4031344000002,29450,1403523,197672,7,49.84,0.4250798523426056,0.02691751718521118,923.7206420898438,-2292.6865234375,1400522,0.00073
1489.0947156199995,29460,1404023,197742,7,49.84,0.41149765253067017,2.1372807025909424,1768.0284423828125,-2252.16015625,1401022,0.00073
1307.23635454,29470,1404523,197813,7,49.84,0.43403664231300354,-0.89719557762146,1634.57177734375,-2362.095703125,1401522,0.00073
1116.0277541999997,29480,1405023,197883,7,49.84,0.4179232120513916,0.7433719635009766,1213.1885986328125,-2327.53466796875,1402022,0.00073
922.05657098,29490,1405523,197953,7,49.84,0.3984718918800354,-2.0062458515167236,1063.5777587890625,-2288.4990234375,1402522,0.00073
727.29171608,29500,1406023,198023,7,49.84,0.39392074942588806,-0.3983425498008728,1673.614501953125,-2256.2578125,1403022,0.00073
532.7459304800001,29510,1406523,198093,7,49.84,0.3993998169898987,-1.4213776588439941,1298.8624267578125,-2257.057373046875,1403522,0.00073
355.75474698,29520,1407023,198163,7,49.84,0.39071959257125854,0.691960334777832,1160.46044921875,-2197.6171875,1404022,0.00073
267.65122329999997,29530,1407392,198216,7,48.53,0.3848625123500824,1.628182053565979,1297.0809326171875,-2132.52880859375,1404391,0.00073
238.65615036000003,29540,1407826,198276,7,47.87,0.3854905366897583,2.027372360229492,1003.759521484375,-2110.0771484375,1404825,0.00073
429.0108468000001,29550,1408326,198347,7,48.03,0.39672237634658813,0.4218825101852417,926.8575439453125,-2210.737548828125,1405325,0.00073
617.41625716,29560,1408826,198418,7,48.03,0.4042110741138458,1.178250789642334,864.5941162109375,-2185.06396484375,1405825,0.00073
811.4224043800001,29570,1409326,198489,7,48.03,0.3973313570022583,0.7319959402084351,922.3963623046875,-2199.94140625,1406325,0.00073
1003.56378441,29580,1409826,198561,7,48.03,0.4143671691417694,2.5853590965270996,974.4021606445312,-2194.7333984375,1406825,0.00073
1196.31637909,29590,1410326,198634,7,48.03,0.4215482771396637,1.9603140354156494,1153.522216796875,-2268.666015625,1407325,0.00073
1349.5533778300003,29600,1410826,198705,7,48.03,0.4246545732021332,-1.5542348623275757,998.4795532226562,-2331.412109375,1407825,0.00073
1349.96641637,29610,1411302,198773,7,47.79,0.42583993077278137,2.4595649242401123,8730.1318359375,-2237.8427734375,1408301,0.00073
1337.48444929,29620,1411741,198835,7,47.18,0.4239526689052582,0.19873526692390442,1535.61474609375,-2295.78076171875,1408740,0.00073
1236.85763951,29630,1412241,198906,7,48.49,0.41608673334121704,-2.2880020141601562,772.7967529296875,-2336.98388671875,1409240,0.00073
1100.0945242,29640,1412741,198976,7,49.15,0.4078701138496399,-0.9148832559585571,1206.5623779296875,-2299.37744140625,1409740,0.00073
906.7585417199999,29650,1413241,199047,7,49.15,0.40673133730888367,1.2153465747833252,1014.76953125,-2202.91162109375,1410240,0.00073
715.27367592,29660,1413741,199119,7,49.15,0.4179859161376953,-0.4637364149093628,932.47314453125,-2238.635009765625,1410740,0.00073
